rank,fact_type,count,domain,title,url
1,POLITICAL,2,bfmtv.com,"De plus en plus isolée face au coronavirus, la Chine enregistre 259 morts et près de 12.000 infections",https://www.bfmtv.com/international/coronavirus-le-bilan-passe-a-259-morts-et-11-800-infections-1850542.html#page/contribution/index
2,CLICKBAIT,2,mirror.co.uk,,https://www.mirror.co.uk/news/world-news/chinas-first-coronavirus-hospital-opens-21386164
3,POLITICAL,2,bfmtv.com,"Coronavirus: la barre des 100 cas atteinte en France, un premier mort aux États-Unis",https://www.bfmtv.com/sante/sante-publique/en-direct-coronavirus-pres-de-600-supplementaires-et-16-morts-en-coree-du-sud/
4,POLITICAL,2,bfmtv.com,Coronavirus: les Hôpitaux de Paris lancent un appel aux dons sur Facebook,https://www.bfmtv.com/tech/coronavirus-les-hopitaux-de-paris-lancent-un-appel-aux-dons-sur-facebook-1878319.html
5,POLITICAL,1,bfmtv.com,"Coronavirus chinois: un troisième patient, « proche parent de l'un des cas » contaminé à Paris",https://www.bfmtv.com/sante/un-troisieme-cas-de-coronavirus-proche-parent-de-l-un-des-cas-detecte-a-paris-1846928.html
6,CLICKBAIT,1,allkpop.com,"BTS’s V Shows Concern, Urges Fans To Be Careful Of The Coronavirus.",https://www.allkpop.com/article/2020/01/btss-v-shows-concerns-urges-fans-to-be-careful-of-the-coronavirus
7,POLITICAL,1,thesun.co.uk,Was coronavirus outbreak caused by bug ‘escaping’ Chinese lab after US warning?,https://www.thesun.co.uk/news/10810762/coronavirus-outbreak-virus-escaping-chinese-lab-warning/
8,POLITICAL,1,bfmtv.com,Coronavirus: la Russie va fermer ses frontières avec la Chine,https://www.bfmtv.com/international/coronavirus-la-russie-va-fermer-ses-frontieres-avec-la-chine-1849560.html#page/contribution/index
9,CLICKBAIT,1,mirror.co.uk,,https://www.mirror.co.uk/sport/football/news/odion-ighalo-involved-man-utd-21488840
10,POLITICAL,1,egypttoday.com,Egypt announces first Coronavirus infection ,http://www.egypttoday.com/article/1/81641/egypt-announces-first-coronavirus-infection
11,POLITICAL,1,cnn.it,"CNN International - Breaking News, US News, World News and Video",https://cnn.it/3942kes
12,POLITICAL,1,bfmtv.com,"En Chine, répondre à un tweet sur le coronavirus peut mener à une arrestation",https://www.bfmtv.com/tech/en-chine-repondre-a-un-tweet-sur-le-coronavirus-peut-mener-a-une-arrestation-1864369.html
13,POLITICAL,1,middleeastmonitor.com,Coronavirus reaches Palestine,https://www.middleeastmonitor.com/20200227-coronavirus-reaches-palestine/
14,CLICKBAIT,1,allkpop.com,EXO's Suho donates 50 million KRW to aid coronavirus relief efforts,https://www.allkpop.com/article/2020/03/exos-suho-donates-50-million-krw-to-aid-coronavirus-relief-efforts
15,POLITICAL,1,bfmtv.com,Coronavirus: les ventes de La Peste de Camus bondissent,https://www.bfmtv.com/culture/coronavirus-les-ventes-de-la-peste-de-camus-bondissent-1867892.html
16,POLITICAL,1,toi.in,Coronavirus fear goes viral: Why you shouldn’t panic | Delhi News - Times of India,http://toi.in/tmt7kb/a24gk
17,POLITICAL,1,bfmtv.com,Coronavirus: 4 députés et 2 agents de l'Assemblée nationale testés positifs,https://www.bfmtv.com/politique/coronavirus-4-deputes-et-2-agents-de-l-assemblee-nationale-testes-positifs-1871593.html
18,POLITICAL,1,bfmtv.com,Coronavirus: 19 morts et 1126 cas confirmés en France,https://www.bfmtv.com/societe/coronavirus-19-morts-et-1126-cas-confirmes-en-france-1871421.html
19,POLITICAL,1,bfmtv.com,Coronavirus: le chef de l'ONU appelle tous les pays à « redoubler d'efforts immédiatement,https://www.bfmtv.com/sante/direct-coronavirus-covid-19-france-italie-chine-carte-symptomes-mort-cas-psg-dortmund-huis-clos-paris-oise-morbihan-lyon/
20,POLITICAL,1,dailykos.com,UCSF COVID-19 Panel Notes,https://www.dailykos.com/story/2020/3/13/1927193/-ucsf-covid-19-panel-notes
