rank,fact_type,count,domain,title,url
1,FAKE/HOAX,24,mcmnt.com,Vatican confirms Pope Francis and two aides test positive for Coronavirus - MCM,https://mcmnt.com/vatican-confirms-pope-francis-and-two-aides-test-positive-for-coronavirus/
2,FAKE/HOAX,9,dailystar.co.uk,,https://www.dailystar.co.uk/news/latest-news/covid-19-half-million-brits-21579183?fbclid=iwar1jr3wwk6fhdgopwhtgyvczg7rrwfktdcfvhbbjk4u2f2gd9wduueejbc4
3,CONSPIRACY/JUNKSCI,8,humansarefree.com,10K Military Personnel From 110 Nations In Wuhan China Weeks Before Coronavirus Outbreak,https://humansarefree.com/2020/02/10k-military-personnel-before-coronavirus-outbreak.html
4,CONSPIRACY/JUNKSCI,6,zerohedge.com,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon",https://www.zerohedge.com/geopolitical/coronavirus-contains-hiv-insertions-stoking-fears-over-artificially-created-bioweapon
5,CONSPIRACY/JUNKSCI,5,peta.org,"New Coronavirus Linked to Animal Flesh, Sources Warn | PETA",http://peta.vg/2ran
6,CONSPIRACY/JUNKSCI,4,activistpost.com,,https://www.activistpost.com/2020/01/did-bill-gates-world-economic-forum-predict-coronavirus-outbreak-an-inside-look-may-shock-you.html
7,FAKE/HOAX,4,dailymail.co.uk,China quarantines BANK NOTES in bid to stop spread of coronavirus,https://www.dailymail.co.uk/news/article-8006897/china-quarantines-bank-notes-bid-stop-spread-coronavirus-death-toll-climbs-1-526.html
8,FAKE/HOAX,4,dcdirtylaundry.com,U.S. military preparing to implement medical martial law due to coronavirus pandemic - DC Dirty Laundry,https://dcdirtylaundry.com/u-s-military-preparing-to-implement-medical-martial-law-due-to-coronavirus-pandemic/
9,FAKE/HOAX,4,rt.com,Austria stops passenger train traffic from and to Italy amid coronavirus panic,https://www.rt.com/news/481527-austria-train-coronavirus-italy/
10,CONSPIRACY/JUNKSCI,4,zerohedge.com,North Korea's First Confirmed Coronavirus Patient Shot Dead,https://www.zerohedge.com/geopolitical/north-koreas-first-confirmed-coronavirus-patient-shot-dead
11,FAKE/HOAX,4,breitbart.com,Reuters Stealth-Edits False Story of Trump Seeking Vaccine ‘Monopoly',https://www.breitbart.com/the-media/2020/03/16/reuters-stealth-edits-debunked-story-claiming-trump-sought-monopoly-on-covid-19-vaccine/
12,CONSPIRACY/JUNKSCI,4,zerohedge.com,COVID-19 - Evidence Over Hysteria,https://www.zerohedge.com/health/covid-19-evidence-over-hysteria
13,FAKE/HOAX,3,summit.news,Chinese Lab That Studies “World’s Most Dangerous Pathogens” is Based in Wuhan,https://summit.news/2020/01/23/chinese-lab-that-studies-worlds-most-dangerous-pathogens-is-based-in-wuhan/
14,CONSPIRACY/JUNKSCI,3,endoftheamericandream.com,Just A Coincidence? A U.S. Patent For 'An Attenuated Coronavirus' Was Filed In 2015 And Granted In 2018,http://endoftheamericandream.com/archives/just-a-coincidence-a-u-s-patent-for-an-attenuated-coronavirus-was-filed-in-2015-and-granted-in-2018
15,CONSPIRACY/JUNKSCI,3,zerohedge.com,Did China Steal Coronavirus From Canada And Weaponize It?,https://www.zerohedge.com/geopolitical/did-china-steal-coronavirus-canada-and-weaponize-it
16,CONSPIRACY/JUNKSCI,3,zerohedge.com,"Chinese Nurse Says 90,000 Already Infected In Emotional Plea For Help",https://www.zerohedge.com/markets/wuhan-nurse-fears-90000-infected-emotional-plea-help
17,FAKE/HOAX,3,dreuz.info,"44 000 cas de #Coronavirus à Wuhan, selon le quotidien South China Morning Post",https://www.dreuz.info/2020/01/27/44-000-cas-de-coronavirus-a-wuhan-selon-le-quotidien-south-china-morning-post/
18,FAKE/HOAX,3,dailymail.co.uk,Coronavirus patient tests positive again 10 days into self-isolation,https://www.dailymail.co.uk/news/article-8029679/amp/recovered-coronavirus-patient-tests-positive-10-days-self-isolation.html?ns_mchannel=rss&ns_campaign=1490&ito=1490&__twitter_impression=true
19,FAKE/HOAX,3,dailymail.co.uk,Stephen and Sally Abel 'struggling with their mental health' in Japan,https://www.dailymail.co.uk/news/article-8034745/third-diamond-princess-passenger-80-dies-coronavirus.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
20,FAKE/HOAX,3,albertonews.com,Hospitales en Venezuela no están aptos para enfrentar el coronavirus (Video) - AlbertoNews - Periodismo sin censura,https://albertonews.com/nacionales/urgente-hospitales-en-venezuela-no-estan-aptos-para-enfrentar-el-coronavirus-video/
