rank,fact_type,count,domain,title,url
1,FAKE/HOAX,4,albertonews.com,Hospitales en Venezuela no están aptos para enfrentar el coronavirus (Video) - AlbertoNews - Periodismo sin censura,https://albertonews.com/nacionales/urgente-hospitales-en-venezuela-no-estan-aptos-para-enfrentar-el-coronavirus-video/
2,FAKE/HOAX,2,albertonews.com,,https://albertonews.com/internacionales/china-registra-un-brote-de-gripe-aviar-en-zona-cercana-al-foco-del-coronavirus/
3,FAKE/HOAX,2,albertonews.com,,https://albertonews.com/internacionales/ultima-hora-23/
4,FAKE/HOAX,2,rt.com,"China coronavirus death toll soars to 813 with 37,000+ cases worldwide",https://on.rt.com/aaov
5,FAKE/HOAX,2,albertonews.com,,https://albertonews.com/internacionales/lo-ultimo-eeuu-florida-registra-dos-nuevos-presuntos-casos-de-coronavirus/
6,CONSPIRACY/JUNKSCI,2,globalresearch.ca,COVID-19: Further Evidence that the Virus Originated in the US - Global Research,https://www.globalresearch.ca/covid-19-further-evidence-virus-originated-us/5706078
7,FAKE/HOAX,2,albertonews.com,,https://albertonews.com/ultima-hora/ultima-hora-maduro-pide-credito-de-5-mil-millones-de-dolares-al-fmi-para-enfrentar-la-pandemia-del-coronavirus/
8,FAKE/HOAX,2,albertonews.com,,https://albertonews.com/principales/ultima-hora-colombia-confirma-su-primera-muerte-por-el-coronavirus/
9,FAKE/HOAX,1,albertonews.com,,https://albertonews.com/internacionales/ultima-hora-canada-reportan-un-posible-caso-de-coronavirus-en-toronto/
10,FAKE/HOAX,1,dailymail.co.uk,Chinese builders to turn a field into a coronavirus hospital in A WEEK,https://www.dailymail.co.uk/news/article-7924249/chinese-builders-work-day-night-turn-field-coronavirus-hospital-week.html
11,FAKE/HOAX,1,sputniknews.com,Twice Lucky: FBI Drops Fight Against Apple Second Time Around,https://sptnkne.ws/bg4s
12,FAKE/HOAX,1,rt.com,"China’s PM calls for ‘resolute fight’ against coronavirus outbreak as death toll climbs to 106 with over 1,700 new cases",https://on.rt.com/a9v1
13,FAKE/HOAX,1,albertonews.com,,https://albertonews.com/nacionales/urgente-40-privados-de-libertad-del-reten-de-cabimas-fueron-diagnosticados-con-tuberculosis/
14,FAKE/HOAX,1,albertonews.com,,https://albertonews.com/internacionales/infectados-con-coronavirus-intentan-propagar-virus-escupiendo-a-doctores-y-enfermeras-en-china/
15,FAKE/HOAX,1,albertonews.com,,https://albertonews.com/internacionales/ultima-hora-confirman-el-quinto-caso-de-coronavirus-en-alemania/
16,FAKE/HOAX,1,albertonews.com,,https://albertonews.com/internacionales/oms-analiza-si-declara-la-emergencia-internacional-por-el-coronavirus/
17,FAKE/HOAX,1,dailystar.co.uk,,https://www.dailystar.co.uk/sport/football/salomon-rondon-snubs-man-utd-21403701
18,CONSPIRACY/JUNKSCI,1,zerohedge.com,,http://zerohedge.com
19,FAKE/HOAX,1,dailystar.co.uk,,https://www.dailystar.co.uk/news/world-news/coronavirus-drone-army-deployed-spray-21399569
20,CONSPIRACY/JUNKSCI,1,zerohedge.com,"Coronavirus Won't Turn You Into A 'Zombie,' Says Malaysian Government",https://www.zerohedge.com/markets/coronavirus-wont-turn-you-zombie-says-malaysian-government
