rank,fact_type,count,domain,title,url
1,CLICKBAIT,2,mirror.co.uk,Coronavirus experts warn people to stop kissing as UK crisis continues to grow,https://www.mirror.co.uk/news/uk-news/coronavirus-experts-warn-people-stop-21629235
2,POLITICAL,1,actualidad.rt.com,"China teme que el nuevo coronavirus pueda ""mutar y propagarse"" mientras aumenta el número de muertos",https://actualidad.rt.com/actualidad/340630-china-coronavirus-mutar-propagarse-muertos
3,POLITICAL,1,cnn.it,"CNN International - Breaking News, US News, World News and Video",https://cnn.it/30neizg
4,FAKE/HOAX,1,dailymail.co.uk,"China's top virus lab is in Wuhan, the center of the outbreak",https://www.dailymail.co.uk/health/article-7922379/chinas-lab-studying-sars-ebola-wuhan-outbreaks-center.html
5,POLITICAL,1,cnn.it,"CNN International - Breaking News, US News, World News and Video",https://cnn.it/38mjl1d
6,POLITICAL,1,telegraph.co.uk,Hong Kong to close borders with mainland China as global alarm spreads over coronavirus,https://www.telegraph.co.uk/news/2020/01/28/hong-kong-close-borders-mainland-china-global-alarm-spreads/
7,POLITICAL,1,wsws.org,The working class and the rich: Class distinctions exposed by response to Covid-19 pandemic,https://www.wsws.org/en/articles/2020/03/06/rich-m06.html
8,POLITICAL,1,es.rt.com,Un niño disfrazado de coronavirus baila en un carnaval en México (VIDEO),https://es.rt.com/7ee1
9,POLITICAL,1,cnn.com,Is coronavirus Donald Trump's Katrina?,https://www.cnn.com/2020/03/08/politics/2020-election-week-ahead/index.html
10,POLITICAL,1,cnn.com,Coronavirus is revealing how badly the UK has failed its most vulnerable,https://www.cnn.com/2020/03/22/uk/coronavirus-homeless-intl-gbr/index.html
