rank,fact_type,count,domain,title,url
1,FAKE/HOAX,1,summit.news,Chinese Lab That Studies “World’s Most Dangerous Pathogens” is Based in Wuhan,https://summit.news/2020/01/23/chinese-lab-that-studies-worlds-most-dangerous-pathogens-is-based-in-wuhan/
2,POLITICAL,1,cnn.it,"CNN International - Breaking News, US News, World News and Video",https://cnn.it/2gcntzu
3,POLITICAL,1,cnn.it,"CNN International - Breaking News, US News, World News and Video",https://cnn.it/37iud6s
4,POLITICAL,1,cnn.it,"CNN International - Breaking News, US News, World News and Video",https://cnn.it/2nsx7rh
5,POLITICAL,1,cnn.it,"CNN International - Breaking News, US News, World News and Video",https://cnn.it/36mht24
6,POLITICAL,1,cnn.it,"CNN International - Breaking News, US News, World News and Video",https://cnn.it/3af09mb
7,POLITICAL,1,cnn.com,"Coronavirus vaccine may be made available early, CNN medical correspondent reports - CNN Video",https://www.cnn.com/videos/health/2020/01/23/wuhan-virus-coronavirus-vaccine-gupta-ctw-vpx.cnn
8,POLITICAL,1,cnn.it,"CNN International - Breaking News, US News, World News and Video",https://cnn.it/30rnbnj
9,POLITICAL,1,xhne.ws,,http://xhne.ws/yr1es
10,CONSPIRACY/JUNKSCI,1,healthimpactnews.com,Did Bill Gates & World Economic Forum Predict Coronavirus Outbreak? Will There be an Internet Blackout to Control Information?,https://healthimpactnews.com/2020/did-bill-gates-world-economic-forum-predict-coronavirus-outbreak-will-there-be-an-internet-blackout-to-control-information/
11,CONSPIRACY/JUNKSCI,1,nationalfile.com,,https://nationalfile.com/photo-of-coronavirus-hospital-posted-by-chinese-state-newspaper-is-actually-alibaba-stock-photo/?utm_source=ihypocrite&utm_medium=ihypocritesocial&utm_campaign=ihypocrite
12,POLITICAL,1,xhne.ws,,http://xhne.ws/8itty
13,POLITICAL,1,cnn.it,"CNN International - Breaking News, US News, World News and Video",https://cnn.it/37fpvoh
14,POLITICAL,1,xhne.ws,,http://xhne.ws/nhbsw
15,POLITICAL,1,thenewcivilrightsmovement.com,,https://www.thenewcivilrightsmovement.com/2020/01/trump-loving-conspiracy-nuts-tout-drinking-bleach-as-a-miracle-cure-for-coronavirus/
16,POLITICAL,1,cnn.it,"CNN International - Breaking News, US News, World News and Video",https://cnn.it/2s2xtti
17,POLITICAL,1,rappler.com,Pangolin identified as potential link for novel coronavirus spread,http://www.rappler.com/science-nature/life-health/251269-pangolin-identified-potential-link-novel-coronavirus-spread
18,POLITICAL,1,newsweek.com,,https://www.newsweek.com/coronavirus-could-airborne-chinese-official-claims-1486493
19,POLITICAL,1,christiantoday.com,Chinese Christians in the UK tell of racism as Churches urge prayer and caution over coronavirus,https://www.christiantoday.com/article/chinese-christians-in-the-uk-tell-of-racism-as-churches-urge-prayer-and-caution-over-coronavirus/134243.htm
20,POLITICAL,1,rawstory.com,,https://www.rawstory.com/2020/02/stephen-millers-new-wife-is-in-charge-of-approving-all-coronavirus-communications/
