datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,JAM,en,176,36,5,135,150,20,9,37,14,15,1,19,0,0,7,2,0,19,9,35,16,8,0,0,20063,21085,505209,19995,21085,504869,1,79,0,96,-0.0778,5.3822,5.3099,4.2280,,,-0.0388,0.0263,0.0773,0.5124,0.5133,0.3333,,0.3333,,,,,
2020-01-23,JAM,en,302,60,12,230,242,50,30,36,15,17,3,47,0,5,23,2,0,43,29,34,45,25,0,0,82012,48692,114478,80668,48472,110170,0,145,0,157,-0.1027,5.5030,5.2745,4.4573,-0.0609,,-0.0489,-0.0076,0.0833,0.3725,0.3753,0.3571,,0.3571,,,,,
2020-01-24,JAM,en,662,121,12,529,498,105,45,67,35,29,1,104,0,1,36,8,0,88,38,58,93,38,0,0,194652,38167,258161,189843,34817,237106,8,301,0,353,0.0060,5.5056,5.3335,4.3826,-0.0729,-0.0152,-0.0429,-0.0054,0.0764,0.1639,0.1550,0.2901,,0.2901,,,,,
2020-01-25,JAM,en,1348,256,35,1057,956,84,28,66,28,34,1,83,0,5,14,5,4,66,27,55,60,25,4,1,216548,24196,524949,189536,24155,519642,1,555,0,792,-0.0676,5.4658,5.2936,4.3498,-0.0261,-0.0274,-0.0267,0.0080,0.0644,0.1005,0.1130,0.2941,0.2000,0.2889,,,,,
2020-01-26,JAM,en,1091,194,25,872,933,94,27,107,30,69,2,92,0,4,19,3,1,90,23,84,75,23,2,0,225700,23397,777579,187381,14758,545715,1,395,0,695,-0.1811,5.1969,5.1750,4.2566,-0.0325,-0.0486,-0.0409,0.0162,0.0715,0.0939,0.0730,0.2347,0.0000,0.2300,,,,,
2020-01-27,JAM,en,949,205,14,730,815,75,44,123,31,70,4,71,0,0,40,2,2,66,44,103,64,41,2,0,150258,71658,1014588,144675,71658,738026,7,375,4,563,-0.2547,5.0664,5.1510,4.4816,-0.0451,-0.0492,-0.0096,0.0248,0.0515,0.3229,0.3312,0.3905,0.0000,0.3832,,,,,
2020-01-28,JAM,en,3548,1040,92,2416,3198,68,72,186,70,95,5,63,0,0,70,2,0,59,67,175,43,56,3,3,354827,111567,2759383,333896,95546,2726644,5,1347,14,2182,-0.1210,5.2531,5.3063,4.1674,-0.0435,-0.0504,-0.0409,0.0149,0.0673,0.2392,0.2225,0.5657,0.5000,0.5619,,,,,
2020-01-29,JAM,en,1443,369,32,1042,1173,56,17,92,31,45,3,53,0,0,16,0,1,46,17,82,35,14,2,0,183135,36719,1455219,162494,36719,1416860,6,612,5,820,-0.0949,5.2514,5.1758,4.3708,-0.0502,-0.0508,-0.0345,0.0046,0.0770,0.1670,0.1843,0.2857,0.0000,0.2745,,,,,
2020-01-30,JAM,en,1749,386,44,1319,1479,102,23,123,43,46,3,99,1,3,17,1,1,87,22,92,76,20,0,0,261946,35064,1468636,251553,34491,969247,5,745,4,995,-0.1570,5.1409,5.1287,4.3285,-0.0371,-0.0298,-0.0411,0.0157,0.0727,0.1181,0.1206,0.2083,,0.2083,,,,,
2020-01-31,JAM,en,1705,345,47,1313,1474,81,27,106,30,58,3,78,0,2,18,3,4,71,24,87,51,23,2,2,122949,38701,1462840,113857,37067,1171564,2,688,4,1011,-0.1253,5.4055,5.4224,4.2627,-0.0458,-0.0338,-0.0383,0.0143,0.0697,0.2394,0.2456,0.3108,0.5000,0.3205,,,,,
2020-02-01,JAM,en,904,202,25,677,792,47,10,50,21,23,0,47,0,1,3,3,3,42,6,40,33,7,1,0,270219,20023,634019,252796,2965,596222,3,324,4,573,-0.0281,5.4693,5.4569,4.2462,-0.0508,-0.0422,-0.0469,-0.0033,0.0782,0.0690,0.0116,0.1750,0.0000,0.1707,,,,,
2020-02-02,JAM,en,991,183,27,781,869,71,11,69,22,32,3,68,1,1,4,3,2,67,8,59,46,8,1,0,242519,20780,1012868,209759,20204,1006233,1,402,5,583,0.1041,5.4177,5.3853,4.2744,-0.0388,-0.0502,-0.0512,0.0091,0.0788,0.0789,0.0879,0.1481,0.0000,0.1455,,,,,
2020-02-03,JAM,en,580,183,22,375,518,26,11,43,16,22,0,26,0,1,8,2,0,23,10,36,19,10,2,0,134113,8521,173170,101410,5280,165577,2,213,0,365,-0.0582,5.2310,5.2156,4.2847,-0.0411,-0.0491,-0.0457,0.0131,0.0788,0.0597,0.0495,0.3448,0.0000,0.3226,,,,,
2020-02-04,JAM,en,596,197,12,387,515,28,6,55,19,28,0,28,0,0,5,0,1,24,4,47,9,4,2,0,75474,2489,712748,52183,2059,707963,3,233,6,354,-0.1601,5.2196,5.2923,4.3005,-0.0514,-0.0396,-0.0387,-0.0039,0.0743,0.0319,0.0380,0.3077,0.0000,0.2667,,,,,
2020-02-05,JAM,en,468,169,17,282,407,30,4,74,34,34,0,30,0,1,2,1,0,27,4,63,12,2,1,0,91069,16236,1959760,88866,16236,1935370,5,177,0,286,-0.0907,5.3754,5.3118,4.3009,-0.0432,-0.0361,-0.0438,0.0030,0.0767,0.1513,0.1545,0.1429,0.0000,0.1333,,,,,
2020-02-06,JAM,en,450,120,13,317,405,35,7,65,21,39,1,34,0,0,6,1,0,33,6,60,20,2,2,0,78240,4034,958706,72556,3875,896089,6,159,0,285,-0.2237,5.0319,5.0526,4.4383,-0.0352,-0.0302,-0.0440,-0.0190,0.0792,0.0490,0.0507,0.0909,0.0000,0.0833,,,,,
2020-02-07,JAM,en,524,101,12,411,452,154,6,46,27,18,1,153,0,0,4,2,0,149,4,41,143,4,0,0,221103,8058,653647,204855,2926,648567,18,194,0,312,-0.0481,5.1818,5.1714,4.3232,-0.0706,-0.0491,-0.0481,0.0015,0.0774,0.0352,0.0141,0.0272,,0.0272,,,,,
2020-02-08,JAM,en,557,97,14,446,494,115,8,191,97,85,1,114,0,0,6,1,1,103,8,179,102,6,1,0,192186,35601,768743,159764,35601,551048,2,230,14,311,-0.1376,4.7393,5.1214,4.2996,-0.0338,-0.0358,-0.0283,0.0221,0.0755,0.1563,0.1822,0.0556,0.0000,0.0550,,,,,
2020-02-09,JAM,en,494,105,16,373,392,36,7,111,51,53,0,36,0,0,5,1,1,34,6,81,29,4,0,0,98432,16622,899242,83718,16593,873617,2,166,21,305,-0.1656,5.0293,5.1566,4.3238,-0.0610,-0.0596,-0.0385,-0.0258,0.0774,0.1445,0.1654,0.1212,,0.1212,,,,,
2020-02-10,JAM,en,608,218,23,367,540,49,9,59,16,30,3,46,0,1,7,1,0,48,8,45,37,6,0,1,152855,24186,721373,152293,21699,708875,3,254,14,337,-0.1055,5.2115,5.1338,4.1653,-0.0377,-0.0360,-0.0495,-0.0007,0.0768,0.1366,0.1247,0.1395,1.0000,0.1591,,,,,
2020-02-11,JAM,en,482,119,13,350,420,60,4,55,10,34,3,57,0,0,2,2,0,47,2,41,43,3,3,0,148314,4555,512771,113877,3274,447033,3,180,18,281,-0.1234,5.1873,5.1720,4.2469,-0.0466,-0.0528,-0.0427,-0.0025,0.0722,0.0298,0.0279,0.0652,0.0000,0.0612,,,,,
2020-02-12,JAM,en,327,92,8,227,289,35,11,41,14,24,1,34,0,1,8,2,0,31,9,39,28,8,0,0,136962,57102,897218,131278,56400,895680,1,136,10,180,-0.1394,5.1883,5.1770,4.2745,-0.0427,-0.0398,-0.0429,-0.0214,0.0765,0.2942,0.3005,0.2222,,0.2222,,,,,
2020-02-13,JAM,en,492,139,18,335,425,47,10,84,25,45,3,44,0,6,4,0,0,38,9,74,27,8,0,1,141908,47103,1295190,96616,33120,1289269,5,186,13,288,-0.2664,5.1580,5.1412,4.2057,-0.0393,-0.0466,-0.0481,-0.0203,0.0754,0.2492,0.2553,0.2286,1.0000,0.2500,,,,,
