datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,STP,,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,
2020-01-23,STP,,6,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4090,0,0,0,0,3,0,3,,,,,,,,,,,,,,,,,,,
2020-01-24,STP,,6,1,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557,0,0,0,0,5,0,1,,,,,,,,,,,,,,,,,,,
2020-01-25,STP,,7,1,0,6,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,0,0,0,0,2,0,5,-0.6227,,,,,,,,,,,,,,,,,,
2020-01-26,STP,,8,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0.3612,6.1129,5.9357,3.5343,,,,,,,,,,,,,,,
2020-01-27,STP,,10,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,-0.2366,,,,,,0.0684,0.0333,-0.0533,,,,,,,,,,
2020-01-28,STP,,10,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,,,,,,,,,,,,,,,,,,,
2020-01-29,STP,,36,8,0,28,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,163,0,0,0,0,0,16,0,20,0.1442,,,,,,,,,1.0000,,1.0000,,1.0000,,,,,
2020-01-30,STP,,45,3,2,40,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,244,359,0,0,0,0,0,16,0,29,0.4503,6.0329,6.1014,4.0329,,,,,,0.5954,,,,,,,,,
2020-01-31,STP,,22,4,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2330,0,0,0,0,0,0,9,0,13,0.2147,5.5850,6.0800,3.7450,,,,,0.0785,0.0000,,,,,,,,,
2020-02-01,STP,,12,3,1,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,10,0,2,-0.2413,4.4851,4.9274,4.1686,,,,,0.0840,0.0000,,,,,,,,,
2020-02-02,STP,,11,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,,,,,,,,,,,,,,,,,,,
2020-02-03,STP,,8,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0.0680,6.0167,5.6117,4.3317,,,,,0.1029,,,,,,,,,,
