datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,SDN,"ar,en",53,7,2,44,45,5,2,4,2,1,1,4,0,0,2,0,0,5,2,2,5,2,0,0,7207,40922,4021,7207,40922,3246,0,18,0,35,-0.0148,5.3221,5.2647,4.1100,-0.0005,,-0.0593,,0.0753,0.8503,0.8503,0.2857,,0.2857,,,,,
2020-01-23,SDN,"ar,en",60,8,2,50,47,11,3,6,1,3,0,11,0,0,3,0,0,10,3,6,10,3,0,0,5017,691,3322,4958,691,3322,0,25,0,35,-0.1859,5.5586,5.3253,4.4166,,,-0.0393,,0.0768,0.1211,0.1223,0.2308,,0.2308,,,,,
2020-01-24,SDN,"ar,en",188,45,7,136,138,17,14,12,5,4,3,14,0,0,8,6,0,12,12,8,10,11,2,1,56378,10157,9567,49717,9085,5596,0,67,0,121,0.0070,5.6380,5.3412,4.4898,,-0.0604,-0.0263,-0.0651,0.0761,0.1527,0.1545,0.5238,0.3333,0.5000,,,,,
2020-01-25,SDN,"ar,en",432,53,14,365,345,41,9,17,4,10,10,31,0,0,6,2,1,31,9,17,35,7,2,0,53141,5003,23585,42405,5003,23585,0,173,0,259,0.1028,5.8805,5.5158,4.2620,-0.0403,-0.0141,-0.0106,-0.0003,0.0693,0.0860,0.1055,0.1667,0.0000,0.1591,,,,,
2020-01-26,SDN,"ar,en",289,43,6,240,246,12,4,37,12,21,1,11,0,0,2,0,2,11,4,32,10,3,0,0,7497,40414,198857,6783,40414,196090,1,130,0,158,-0.1657,5.2100,5.0918,4.3965,-0.0300,-0.0249,-0.0282,0.0221,0.0783,0.8435,0.8563,0.2308,,0.2308,,,,,
2020-01-27,SDN,"ar,en",253,32,5,216,206,16,6,25,12,10,0,16,0,0,4,1,1,16,5,18,14,6,0,0,11097,1484,42355,11097,1356,22552,0,94,0,159,-0.1750,5.0937,5.1456,4.4538,-0.0643,-0.0562,-0.0287,0.0276,0.0585,0.1180,0.1089,0.3000,,0.3000,,,,,
2020-01-28,SDN,"ar,en",288,53,14,221,255,16,7,28,9,19,3,13,0,0,6,0,1,14,7,24,7,7,2,0,53956,4569,75962,53643,4569,74550,0,99,0,189,-0.2036,5.1297,5.2636,4.2071,-0.0488,-0.0492,-0.0159,0.0187,0.0628,0.0781,0.0785,0.5000,0.0000,0.4375,,,,,
2020-01-29,SDN,"ar,en",327,48,13,266,270,22,5,26,7,15,3,19,0,1,1,2,1,20,3,20,15,1,4,2,29229,1576,63501,27106,959,59360,0,132,0,195,-0.1430,5.3877,5.2352,4.3254,-0.0546,-0.0545,-0.0374,0.0019,0.0728,0.0512,0.0342,0.0625,0.3333,0.1364,,,,,
2020-01-30,SDN,"ar,en",316,68,7,241,253,27,9,12,5,2,0,27,0,1,7,0,1,24,9,9,19,9,0,0,88518,10053,23734,76975,10053,21612,1,140,0,175,-0.1888,5.1266,5.1454,4.3190,-0.0615,-0.0532,-0.0517,-0.0026,0.0725,0.1020,0.1155,0.3214,,0.3214,,,,,
2020-01-31,SDN,"ar,en",337,84,13,240,264,11,2,13,2,8,1,10,0,0,2,0,0,9,2,11,8,1,0,0,2561,3091,19674,1429,3091,6745,0,130,0,207,-0.0615,5.1249,5.2156,4.3384,-0.0243,-0.0360,-0.0460,-0.0162,0.0744,0.5469,0.6838,0.1111,,0.1111,,,,,
2020-02-01,SDN,"ar,en",137,28,6,103,107,1,1,9,6,2,0,1,0,0,1,0,0,1,1,8,1,1,0,0,377,731,7148,377,731,6658,0,43,0,94,-0.2541,5.1544,5.2434,4.3389,-0.0487,-0.0450,-0.0583,-0.0472,0.0859,0.6597,0.6597,0.5000,,0.5000,,,,,
2020-02-02,SDN,"ar,en",223,46,14,163,180,14,8,10,5,4,0,14,0,1,4,2,1,11,5,8,10,5,1,1,49481,12956,65166,46066,5801,63446,0,79,0,144,-0.0663,5.1936,5.2042,4.3942,-0.0227,0.0146,-0.0377,0.0136,0.0743,0.2075,0.1118,0.3333,0.5000,0.3529,,,,,
2020-02-03,SDN,"ar,en",121,32,3,86,88,4,2,10,3,5,0,4,0,0,1,0,1,3,0,8,4,2,0,0,690,2657,10297,559,0,8323,0,40,0,81,-0.0573,5.0274,5.0770,4.3584,-0.0421,,-0.0401,0.0103,0.0790,0.7938,0.0000,0.3333,,0.3333,,,,,
2020-02-04,SDN,"ar,en",137,21,3,113,114,3,2,7,1,6,0,3,0,0,1,0,1,2,1,6,2,1,0,0,997,2436,9231,825,51,7874,0,33,0,104,-0.3141,5.0074,5.0052,4.4652,0.0488,-0.0402,-0.0420,0.0326,0.0771,0.7096,0.0582,0.3333,,0.3333,,,,,
2020-02-05,SDN,"ar,en",87,16,4,67,68,3,2,4,2,2,0,3,0,0,1,0,1,2,1,4,2,2,0,0,3072,4991,13316,2847,4983,13316,0,31,0,56,-0.0360,5.1651,5.1869,4.3474,,-0.0601,-0.0375,-0.0077,0.0738,0.6190,0.6364,0.5000,,0.5000,,,,,
2020-02-06,SDN,"ar,en",100,25,4,71,86,9,1,5,0,4,0,9,0,0,1,0,0,9,1,5,6,1,0,0,16553,36,2394,16553,36,2394,0,41,0,59,-0.2365,5.0728,5.0904,4.4682,,,-0.0302,-0.0017,0.0774,0.0022,0.0022,0.1429,,0.1429,,,,,
2020-02-07,SDN,"ar,en",178,35,6,137,155,41,1,5,0,3,0,41,0,0,1,0,0,41,1,4,35,0,0,0,54897,4983,5506,54897,4983,417,0,73,0,105,-0.1633,5.2971,5.2908,4.2822,-0.0403,0.0139,-0.0498,-0.0021,0.0804,0.0832,0.0832,0.0000,,0.0000,,,,,
2020-02-08,SDN,"ar,en",127,18,1,108,109,34,2,14,8,5,0,34,0,0,1,1,0,34,2,14,31,1,0,0,106060,2239,8516,106060,2239,8516,0,47,0,80,-0.0979,4.9219,5.1119,4.2962,-0.0407,-0.0491,-0.0353,0.0327,0.0702,0.0207,0.0207,0.0312,,0.0312,,,,,
2020-02-09,SDN,"ar,en",134,18,4,112,116,10,1,14,11,3,0,10,0,0,1,0,0,9,1,9,10,1,0,0,3967,1555,11488,2834,1555,9467,0,81,0,53,-0.0262,5.0492,5.2122,4.3887,-0.0407,0.0007,-0.0341,0.0144,0.0725,0.2816,0.3543,0.0909,,0.0909,,,,,
2020-02-10,SDN,"ar,en",73,10,5,58,58,3,0,4,2,2,0,3,0,0,0,0,0,3,0,2,3,0,0,0,3043,0,27786,3043,0,27434,0,25,0,48,-0.1306,5.0562,5.2130,4.2277,-0.0423,-0.0555,-0.0454,-0.0395,0.0773,0.0000,0.0000,0.0000,,0.0000,,,,,
2020-02-11,SDN,"ar,en",78,16,2,60,61,4,2,5,3,2,0,4,0,0,0,2,0,4,2,4,3,2,0,0,3623,3866,8192,3623,3866,6225,0,21,0,57,-0.0928,5.5399,5.3653,4.1404,-0.0471,-0.0555,-0.0531,-0.0328,0.0796,0.5162,0.5162,0.4000,,0.4000,,,,,
2020-02-12,SDN,"ar,en",51,10,0,41,38,1,1,4,2,1,0,1,0,1,0,0,0,1,1,3,1,1,0,0,533,960,2535,533,960,2406,0,13,0,38,-0.3137,4.8321,4.9588,4.2828,-0.0419,-0.0488,-0.0590,-0.0486,0.0769,0.6430,0.6430,0.5000,,0.5000,,,,,
2020-02-13,SDN,"ar,en",57,13,3,41,36,3,3,6,0,3,1,2,0,3,0,0,0,2,3,5,3,3,0,0,6230,4893,2437,6086,4893,2373,0,15,0,42,-0.0673,5.3156,5.2442,4.5003,-0.0399,-0.0327,-0.0499,-0.0461,0.0685,0.4399,0.4457,0.5000,,0.5000,,,,,
2020-02-14,SDN,"ar,en",63,13,0,50,57,3,0,3,1,2,0,3,0,0,0,0,0,3,0,2,3,0,0,0,2099,0,473,2099,0,344,0,14,0,49,-0.2330,5.3083,5.4047,4.4641,-0.0419,-0.0488,-0.0419,-0.0302,0.0720,0.0000,0.0000,0.0000,,0.0000,,,,,
2020-02-15,SDN,"ar,en",80,23,0,57,67,19,0,1,0,1,0,19,0,0,0,0,0,19,0,1,12,0,0,0,17169,0,438,17169,0,438,0,39,0,41,-0.0338,5.3222,5.3079,4.3163,,,-0.0477,0.0103,0.0767,0.0000,0.0000,0.0000,,0.0000,,,,,
2020-02-16,SDN,"ar,en",104,18,1,85,92,59,1,5,2,3,1,58,0,1,0,0,0,58,1,3,48,1,0,0,46694,1989,2977,46424,1989,2617,0,37,0,67,-0.1442,5.5468,5.2204,4.4335,,,-0.0077,0.0333,0.0556,0.0409,0.0411,0.0204,,0.0204,,,,,
2020-02-17,SDN,"ar,en",47,9,0,38,38,3,2,4,1,2,0,3,0,0,2,0,0,3,1,3,1,2,0,0,9027,15505,1378,9027,999,1249,0,16,0,31,0.0151,5.3959,5.3779,4.3607,,,-0.0145,0.0333,0.0694,0.6320,0.0996,0.6667,,0.6667,,,,,
2020-02-18,SDN,"ar,en",57,13,1,43,51,1,1,11,5,2,0,1,0,1,0,0,0,1,0,9,1,0,0,0,605,141,19192,605,0,3974,3,22,0,32,-0.2834,5.2075,5.1446,4.4135,-0.0140,-0.0008,0.0259,0.0277,0.0545,0.1890,0.0000,0.0000,,0.0000,,,,,
2020-02-19,SDN,"ar,en",60,10,2,48,48,0,0,9,6,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5778,0,0,5518,0,23,0,37,0.0377,5.5849,5.4433,4.3543,0.0416,0.0491,0.0029,0.0333,0.0548,,,,,,,,,,
