datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,COD,fr,238,43,15,180,60,9,9,26,7,17,2,7,1,0,8,0,0,3,1,17,5,6,2,0,11308,45332,250265,6301,150,187070,3,85,0,150,0.3032,5.3568,5.3786,4.1087,,,-0.0291,0.0276,0.0764,0.8004,0.0233,0.5455,0.0000,0.4615,,,,,
2020-01-23,COD,fr,556,59,25,472,221,41,9,64,21,39,1,40,0,1,6,2,0,11,2,30,40,8,1,0,133894,17063,120998,27805,7405,46118,0,197,0,359,0.1374,5.9319,5.5696,4.5379,,0.0457,-0.0379,0.0019,0.0757,0.1130,0.2103,0.1667,0.0000,0.1633,,,,,
2020-01-24,COD,fr,1311,163,38,1110,569,93,20,107,38,60,0,93,0,0,18,2,0,43,7,60,85,19,1,0,106701,32512,467911,61459,3313,331674,2,498,0,811,0.2630,6.2642,5.7638,4.4423,-0.0765,0.0476,-0.0221,-0.0135,0.0702,0.2335,0.0511,0.1827,0.0000,0.1810,,,,,
2020-01-25,COD,fr,2274,259,46,1969,1193,148,33,128,36,82,3,145,1,4,26,2,0,109,22,93,137,32,1,0,287959,174690,452685,257223,112304,356179,1,868,0,1405,-0.0120,5.5689,5.4125,4.2529,-0.0246,-0.0359,-0.0286,-0.0027,0.0542,0.3776,0.3039,0.1893,0.0000,0.1882,,,,,
2020-01-26,COD,fr,1599,240,61,1298,532,89,20,201,47,148,7,82,0,2,7,9,2,37,2,118,74,16,6,3,117417,30470,1195193,59978,8170,1057314,3,649,2,945,-0.0768,5.2774,5.1720,4.2475,-0.0459,-0.0557,-0.0443,-0.0120,0.0681,0.2060,0.1199,0.1778,0.3333,0.1919,,,,,
2020-01-27,COD,fr,1083,184,32,867,383,62,25,108,21,76,6,56,0,1,23,0,1,10,9,58,52,18,0,1,134606,113017,457772,33937,60122,348843,3,374,0,706,-0.1973,5.1415,5.1153,4.4568,-0.0517,-0.0508,-0.0341,0.0206,0.0621,0.4564,0.6392,0.2571,1.0000,0.2676,,,,,
2020-01-28,COD,fr,933,211,43,679,334,42,25,140,46,88,2,40,0,0,22,3,0,14,7,68,32,24,0,0,207802,69324,776358,70211,3879,661536,12,318,0,603,-0.0546,5.3195,5.3526,4.2239,-0.0400,-0.0505,-0.0261,-0.0037,0.0547,0.2502,0.0524,0.4286,,0.4286,,,,,
2020-01-29,COD,fr,1212,253,56,903,445,52,8,111,28,74,1,51,0,0,6,1,1,20,2,71,47,4,0,0,135613,34061,947911,113635,7442,912874,11,471,2,728,-0.0389,5.2402,5.2121,4.3472,-0.0567,-0.0388,-0.0346,0.0113,0.0617,0.2007,0.0615,0.0784,,0.0784,,,,,
2020-01-30,COD,fr,2168,504,57,1607,548,59,41,229,82,70,1,58,1,5,33,2,0,11,8,83,43,33,1,0,215859,75227,1038272,44180,27465,869988,14,840,2,1312,0.0737,5.3200,5.3031,4.1859,-0.0507,-0.0463,-0.0352,0.0118,0.0621,0.2584,0.3833,0.4342,0.0000,0.4286,,,,,
2020-01-31,COD,fr,1531,237,66,1228,328,36,29,101,32,54,3,33,0,10,13,4,2,8,2,48,28,23,2,0,40625,54133,758471,9470,1439,703756,9,586,1,935,-0.0507,5.2504,5.2714,4.2533,-0.0449,-0.0406,-0.0379,-0.0030,0.0626,0.5713,0.1319,0.4510,0.0000,0.4340,,,,,
2020-02-01,COD,fr,757,178,27,552,247,14,14,84,31,52,1,13,0,3,9,2,0,6,0,42,9,12,1,0,33236,11745,898996,16443,0,821197,4,316,0,437,-0.0560,5.1668,5.3015,4.3215,-0.0342,-0.0488,-0.0341,-0.0104,0.0677,0.2611,0.0000,0.5714,0.0000,0.5455,,,,,
2020-02-02,COD,fr,931,211,38,682,343,41,9,78,20,56,2,39,0,3,5,0,1,10,1,47,34,7,0,0,96526,17625,515937,63634,7321,395009,7,302,0,622,-0.0092,5.2975,5.3378,4.2067,0.0002,-0.0294,-0.0352,0.0081,0.0674,0.1544,0.1032,0.1707,,0.1707,,,,,
2020-02-03,COD,fr,725,168,33,524,393,33,6,82,13,65,1,32,0,3,1,2,0,14,0,65,21,5,0,0,122753,26642,722573,83773,0,706869,4,231,0,490,-0.0949,5.2902,5.2797,4.2994,-0.0265,-0.0460,-0.0443,0.0182,0.0782,0.1783,0.0000,0.1923,,0.1923,,,,,
2020-02-04,COD,fr,705,160,37,508,358,31,3,98,24,67,2,29,0,0,2,0,1,12,2,64,25,3,0,0,36383,7049,1202695,13999,6758,1170289,12,260,0,433,-0.1865,5.0751,5.0479,4.3479,-0.0289,-0.0387,-0.0433,0.0131,0.0717,0.1623,0.3256,0.1071,,0.1071,,,,,
