datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,KGZ,"ky,ru",26,2,0,24,3,3,0,6,2,4,0,3,0,0,0,0,0,0,0,3,3,0,0,0,1941,0,23974,0,0,18260,0,13,2,11,0.2228,5.4857,5.4052,4.0536,,,-0.0498,,0.0858,0.0000,,0.0000,,0.0000,,,,,
2020-01-23,KGZ,"ky,ru",40,0,0,40,2,4,0,5,0,5,0,4,0,0,0,0,0,0,0,2,4,0,0,0,2506,0,1923,0,0,1279,0,11,0,29,0.2026,5.7842,5.4471,4.2063,,,-0.0307,-0.0199,0.0746,0.0000,,0.0000,,0.0000,,,,,
2020-01-24,KGZ,"ky,ru",92,16,0,76,6,13,1,10,4,5,0,13,0,0,1,0,0,0,0,1,13,1,0,0,13511,464,9273,0,0,86,0,50,0,42,-0.0075,5.7583,5.4693,4.3742,0.0420,0.0521,-0.0467,,0.0801,0.0332,,0.0714,,0.0714,,,,,
2020-01-25,KGZ,"ky,ru",150,12,1,137,12,9,1,10,3,7,0,9,0,1,0,0,0,1,0,4,9,1,0,0,6060,174,5831,88,0,277,0,59,0,91,-0.0283,5.5199,5.4695,4.2731,-0.0407,-0.0491,-0.0282,0.0161,0.0479,0.0279,0.0000,0.1000,,0.1000,,,,,
2020-01-26,KGZ,"ky,ru",131,17,2,112,24,6,4,12,3,6,0,6,0,0,3,1,0,0,0,5,6,4,0,0,17218,4390,13289,0,0,2911,1,45,0,85,-0.1250,5.2922,5.1739,4.2419,-0.0411,-0.0470,-0.0345,-0.0051,0.0626,0.2032,,0.4000,,0.4000,,,,,
2020-01-27,KGZ,"ky,ru",69,4,2,63,4,6,3,4,0,4,0,6,0,1,1,1,0,0,1,2,5,2,0,1,5144,3621,10082,0,3147,9156,1,32,0,36,-0.0791,5.1042,5.1900,4.4705,-0.0407,-0.0531,-0.0548,-0.0292,0.0637,0.4131,1.0000,0.2857,1,0.3750,,,,,
2020-01-28,KGZ,"ky,ru",63,10,1,52,5,4,3,13,9,4,0,4,0,0,2,1,0,0,0,3,4,3,0,0,7788,625,14078,0,0,1965,1,20,0,42,-0.0712,5.4501,5.4053,4.1309,,,-0.0337,0.0014,0.0626,0.0743,,0.4286,,0.4286,,,,,
2020-01-29,KGZ,"ky,ru",89,10,5,74,6,5,1,6,0,5,0,5,0,0,1,0,0,0,0,0,3,1,0,0,2480,240,10195,0,0,0,2,24,0,63,0.0587,5.5782,5.5037,4.1314,,,-0.0593,,0.0701,0.0882,,0.2500,,0.2500,,,,,
2020-01-30,KGZ,"ky,ru",117,24,4,89,7,6,1,8,2,3,0,6,0,0,1,0,0,1,0,0,5,0,0,0,12902,1331,1935,424,0,0,0,50,1,66,0.1246,5.4001,5.3196,4.2042,-0.1169,-0.0934,-0.0298,0.0291,0.0596,0.0935,0.0000,0.0000,,0.0000,,,,,
2020-01-31,KGZ,"ky,ru",91,13,0,78,6,2,2,4,1,3,0,2,0,1,1,0,0,0,0,1,1,2,0,0,597,137,7091,0,0,91,0,38,0,53,-0.0153,5.3909,5.3193,4.1842,-0.0487,-0.0525,-0.0531,,0.0755,0.1866,,0.6667,,0.6667,,,,,
2020-02-01,KGZ,"ky,ru",64,8,2,54,5,2,2,4,2,2,0,2,0,1,0,1,0,0,0,0,2,2,0,0,1401,433,1279,0,0,0,0,20,1,43,-0.1069,5.2636,5.2124,4.2367,-0.0448,-0.0518,-0.0287,-0.0454,0.0748,0.2361,,0.5000,,0.5000,,,,,
2020-02-02,KGZ,"ky,ru",61,13,2,46,7,1,0,5,0,2,0,1,0,0,0,0,0,0,0,3,1,0,0,0,38,0,2219,0,0,1849,0,27,0,34,0.1629,5.5602,5.4988,4.2150,,,-0.0502,,0.0707,0.0000,,0.0000,,0.0000,,,,,
2020-02-03,KGZ,"ky,ru",41,5,2,34,5,1,1,3,0,2,0,1,0,1,0,0,0,0,0,2,1,1,0,0,1604,12,139,0,0,101,2,20,0,19,0.1282,5.5438,5.4679,4.1556,,,-0.0481,-0.0118,0.0782,0.0074,,0.5000,,0.5000,,,,,
2020-02-04,KGZ,"ky,ru",38,8,0,30,6,1,0,5,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3887,0,1386,0,0,91,1,15,1,21,-0.3828,5.2503,5.0788,4.2255,,,-0.0339,,0.0697,0.0000,,,,,,,,,
