datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,LBN,"ar,fr",139,34,4,101,12,11,11,20,12,6,0,11,0,1,8,2,0,2,0,3,6,8,0,2,37803,8527,151716,702,0,254,7,52,0,80,0.0229,5.3686,5.3275,4.2682,-0.0515,0.0010,-0.0511,-0.0495,0.0860,0.1840,0.0000,0.5714,1.0000,0.6250,,0,0,0,0
2020-01-23,LBN,"ar,fr",292,42,8,242,43,24,20,45,22,21,2,22,0,0,16,4,0,2,0,9,19,17,0,0,58368,84822,731773,617,0,427579,6,108,1,177,-0.0361,5.6238,5.3707,4.3860,-0.0434,0.0457,-0.0410,-0.0038,0.0822,0.5924,0.0000,0.4722,,0.4722,,0,0,0,0
2020-01-24,LBN,"ar,fr",587,132,21,434,99,74,25,62,33,25,5,69,0,1,17,5,2,7,3,11,57,20,0,0,167690,27829,396932,9130,2482,131195,4,204,2,377,0.0460,5.7213,5.4655,4.3250,-0.0417,-0.0156,-0.0357,-0.0096,0.0773,0.1423,0.2137,0.2597,,0.2597,,0,0,0,0
2020-01-25,LBN,"ar,fr",1114,273,39,802,244,68,27,98,42,53,6,62,0,3,14,10,0,21,2,27,48,20,2,2,206544,81492,1509379,18543,2876,1081100,21,381,0,712,-0.1206,5.3442,5.2628,4.2868,-0.0598,-0.0537,-0.0320,0.0036,0.0658,0.2829,0.1343,0.2941,0.5000,0.3056,,0,0,0,0
2020-01-26,LBN,"ar,fr",1101,235,41,825,198,53,23,128,46,70,1,52,0,1,18,2,2,8,2,36,39,16,2,2,122714,95530,1680702,3364,452,1294618,36,452,2,611,-0.1262,5.2756,5.1499,4.3755,-0.0458,-0.0432,-0.0471,-0.0053,0.0784,0.4377,0.1184,0.2909,0.5000,0.3051,,0,0,0,0
2020-01-27,LBN,"ar,fr",609,161,20,428,75,42,26,74,28,42,2,40,0,1,22,1,2,4,2,19,26,19,1,0,333614,66731,2072941,5161,3275,645938,17,232,2,358,-0.2769,4.9224,4.9719,4.5185,-0.0262,-0.0418,-0.0269,0.0180,0.0723,0.1667,0.3882,0.4222,0.0000,0.4130,,0,0,0,0
2020-01-28,LBN,"ar,fr",614,205,32,377,96,40,34,94,41,47,1,39,0,1,31,2,0,6,3,21,19,25,0,0,192116,29807,3531063,2915,3808,3170540,18,211,4,381,-0.0100,5.4125,5.4106,4.2344,-0.0480,-0.0527,-0.0251,0.0083,0.0615,0.1343,0.5664,0.5682,,0.5682,,0,0,0,0
2020-01-29,LBN,"ar,fr",968,270,36,662,155,43,8,80,27,44,1,42,0,1,7,0,0,7,2,27,26,5,2,0,100008,73630,1661230,8545,1409,1039927,30,356,6,576,-0.1130,5.2578,5.3989,4.1606,-0.0598,-0.0323,-0.0407,0.0246,0.0731,0.4240,0.1416,0.1613,0.0000,0.1515,,0,0,0,0
2020-01-30,LBN,"ar,fr",1064,305,30,729,133,46,26,103,34,47,1,45,0,1,22,2,1,8,0,23,25,21,2,0,290232,30401,2706989,3386,0,1071369,18,429,4,613,-0.0564,5.2560,5.2300,4.3091,-0.0380,-0.0255,-0.0361,0.0145,0.0694,0.0948,0.0000,0.4565,0.0000,0.4375,,0,0,0,0
2020-01-31,LBN,"ar,fr",1077,324,27,726,182,51,18,97,41,46,1,50,0,3,10,4,1,5,0,23,29,14,1,1,268763,44126,1457923,4236,0,816177,28,447,13,589,-0.0510,5.1767,5.2462,4.3400,-0.0498,-0.0516,-0.0381,0.0060,0.0693,0.1410,0.0000,0.3256,0.5000,0.3333,,0,0,0,0
2020-02-01,LBN,"ar,fr",705,191,20,494,70,25,17,65,20,28,1,24,0,1,13,0,3,1,1,10,10,10,0,2,147776,17099,1873991,546,3185,1651129,10,373,1,321,-0.0746,5.2532,5.2698,4.3336,-0.0438,-0.0417,-0.0425,-0.0018,0.0786,0.1037,0.8537,0.5000,1.0000,0.5455,,0,0,0,0
2020-02-02,LBN,"ar,fr",658,166,31,461,76,30,13,69,28,33,2,28,0,3,4,3,3,2,0,15,14,8,0,1,163097,6011,3435054,3199,0,1677539,15,364,6,273,0.0188,5.2979,5.2687,4.3354,-0.0322,-0.0286,-0.0373,0.0183,0.0709,0.0355,0.0000,0.3636,1.0000,0.3913,,0,0,0,0
2020-02-03,LBN,"ar,fr",470,134,26,310,83,24,14,68,20,44,1,23,1,2,9,0,2,1,1,26,11,12,1,0,124860,5567,2378780,546,153,753006,19,222,6,223,0.0037,5.1503,5.2034,4.3816,-0.0138,0.0073,-0.0393,0.0107,0.0773,0.0427,0.2189,0.5217,0.0000,0.5000,,0,0,0,0
2020-02-04,LBN,"ar,fr",449,133,13,303,62,29,16,50,18,30,2,27,0,1,13,1,1,4,0,19,10,10,1,1,254426,15897,3565136,2184,0,1946941,18,164,10,257,-0.0079,5.2414,5.2206,4.3348,0.0052,0.0126,-0.0409,0.0112,0.0722,0.0588,0.0000,0.5000,0.5000,0.5000,,0,0,0,0
2020-02-05,LBN,"ar,fr",394,121,16,257,67,13,4,61,22,33,0,13,0,0,4,0,0,1,0,10,6,3,0,0,133633,1574,1991285,3210,0,452204,14,131,12,237,-0.0540,5.3988,5.2274,4.3171,0.0000,0.0044,-0.0432,-0.0174,0.0756,0.0116,0.0000,0.3333,,0.3333,,0,0,0,0
2020-02-06,LBN,"ar,fr",372,114,14,244,84,16,8,49,20,24,1,15,0,0,8,0,0,0,0,11,9,5,1,0,175714,10245,1477482,0,0,219550,12,132,5,223,-0.1502,5.1621,5.1879,4.4275,-0.0579,-0.0573,-0.0406,0.0045,0.0737,0.0551,,0.3571,0.0000,0.3333,,0,0,0,0
2020-02-07,LBN,"ar,fr",436,136,6,294,74,86,6,66,27,36,0,86,0,1,3,2,0,5,1,28,64,3,0,0,307557,4878,2246551,8261,259,683510,12,157,9,258,-0.0488,5.1982,5.2673,4.3523,-0.0441,-0.0534,-0.0487,-0.0156,0.0756,0.0156,0.0304,0.0448,,0.0448,,0,0,0,0
2020-02-08,LBN,"ar,fr",424,140,16,268,64,78,3,97,24,43,0,78,0,0,3,0,0,7,0,20,61,1,2,1,175207,1877,2333916,8462,0,600529,21,159,1,243,0.0314,5.2122,5.2150,4.3422,-0.0403,-0.0249,-0.0430,0.0047,0.0747,0.0106,0.0000,0.0161,0.3333,0.0308,,0,0,0,0
