datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,PRI,"es,en",765,130,20,615,732,90,113,162,76,83,16,74,0,1,108,3,1,82,112,158,64,102,2,0,3472912,77232,3634080,2782455,76919,3630512,11,297,3,454,-0.1789,5.2281,5.1785,4.2039,-0.0546,-0.0555,-0.0416,-0.0200,0.0734,0.0218,0.0269,0.6145,0.0000,0.6071,,,,,
2020-01-23,PRI,"es,en",1108,245,13,850,1020,114,142,201,63,122,11,103,0,4,118,18,2,105,138,182,83,118,2,1,1136967,150076,8904914,1087230,149090,8662363,23,438,2,645,0.0170,5.6016,5.3543,4.5735,-0.0192,0.0266,-0.0428,0.0091,0.0759,0.1166,0.1206,0.5871,0.3333,0.5833,,,,,
2020-01-24,PRI,"es,en",2451,582,37,1832,2264,182,194,345,138,195,5,177,0,3,170,20,1,167,186,305,118,156,3,0,5040756,246537,7283355,5003167,238664,7176498,30,987,5,1429,0.0847,6.0238,5.6052,4.5929,-0.0816,0.0089,-0.0321,-0.0145,0.0778,0.0466,0.0455,0.5693,0.0000,0.5632,,,,,
2020-01-25,PRI,"es,en",2623,469,57,2097,2365,215,88,259,97,156,17,198,0,1,70,13,4,193,81,238,163,71,5,0,1939266,255707,6194544,1892141,226460,6114429,31,1102,2,1488,-0.0178,5.4926,5.2871,4.4030,-0.0481,0.0043,-0.0228,0.0126,0.0603,0.1165,0.1069,0.3034,0.0000,0.2971,,,,,
2020-01-26,PRI,"es,en",4184,572,67,3545,3870,249,127,455,176,252,25,224,0,3,81,36,7,237,121,430,200,99,2,2,3316559,266645,10375397,3291778,261585,9665419,28,1711,10,2435,-0.2128,4.7605,4.8537,4.4244,-0.0437,-0.0427,-0.0451,-0.0017,0.0827,0.0744,0.0736,0.3311,0.5000,0.3333,,,,,
2020-01-27,PRI,"es,en",3214,512,68,2634,3003,192,130,375,141,209,17,175,0,0,119,8,3,180,120,338,153,104,4,2,1647160,168673,9467709,1616729,161156,9352700,37,1367,2,1808,-0.2947,4.5378,4.7501,4.4643,-0.0437,-0.0524,0.0027,0.0261,0.0675,0.0929,0.0906,0.4047,0.3333,0.4030,,,,,
2020-01-28,PRI,"es,en",4792,952,106,3734,4496,196,172,417,182,203,10,186,0,1,149,16,6,170,168,377,141,149,4,1,3379926,375337,8574699,3272048,372514,7874950,34,1930,6,2822,0.0386,5.0175,5.1731,4.3279,-0.0439,-0.0483,-0.0006,0.0234,0.0439,0.0999,0.1022,0.5138,0.2000,0.5085,,,,,
2020-01-29,PRI,"es,en",5909,986,107,4816,5615,103,111,722,115,156,6,97,0,31,66,4,10,91,106,687,64,79,1,1,3541125,177443,8722242,3509147,139381,8430999,29,2369,2,3509,0.0756,5.3173,5.2515,4.3266,-0.0711,-0.0532,-0.0288,-0.0013,0.0701,0.0477,0.0382,0.5524,0.5000,0.5517,,,,,
2020-01-30,PRI,"es,en",7795,1480,140,6175,7149,254,1321,1179,120,260,11,243,0,1245,63,9,4,187,1311,1111,164,1237,8,0,2766393,998459,9332347,2523622,968982,8201347,69,3138,10,4578,0.0463,5.1930,5.1857,4.2367,-0.0329,-0.0488,-0.0513,-0.0030,0.0771,0.2652,0.2774,0.8829,0.0000,0.8779,,,,,
2020-01-31,PRI,"es,en",3973,741,112,3120,3623,154,190,620,91,239,12,142,0,127,56,6,1,128,176,580,101,160,1,13,4544824,135713,9758553,3825982,130213,9231073,44,1707,8,2214,-0.0436,5.0080,5.1578,4.3733,-0.0511,-0.0445,-0.0394,-0.0016,0.0694,0.0290,0.0329,0.6130,0.9286,0.6291,,,,,
2020-02-01,PRI,"es,en",1672,400,50,1222,1537,64,48,227,78,127,4,60,0,19,25,0,4,50,47,205,32,37,2,4,156473,39351,6745493,107119,39041,6679760,17,667,1,987,-0.0431,5.0961,5.1523,4.3532,-0.0486,-0.0478,-0.0439,-0.0192,0.0735,0.2010,0.2671,0.5362,0.6667,0.5467,,,,,
2020-02-02,PRI,"es,en",1659,385,78,1196,1523,76,50,222,68,134,5,71,0,4,37,6,3,66,45,208,43,36,1,2,290023,314651,2410314,270084,312077,2177690,14,693,0,952,-0.0437,5.1716,5.1623,4.2961,-0.0334,-0.0461,-0.0479,0.0137,0.0762,0.5204,0.5361,0.4557,0.6667,0.4634,,,,,
2020-02-03,PRI,"es,en",1394,356,97,941,1298,87,39,210,69,131,4,83,0,3,33,1,2,62,34,199,46,28,12,2,295142,86377,8668606,274301,83810,8608477,27,588,2,777,-0.0144,5.0872,5.1025,4.3380,-0.0478,-0.0065,-0.0465,0.0012,0.0783,0.2264,0.2340,0.3784,0.1429,0.3409,,,,,
2020-02-04,PRI,"es,en",1238,321,63,854,1137,42,54,211,56,140,3,39,0,1,47,2,4,39,35,197,27,38,1,1,97219,75753,8172987,95372,59359,7800576,27,496,3,712,-0.0114,5.0791,5.0906,4.3666,-0.0465,-0.0359,-0.0467,0.0092,0.0736,0.4379,0.3836,0.5846,0.5000,0.5821,,,,,
2020-02-05,PRI,"es,en",938,231,45,662,867,69,16,138,41,86,4,65,0,0,11,4,1,64,12,129,47,8,1,0,382416,18763,6334310,374315,17217,6330678,15,383,1,539,0.0302,5.3304,5.2736,4.3071,-0.0437,-0.0472,-0.0430,-0.0289,0.0708,0.0468,0.0440,0.1455,0.0000,0.1429,,,,,
2020-02-06,PRI,"es,en",1106,261,40,805,1031,50,37,149,50,95,2,48,0,1,33,2,1,47,34,139,29,30,1,0,190634,39288,8159825,187308,38806,7980445,15,464,2,625,-0.1077,4.9830,5.0552,4.4341,-0.0389,-0.0512,-0.0467,0.0084,0.0767,0.1709,0.1716,0.5085,0.0000,0.5000,,,,,
