datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,TWN,zh,868,116,13,739,62,100,34,108,35,63,6,94,0,1,32,1,0,10,3,27,67,32,2,0,243192,148401,222815,8330,1042,40714,13,348,7,500,0.0630,5.4081,5.3016,4.1250,-0.0430,-0.0514,-0.0556,0.0110,0.0725,0.3790,0.1112,0.3232,0.0000,0.3168,,1,0,0,0
2020-01-23,TWN,zh,1201,181,34,986,131,242,40,201,59,136,17,225,0,1,33,5,1,23,0,74,188,30,0,1,581349,106019,492362,75266,0,147257,17,449,2,733,0.0000,5.4856,5.3363,4.2883,-0.0470,-0.0491,-0.0491,-0.0064,0.0773,0.1542,0.0000,0.1376,1.0000,0.1416,,1,0,0,0
2020-01-24,TWN,zh,2223,349,77,1797,133,263,77,262,80,167,6,257,0,0,52,18,7,26,3,29,201,61,7,2,721373,204132,1344692,34076,2847,1058036,33,924,1,1265,-0.0009,5.6003,5.4273,4.3318,-0.0648,-0.0077,-0.0400,-0.0065,0.0737,0.2206,0.0771,0.2328,0.2222,0.2325,,1,0,0,0
2020-01-25,TWN,zh,3481,345,82,3054,239,271,81,273,78,177,12,259,0,10,45,18,8,13,9,57,230,71,0,1,610828,172619,417044,11139,2101,102388,33,1433,7,2008,-0.0838,5.4117,5.2883,4.2145,-0.0376,0.0075,-0.0381,0.0107,0.0698,0.2203,0.1587,0.2359,1.0000,0.2384,,3,2,0,0
2020-01-26,TWN,zh,3354,445,71,2838,191,273,157,480,89,349,22,251,0,21,60,33,43,26,44,28,211,132,3,7,701204,427861,1335460,23998,26443,79659,23,1326,18,1987,-0.1570,5.3223,5.2707,4.2519,-0.0331,-0.0406,-0.0488,0.0078,0.0755,0.3790,0.5242,0.3848,0.7000,0.3938,,3,0,0,0
2020-01-27,TWN,zh,2299,328,69,1902,164,289,66,392,50,312,21,268,0,0,49,4,13,19,6,52,234,50,5,1,612253,144992,1178245,20859,12747,62685,37,949,2,1311,-0.2267,5.2788,5.2645,4.3203,-0.0367,-0.0522,-0.0324,0.0240,0.0629,0.1915,0.3793,0.1761,0.1667,0.1759,,5,2,0,0
2020-01-28,TWN,zh,2530,457,107,1966,162,243,101,341,82,232,15,228,0,7,79,8,7,31,1,41,193,79,4,0,592240,244278,586311,22707,223,41886,14,941,23,1552,-0.1204,5.3454,5.3330,4.1615,-0.0416,-0.0311,-0.0391,0.0087,0.0686,0.2920,0.0097,0.2904,0.0000,0.2862,,7,2,0,0
2020-01-29,TWN,zh,2645,505,96,2044,259,206,97,160,41,89,12,194,0,5,31,25,36,34,46,30,145,82,3,0,376380,315829,359033,34968,163026,20716,14,1002,22,1607,-0.0921,5.2881,5.2504,4.2986,-0.0643,-0.0471,-0.0427,-0.0047,0.0724,0.4563,0.8234,0.3612,0.0000,0.3565,,8,1,0,0
2020-01-30,TWN,zh,3662,784,236,2642,215,214,97,323,87,151,3,211,0,9,56,22,10,18,19,55,141,67,6,2,563143,279607,593524,26867,20560,149176,39,1343,18,2262,-0.0806,5.2550,5.2160,4.2534,-0.0492,-0.0467,-0.0402,0.0136,0.0725,0.3318,0.4335,0.3221,0.2500,0.3194,-0.0429,8,0,0,0
2020-01-31,TWN,zh,3215,613,154,2448,259,231,65,245,76,120,8,223,1,12,34,13,5,25,1,58,161,44,7,1,598043,95479,810142,147837,44,111375,36,1371,10,1798,-0.1013,5.2766,5.2933,4.2661,-0.0458,-0.0397,-0.0465,-0.0002,0.0730,0.1377,0.0003,0.2146,0.1250,0.2113,0.0001,9,1,0,0
