datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,MAC,"zh,pt",54,16,1,37,2,8,6,10,5,5,1,7,0,0,5,1,0,1,0,0,2,3,1,0,1449,9731,22731,307,0,0,1,19,0,34,-0.0228,5.2805,5.2386,4.3498,-0.0407,-0.0491,-0.0455,,0.0827,0.8704,0,0.6000,0.0000,0.5000,,,,,
2020-01-23,MAC,"zh,pt",67,16,1,50,5,10,4,12,2,10,0,10,0,0,4,0,0,1,0,2,8,3,0,0,4901,5395,17615,307,0,288,0,38,0,29,-0.0726,5.4657,5.2789,4.3490,0.0418,,-0.0374,0.0333,0.0787,0.5240,0,0.2727,,0.2727,,,,,
2020-01-24,MAC,"zh,pt",83,24,0,59,5,11,4,17,4,12,0,11,0,0,4,0,0,0,0,2,5,3,0,0,25522,15349,10668,0,0,446,0,26,0,57,0.0965,5.6049,5.3493,4.5404,,0.0476,-0.0170,0.0229,0.0698,0.3755,,0.3750,,0.3750,,,,,
2020-01-25,MAC,"zh,pt",125,29,4,92,4,6,5,8,3,3,0,6,0,1,4,0,0,0,0,2,3,3,0,0,9847,6128,4238,0,0,2808,0,40,0,85,-0.1667,5.3430,5.3671,4.3830,-0.0198,-0.0563,-0.0309,0.0179,0.0492,0.3836,,0.5000,,0.5000,,,,,
2020-01-26,MAC,"zh,pt",135,31,2,102,6,9,5,14,6,6,0,9,0,2,1,1,1,1,0,0,6,4,0,0,9922,37805,14758,307,0,0,0,42,0,93,-0.0486,5.3004,5.2194,4.2133,-0.0428,-0.0512,-0.0378,0.0045,0.0654,0.7921,0,0.4000,,0.4000,,,,,
2020-01-27,MAC,"zh,pt",91,21,4,66,9,8,5,13,5,7,0,8,0,0,2,2,1,2,0,4,8,5,0,0,5300,2779,11849,317,0,773,0,39,0,52,-0.2034,5.2041,5.1789,4.3953,,-0.0570,-0.0452,0.0155,0.0699,0.3440,0,0.3846,,0.3846,,,,,
2020-01-28,MAC,"zh,pt",102,25,7,70,11,9,2,28,12,15,2,7,0,0,2,0,0,1,0,4,7,2,1,0,36189,295,35390,307,0,775,0,25,0,77,-0.0584,5.1708,5.2097,4.2362,-0.0407,-0.0491,-0.0398,0.0059,0.0770,0.0081,0,0.2222,0.0000,0.2000,,,,,
2020-01-29,MAC,"zh,pt",108,41,3,64,3,2,2,16,5,10,0,2,0,0,1,0,1,0,0,0,1,1,0,0,2480,8415,15831,0,0,0,0,36,0,72,-0.0113,5.3699,5.3419,4.3124,-0.0212,-0.0121,-0.0247,0.0192,0.0551,0.7724,,0.5000,,0.5000,,,,,
2020-01-30,MAC,"zh,pt",233,69,3,161,5,7,4,25,7,7,0,7,0,1,2,1,0,0,0,0,4,3,0,0,24988,8606,14338,0,0,0,0,122,0,111,0.0301,5.2867,5.3053,4.2003,-0.0371,-0.0515,-0.0376,0.0124,0.0670,0.2562,,0.4286,,0.4286,,,,,
2020-01-31,MAC,"zh,pt",138,44,8,86,4,9,3,9,3,5,0,9,0,0,3,0,0,0,1,0,5,2,1,0,36274,375,2888,0,41,0,0,56,0,82,-0.1025,5.2003,5.1758,4.2595,-0.0408,-0.0491,-0.0364,0.0174,0.0675,0.0102,1,0.2857,0.0000,0.2500,,,,,
2020-02-01,MAC,"zh,pt",79,15,0,64,9,5,1,6,2,2,0,5,0,0,1,0,0,0,0,0,4,1,0,0,4478,284,1109,0,0,0,0,42,0,37,-0.0970,5.1651,5.2115,4.4426,-0.0170,-0.0015,-0.0387,-0.0174,0.0731,0.0596,,0.2000,,0.2000,,,,,
2020-02-02,MAC,"zh,pt",85,34,5,46,9,5,3,9,1,8,2,3,0,0,2,0,1,0,0,1,1,1,0,0,3532,14706,6654,0,0,132,0,28,0,57,-0.0683,5.2643,5.2607,4.2816,0.0438,-0.0570,-0.0325,0.0333,0.0653,0.8063,,0.5000,,0.5000,,,,,
2020-02-03,MAC,"zh,pt",77,29,2,46,7,5,0,8,5,3,0,5,0,0,0,0,0,0,0,0,3,0,0,0,3599,0,6700,0,0,0,0,17,0,60,-0.0571,5.1920,5.1591,4.2957,-0.0428,,-0.0411,0.0062,0.0714,0.0000,,0.0000,,0.0000,,,,,
2020-02-04,MAC,"zh,pt",91,44,1,46,9,6,4,4,3,0,0,6,0,0,1,2,1,1,0,1,2,3,0,0,2865,9459,8552,306,0,46,0,21,0,70,0.0104,5.2326,5.2772,4.3593,-0.0407,-0.0491,-0.0394,0.0333,0.0693,0.7675,0,0.6000,,0.6000,,,,,
