datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,PCN,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,
2020-01-23,PCN,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,
2020-01-24,PCN,,6,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,355,0,0,0,0,0,0,1,0,5,,,,,,,,,,0.0000,,0.0000,,0.0000,,,,,
2020-01-25,PCN,,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,-0.7717,3.9033,4.0444,5.4589,,,,,0.1184,,,,,,,,,,
2020-01-26,PCN,,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,,6.2050,5.9750,4.0250,,,,,,,,,,,,,,,
2020-01-27,PCN,,4,1,0,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221,0,0,0,0,2,0,2,-0.6124,4.6660,5.0920,4.8080,,,,,-0.0066,,,,,,,,,,
2020-01-28,PCN,,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,,3.7100,4.7633,4.6167,,,,,,,,,,,,,,,
2020-01-29,PCN,,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,
2020-01-30,PCN,,5,3,0,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,356,356,0,0,0,0,1,0,4,-0.5994,3.9933,4.7533,4.3867,,,,,0.0810,1.0000,,1.0000,,1.0000,,,,,
2020-01-31,PCN,,17,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,-0.3883,5.0124,5.1058,4.3371,0.0488,-0.0402,-0.0025,0.0333,0.0552,,,,,,,,,,
2020-02-01,PCN,,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0.5073,5.5823,5.3377,4.3026,,-0.0405,-0.0055,,0.0626,,,,,,,,,,
2020-02-02,PCN,,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,-0.5824,4.9467,4.9954,4.1044,,-0.0406,-0.0379,-0.0460,0.0748,,,,,,,,,,
2020-02-03,PCN,,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0.0624,4.4798,5.0836,4.5348,0.0488,-0.0185,-0.0358,0.0211,0.0363,,,,,,,,,,
2020-02-04,PCN,,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,,5.3289,5.4391,4.3021,,,-0.0230,,0.0644,,,,,,,,,,
2020-02-05,PCN,,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,5.9233,5.4580,4.0703,,,0.0727,,0.0605,,,,,,,,,,
2020-02-06,PCN,,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,1,-0.7717,5.1212,5.4544,4.2763,,,-0.0266,,0.0835,,,,,,,,,,
2020-02-07,PCN,,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,-0.8588,4.8972,5.1611,4.3173,,,-0.0152,,0.0688,,,,,,,,,,
2020-02-08,PCN,,4,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1329,0,0,0,0,0,0,1,0,3,0.1612,5.6825,5.3225,4.2188,,,-0.0593,,0.0914,0.0000,,0.0000,,0.0000,,,,,
2020-02-09,PCN,,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,,5.6125,5.4990,4.2194,,,0.0092,-0.0136,,,,,,,,,,,
2020-02-10,PCN,,13,5,3,5,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,296,0,0,0,0,0,0,0,0,13,-0.0295,4.9461,5.2721,4.4302,,,-0.0526,,0.0893,0.0000,,0.0000,,0.0000,,,,,
2020-02-11,PCN,,11,4,3,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,4,0,7,-0.2585,5.4972,5.1040,4.0265,,,-0.0352,,0.0630,0.0000,,,,,,,,,
2020-02-12,PCN,,7,4,0,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,5,0,2,0.0127,5.0050,5.3611,4.3617,,,-0.0593,,0.0833,0.0000,,,,,,,,,
2020-02-13,PCN,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,5.7702,5.5816,4.5004,,-0.0082,-0.0153,,0.0840,,,,,,,,,,
2020-02-14,PCN,,4,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,4,0,0,,5.1712,5.1260,3.9178,,,-0.0364,,0.0826,0.0000,,,,,,,,,
2020-02-15,PCN,,5,1,0,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,266,0,0,0,0,0,0,5,0,0,0.0158,6.1761,5.8071,4.7156,,,-0.0498,,0.0175,0.0000,,0.0000,,0.0000,,,,,
2020-02-16,PCN,,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.2500,5.3182,5.4491,4.0062,,,-0.0180,,0.0856,,,,,,,,,,
2020-02-17,PCN,,5,1,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,4,0,1,0.0674,5.0426,5.4181,4.2193,,,-0.0593,,0.0835,,,,,,,,,,
