datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,KIR,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,5.2948,5.6044,3.9342,,,-0.0593,,0.0930,,,,,,,,,,
2020-01-23,KIR,,18,0,0,18,0,4,5,2,0,2,0,4,0,0,4,1,0,0,0,0,4,5,0,0,1253,1737,843,0,0,0,0,14,0,4,-0.1928,5.3117,5.0302,4.5959,,,-0.0593,,0.0744,0.5809,,0.5556,,0.5556,,,,,
2020-01-24,KIR,,13,4,1,8,0,1,1,2,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,947,404,2576,0,0,0,0,2,0,11,-0.1263,5.4351,5.0415,4.4899,,,0.0187,-0.0302,0.0852,0.2990,,0.0000,,0.0000,,,,,
2020-01-25,KIR,,28,1,1,26,0,4,2,5,3,1,0,4,0,0,2,0,0,0,0,0,4,2,0,0,1059,752,1512,0,0,0,0,11,0,17,-0.0400,4.8779,5.0142,4.5168,,,0.0094,-0.0293,0.0986,0.4152,,0.3333,,0.3333,,,,,
2020-01-26,KIR,,21,2,1,18,0,3,1,3,1,1,0,3,0,0,1,0,0,0,0,0,3,1,0,0,1087,2191,849,0,0,0,0,9,0,12,0.0067,5.4083,5.5121,4.1586,0.0023,-0.0113,0.0029,0.0103,0.0358,0.6684,,0.2500,,0.2500,,,,,
2020-01-27,KIR,,13,3,1,9,0,1,1,3,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,950,419,455,0,0,0,0,9,0,4,-0.2685,5.4830,5.3433,4.2341,0.0488,-0.0486,-0.0274,0.0333,0.0393,0.3061,,0.0000,,0.0000,,,,,
2020-01-28,KIR,,13,0,1,12,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,947,422,0,0,0,0,5,0,8,-0.2883,4.9333,5.0663,4.0595,,,-0.0225,0.0333,0.0601,1.0000,,1.0000,,1.0000,,,,,
2020-01-29,KIR,,12,0,0,12,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,68,0,68,0,0,0,0,4,0,8,-0.3771,5.4677,5.2443,4.4012,-0.0789,,-0.0267,-0.0019,0.0835,0.0000,,0.0000,,0.0000,,,,,
2020-01-30,KIR,,42,4,1,37,0,4,3,5,2,2,0,4,0,0,3,0,0,0,0,0,4,3,0,0,3032,2873,3771,0,0,0,0,22,0,20,-0.1840,5.1085,5.1183,4.1643,0.0488,-0.0402,-0.0225,0.0302,0.0694,0.4865,,0.4286,,0.4286,,,,,
2020-01-31,KIR,,28,6,0,22,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,174,0,174,0,0,0,0,15,0,13,-0.2711,5.2010,5.2032,4.2591,-0.0411,-0.0490,-0.0324,0.0300,0.0591,0.0000,,0.0000,,0.0000,,,,,
