datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,MUS,"mfe,fr,en",30,7,0,23,27,4,0,10,4,5,0,4,0,0,0,0,0,3,0,10,4,0,0,0,1376,0,13865,884,0,13865,0,14,0,16,0.2597,5.7800,5.4298,4.2104,,,-0.0487,,0.0729,0.0000,0.0000,0.0000,,0.0000,,,,,
2020-01-23,MUS,"mfe,fr,en",81,26,2,53,64,10,2,23,13,9,0,10,0,0,1,1,0,7,2,20,5,1,0,0,4743,60,34361,4021,60,34010,0,36,0,45,0.0393,5.5732,5.4172,4.5321,,,-0.0508,0.0064,0.0768,0.0125,0.0147,0.1667,,0.1667,,,,,
2020-01-24,MUS,"mfe,fr,en",130,28,1,101,110,16,3,22,9,13,0,16,0,0,1,2,0,14,3,20,13,0,0,0,7294,3540,30311,6316,3540,29555,0,66,0,64,0.1516,5.5517,5.3880,4.4224,-0.0605,-0.0008,-0.0350,0.0128,0.0707,0.3267,0.3592,0.0000,,0.0000,,,,,
2020-01-25,MUS,"mfe,fr,en",263,40,0,223,193,22,4,23,6,14,1,21,0,0,4,0,0,18,3,17,21,3,0,0,21821,2907,52489,20827,2590,48874,0,97,0,166,-0.0189,5.6205,5.3652,4.2414,-0.0103,-0.0491,-0.0391,-0.0106,0.0712,0.1176,0.1106,0.1250,,0.1250,,,,,
2020-01-26,MUS,"mfe,fr,en",224,30,5,189,158,13,4,33,18,13,0,13,0,0,3,0,1,10,4,26,12,3,0,0,5981,5250,39474,4262,5250,27471,0,93,0,131,-0.1984,5.3460,5.2472,4.3012,-0.0605,-0.0232,-0.0449,0.0171,0.0694,0.4675,0.5519,0.2000,,0.2000,,,,,
2020-01-27,MUS,"mfe,fr,en",180,60,5,115,145,21,2,44,24,20,0,21,0,1,1,0,0,10,2,41,18,2,0,0,12594,588,126269,4011,588,124737,0,93,0,87,-0.2749,4.9886,5.0652,4.4193,-0.0521,-0.0531,-0.0394,0.0053,0.0616,0.0446,0.1279,0.1000,,0.1000,,,,,
2020-01-28,MUS,"mfe,fr,en",187,74,5,108,147,10,3,59,29,28,1,9,0,0,3,0,0,8,3,54,10,2,0,0,4920,245,175492,4210,245,173777,0,78,0,109,-0.0497,5.4365,5.4186,4.1718,-0.0407,-0.0531,-0.0385,0.0017,0.0678,0.0474,0.0550,0.1667,,0.1667,,,,,
2020-01-29,MUS,"mfe,fr,en",218,82,4,132,169,9,3,52,31,18,0,9,0,0,3,0,0,8,3,41,4,2,0,0,3107,8196,195002,2615,8196,180772,0,123,0,95,-0.0002,5.3630,5.2771,4.3412,-0.0466,-0.0373,-0.0359,0.0047,0.0650,0.7251,0.7581,0.3333,,0.3333,,,,,
2020-01-30,MUS,"mfe,fr,en",278,70,2,206,229,18,8,37,16,19,0,18,0,0,6,1,1,17,8,31,11,6,0,0,12772,7422,97716,12377,7422,93815,0,139,0,139,-0.1261,5.1956,5.2014,4.2992,-0.0407,-0.0491,-0.0370,0.0330,0.0642,0.3675,0.3749,0.3529,,0.3529,,,,,
2020-01-31,MUS,"mfe,fr,en",224,76,5,143,187,17,5,41,17,21,1,16,0,1,1,0,3,17,2,36,14,3,0,2,37480,2231,101482,37480,1716,99519,0,108,0,116,-0.2107,5.0156,5.1187,4.4152,,0.0145,-0.0440,0.0005,0.0666,0.0562,0.0438,0.1765,1.0000,0.2632,,,,,
