datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,VGB,,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507,0,0,0,0,3,0,0,0.6430,7.3100,6.2350,4.1150,,,,,,,,,,,,,,,
2020-01-23,VGB,,13,9,0,4,0,1,3,2,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,67,201,134,0,0,0,0,2,0,11,-0.0982,4.4121,4.7492,4.3480,,,,,0.1029,0.7500,,,,,,,,,
2020-01-24,VGB,,21,8,0,13,0,3,4,2,2,0,0,3,0,0,1,2,1,0,0,0,1,0,0,0,654,296,251,0,0,0,0,13,0,8,0.0679,5.6934,5.4250,4.3963,,-0.0572,-0.0207,,0.0905,0.3116,,0.0000,,0.0000,,,,,
2020-01-25,VGB,,38,7,0,31,0,2,0,3,1,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,376,0,3259,0,0,0,0,21,0,17,0.0097,5.4391,5.2493,4.3547,,,-0.0575,-0.0274,0.0732,0.0000,,0.0000,,0.0000,,,,,
2020-01-26,VGB,,26,1,0,25,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2548,0,0,0,0,13,0,13,0.0465,5.5834,5.4206,4.1040,,,-0.0593,,0.0823,,,,,,,,,,
2020-01-27,VGB,,32,3,0,29,0,4,3,2,1,1,0,4,0,0,3,0,0,0,0,0,4,3,0,0,769,1015,440,0,0,0,0,14,0,18,-0.3138,5.3635,5.2485,4.5133,-0.0407,-0.0544,0.0116,0.0333,0.0411,0.5689,,0.4286,,0.4286,,,,,
2020-01-28,VGB,,38,14,0,24,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42169,0,0,0,0,15,0,23,-0.1416,5.3238,5.4402,3.9852,-0.0407,-0.0491,-0.0447,-0.0252,0.0801,,,,,,,,,,
2020-01-29,VGB,,20,5,0,15,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,188,0,36,0,0,0,0,7,0,13,0.3320,5.9132,5.5881,4.2252,-0.0407,-0.0491,-0.0593,,0.0826,0.0000,,0.0000,,0.0000,,,,,
2020-01-30,VGB,,37,13,0,24,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,365,0,1080,0,0,0,0,16,0,21,0.0408,5.6627,5.6614,4.4508,-0.0407,-0.0491,-0.0188,0.0333,0.0524,0.0000,,,,,,,,,
2020-01-31,VGB,,30,5,0,25,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,613,0,0,0,0,0,20,0,10,-0.2174,5.3948,5.4196,4.3916,-0.0458,-0.0544,-0.0400,0.0333,0.0606,1.0000,,1.0000,,1.0000,,,,,
