datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,GRC,el,496,70,15,411,25,47,26,81,27,49,1,46,0,0,21,3,2,0,0,10,34,20,0,0,111314,92860,835546,0,0,616199,11,222,0,263,0.0730,5.3269,5.2647,4.2073,-0.0568,-0.0491,-0.0438,0.0004,0.0798,0.4548,,0.3704,,0.3704,,0,0,0,0
2020-01-23,GRC,el,1082,179,57,846,35,124,79,157,58,87,2,122,0,6,47,22,4,0,1,19,105,63,2,1,406374,224876,1597399,0,5631,1127161,27,452,2,601,-0.0157,5.5174,5.3057,4.4340,-0.0213,0.0042,-0.0409,0.0042,0.0783,0.3562,1.0000,0.3750,0.3333,0.3743,,0,0,0,0
2020-01-24,GRC,el,1903,333,48,1522,99,211,58,220,99,97,20,191,0,3,36,15,4,19,2,24,163,45,4,0,686265,93970,2178279,98664,479,651100,24,789,10,1080,0.1177,5.7513,5.4720,4.4037,-0.0686,-0.0459,-0.0298,-0.0038,0.0743,0.1204,0.0048,0.2163,0.0000,0.2123,,0,0,0,0
2020-01-25,GRC,el,2730,387,84,2259,76,200,75,228,68,146,6,194,0,5,37,19,14,11,0,23,157,52,4,1,594683,394829,3233514,54026,0,555487,36,1129,6,1559,0.0131,5.3985,5.3369,4.2454,0.0010,-0.0195,-0.0327,0.0121,0.0643,0.3990,0.0000,0.2488,0.2000,0.2477,,0,0,0,0
2020-01-26,GRC,el,2715,425,69,2221,102,213,128,315,89,194,13,200,0,53,40,27,8,0,8,46,166,109,7,2,861364,361472,3040003,0,38944,2274059,21,1071,16,1607,-0.0945,5.2483,5.2253,4.3769,-0.0177,-0.0436,-0.0423,0.0092,0.0682,0.2956,1.0000,0.3964,0.2222,0.3908,,0,0,0,0
2020-01-27,GRC,el,1972,333,57,1582,95,201,85,259,81,156,6,195,0,3,46,25,11,7,0,32,165,67,2,1,842252,268676,2834098,37418,0,1170961,24,804,6,1138,-0.1470,5.1803,5.1821,4.3862,-0.0419,-0.0520,-0.0358,0.0189,0.0611,0.2418,0.0000,0.2888,0.3333,0.2894,,0,0,0,0
2020-01-28,GRC,el,1824,407,60,1357,72,151,74,248,102,133,6,145,2,3,47,17,5,5,0,36,117,53,3,2,402523,370688,1754543,22577,0,1152940,52,729,1,1042,-0.0911,5.2852,5.3331,4.2079,-0.0447,-0.0494,-0.0259,-0.0048,0.0577,0.4794,0.0000,0.3118,0.4000,0.3143,,0,0,0,0
2020-01-29,GRC,el,2130,476,78,1576,126,128,39,211,71,120,6,122,0,3,15,10,11,4,0,34,90,26,3,1,312631,71258,1251450,15497,0,483111,44,849,11,1226,-0.0767,5.2538,5.1978,4.3379,-0.0674,-0.0445,-0.0391,0.0034,0.0688,0.1856,0.0000,0.2241,0.2500,0.2250,,0,0,0,0
2020-01-30,GRC,el,3480,732,96,2652,144,178,71,327,87,133,5,173,0,10,47,6,8,10,1,25,116,52,3,1,2290830,158455,1201802,64227,2434,94680,73,1394,20,1993,-0.0666,5.2070,5.1887,4.3148,-0.0457,-0.0475,-0.0351,0.0185,0.0650,0.0647,0.0365,0.3095,0.2500,0.3081,,0,0,0,0
2020-01-31,GRC,el,2705,540,77,2088,204,141,79,230,84,124,3,138,1,12,34,20,12,5,2,19,96,56,3,2,567572,199632,1482204,11417,2934,249824,52,1126,18,1509,-0.1191,5.1770,5.2313,4.3260,-0.0475,-0.0466,-0.0383,-0.0104,0.0676,0.2602,0.2044,0.3684,0.4000,0.3694,,0,0,0,0
2020-02-01,GRC,el,1598,311,78,1209,82,92,46,158,77,60,3,89,0,8,15,8,15,2,2,9,68,33,2,1,368508,118795,669195,4466,1966,13976,24,638,14,922,-0.1407,5.1440,5.2163,4.3475,-0.0441,-0.0444,-0.0428,-0.0095,0.0741,0.2438,0.3057,0.3267,0.3333,0.3269,,0,0,0,0
2020-02-02,GRC,el,1711,314,60,1337,115,118,20,150,65,75,5,113,0,3,9,6,2,5,0,16,82,15,2,1,347476,96669,753962,26752,0,181555,23,646,7,1035,-0.1189,5.2301,5.2497,4.2917,-0.0098,-0.0310,-0.0408,0.0190,0.0738,0.2177,0.0000,0.1546,0.3333,0.1600,,0,0,0,0
2020-02-03,GRC,el,1365,318,83,964,168,95,33,179,70,99,5,90,0,4,16,6,7,1,1,23,65,22,4,1,279792,55359,1236112,2911,6727,417966,38,522,10,795,-0.1157,5.1388,5.1440,4.3514,-0.0152,-0.0311,-0.0432,-0.0006,0.0784,0.1652,0.6980,0.2529,0.2000,0.2500,,0,0,0,0
2020-02-04,GRC,el,1244,330,59,855,116,94,27,127,45,72,4,90,0,1,16,2,8,3,1,16,57,14,1,3,245389,88949,634080,5997,3029,106703,41,464,9,730,-0.1244,5.1667,5.1372,4.3170,-0.0345,-0.0291,-0.0401,0.0049,0.0709,0.2660,0.3356,0.1972,0.7500,0.2267,,0,0,0,0
2020-02-05,GRC,el,1036,295,41,700,107,67,18,146,55,80,1,66,0,0,12,4,2,2,0,20,37,8,3,0,198232,63679,678861,3332,0,210577,28,391,15,602,-0.0944,5.2639,5.2475,4.3306,-0.0457,-0.0422,-0.0457,-0.0073,0.0734,0.2431,0.0000,0.1778,0.0000,0.1667,,0,0,0,0
2020-02-06,GRC,el,1013,216,53,744,77,77,23,118,40,73,1,76,0,0,15,4,4,4,0,14,39,18,1,1,269843,41303,918315,24871,0,209042,33,376,11,593,-0.2310,5.1263,5.1617,4.3416,-0.0364,-0.0481,-0.0474,-0.0089,0.0777,0.1327,0.0000,0.3158,0.5000,0.3220,,0,0,0,0
2020-02-07,GRC,el,1191,287,45,859,81,159,26,140,38,95,1,158,0,1,9,9,7,0,0,11,124,13,0,0,394299,259491,1172523,0,0,200979,31,480,14,666,-0.1393,5.1757,5.1888,4.3493,-0.0273,-0.0021,-0.0472,-0.0022,0.0771,0.3969,,0.0949,,0.0949,,0,0,0,0
2020-02-08,GRC,el,1091,216,34,841,51,182,12,176,79,94,2,180,0,1,5,5,1,1,0,15,153,7,0,0,543921,18323,1321763,20268,0,574485,25,451,3,612,-0.1630,4.9896,5.1146,4.3415,-0.0321,-0.0250,-0.0445,-0.0080,0.0752,0.0326,0.0000,0.0437,,0.0437,,0,0,0,0
2020-02-09,GRC,el,1015,204,39,772,54,103,20,149,64,72,0,103,0,6,8,3,3,0,1,16,81,14,0,1,274547,40880,946951,0,6298,304638,26,404,0,585,-0.0847,5.2700,5.2378,4.3210,-0.0137,-0.0283,-0.0456,-0.0073,0.0789,0.1296,1.0000,0.1474,1.0000,0.1562,,0,0,0,0
2020-02-10,GRC,el,988,258,39,691,83,102,20,144,59,73,2,100,0,0,14,3,3,2,1,13,64,13,2,0,278603,64163,1010882,1312,1507,112094,42,400,1,545,-0.1148,5.2483,5.2877,4.2912,-0.0773,0.0052,-0.0398,0.0055,0.0748,0.1872,0.5346,0.1688,0.0000,0.1646,,0,0,0,0
2020-02-11,GRC,el,989,256,52,681,84,84,27,111,35,69,2,82,0,1,16,6,4,2,0,16,50,12,0,1,341369,103812,616336,9310,0,60132,37,411,1,540,-0.1128,5.1500,5.1608,4.3221,-0.0739,-0.0408,-0.0376,0.0111,0.0754,0.2332,0.0000,0.1935,1.0000,0.2063,,0,0,0,0
2020-02-12,GRC,el,807,205,45,557,72,66,14,139,45,83,0,66,0,0,7,5,2,6,1,20,48,10,0,1,277713,57672,917906,79553,747,381274,36,335,2,434,-0.0785,5.1779,5.1845,4.3256,-0.0357,-0.0408,-0.0416,-0.0037,0.0775,0.1720,0.0093,0.1724,1.0000,0.1864,,0,0,0,0
2020-02-13,GRC,el,930,240,44,646,81,93,24,107,44,55,0,93,0,4,16,3,1,2,0,17,54,18,3,1,447165,54215,664373,22193,0,188705,49,380,3,498,-0.1498,5.2984,5.2431,4.3421,-0.0393,-0.0488,-0.0444,-0.0175,0.0741,0.1081,0.0000,0.2500,0.2500,0.2500,,0,0,0,0
2020-02-14,GRC,el,829,210,58,561,96,81,20,139,44,90,1,80,0,10,7,2,1,1,0,45,55,19,0,0,230078,16103,2929551,352,0,2355119,20,336,5,468,-0.1931,5.2093,5.2322,4.3249,-0.0380,-0.0477,-0.0510,-0.0256,0.0804,0.0654,0.0000,0.2568,,0.2568,,0,0,0,0
