datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,ZMB,en,67,9,1,57,42,8,2,11,6,5,0,8,0,0,2,0,0,8,2,6,5,1,0,0,9962,33,16002,9962,33,12302,0,32,0,35,0.1251,5.3631,5.4179,4.1285,,,-0.0575,,0.0840,0.0033,0.0033,0.1667,,0.1667,,,,,
2020-01-23,ZMB,en,121,16,4,101,78,17,17,11,6,3,0,17,0,1,16,0,0,11,16,10,15,16,0,0,31403,24980,16132,26324,23976,15003,0,37,0,84,0.0595,5.6056,5.3587,4.4680,,,-0.0362,,0.0823,0.4430,0.4767,0.5161,,0.5161,,,,,
2020-01-24,ZMB,en,194,33,4,157,111,26,11,13,6,7,1,25,0,0,8,3,0,20,11,7,25,6,0,0,17653,10980,15022,14264,10980,12400,0,80,0,114,0.1938,6.0287,5.6009,4.4655,0.0420,0.0491,-0.0299,-0.0063,0.0725,0.3835,0.4350,0.1935,,0.1935,,,,,
2020-01-25,ZMB,en,344,65,6,273,205,28,4,20,6,14,1,27,0,0,4,0,0,14,4,13,19,4,0,0,32111,9083,13138,24760,9083,10169,0,117,1,226,-0.0330,5.4832,5.3586,4.3489,-0.0559,-0.0009,-0.0323,-0.0136,0.0556,0.2205,0.2684,0.1739,,0.1739,,,,,
2020-01-26,ZMB,en,452,71,4,377,330,30,11,24,9,14,0,30,0,0,6,5,0,22,8,12,23,8,0,0,58729,18994,23022,54387,10992,14467,0,187,1,264,-0.0837,5.3867,5.3024,4.3242,-0.0148,-0.0609,-0.0397,0.0108,0.0640,0.2444,0.1681,0.2581,,0.2581,,,,,
2020-01-27,ZMB,en,281,61,9,211,195,23,12,22,10,10,1,22,0,0,11,1,0,17,12,18,21,12,0,0,20820,36832,44221,17333,36832,41043,0,110,0,171,-0.1321,5.1431,5.2103,4.4826,-0.0561,-0.0392,-0.0074,0.0243,0.0388,0.6389,0.6800,0.3636,,0.3636,,,,,
2020-01-28,ZMB,en,314,79,15,220,207,25,17,45,18,21,0,25,0,0,14,2,1,21,15,31,18,13,1,0,31275,39923,148006,29135,37921,138318,4,115,1,194,-0.1475,5.3446,5.3723,4.1784,-0.0300,-0.0511,-0.0079,0.0172,0.0477,0.5607,0.5655,0.4194,0.0000,0.4062,,,,,
2020-01-29,ZMB,en,411,133,18,260,305,18,14,21,3,13,2,16,0,2,4,8,0,10,13,15,8,8,1,0,65023,35506,41111,15489,34550,38475,5,148,0,258,0.0216,5.5112,5.2619,4.3924,-0.0913,-0.0787,-0.0271,0.0175,0.0543,0.3532,0.6905,0.5000,0.0000,0.4706,,,,,
2020-01-30,ZMB,en,542,143,13,386,388,38,11,36,7,8,0,38,0,2,8,1,0,33,6,25,26,11,1,0,85625,11573,58388,69049,7908,53396,4,216,0,322,-0.0111,5.2811,5.2362,4.2681,-0.0485,-0.0535,-0.0322,0.0294,0.0623,0.1191,0.1028,0.2973,0.0000,0.2895,,,,,
2020-01-31,ZMB,en,521,108,15,398,394,32,19,35,7,16,0,32,0,3,10,3,3,30,12,23,23,16,0,2,43328,117035,96785,40966,12998,82347,4,210,1,306,-0.0634,5.1904,5.2086,4.3595,-0.0675,-0.0338,-0.0443,-0.0142,0.0725,0.7298,0.2409,0.4103,1.0000,0.4390,,,,,
2020-02-01,ZMB,en,310,76,13,221,252,27,3,23,10,8,0,27,0,1,1,1,0,23,2,20,17,3,1,0,117426,1953,66811,113004,948,66427,4,126,2,178,-0.0749,5.4041,5.4863,4.2741,-0.0501,-0.0531,-0.0465,0.0040,0.0660,0.0164,0.0083,0.1500,0.0000,0.1429,,,,,
2020-02-02,ZMB,en,294,55,7,232,222,28,2,17,13,3,0,28,0,0,2,0,0,24,1,12,19,1,1,0,35466,1697,24676,30399,873,14545,2,114,0,178,-0.0320,5.3661,5.3694,4.2343,-0.0531,-0.0491,-0.0399,0.0215,0.0725,0.0457,0.0279,0.0500,0.0000,0.0476,,,,,
2020-02-03,ZMB,en,194,56,8,130,152,9,5,17,7,7,0,9,0,2,3,0,0,7,5,13,6,5,0,0,27894,77,43095,21376,77,40667,1,80,0,113,0.0133,5.2244,5.2749,4.3138,0.0483,,-0.0493,0.0092,0.0661,0.0028,0.0036,0.4545,,0.4545,,,,,
2020-02-04,ZMB,en,153,50,9,94,123,6,1,16,6,9,0,6,0,0,0,1,0,6,0,12,5,0,0,0,1455,1007,71865,1455,0,71052,0,56,0,97,-0.0628,5.1571,5.1586,4.2931,-0.0007,-0.0492,-0.0485,0.0191,0.0707,0.4090,0.0000,0.0000,,0.0000,,,,,
2020-02-05,ZMB,en,156,44,8,104,98,8,3,18,4,12,0,8,0,1,0,1,1,6,1,12,7,2,0,0,6006,1198,15044,4841,157,10118,1,47,1,107,0.0216,5.2935,5.3257,4.3452,-0.0014,-0.0491,-0.0404,0.0333,0.0723,0.1663,0.0314,0.2222,,0.2222,,,,,
2020-02-06,ZMB,en,157,36,11,110,110,6,0,12,4,5,0,6,0,0,0,0,0,5,0,7,5,0,0,0,15388,0,101362,15003,0,36335,0,65,1,91,-0.1590,5.1752,5.1975,4.3179,-0.0300,-0.0564,-0.0468,-0.0429,0.0723,0.0000,0.0000,0.0000,,0.0000,,,,,
2020-02-07,ZMB,en,269,53,6,210,224,92,2,24,8,15,0,92,0,0,2,0,0,89,2,22,78,1,0,0,229224,1812,55924,227117,1812,54767,0,110,2,157,-0.0430,5.2019,5.2289,4.2838,-0.0407,-0.0491,-0.0400,0.0062,0.0766,0.0078,0.0079,0.0127,,0.0127,,,,,
2020-02-08,ZMB,en,183,39,10,134,150,46,0,25,15,7,0,46,0,0,0,0,0,45,0,22,42,0,0,0,61813,0,36864,61550,0,34658,4,60,0,119,-0.0659,5.0994,5.2289,4.2276,-0.0407,-0.0491,-0.0475,0.0062,0.0745,0.0000,0.0000,0.0000,,0.0000,,,,,
