datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,HKG,"zh,en",4745,518,107,4120,4335,840,123,855,225,598,21,819,0,0,117,5,1,740,109,711,651,111,17,1,22190320,344304,5164899,22084121,337285,4898456,217,1802,71,2655,-0.1374,5.3132,5.2779,4.2614,-0.0505,-0.0484,-0.0518,0.0001,0.0843,0.0153,0.0150,0.1457,0.0556,0.1436,0.0080,,,,
2020-01-23,HKG,"zh,en",8588,744,225,7619,8034,1367,325,1466,292,1121,16,1351,0,2,294,28,1,1242,313,1354,1134,303,12,1,37610770,906807,5927674,36705929,901548,5818761,232,3648,84,4624,-0.1629,5.2658,5.1973,4.3194,-0.0409,-0.0357,-0.0447,0.0081,0.0788,0.0235,0.0240,0.2109,0.0769,0.2097,-0.0071,,,,
2020-01-24,HKG,"zh,en",9905,1115,333,8457,9008,1578,405,1973,864,898,24,1554,0,5,253,131,16,1415,390,1805,1337,368,19,4,29417051,769157,9745838,27158925,761027,9514236,212,4000,76,5617,-0.1465,5.1911,5.2033,4.2924,-0.0500,-0.0377,-0.0379,0.0032,0.0696,0.0255,0.0273,0.2158,0.1739,0.2153,0.0005,,,,
2020-01-25,HKG,"zh,en",12127,1115,393,10619,10955,2004,622,2111,749,1251,17,1987,0,11,409,187,15,1859,559,1869,1747,529,17,56,17322182,936381,7230499,16738429,851578,6999952,201,5177,65,6684,-0.2412,5.0952,5.1118,4.2989,-0.0567,-0.0125,-0.0336,0.0167,0.0669,0.0513,0.0484,0.2324,0.7671,0.2490,,,,,
2020-01-26,HKG,"zh,en",13480,1199,398,11883,12382,1671,580,1947,433,868,25,1646,1,9,379,104,87,1540,559,1574,1435,523,16,12,23645265,837716,4942817,23429290,794337,4135768,222,5598,59,7601,-0.3293,5.1970,5.2124,4.2718,-0.0392,-0.0429,-0.0428,-0.0023,0.0718,0.0342,0.0328,0.2671,0.4286,0.2694,,,,,
2020-01-27,HKG,"zh,en",11154,1118,441,9595,10084,1979,254,1571,606,825,47,1932,0,12,173,24,45,1818,239,1304,1756,210,15,10,31239582,585135,5551207,29891536,574312,5358568,253,4477,80,6344,-0.2644,5.1876,5.2259,4.3111,-0.0263,-0.0276,-0.0383,0.0006,0.0696,0.0184,0.0189,0.1068,0.4000,0.1105,,,,,
2020-01-28,HKG,"zh,en",14600,1725,581,12294,13513,2460,567,2257,598,1571,39,2421,1,1,510,41,14,2291,549,2067,2058,520,30,3,45054985,1107816,6257900,44883078,1076079,6039659,365,5893,108,8234,-0.1721,5.1891,5.2277,4.3076,-0.0343,-0.0220,-0.0434,-0.0053,0.0716,0.0240,0.0234,0.2017,0.0909,0.2003,,,,,
2020-01-29,HKG,"zh,en",11781,1529,408,9844,10677,867,192,545,134,360,22,845,1,8,96,25,62,760,186,388,612,172,24,2,36952240,350464,3887566,36719002,342002,3609563,403,4825,123,6430,-0.0971,5.3205,5.2969,4.2565,-0.0319,-0.0232,-0.0352,0.0179,0.0685,0.0094,0.0092,0.2194,0.0769,0.2148,0.0022,,,,
2020-01-30,HKG,"zh,en",15925,1777,526,13622,14778,1256,159,1492,864,543,14,1242,3,8,114,20,14,1193,144,1367,1001,125,7,5,33689302,371467,3275278,32597002,303301,3107807,370,6681,99,8775,-0.2621,5.0454,5.1502,4.3021,-0.0579,-0.0472,-0.0494,-0.0116,0.0753,0.0109,0.0092,0.1110,0.4167,0.1142,-0.0215,,,,
2020-01-31,HKG,"zh,en",14705,1599,496,12610,13734,1921,139,1314,969,302,23,1898,2,17,89,5,26,1863,135,1248,1621,112,17,2,33997746,228423,3715267,33899188,228051,3566519,372,6133,121,8079,-0.2720,5.0907,5.2005,4.3647,-0.0487,-0.0432,-0.0454,0.0059,0.0734,0.0067,0.0067,0.0646,0.1053,0.0651,-0.0166,,,,
2020-02-01,HKG,"zh,en",12759,1209,467,11083,12148,1268,66,1000,459,512,11,1257,1,6,25,9,25,1229,57,885,1087,41,14,6,20460749,143051,5152431,20417348,132675,4959765,197,5009,112,7441,-0.2309,5.0638,5.1618,4.3305,-0.0454,-0.0387,-0.0470,-0.0038,0.0710,0.0069,0.0065,0.0363,0.3000,0.0409,,,,,
2020-02-02,HKG,"zh,en",16274,1236,504,14534,14563,2261,61,859,450,356,6,2255,0,5,36,13,7,2206,56,636,2050,48,14,0,22153074,103695,1745387,22034522,100247,1473972,235,6957,117,8965,-0.2861,5.0530,5.1564,4.3632,-0.0431,-0.0400,-0.0408,0.0064,0.0746,0.0047,0.0045,0.0229,0.0000,0.0227,,,,,
2020-02-03,HKG,"zh,en",16048,1452,623,13973,14664,1571,157,996,590,360,9,1562,0,6,131,10,10,1273,145,791,1320,133,25,4,38526609,205437,3096286,38097952,190537,2764652,319,6732,125,8872,-0.2800,4.9387,5.0225,4.4221,-0.0376,-0.0202,-0.0466,0.0149,0.0755,0.0053,0.0050,0.0915,0.1379,0.0924,0.0064,,,,
2020-02-04,HKG,"zh,en",16245,1793,551,13901,15116,1712,122,1457,610,808,20,1692,0,0,109,8,5,1587,120,1313,1398,108,15,2,53144863,126880,4550964,52307678,126237,4277652,386,6731,180,8948,-0.3072,4.9566,5.0528,4.3477,-0.0348,-0.0337,-0.0461,0.0135,0.0765,0.0024,0.0024,0.0717,0.1176,0.0722,0.0070,,,,
2020-02-05,HKG,"zh,en",12439,1689,389,10361,11288,1383,411,1117,621,465,18,1365,2,3,388,11,7,1258,400,909,1080,383,19,3,47275577,446659,2940075,47014081,442351,2723794,296,4515,322,7306,-0.1851,5.0765,5.1465,4.2972,-0.0318,-0.0292,-0.0464,0.0077,0.0758,0.0094,0.0093,0.2618,0.1364,0.2599,-0.0031,,,,
2020-02-06,HKG,"zh,en",14035,1696,471,11868,13290,1228,98,1300,631,633,1,1227,0,1,57,27,13,1132,94,1195,899,85,17,1,44584902,189214,3504602,44425992,177467,3062603,291,4875,303,8566,-0.2312,5.0943,5.0768,4.3432,-0.0438,-0.0429,-0.0530,-0.0184,0.0804,0.0042,0.0040,0.0864,0.0556,0.0858,0.0117,,,,
2020-02-07,HKG,"zh,en",13045,1607,459,10979,12086,990,61,1201,432,719,8,982,0,1,46,5,9,915,53,1135,714,40,18,2,41239743,276918,4472160,40925124,231565,4368676,295,4405,284,8061,-0.2783,5.1344,5.1803,4.3987,-0.0400,-0.0428,-0.0531,-0.0034,0.0812,0.0067,0.0056,0.0531,0.1000,0.0543,0.0018,,,,
2020-02-08,HKG,"zh,en",13564,1218,445,11901,12737,767,650,550,233,292,6,761,0,0,612,23,15,714,638,482,569,627,6,0,25607069,739203,7485954,24778346,706672,7410559,244,5080,125,8115,-0.2853,5.1073,5.1682,4.3827,-0.0382,0.0275,-0.0497,0.0148,0.0773,0.0281,0.0277,0.5242,0.0000,0.5216,,,,,
2020-02-09,HKG,"zh,en",12548,1144,990,10414,11303,723,71,668,322,308,7,716,0,7,49,13,2,661,66,581,503,60,12,0,29683823,58971,2056833,29600062,57654,1821942,182,4535,101,7730,-0.2659,5.1251,5.1598,4.3481,-0.0218,0.0143,-0.0480,0.0076,0.0797,0.0020,0.0019,0.1066,0.0000,0.1043,,,,,
2020-02-10,HKG,"zh,en",10614,1290,654,8670,9866,674,29,610,168,409,2,672,0,2,22,2,3,644,27,558,480,24,13,0,30792746,25633,2536042,30683368,25472,2367130,276,3827,119,6392,-0.1736,5.1925,5.2505,4.3399,-0.0346,-0.0256,-0.0520,-0.0039,0.0809,0.0008,0.0008,0.0476,0.0000,0.0464,0.0055,,,,
2020-02-11,HKG,"zh,en",9809,1331,321,8157,8834,708,98,538,287,221,4,704,0,1,84,8,5,679,89,496,518,78,12,1,40992689,197314,2546807,40950208,129517,1768454,296,3850,121,5542,-0.1751,5.2571,5.2995,4.1933,-0.0364,-0.0324,-0.0424,0.0188,0.0699,0.0048,0.0032,0.1309,0.0769,0.1297,0.0025,,,,
2020-02-12,HKG,"zh,en",11527,1352,373,9802,11079,1267,46,1217,788,393,8,1259,0,0,42,2,2,1213,45,1174,1013,37,13,1,43474042,146039,2694170,42469296,145937,2513332,342,4382,122,6681,-0.1728,5.1887,5.2074,4.3303,-0.0407,-0.0425,-0.0445,0.0119,0.0786,0.0033,0.0034,0.0352,0.0714,0.0357,0.0038,,,,
2020-02-13,HKG,"zh,en",11024,1336,401,9287,10150,1408,63,816,476,305,8,1400,0,8,29,24,2,1309,61,698,1111,55,11,1,43395778,98241,2829673,43194704,97801,2692560,342,4080,92,6510,-0.2332,5.0849,5.0711,4.4256,-0.0402,-0.0375,-0.0427,-0.0133,0.0761,0.0023,0.0023,0.0472,0.0833,0.0475,-0.0080,,,,
2020-02-14,HKG,"zh,en",8197,1191,512,6494,7349,1179,61,566,211,301,3,1176,0,4,32,16,9,1056,57,456,982,42,8,2,35758704,53692,2633227,34922831,50136,2327281,283,2969,73,4872,-0.1843,5.1775,5.1700,4.4290,-0.0211,-0.0098,-0.0431,0.0052,0.0758,0.0015,0.0014,0.0410,0.2000,0.0426,0.0042,,,,
2020-02-15,HKG,"zh,en",10282,1100,273,8909,9555,1067,40,476,88,369,8,1059,0,2,22,6,10,1021,38,414,886,21,5,1,25951896,74664,1850451,25903473,74114,1801859,164,4080,78,5960,-0.2691,5.0834,5.1498,4.3484,-0.0323,-0.0044,-0.0473,0.0097,0.0776,0.0029,0.0029,0.0232,0.1667,0.0241,,,,,
