datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,FRA,fr,9474,1570,232,7672,6420,795,228,1223,318,812,35,760,1,2,195,27,3,473,86,816,517,187,18,0,76665488,1011340,45517728,74622209,230283,42841231,188,4044,50,5192,0.0778,5.4070,5.3033,4.2014,-0.0263,-0.0175,-0.0471,0.0008,0.0800,0.0130,0.0031,0.2656,0.0000,0.2590,-0.0071,0,0,0,0
2020-01-23,FRA,fr,33734,4096,741,28897,26301,2253,482,3694,582,2941,57,2196,2,18,284,162,16,1421,187,2945,1720,384,26,16,74915262,1011508,152332254,72373024,304703,145747703,345,13863,86,19440,0.0991,5.8497,5.5084,4.5445,-0.0416,-0.0211,-0.0386,0.0071,0.0776,0.0133,0.0042,0.1825,0.3810,0.1864,-0.0035,0,0,0,0
2020-01-24,FRA,fr,91047,16475,1858,72714,72800,7626,1269,6236,1482,4485,81,7545,18,23,855,332,41,6146,799,4785,5751,936,94,29,197608864,3118788,210133074,194348349,1612068,179412230,595,38330,142,51980,0.2303,6.1624,5.6975,4.5790,-0.0520,0.0048,-0.0255,-0.0017,0.0703,0.0155,0.0082,0.1400,0.2358,0.1417,0.0008,0,0,0,0
2020-01-25,FRA,fr,168019,16729,2568,148722,139508,19439,1001,7923,1243,6250,137,19302,12,39,598,292,60,18196,620,6416,17668,773,96,43,167538767,1791155,183580573,163727963,971137,164685912,559,69371,114,97975,-0.0598,5.5202,5.3436,4.3345,-0.0382,-0.0234,-0.0300,-0.0001,0.0630,0.0106,0.0059,0.0419,0.3094,0.0439,,3,3,0,0
2020-01-26,FRA,fr,75193,8927,1997,64269,53001,6594,791,5409,1230,3738,87,6507,50,48,413,204,76,5441,367,3601,5536,594,83,33,126951506,1972565,148012556,124088697,764924,136688694,428,31175,71,43519,-0.1372,5.2662,5.1862,4.3300,-0.0304,-0.0445,-0.0429,0.0025,0.0686,0.0153,0.0061,0.0969,0.2845,0.1004,,3,0,0,0
2020-01-27,FRA,fr,51483,8390,1336,41757,36624,2778,982,6532,1414,3964,71,2707,9,10,787,110,66,1548,649,4925,2099,751,51,28,172957284,2171140,198829638,169751942,1161829,182642647,573,21287,115,29508,-0.1028,5.1587,5.2244,4.5208,-0.0459,-0.0523,-0.0186,0.0232,0.0471,0.0124,0.0068,0.2635,0.3544,0.2660,-0.0103,3,0,0,0
2020-01-28,FRA,fr,46711,9490,1579,35642,32858,2782,1317,5974,1527,3724,96,2686,10,14,1177,80,36,1745,890,4135,1827,1096,76,16,267292547,4738183,234827331,264259940,3501786,209115636,700,19395,189,26427,-0.1649,5.2120,5.2769,4.2684,-0.0408,-0.0459,-0.0061,0.0201,0.0440,0.0174,0.0131,0.3750,0.1739,0.3688,0.0066,3,0,0,0
2020-01-29,FRA,fr,43871,8504,1458,33909,30148,2104,434,3785,1169,2297,41,2063,10,14,316,51,43,1433,185,2688,1356,293,40,13,126644415,1220007,176952184,124901846,489838,158577522,657,18189,165,24860,-0.1489,5.2072,5.1407,4.4291,-0.0729,-0.0486,-0.0247,0.0016,0.0659,0.0095,0.0039,0.1777,0.2453,0.1798,0.0056,4,1,0,0
2020-01-30,FRA,fr,59631,11228,1684,46719,38119,2374,894,5462,1496,3025,49,2325,8,38,732,85,31,1466,430,3254,1517,628,45,27,96463380,2000144,199296038,91392797,1007502,176687825,713,24587,204,34127,-0.0609,5.2360,5.2199,4.2769,-0.0519,-0.0475,-0.0361,0.0102,0.0670,0.0203,0.0109,0.2928,0.3750,0.2954,-0.0024,5,1,0,0
2020-01-31,FRA,fr,47911,9012,1489,37410,29882,1927,624,3893,1022,2414,41,1886,5,86,410,77,46,1172,243,2521,1167,442,52,20,118099106,1479736,126947046,114271549,650607,115144271,626,20259,144,26882,-0.1122,5.1279,5.2069,4.3290,-0.0400,-0.0436,-0.0377,-0.0044,0.0676,0.0124,0.0057,0.2747,0.2778,0.2748,-0.0145,6,1,0,0
2020-02-01,FRA,fr,25510,4827,1008,19675,15938,987,329,2463,814,1357,32,955,18,29,159,53,70,505,108,1511,584,232,34,20,58327484,646858,84553496,56584587,290831,77793160,310,10620,79,14501,-0.1188,5.1140,5.2076,4.3489,-0.0462,-0.0451,-0.0392,-0.0130,0.0729,0.0110,0.0051,0.2843,0.3704,0.2897,,6,0,0,0
2020-02-02,FRA,fr,40558,6041,1117,33400,30574,1099,285,2303,657,1320,26,1073,3,28,192,42,20,536,100,1469,620,192,33,6,82553273,666997,86619331,79813915,211025,79150115,331,16734,76,23417,-0.1027,5.1937,5.2129,4.2996,-0.0263,-0.0343,-0.0383,0.0116,0.0728,0.0080,0.0026,0.2365,0.1538,0.2327,,6,0,0,0
2020-02-03,FRA,fr,24620,5588,1020,18012,17287,1256,310,2846,893,1722,30,1226,5,12,218,43,32,796,120,1998,664,203,30,10,114549614,1066050,121132723,112765337,388498,108006749,565,10165,120,13770,-0.0927,5.1911,5.2017,4.3229,-0.0192,-0.0260,-0.0411,0.0034,0.0783,0.0092,0.0034,0.2341,0.2500,0.2348,0.0018,6,0,0,0
2020-02-04,FRA,fr,23823,5135,879,17809,16714,1067,225,2895,659,2038,29,1038,0,4,149,48,24,674,101,2040,581,150,27,5,85708395,937609,141075648,84412092,480870,128381838,513,10121,109,13080,-0.1416,5.1878,5.1894,4.3045,-0.0285,-0.0288,-0.0386,0.0040,0.0716,0.0108,0.0057,0.2052,0.1562,0.2031,0.0122,6,0,0,0
2020-02-05,FRA,fr,21604,4912,702,15990,13973,1356,210,3832,2219,1481,30,1326,4,4,132,35,35,946,109,2291,799,140,24,5,109587298,552452,108528093,108456509,144346,90295573,523,9127,85,11869,-0.0349,5.2868,5.2572,4.3094,-0.0262,-0.0215,-0.0409,0.0067,0.0743,0.0050,0.0013,0.1491,0.1724,0.1498,0.0112,6,0,0,0
2020-02-06,FRA,fr,20149,4344,797,15008,13315,1379,220,2870,1370,1374,26,1353,2,2,176,18,22,890,101,1834,853,159,40,8,58865852,487694,103174862,55237590,257022,83041267,461,8413,74,11201,-0.1932,5.1630,5.1675,4.3684,-0.0324,-0.0328,-0.0430,0.0011,0.0759,0.0082,0.0046,0.1571,0.1667,0.1575,-0.0011,6,0,0,0
2020-02-07,FRA,fr,25136,5425,861,18850,15277,3999,254,2460,730,1613,19,3980,2,3,206,24,19,880,140,1686,3385,162,39,12,65565040,1624138,126016043,61269837,1303772,113704827,586,10354,86,14110,-0.0473,5.2114,5.2241,4.3295,-0.0308,-0.0056,-0.0417,0.0069,0.0756,0.0242,0.0208,0.0457,0.2353,0.0484,0.0004,6,0,0,0
2020-02-08,FRA,fr,29917,5595,902,23420,19827,7461,297,3430,816,2389,37,7424,13,6,229,30,19,3915,196,2032,6590,188,28,6,66473010,860094,128984991,62199994,436910,107268007,393,12237,140,17147,0.0584,5.0679,5.1845,4.3349,-0.0373,-0.0326,-0.0415,-0.0021,0.0767,0.0128,0.0070,0.0277,0.1765,0.0285,,11,5,0,0
2020-02-09,FRA,fr,40792,6748,976,33068,32429,3065,240,20531,16591,3760,25,3040,0,38,153,32,17,2024,94,18596,2583,153,24,9,92226539,709544,90635195,90406092,146064,83597795,268,17139,106,23279,-0.0394,5.1819,5.2568,4.3296,-0.0317,-0.0364,-0.0400,-0.0057,0.0754,0.0076,0.0016,0.0559,0.2727,0.0585,,11,0,0,0
2020-02-10,FRA,fr,39837,5670,883,33284,33179,1362,257,19829,11975,7606,26,1336,2,8,194,40,13,715,116,18749,856,162,28,1,94208072,723158,133177499,91773599,281248,120550107,446,16614,124,22653,-0.0838,5.2475,5.2578,4.2845,-0.0331,-0.0223,-0.0408,0.0031,0.0734,0.0076,0.0031,0.1591,0.0345,0.1557,0.0012,11,0,0,0
2020-02-11,FRA,fr,26591,5166,894,20531,19763,1429,249,5028,1020,3845,24,1405,1,10,178,38,22,856,103,4240,770,147,42,9,54904443,866678,94849636,50900974,407030,85898475,424,11161,130,14876,-0.0993,5.1575,5.1849,4.3002,-0.0406,-0.0343,-0.0404,0.0062,0.0749,0.0155,0.0079,0.1603,0.1765,0.1612,0.0011,11,0,0,0
2020-02-12,FRA,fr,18764,4371,683,13710,13163,972,219,2902,794,1921,21,951,6,6,153,37,17,551,108,2111,491,144,29,2,65379014,560479,162616450,59460926,183318,141222533,399,7724,126,10515,-0.0595,5.2535,5.2106,4.3033,-0.0400,-0.0356,-0.0393,0.0016,0.0747,0.0085,0.0031,0.2268,0.0645,0.2192,0.0067,11,0,0,0
2020-02-13,FRA,fr,16102,4257,677,11168,10372,1292,248,2392,639,1579,16,1276,2,45,137,46,18,664,87,1769,737,153,28,6,66358039,688353,124515899,63093429,194084,115518613,466,6743,112,8781,-0.0945,5.2768,5.2510,4.3018,-0.0360,-0.0429,-0.0423,-0.0141,0.0743,0.0103,0.0031,0.1719,0.1765,0.1721,0.0027,11,0,0,0
2020-02-14,FRA,fr,11836,2991,505,8340,7173,998,254,1589,485,1015,19,979,0,42,149,40,23,359,118,1098,655,182,20,4,50190135,1124823,103685668,46196018,226790,91303072,300,4992,78,6466,-0.1223,5.3044,5.3085,4.3485,-0.0387,-0.0482,-0.0446,-0.0171,0.0749,0.0219,0.0049,0.2174,0.1667,0.2160,-0.0044,11,0,0,0
2020-02-15,FRA,fr,22558,3580,594,18384,17430,1660,304,1759,579,1077,21,1639,0,5,247,35,17,787,215,1224,1175,201,28,3,73952492,1081627,107067681,71919775,369358,89168352,288,9324,39,12907,-0.1163,5.2363,5.2154,4.3223,-0.0322,-0.0380,-0.0410,0.0086,0.0747,0.0144,0.0051,0.1461,0.0968,0.1450,,11,0,1,1
2020-02-16,FRA,fr,33036,4328,1144,27564,25856,4033,185,1610,376,1089,24,4009,1,4,132,32,16,1274,91,1118,3612,118,20,2,34897836,422981,70927656,31589122,97154,65044026,239,13822,93,18882,-0.0345,5.3525,5.2711,4.3224,-0.0275,-0.0314,-0.0375,0.0099,0.0714,0.0120,0.0031,0.0316,0.0909,0.0320,,11,0,1,0
2020-02-17,FRA,fr,21200,3950,801,16449,16168,1072,216,1896,498,1228,15,1057,0,22,132,52,10,556,106,1320,692,141,18,5,51798695,732644,98596738,50609932,227437,90641864,339,9081,71,11709,-0.0674,5.2684,5.2739,4.3047,-0.0385,-0.0316,-0.0440,0.0025,0.0771,0.0139,0.0045,0.1693,0.2174,0.1706,0.0011,12,1,1,0
2020-02-18,FRA,fr,29737,5240,842,23655,24210,848,157,1979,626,1155,20,828,1,1,112,33,10,510,83,1258,416,98,27,4,73883224,335365,116349451,72532989,158853,100377563,415,12660,131,16531,-0.1494,5.3225,5.2614,4.3451,-0.0364,-0.0202,-0.0162,0.0241,0.0659,0.0045,0.0022,0.1907,0.1290,0.1872,0.0024,12,0,1,0
2020-02-19,FRA,fr,13979,3024,549,10406,8358,769,190,1715,595,960,21,748,4,32,111,29,14,462,96,1046,427,142,19,1,62989298,403161,73361986,62346295,205947,66160402,313,6096,65,7505,-0.1440,5.3706,5.2919,4.3495,-0.0329,-0.0318,0.0059,0.0294,0.0543,0.0064,0.0033,0.2496,0.0500,0.2428,0.0041,12,0,1,0
2020-02-20,FRA,fr,10405,2568,511,7326,5998,678,117,1436,415,885,31,647,1,0,65,36,15,272,30,972,427,78,16,3,34282422,286164,89783728,33186425,56548,81899403,300,4615,58,5432,-0.0932,5.2995,5.2721,4.3322,-0.0240,-0.0223,-0.0396,0.0230,0.0740,0.0083,0.0017,0.1545,0.1579,0.1546,-0.0070,12,0,1,0
2020-02-21,FRA,fr,15022,3721,628,10673,8198,1167,201,2025,585,1289,28,1139,0,17,111,56,17,553,50,1236,700,138,31,8,73895365,511334,107849004,72096368,165892,93965436,417,6302,87,8216,-0.1047,5.2397,5.2534,4.2867,-0.0110,-0.0124,-0.0324,0.0058,0.0756,0.0069,0.0023,0.1647,0.2051,0.1665,-0.0009,12,0,1,0
2020-02-22,FRA,fr,18824,4130,819,13875,11278,2210,255,2058,536,1368,24,2186,0,13,198,24,20,1238,120,1116,1527,175,41,4,101443165,769677,75194346,99072766,302789,62396635,325,7811,95,10593,-0.0919,5.2092,5.2636,4.2661,-0.0124,-0.0144,-0.0329,-0.0038,0.0760,0.0075,0.0030,0.1028,0.0889,0.1025,,12,0,1,0
2020-02-23,FRA,fr,38208,7325,1510,29373,27680,2609,374,3675,1152,2241,36,2573,2,15,295,33,29,1677,207,2545,1722,277,51,7,146036933,959003,148900494,142855597,426476,129513747,519,15684,154,21851,-0.0971,5.2430,5.2701,4.2906,-0.0044,-0.0212,-0.0318,0.0096,0.0710,0.0065,0.0030,0.1386,0.1207,0.1381,,12,0,1,0
2020-02-24,FRA,fr,67798,13970,2675,51153,52304,6266,575,6450,2067,3997,82,6184,0,22,492,39,22,5135,355,4879,4597,359,79,9,163976857,1798925,219052404,160826904,1222472,199729385,1117,28695,348,37638,-0.0531,5.3117,5.3091,4.2710,-0.0138,-0.0225,-0.0356,0.0028,0.0737,0.0109,0.0075,0.0724,0.1023,0.0730,-0.0143,12,0,1,0
2020-02-25,FRA,fr,79975,15048,2820,62107,60263,4740,993,8132,2151,5476,56,4684,16,17,866,77,17,3502,573,5964,3521,706,100,10,133935768,2241283,273944516,128875126,1159590,238288218,1260,33647,356,44712,-0.0505,5.2923,5.3348,4.2698,-0.0290,-0.0327,-0.0397,-0.0042,0.0732,0.0165,0.0089,0.1670,0.0909,0.1651,-0.0250,12,0,1,0
2020-02-26,FRA,fr,85403,14989,2929,67485,65242,3326,1195,7553,2504,4668,47,3279,342,29,682,121,21,1822,805,5405,2198,812,93,27,159906178,2910076,219044218,156121488,1841380,186917989,1423,35317,290,48373,-0.0471,5.3057,5.2971,4.3335,-0.0182,-0.0239,-0.0407,0.0001,0.0752,0.0179,0.0117,0.2698,0.2250,0.2681,0.0068,14,2,1,0
2020-02-27,FRA,fr,96706,15657,2835,78214,73481,2959,13816,6838,1824,4497,49,2910,5607,33,7991,91,94,1363,12951,4666,1905,12362,68,66,152787259,13616347,169295245,149474168,11139684,146956539,1224,39839,276,55367,-0.0088,5.3785,5.3305,4.2856,-0.0271,-0.0260,-0.0439,-0.0047,0.0749,0.0818,0.0694,0.8665,0.4925,0.8630,-0.0137,17,3,2,1
2020-02-28,FRA,fr,92661,14668,2695,75298,70348,2703,3692,6648,1811,4372,42,2661,986,138,2319,178,71,1624,2815,4735,1677,3250,73,28,104341778,4377770,199275193,99778160,2066191,176301915,1087,38344,311,52919,0.0043,5.4096,5.3702,4.3006,-0.0292,-0.0054,-0.0441,0.0017,0.0754,0.0403,0.0203,0.6596,0.2772,0.6519,-0.0002,38,21,2,0
2020-02-29,FRA,fr,91919,15150,3461,73308,69663,3668,1064,9657,5694,3485,69,3599,137,65,725,121,16,2328,626,7741,2630,839,90,24,124211432,2090854,145654862,118711149,897077,122125757,948,37829,286,52856,-0.0823,5.3592,5.3329,4.3410,-0.0361,-0.0232,-0.0424,-0.0092,0.0738,0.0166,0.0075,0.2419,0.2105,0.2409,,57,19,2,0
2020-03-01,FRA,fr,102129,16985,4013,81131,77940,4149,846,7900,2456,4840,66,4083,62,100,549,108,27,2745,460,5607,2853,585,108,32,139856516,2207114,148086829,131729731,915609,132239186,1087,42392,248,58402,-0.0535,5.3655,5.3232,4.3375,-0.0255,-0.0257,-0.0402,-0.0058,0.0737,0.0155,0.0069,0.1702,0.2286,0.1724,,100,43,2,0
2020-03-02,FRA,fr,145034,21313,3728,119993,115748,3674,1655,12988,6726,5576,35,3639,41,56,1421,112,25,2462,1226,7902,2340,1241,101,24,169234053,3470235,199777638,166305696,2197710,166848342,1673,59484,461,83416,-0.1210,5.4528,5.2915,4.3118,-0.0465,-0.0287,-0.0432,-0.0134,0.0747,0.0201,0.0130,0.3466,0.1920,0.3413,-0.0152,130,30,2,0
2020-03-03,FRA,fr,134371,20166,3518,110687,109677,2850,1884,13186,6238,6323,53,2797,35,30,1717,90,12,1723,1448,9949,1745,1552,76,31,171002397,3029718,264042997,155138345,1629166,226717137,1562,55862,456,76491,-0.1119,5.3746,5.3226,4.2993,-0.0682,-0.0410,-0.0461,-0.0216,0.0737,0.0174,0.0104,0.4707,0.2897,0.4650,-0.0028,178,48,3,1
2020-03-04,FRA,fr,113876,18024,3232,92620,88499,3153,2810,9633,2916,6167,58,3095,62,26,2617,90,15,1973,2311,7067,1973,2443,87,27,116422832,4191631,251237262,110051464,2438345,233858181,1549,47505,436,64386,-0.1041,5.3808,5.3662,4.2588,-0.0727,-0.0476,-0.0471,-0.0229,0.0738,0.0348,0.0217,0.5532,0.2368,0.5453,0.0119,212,34,4,1
2020-03-05,FRA,fr,114112,19490,3462,91160,88360,3223,1140,10539,4054,5888,77,3146,192,46,808,75,19,2060,739,7370,1910,823,92,36,97958410,2250890,263318656,94460827,1028280,231827956,1630,47188,446,64848,-0.0677,5.3990,5.3448,4.2815,-0.0340,0.0000,-0.0429,-0.0238,0.0753,0.0225,0.0108,0.3011,0.2812,0.3002,-0.0236,285,73,4,0
2020-03-06,FRA,fr,122497,20836,3492,98169,93887,5393,1090,13978,6811,6408,47,5346,163,117,683,111,16,4141,702,8599,4139,778,70,30,157904673,2648375,265831799,151723111,944252,229883449,1714,51615,476,68692,-0.1624,4.9797,5.0851,4.4961,-0.0314,-0.0012,-0.0432,-0.0123,0.0746,0.0165,0.0062,0.1582,0.3000,0.1611,-0.0218,423,138,7,3
2020-03-07,FRA,fr,105705,14884,3148,87673,74818,4050,2160,8085,1800,5710,55,3995,22,1328,699,90,21,2224,560,5940,2952,1881,63,15,137451832,2636659,147641989,133319089,931211,119154453,937,43517,325,60926,-0.1901,4.9022,5.0586,4.5283,-0.0298,-0.0196,-0.0442,-0.0005,0.0747,0.0188,0.0069,0.3892,0.1923,0.3861,,613,190,9,2
2020-03-08,FRA,fr,98233,16610,3485,78138,71133,3176,1230,7324,1423,5386,34,3142,2,358,783,72,15,1859,502,5266,2026,940,78,69,123368442,3774871,155463628,116319012,899371,135599259,992,41692,320,55229,-0.0620,5.3530,5.3354,4.3480,-0.0254,-0.0150,-0.0445,-0.0126,0.0742,0.0297,0.0077,0.3169,0.4694,0.3241,,716,103,10,1
2020-03-09,FRA,fr,98394,18963,3236,76195,72210,3570,1052,7914,2058,5461,57,3513,5,13,951,68,15,2351,698,5641,2282,825,100,13,180364085,1989280,226694932,172548063,958315,203388029,1658,41268,525,54943,-0.0039,5.4287,5.3645,4.3159,-0.0353,-0.0183,-0.0446,-0.0100,0.0733,0.0109,0.0055,0.2655,0.1150,0.2602,-0.0283,1126,410,19,9
2020-03-10,FRA,fr,98233,16307,2709,79217,68877,2693,1290,7199,2010,4874,38,2655,6,14,1202,55,13,1681,957,4797,1684,1027,57,12,152844674,2368468,196408900,146605823,1479170,184895581,1448,40875,371,55539,0.0083,5.3362,5.3501,4.2390,-0.0347,-0.0176,-0.0412,-0.0106,0.0694,0.0153,0.0100,0.3788,0.1739,0.3737,-0.0281,1412,286,30,11
2020-03-11,FRA,fr,86388,14907,2613,68868,57804,3571,1414,7158,1869,4575,35,3536,6,83,1238,74,13,2166,978,4521,2483,1079,95,42,130172365,2836881,169833398,126624836,1817484,154231008,1207,36828,349,48004,0.0574,5.3929,5.3736,4.2616,-0.0375,-0.0338,-0.0369,0.0007,0.0700,0.0213,0.0142,0.3029,0.3066,0.3031,-0.0225,1784,372,33,3
2020-03-12,FRA,fr,93128,14655,2408,76065,60997,3895,3486,6752,2509,3909,31,3864,3,6,3411,62,4,2220,3134,4509,2976,3201,73,16,78601859,2941736,95106514,74451657,2259305,84868421,873,39084,307,52864,0.0369,5.5147,5.4406,4.3260,-0.0407,-0.0333,-0.0459,-0.0176,0.0735,0.0361,0.0295,0.5182,0.1798,0.5134,-0.0755,2281,497,48,15
2020-03-13,FRA,fr,88979,13098,1916,73965,59026,4364,2415,9090,3805,4854,231,4133,1,8,2343,50,13,1849,2126,5683,3495,2195,60,22,120025314,2461465,125464463,107849412,1739786,111565531,1092,37205,317,50365,0.0360,5.4796,5.4468,4.3006,-0.0471,-0.0436,-0.0454,-0.0135,0.0740,0.0201,0.0159,0.3858,0.2683,0.3841,-0.0274,2876,595,61,13
2020-03-14,FRA,fr,111282,15938,2792,92552,80042,3445,856,7212,2459,4280,61,3384,2,11,785,52,6,1940,626,4578,2490,693,114,13,84368387,1582795,71350191,81551909,947907,60156602,944,46002,355,63981,0.0479,5.5420,5.4634,4.2618,-0.0334,-0.0442,-0.0431,-0.0237,0.0737,0.0184,0.0115,0.2177,0.1024,0.2133,,3661,785,79,18
2020-03-15,FRA,fr,90439,10662,2689,77088,64100,1941,420,5273,1640,3207,39,1902,3,5,364,41,7,1100,213,3290,1428,299,52,19,63606615,1070005,61492122,57913828,423420,55845643,889,37573,277,51700,0.0684,5.4918,5.3926,4.3243,-0.0393,-0.0376,-0.0427,-0.0135,0.0727,0.0165,0.0073,0.1731,0.2676,0.1769,,4499,838,91,12
2020-03-16,FRA,fr,122092,17819,2763,101510,91865,5143,7893,8643,3050,5120,32,5111,1,9,7834,43,6,2268,7480,5901,4088,7415,100,21,98573885,5938947,158506508,92137617,5093394,138758196,1347,50701,462,69582,0.0514,5.5523,5.4892,4.2996,-0.0449,-0.0176,-0.0439,-0.0028,0.0765,0.0568,0.0524,0.6446,0.1736,0.6397,-0.0014,5423,924,127,36
2020-03-17,FRA,fr,116518,17758,2565,96195,89013,5231,1033,9532,2656,6378,23,5208,1,11,967,49,5,3431,706,7356,4043,826,119,15,172692881,1831400,158262920,168543015,997815,144133552,1456,48208,459,66395,-0.0173,5.5437,5.4549,4.3185,-0.0609,-0.0261,-0.0425,-0.0086,0.0761,0.0105,0.0059,0.1696,0.1119,0.1681,-0.0123,6633,1210,148,21
2020-03-18,FRA,fr,102136,15980,2599,83557,76145,5207,613,8832,2011,6297,36,5171,2,5,536,61,9,4072,297,6462,4007,450,100,27,134118314,1893405,139556414,126319521,854595,118789617,1369,42867,425,57475,0.0392,5.4565,5.3732,4.2900,-0.0483,-0.0376,-0.0416,-0.0083,0.0743,0.0139,0.0067,0.1010,0.2126,0.1041,-0.0386,7730,1097,175,27
2020-03-19,FRA,fr,105389,15992,2473,86924,78546,3796,816,8386,2222,5711,38,3758,4,12,729,62,9,2710,488,5891,2662,611,74,20,175860399,2004310,147725431,172952966,1052533,128443888,1370,43990,398,59631,-0.0342,5.3387,5.3005,4.3451,-0.0602,-0.0402,-0.0458,-0.0055,0.0757,0.0113,0.0060,0.1867,0.2128,0.1874,0.0056,9134,1404,244,69
2020-03-20,FRA,fr,98281,15257,2387,80637,72177,3707,2464,8148,2011,5616,41,3666,3,26,2371,55,9,2611,1887,5760,2541,2204,94,15,150171693,3686451,171335312,144239078,2139680,139029409,1368,41958,390,54565,-0.0231,5.3912,5.3448,4.4068,-0.0695,-0.0430,-0.0431,-0.0104,0.0746,0.0240,0.0146,0.4645,0.1376,0.4571,-0.0044,10995,1861,372,128
2020-03-21,FRA,fr,95290,13800,2772,78718,71532,3790,2614,8422,1465,6387,63,3727,1,26,2521,58,8,2669,2272,6364,2627,2449,120,16,96892443,2727696,125045926,91779181,1748577,109742178,1104,39751,337,54098,0.0957,5.4904,5.4222,4.2283,-0.0395,-0.0307,-0.0418,0.0014,0.0734,0.0274,0.0187,0.4825,0.1176,0.4729,,12612,1617,450,78
