datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,GAB,fr,83,21,1,61,14,0,0,7,1,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11424,0,0,4437,0,24,0,59,0.1153,5.2082,5.2379,4.2179,,,-0.0593,,0.0835,,,,,,,,,,
2020-01-23,GAB,fr,129,21,6,102,42,12,2,14,3,11,0,12,0,0,2,0,0,6,0,13,11,2,0,0,13325,1690,47408,7664,0,43724,0,53,0,76,0.1296,5.8828,5.5447,4.2591,,,-0.0367,,0.0865,0.1126,0.0000,0.1538,,0.1538,,,,,
2020-01-24,GAB,fr,195,33,4,158,51,10,3,19,6,11,0,10,0,0,1,1,1,4,0,7,8,3,0,0,9909,8932,32181,3866,0,5077,0,71,0,124,0.1857,5.9067,5.5714,4.4638,-0.0407,0.0282,-0.0243,-0.0151,0.0722,0.4741,0.0000,0.2727,,0.2727,,,,,
2020-01-25,GAB,fr,312,46,3,263,79,17,8,22,8,12,1,16,0,1,6,1,0,10,0,7,14,7,0,0,35172,31164,33446,6962,0,8821,0,105,0,207,-0.0552,5.2991,5.2365,4.3224,-0.0480,-0.0833,-0.0345,-0.0266,0.0601,0.4698,0.0000,0.3333,,0.3333,,,,,
2020-01-26,GAB,fr,209,27,2,180,47,3,4,23,9,7,0,3,0,0,2,1,1,0,0,6,3,3,0,0,11778,8222,41069,0,0,2983,0,91,0,118,-0.0627,5.4720,5.3563,4.1644,,,-0.0445,0.0136,0.0568,0.4111,,0.5000,,0.5000,,,,,
2020-01-27,GAB,fr,236,35,2,199,48,14,4,19,6,10,0,14,0,0,2,0,2,3,0,2,14,2,0,0,14641,20828,43223,506,0,2832,0,93,0,143,-0.1730,5.0823,5.1357,4.5076,-0.0786,-0.0623,-0.0219,0.0043,0.0501,0.5872,0.0000,0.1250,,0.1250,,,,,
2020-01-28,GAB,fr,188,24,13,151,44,5,13,29,12,15,0,5,0,0,8,5,0,0,2,6,3,8,1,5,2191,8165,33800,0,962,7039,0,76,0,112,-0.0853,5.1459,5.2040,4.3729,-0.0470,-0.0493,-0.0237,-0.0114,0.0521,0.7884,1.0000,0.7273,0.8333,0.7647,,,,,
2020-01-29,GAB,fr,206,26,8,172,32,9,2,10,5,4,0,9,0,0,1,1,0,1,0,3,7,1,0,0,5265,190,15676,9,0,3357,0,81,0,125,-0.0860,5.1953,5.1657,4.3409,-0.0788,-0.0713,-0.0338,-0.0007,0.0561,0.0348,0.0000,0.1250,,0.1250,,,,,
2020-01-30,GAB,fr,361,95,8,258,68,6,6,57,27,12,0,6,0,0,6,0,0,3,0,18,4,3,1,0,2746,8780,47561,2123,0,22731,0,132,0,229,0.0403,5.2945,5.2463,4.2333,-0.0660,-0.0377,-0.0251,0.0089,0.0553,0.7618,0.0000,0.4286,0.0000,0.3750,,,,,
2020-01-31,GAB,fr,289,43,14,232,44,10,5,20,9,8,0,10,0,4,0,1,0,4,2,8,10,5,0,0,3807,2154,38053,1014,303,12818,0,118,0,171,-0.0091,5.2742,5.2789,4.2757,-0.0448,-0.0401,-0.0419,0.0105,0.0631,0.3613,0.2301,0.3333,,0.3333,,,,,
2020-02-01,GAB,fr,186,40,7,139,49,4,1,9,5,4,1,3,0,0,1,0,0,2,0,3,2,1,0,0,12609,246,19227,1112,0,2226,0,61,0,125,-0.0370,5.1708,5.1860,4.3355,-0.0652,-0.0544,-0.0515,-0.0468,0.0769,0.0191,0.0000,0.3333,,0.3333,,,,,
2020-02-02,GAB,fr,158,30,20,108,34,3,4,7,3,4,0,3,0,0,4,0,0,0,0,4,3,1,0,0,5769,6919,29324,0,0,15471,0,50,0,108,0.2528,5.2943,5.3440,4.1058,-0.0064,-0.0491,-0.0554,-0.0105,0.0672,0.5453,,0.2500,,0.2500,,,,,
2020-02-03,GAB,fr,97,22,3,72,33,2,1,13,7,4,0,2,0,0,0,0,1,2,0,7,0,1,0,0,503,3923,23805,503,0,10259,0,55,0,42,-0.0692,5.3428,5.2841,4.3717,,,-0.0558,,0.0783,0.8864,0.0000,1.0000,,1.0000,,,,,
2020-02-04,GAB,fr,112,32,7,73,28,1,0,12,3,9,0,1,0,0,0,0,0,0,0,6,1,0,0,0,246,0,24285,0,0,18635,0,43,0,69,-0.1689,5.1497,5.0855,4.2406,,,-0.0555,,0.0625,0.0000,,0.0000,,0.0000,,,,,
2020-02-05,GAB,fr,90,25,5,60,31,2,1,19,16,3,0,2,0,1,0,0,0,1,0,12,2,0,0,1,2397,60,15942,741,0,13141,0,29,0,61,-0.1197,5.1049,5.0969,4.3286,,,-0.0421,,0.0818,0.0244,0.0000,0.0000,1.0000,0.3333,,,,,
2020-02-06,GAB,fr,91,24,2,65,39,1,1,21,15,6,0,1,0,0,1,0,0,0,0,15,1,0,0,0,11346,6606,44834,0,0,39364,0,30,0,61,-0.3431,4.9836,5.1294,4.3986,,,-0.0587,-0.0504,0.0819,0.3680,,0.0000,,0.0000,,,,,
2020-02-07,GAB,fr,115,19,3,93,41,9,3,16,7,9,0,9,0,0,2,1,0,1,1,14,7,1,0,0,13305,13721,16935,325,105,14829,0,36,0,79,0.0150,5.6380,5.4747,4.1472,-0.0407,-0.0491,-0.0488,0.0125,0.0641,0.5077,0.2442,0.1250,,0.1250,,,,,
2020-02-08,GAB,fr,111,30,2,79,43,23,0,16,5,10,0,23,0,0,0,0,0,8,0,5,19,0,0,0,32072,0,19696,4485,0,5785,0,35,0,76,0.1080,4.6106,4.9837,4.2807,0.0010,,-0.0487,-0.0569,0.0791,0.0000,0.0000,0.0000,,0.0000,,,,,
