datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-02-05,TUN,ar,337,75,11,251,11,19,6,42,15,26,1,18,0,0,4,0,2,0,0,0,15,6,2,0,31891,4527,2866958,0,0,0,4,188,0,145,-0.1264,5.1774,5.1465,4.3068,-0.0090,0.0035,-0.0443,0.0102,0.0811,0.1243,,0.2857,0.0000,0.2609,,,,,
2020-02-06,TUN,ar,328,67,7,254,25,28,9,50,14,33,0,28,0,0,9,0,0,0,2,2,19,7,0,0,47089,26484,5236758,0,122,108,8,170,0,150,-0.2733,5.0341,5.0737,4.3793,-0.0429,-0.0521,-0.0441,-0.0087,0.0762,0.3600,1.0000,0.2692,,0.2692,,,,,
2020-02-07,TUN,ar,328,71,14,243,8,37,6,30,4,25,0,37,0,1,4,1,0,0,0,0,27,4,1,1,206966,12062,3575285,0,0,0,5,167,0,156,-0.1690,5.2487,5.2208,4.3456,-0.0471,-0.0012,-0.0412,0.0069,0.0790,0.0551,,0.1290,0.5000,0.1515,,,,,
2020-02-08,TUN,ar,271,74,11,186,3,47,4,53,12,36,2,45,0,0,3,1,0,0,0,0,39,4,0,0,114202,1519,9878038,0,0,0,5,73,0,193,-0.1777,5.1214,5.1948,4.2940,-0.0459,,-0.0346,0.0167,0.0721,0.0131,,0.0930,,0.0930,,,,,
2020-02-09,TUN,ar,297,66,11,220,4,25,5,100,65,33,1,24,0,2,2,1,0,0,0,0,22,2,1,2,15380,23571,5345026,0,0,0,3,84,0,210,-0.0497,5.2371,5.2429,4.3915,,-0.0526,-0.0543,-0.0129,0.0752,0.6051,,0.0833,0.6667,0.1481,,,,,
2020-02-10,TUN,ar,332,62,8,262,8,26,4,104,65,38,0,26,0,0,3,0,1,0,0,0,21,4,2,0,15394,8309,6781546,0,0,0,4,86,0,242,-0.0943,5.2125,5.2122,4.2735,-0.0428,0.0058,-0.0527,-0.0554,0.0809,0.3505,,0.1600,0.0000,0.1481,,,,,
2020-02-11,TUN,ar,268,63,8,197,5,23,8,39,5,33,0,23,0,0,8,0,0,0,0,0,17,7,0,0,25126,25174,4201527,0,0,0,5,65,0,198,-0.1542,5.2766,5.1598,4.3758,-0.0444,-0.0523,-0.0443,-0.0086,0.0758,0.5005,,0.2917,,0.2917,,,,,
2020-02-12,TUN,ar,235,46,11,178,5,14,7,35,7,24,0,14,0,0,3,1,3,0,0,0,10,4,0,1,21334,7404,3312673,0,0,0,3,79,0,153,-0.0236,5.3260,5.3013,4.2408,-0.0407,-0.0491,-0.0379,0.0046,0.0786,0.2576,,0.2857,1.0000,0.3333,,,,,
2020-02-13,TUN,ar,223,53,9,161,5,19,5,39,7,32,1,18,0,0,3,2,0,0,0,1,13,4,0,0,15538,1680,5661729,0,0,33,3,75,0,145,-0.0982,5.5865,5.4009,4.2355,-0.0416,-0.0476,-0.0485,-0.0057,0.0772,0.0976,,0.2353,,0.2353,,,,,
2020-02-14,TUN,ar,184,36,5,143,7,18,6,25,6,17,0,18,0,2,3,0,1,0,0,1,14,6,0,0,52238,51036,3269877,0,0,607,1,63,1,119,-0.1339,5.2639,5.2560,4.2660,-0.0453,-0.0533,-0.0536,-0.0213,0.0771,0.4942,,0.3000,,0.3000,,,,,
2020-02-15,TUN,ar,206,44,6,156,6,20,3,33,11,18,0,20,0,1,2,0,0,0,0,1,16,3,0,0,29534,1692,6853750,0,0,68,0,117,5,84,-0.1611,5.3146,5.1988,4.3042,-0.0298,,-0.0333,0.0112,0.0727,0.0542,,0.1579,,0.1579,,,,,
2020-02-16,TUN,ar,271,58,6,207,4,43,8,32,6,22,0,43,0,1,4,2,1,0,0,0,35,6,2,1,48729,27947,5306304,0,0,0,0,128,2,141,-0.0848,5.2255,5.2366,4.2711,-0.0471,-0.0555,-0.0499,0.0059,0.0754,0.3645,,0.1463,0.3333,0.1591,,,,,
2020-02-17,TUN,ar,236,64,1,171,2,18,7,35,9,22,1,17,0,1,3,3,0,0,0,0,14,6,1,0,36835,18835,8424588,0,0,0,2,124,2,108,-0.0501,5.2660,5.2496,4.3976,-0.0407,-0.0491,-0.0487,0.0010,0.0755,0.3383,,0.3000,0.0000,0.2857,,,,,
