datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,AGO,pt,396,67,11,318,76,15,14,57,15,40,0,15,0,0,13,1,0,3,1,26,13,13,1,0,252883,51667,301441,2556,330,15094,0,139,0,257,0.2272,5.5355,5.4143,4.1941,-0.0397,,-0.0400,0.0333,0.0811,0.1697,0.1143,0.5000,0.0000,0.4815,,,,,
2020-01-23,AGO,pt,546,61,11,474,63,33,18,50,21,27,3,30,0,1,12,4,1,0,0,10,28,18,0,0,39627,69004,169418,0,0,16707,0,220,0,326,0.1435,5.8483,5.5437,4.5361,-0.0775,-0.0727,-0.0385,-0.0008,0.0785,0.6352,,0.3913,,0.3913,,,,,
2020-01-24,AGO,pt,1000,179,31,790,132,69,43,95,29,61,4,65,0,0,36,5,2,3,1,20,58,38,1,0,279267,234522,182507,2106,199,32491,2,431,0,567,0.1089,6.0378,5.6078,4.4353,-0.0669,0.0153,-0.0223,-0.0084,0.0686,0.4565,0.0863,0.3958,0.0000,0.3918,,,,,
2020-01-25,AGO,pt,1395,194,33,1168,141,70,29,96,28,55,2,68,0,1,22,6,0,3,2,17,60,22,1,1,82554,216591,196435,1143,568,28829,1,571,1,822,0.0054,5.5453,5.4028,4.2797,-0.0181,-0.0384,-0.0235,-0.0005,0.0553,0.7240,0.3320,0.2683,0.5000,0.2738,,,,,
2020-01-26,AGO,pt,1278,182,32,1064,147,52,31,84,20,53,0,52,1,2,15,4,9,2,6,17,52,22,0,3,84001,308386,420947,355,5056,43390,0,495,0,783,-0.0849,5.2493,5.1844,4.2963,-0.0068,-0.0431,-0.0452,0.0039,0.0646,0.7859,0.9344,0.2973,1.0000,0.3247,,,,,
2020-01-27,AGO,pt,1191,207,48,936,104,67,22,93,23,60,3,64,0,0,15,2,5,4,1,21,59,20,3,0,298737,66459,501041,1857,120,25538,0,485,2,704,-0.0407,5.1851,5.2084,4.4934,-0.0574,-0.0537,-0.0258,0.0086,0.0499,0.1820,0.0607,0.2532,0.0000,0.2439,,,,,
2020-01-28,AGO,pt,1297,252,61,984,290,41,38,113,35,72,2,39,0,0,33,4,1,2,1,37,35,34,0,1,95603,70026,385405,162,4066,59455,1,531,0,765,-0.0135,5.2650,5.3063,4.2669,-0.0453,-0.0461,-0.0153,0.0104,0.0476,0.4228,0.9617,0.4928,1.0000,0.5000,,,,,
2020-01-29,AGO,pt,1464,306,58,1100,439,32,22,124,29,88,2,30,0,2,16,2,2,0,0,49,26,16,2,1,40961,89331,519909,0,0,83343,0,595,0,869,0.0205,5.3028,5.2124,4.3823,-0.0599,-0.0425,-0.0344,-0.0003,0.0619,0.6856,,0.3810,0.3333,0.3778,,,,,
2020-01-30,AGO,pt,2279,458,68,1753,425,28,30,239,52,75,1,27,0,1,24,4,1,2,1,34,17,20,2,0,34294,19474,447478,333,4071,29674,2,904,0,1373,0.0514,5.2522,5.2288,4.2062,-0.0438,-0.0524,-0.0348,0.0134,0.0620,0.3622,0.9244,0.5405,0.0000,0.5128,,,,,
2020-01-31,AGO,pt,1894,283,58,1553,354,39,38,141,75,50,1,38,0,6,25,5,2,1,4,60,29,33,1,3,43662,43769,187683,859,1698,59560,3,776,0,1115,-0.0116,5.1862,5.2520,4.2727,-0.0480,-0.0477,-0.0376,-0.0000,0.0636,0.5006,0.6641,0.5323,0.7500,0.5455,,,,,
2020-02-01,AGO,pt,925,141,48,736,113,18,10,91,52,38,1,17,1,1,4,1,3,2,0,18,10,9,1,1,54690,76557,213195,532,0,10509,3,378,1,543,0.0426,5.1512,5.2329,4.3548,-0.0565,-0.0580,-0.0468,-0.0177,0.0704,0.5833,0.0000,0.4737,0.5000,0.4762,,,,,
2020-02-02,AGO,pt,854,149,37,668,111,18,13,64,18,43,0,18,0,3,10,0,0,1,0,21,16,9,0,0,51778,17717,189468,5323,0,35599,0,370,0,484,-0.0309,5.3180,5.3086,4.3368,-0.0034,-0.0480,-0.0376,0.0179,0.0709,0.2549,0.0000,0.3600,,0.3600,,,,,
2020-02-03,AGO,pt,636,117,35,484,84,15,7,65,18,41,1,14,1,1,4,1,0,1,0,18,10,3,0,0,127006,27001,152180,997,0,48876,2,244,0,390,-0.0218,5.2156,5.1696,4.3692,-0.0572,-0.0029,-0.0426,0.0102,0.0766,0.1753,0.0000,0.2308,,0.2308,,,,,
2020-02-04,AGO,pt,549,126,37,386,90,16,9,49,6,35,0,16,0,0,6,2,1,1,0,17,8,8,1,0,51939,44888,110046,270,0,13464,2,228,0,319,-0.0673,5.2238,5.1864,4.3124,-0.0435,-0.0398,-0.0278,0.0074,0.0620,0.4636,0.0000,0.5000,0.0000,0.4706,,,,,
2020-02-05,AGO,pt,502,94,22,386,115,13,6,63,18,42,0,13,0,0,5,1,0,0,0,18,12,2,0,0,39710,4868,138132,0,0,14969,0,208,0,294,0.0028,5.2682,5.2198,4.2814,-0.0407,-0.0491,-0.0352,0.0216,0.0662,0.1092,,0.1429,,0.1429,,,,,
2020-02-06,AGO,pt,481,95,22,364,133,13,7,46,14,30,0,13,0,0,6,1,0,0,0,16,8,7,0,0,25154,10767,140344,0,0,39651,2,193,0,286,-0.0872,5.2329,5.2295,4.3445,0.0472,0.0528,-0.0510,-0.0001,0.0777,0.2997,,0.4667,,0.4667,,,,,
2020-02-07,AGO,pt,565,123,25,417,70,75,7,59,17,39,0,75,1,1,4,1,0,8,0,15,64,6,0,0,146023,6819,488197,15382,0,18173,5,217,0,343,-0.0163,5.2978,5.2499,4.2523,-0.0010,-0.0391,-0.0328,0.0211,0.0607,0.0446,0.0000,0.0857,,0.0857,,,,,
2020-02-08,AGO,pt,491,84,36,371,65,104,9,66,20,43,0,104,0,0,4,1,4,20,1,11,95,7,2,0,98580,22863,249548,21392,1136,19261,1,200,0,290,0.0349,4.9997,5.1361,4.3746,-0.0395,-0.0512,-0.0312,0.0097,0.0720,0.1883,0.0504,0.0686,0.0000,0.0673,,,,,
2020-02-09,AGO,pt,555,106,34,415,96,74,15,86,44,39,1,73,0,4,9,0,2,47,0,10,68,11,0,0,116807,41335,240543,46847,0,16768,2,210,0,343,-0.0281,5.2638,5.2266,4.3420,-0.0440,-0.0465,-0.0454,0.0051,0.0752,0.2614,0.0000,0.1392,,0.1392,,,,,
2020-02-10,AGO,pt,460,89,24,347,50,17,2,81,45,32,0,17,0,0,1,0,1,4,0,6,16,2,0,0,28618,7370,418450,3538,0,12928,6,183,0,271,-0.0282,5.2277,5.2307,4.2868,-0.0205,-0.0388,-0.0376,0.0113,0.0697,0.2048,0.0000,0.1111,,0.1111,,,,,
2020-02-11,AGO,pt,451,94,22,335,38,16,10,46,7,39,0,16,0,1,6,1,2,0,0,4,13,6,0,0,27767,70473,294681,0,0,530,4,161,0,286,-0.0179,5.2409,5.2325,4.3326,-0.0316,-0.0337,-0.0343,-0.0033,0.0708,0.7174,,0.3158,,0.3158,,,,,
2020-02-12,AGO,pt,362,70,22,270,24,21,12,24,6,15,0,21,0,0,4,5,3,2,0,7,11,8,3,3,85103,17401,67866,18890,0,4846,0,161,0,201,0.0353,5.2111,5.1853,4.2578,-0.0397,,-0.0385,0.0098,0.0746,0.1698,0.0000,0.4211,0.5000,0.4400,,,,,
2020-02-13,AGO,pt,374,76,25,273,24,25,8,32,9,21,1,24,0,1,5,2,0,0,0,7,19,6,0,0,79696,23455,469046,0,0,2762,0,159,1,214,-0.0124,5.2734,5.2349,4.3672,-0.0385,-0.0501,-0.0382,-0.0153,0.0679,0.2274,,0.2400,,0.2400,,,,,
2020-02-14,AGO,pt,261,55,13,193,19,16,12,35,9,25,0,16,0,4,5,1,2,2,0,6,12,9,0,0,48285,42007,274612,11527,0,12052,1,100,0,160,-0.0613,5.3265,5.3477,4.2705,-0.0417,-0.0488,-0.0409,-0.0093,0.0717,0.4652,0.0000,0.4286,,0.4286,,,,,
2020-02-15,AGO,pt,276,52,13,211,21,32,3,31,5,24,0,32,0,0,1,0,2,0,0,2,26,3,0,0,33713,3119,47995,0,0,1879,6,128,1,141,-0.0464,5.2717,5.2855,4.2902,0.0488,-0.0402,-0.0324,-0.0009,0.0730,0.0847,,0.1034,,0.1034,,,,,
2020-02-16,AGO,pt,546,62,19,465,144,148,6,39,6,33,0,148,0,0,5,1,0,7,0,1,135,4,0,0,165133,3039,109118,7028,0,5561,0,208,0,338,-0.0330,5.1260,5.2924,4.4705,-0.0404,-0.0491,-0.0393,-0.0145,0.0655,0.0181,0.0000,0.0288,,0.0288,,,,,
2020-02-17,AGO,pt,439,44,16,379,178,28,6,35,5,28,0,28,0,0,4,1,1,4,0,8,26,5,0,0,24716,21703,180936,6424,0,16076,4,153,0,282,-0.0276,5.3107,5.3558,4.2943,-0.0407,-0.0491,-0.0326,0.0190,0.0718,0.4675,0.0000,0.1613,,0.1613,,,,,
