country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr
Lebanon;LBN;2020-01-22;0;0;0;;;;;0.027632142857142893;0.0607910459321212;5.370950983957562;5.307139020920599;4.270466001542318;0.06298356677099899;0.048889321701915;0.042329444411777536;-0.0020178921568627453;6.153921568627469e-05;-0.018045931372549014;-0.0009701862745098039;0.08273513490507313;0.0014442822773710758;0.001495075914974845;0.003801588269762779;0.0009701862745098038;0.0034013153839880994
Lebanon;LBN;2020-01-23;0;0;0;;;;;-0.038542857142857156;0.047100575483233785;5.6622791304061435;5.38962244395533;4.40868073325961;0.08293206491058452;0.05465233248199332;0.037068007923700845;-0.0018856086956521743;0.000662463768115942;-0.019821444099378874;-0.00027639613526570054;0.07050924694878392;0.0010725275491362343;0.0006624637681159421;0.0035084155672154447;0.0006276044437369746;0.004122987800142353
Lebanon;LBN;2020-01-24;0;0;0;;;;;0.05155201465201461;0.03345009088277862;5.712917991662256;5.465498167133414;4.321273820805793;0.05807898985480937;0.03672164040785528;0.027587063759361218;-0.0009354408014571949;-0.0003276357012750455;-0.02431774754098363;-0.00039766666666666683;0.06019919912520375;0.0004754098262067519;0.0005895394681851803;0.002442706172513876;0.0006830365380048944;0.003047038686657945
Lebanon;LBN;2020-01-25;0;0;0;;;;;-0.12286022222222222;0.025436274901428926;5.34864181527521;5.263649905836147;4.2814531868516745;0.04196660467185099;0.027970215005560174;0.02530575952616004;-0.0019427996389891698;-0.0011626113116726833;-0.017206982135694243;0.00039816004813477703;0.06181562061369236;0.0006657131063717271;0.0004737495008500027;0.002126508839705496;0.0007948558419545254;0.0026511073923115086
Lebanon;LBN;2020-01-26;0;0;0;;;;;-0.13801513292433562;0.02663788758353545;5.279925257392089;5.149927871243457;4.372166321697814;0.04413676704220418;0.03101978546858711;0.025896855952149345;-0.0011866724303554272;-0.0012050619596541787;-0.024668103890489894;-0.0005083909702209416;0.07735486055104403;0.00040301583325066227;0.0004860790544747798;0.0017644482221586988;0.0005293050980572742;0.0018227971590339194
Lebanon;LBN;2020-01-27;0;0;0;;;;;-0.3062865853658532;0.0313970670710257;4.944376489331504;4.99079866899526;4.515954831627024;0.04820060472964439;0.03758444657223423;0.030902249750762736;-0.00035467567567567566;-0.00304647972972973;-0.011331608258258274;0.001997287537537537;0.07040535698335701;0.00025904663219292445;0.0009123609466859052;0.002295543182540856;0.0006627323851430482;0.0033377051820453058
Lebanon;LBN;2020-01-28;0;0;0;;;;;-0.000978620689655178;0.03354875234291488;5.415126651668705;5.417127799124072;4.238602859013741;0.05683874707201376;0.037896099020347275;0.0265464721014862;-0.0037667574999999992;-0.0031271999999999993;-0.015965603547619084;0.0015609684999999993;0.05615530729563502;0.0009493422766729667;0.0008925326457438923;0.00294063175497578;0.0010614301754595869;0.0033953643845626392
Lebanon;LBN;2020-01-29;0;0;0;;;;;-0.11903948497854117;0.021292972216341268;5.2498198590625105;5.396836375072824;4.1641817539020245;0.03627835642038325;0.025715003816577164;0.02486578573356601;-0.0004005612582781457;-0.0003210827814569536;-0.018835955108798465;0.0015751658940397347;0.07192153597314206;0.00029760634099923304;0.00022411324840934302;0.0019462311757799532;0.000450248759015053;0.0018868441213822148
Lebanon;LBN;2020-01-30;0;0;0;;;;;-0.046779423076923045;0.023169859802179567;5.262268418948957;5.229869718684588;4.3113416133695255;0.034499768609947475;0.024515245082790644;0.01919455624597152;-0.0007656926470588235;-0.00011990294117647052;-0.022495895014005535;0.0017570259803921563;0.06747139861856276;0.0003394641635867264;0.0002655480008553257;0.0020374482667249835;0.0005400204691634309;0.0021314686552829617
Lebanon;LBN;2020-01-31;0;0;0;;;;;-0.06255371093749999;0.025564459642168646;5.17233734154519;5.248793793899893;4.340579775602307;0.040967128304041936;0.02783929709322512;0.020780672513524917;-0.0021520419753086424;-0.002070867798353909;-0.02464524999999995;0.0008917129629629622;0.06743965926538309;0.0005919229125123735;0.0005953903834614174;0.002040228061602733;0.0007686358580531815;0.0022787698649049362
Lebanon;LBN;2020-02-01;0;0;0;;;;;-0.07858258575197882;0.027432149884147043;5.257687668538434;5.267918010969275;4.333889372556416;0.042306172781276956;0.029458027964831573;0.023428790250485877;-0.002341966063348416;-0.002769786173956762;-0.02312447662141779;7.609276018099528e-05;0.07693126675285497;0.0006914498011863057;0.0008882103957578491;0.002200211396438834;0.0006275450024235813;0.0023350586863822072
Lebanon;LBN;2020-02-02;0;0;0;;;;;0.032744134078212264;0.031092742805519616;5.325917183691352;5.280088996650067;4.332183713351919;0.04530715830359036;0.03174903732091733;0.025366265053051444;-0.0013555796875;-0.0007808608072916668;-0.02355750782645086;0.0013877763671874997;0.06900523353794642;0.0005415798717150697;0.0004847130349596784;0.0020980914390698927;0.000497942055678821;0.0022143851774846135
Lebanon;LBN;2020-02-03;0;0;0;;;;;-0.033065957446808514;0.03681969041489574;5.15868193679958;5.199561225364276;4.390149081271981;0.0558614518497625;0.03373552697291382;0.02961425249861262;-0.0003109849624060151;0.000164624060150376;-0.02433341929824563;0.0008813609022556387;0.07531863918888132;0.0005519615177586765;0.0005482717662484938;0.0030415982940864604;0.0009589427635577192;0.002651355284235456
Lebanon;LBN;2020-02-04;0;0;0;;;;;0.000912669683257916;0.03798395303119295;5.240549390126005;5.22656351377117;4.339402573904594;0.053944360356288946;0.03800262774898789;0.03162041831931692;9.738679245283022e-05;0.00031802201257861637;-0.025091456708595417;0.0008460235849056601;0.07189877596109345;0.0005694043659111925;0.00054418626106844;0.0025597374885705268;0.0007953315877523763;0.0025391737667974064
