country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment_x;EMO_Sentiment_stderr_x;EMO_VAD_V_x;EMO_VAD_A_x;EMO_VAD_D_x;EMO_VAD_V_stderr_x;EMO_VAD_A_stderr_x;EMO_VAD_D_stderr_x;EMO_Big5_O_x;EMO_Big5_C_x;EMO_Big5_E_x;EMO_Big5_A_x;EMO_Big5_N_x;EMO_Big5_O_stderr_x;EMO_Big5_C_stderr_x;EMO_Big5_E_stderr_x;EMO_Big5_A_stderr_x;EMO_Big5_N_stderr_x;EMO_Sentiment_y;EMO_Sentiment_stderr_y;EMO_VAD_V_y;EMO_VAD_A_y;EMO_VAD_D_y;EMO_VAD_V_stderr_y;EMO_VAD_A_stderr_y;EMO_VAD_D_stderr_y;EMO_Big5_O_y;EMO_Big5_C_y;EMO_Big5_E_y;EMO_Big5_A_y;EMO_Big5_N_y;EMO_Big5_O_stderr_y;EMO_Big5_C_stderr_y;EMO_Big5_E_stderr_y;EMO_Big5_A_stderr_y;EMO_Big5_N_stderr_y
France;FRA;2020-01-22;0;0;0;0.00324449613855649;0.00384136697368298;0.0019333599450313;-0.00580748758228999;0.07435567058823413;0.013206116621015365;5.441573686274041;5.316594516519471;4.197012764202158;0.017852132478814942;0.01130446504633471;0.008121688040739357;-0.0005750913484205562;-0.00027175895803866097;-0.022262246142318157;0.00019868922677982067;0.07824686615158975;0.00018306878427104642;0.00016279517621875148;0.0007890345556300713;0.00018448168822455125;0.0006630079754350799;0.07435567058823413;0.013206116621015365;5.441573686274041;5.316594516519472;4.197012764202159;0.01785213247881494;0.01130446504633471;0.008121688040739357;-0.0005750913484205563;-0.000271758958038661;-0.022262246142318153;0.0001986892267798207;0.07824686615158975;0.0001830687842710464;0.00016279517621875148;0.0007890345556300712;0.00018448168822455123;0.0006630079754350799
France;FRA;2020-01-23;0;0;0;-0.0101907325392698;-0.0074320673250643;-0.007336467240335759;-0.00654107200059073;0.08198143712574803;0.007954969002031666;5.8185206346911125;5.493484819309245;4.522854777195168;0.015401086028313048;0.00927900544390303;0.007933428970388937;-0.001113248394423559;-0.00047743738251879695;-0.02291767688976884;0.0003786329573934832;0.06956099447051033;0.0001885032971419489;0.00015312509477744424;0.0007028378054043924;0.0001910951623626708;0.0007651702849377162;0.08198143712574803;0.007954969002031666;5.8185206346911125;5.493484819309245;4.5228547771951675;0.015401086028313048;0.009279005443903032;0.007933428970388937;-0.001113248394423559;-0.00047743738251879695;-0.022917676889768836;0.00037863295739348323;0.06956099447051033;0.0001885032971419489;0.00015312509477744424;0.0007028378054043924;0.00019109516236267077;0.0007651702849377163
France;FRA;2020-01-24;2;0;0;0.00451711127616861;0.00665573055976409;0.009166363923212021;0.00874788992357267;0.23642771802788665;0.005183363537318689;6.125082792532052;5.677081264188164;4.55500369003771;0.010612618099498587;0.006275054133978033;0.005504712379876211;-0.001575648347129365;8.071154091053821e-05;-0.018682470437929484;-0.00035348072866921154;0.052440398994206;0.0001721216684647817;0.00017016339766864628;0.0004959492660597086;0.0001678574139173365;0.000648354747613526;0.23642771802788665;0.0051833635373186885;6.1250827925320515;5.677081264188164;4.55500369003771;0.010612618099498587;0.006275054133978033;0.005504712379876211;-0.001575648347129365;8.071154091053821e-05;-0.018682470437929484;-0.0003534807286692115;0.052440398994205994;0.0001721216684647817;0.00017016339766864628;0.0004959492660597086;0.0001678574139173365;0.000648354747613526
France;FRA;2020-01-25;3;0;0;;;;;-0.05832180914512744;0.005743303231573355;5.515249424444148;5.343564291435643;4.313309359298931;0.008542000222529279;0.005557106313336749;0.005041885077570158;-0.0013870598016545914;-0.0008825411592415598;-0.0192314950355375;-0.000555760367744029;0.0589048845727403;0.00013169555870221265;0.00012581149732088776;0.00047257604815441296;0.00020202531530597926;0.0005833114502296576;-0.05832180914512744;0.005743303231573355;5.515249424444149;5.343564291435643;4.313309359298932;0.008542000222529279;0.005557106313336749;0.005041885077570158;-0.0013870598016545914;-0.0008825411592415598;-0.0192314950355375;-0.000555760367744029;0.058904884572740304;0.00013169555870221265;0.00012581149732088776;0.00047257604815441296;0.00020202531530597932;0.0005833114502296576
France;FRA;2020-01-26;3;0;0;;;;;-0.16532925643470106;0.0053745138374699285;5.2741651999150685;5.202469562302428;4.3302858141210265;0.0076246327149524845;0.005643663333050669;0.005130718533825417;-0.0012990643802593756;-0.003135390956520719;-0.026304608571806144;0.00017610700165418192;0.06623437768796643;0.00012587865724586418;0.00015662521565372141;0.0003965920712273929;0.0001235185618625637;0.0004561938016699742;-0.16532925643470106;0.0053745138374699285;5.2741651999150685;5.2024695623024275;4.3302858141210265;0.007624632714952484;0.005643663333050669;0.005130718533825417;-0.0012990643802593754;-0.003135390956520719;-0.026304608571806144;0.00017610700165418192;0.06623437768796644;0.00012587865724586418;0.00015662521565372141;0.0003965920712273929;0.0001235185618625637;0.0004561938016699742
France;FRA;2020-01-27;3;0;0;-0.0159987936052364;-0.0202748472626713;-0.0279379869964789;-0.0271297788034275;-0.18049671613212384;0.005754733848104758;5.176092916545325;5.2449217481183625;4.491591147519341;0.006755977564971046;0.005164060157838208;0.004958826087660863;-0.0017328841982304439;-0.007523022071445109;-0.014964922215931159;0.003410904599860832;0.049858023625739566;0.00012111845781682876;0.0002283153322143457;0.0004875803760147706;0.0001549100180662087;0.0006234835924623963;-0.18049671613212384;0.005754733848104758;5.176092916545324;5.2449217481183625;4.491591147519341;0.0067559775649710455;0.005164060157838208;0.004958826087660863;-0.001732884198230444;-0.007523022071445109;-0.01496492221593116;0.0034109045998608318;0.04985802362573956;0.00012111845781682876;0.0002283153322143457;0.0004875803760147706;0.00015491001806620868;0.0006234835924623962
France;FRA;2020-01-28;4;0;0;-0.00630776956078627;-0.00153409273936944;0.00106420536641494;0.010654211758812;-0.20610867065868466;0.006121080762112127;5.226056409185767;5.2833027705102555;4.266635641727487;0.009405632666311994;0.006250993025673869;0.005472537265877837;-0.005309627106780832;-0.005578814407301689;-0.00621514457576386;0.00488081697835735;0.039707158112142565;0.00019819071282876918;0.0002126005298466498;0.0005942412540451759;0.0002249592762000917;0.0007421457291616622;-0.20610867065868463;0.006121080762112127;5.226056409185766;5.283302770510255;4.266635641727487;0.009405632666311994;0.006250993025673869;0.005472537265877837;-0.005309627106780832;-0.00557881440730169;-0.00621514457576386;0.004880816978357349;0.039707158112142565;0.00019819071282876918;0.0002126005298466498;0.0005942412540451759;0.00022495927620009171;0.0007421457291616622
France;FRA;2020-01-29;5;0;0;0.00595493507136879;0.00605032562141794;0.010022626159806;0.0048937094013759;-0.19587010501129895;0.006129538517709021;5.1928221194301685;5.140491951406156;4.419798733830894;0.00912394890886724;0.006337690929805143;0.005809388411869457;-0.01589413069622277;-0.002654587732919255;-0.019932584898162117;0.00030486579881594235;0.052558406970307614;0.00047273726173417517;0.0001986135596092839;0.0005352255370906362;0.00016771575193181605;0.0006729092295219822;-0.19587010501129898;0.006129538517709021;5.192822119430169;5.140491951406155;4.419798733830894;0.00912394890886724;0.006337690929805143;0.0058093884118694565;-0.01589413069622277;-0.002654587732919255;-0.019932584898162114;0.0003048657988159423;0.05255840697030761;0.00047273726173417517;0.00019861355960928387;0.0005352255370906362;0.00016771575193181605;0.0006729092295219822
France;FRA;2020-01-30;5;0;0;-0.0060891490192283;-0.0110580463478165;-0.0118647455422831;-0.0140566287566912;-0.08680753014391394;0.00477228736872922;5.2352501186307965;5.225531516613382;4.2814835593384615;0.007277123115915194;0.005283974277022044;0.004325745546408585;-0.003185562168423475;-0.0016683964316511614;-0.027317658873647226;0.0015080742294984527;0.06513370834764254;0.00015903369443770124;0.00010851218887240588;0.0003982670294977891;0.00013912357842656546;0.0004149367579206089;-0.08680753014391394;0.00477228736872922;5.235250118630796;5.225531516613383;4.281483559338461;0.007277123115915194;0.005283974277022044;0.004325745546408585;-0.003185562168423475;-0.0016683964316511612;-0.027317658873647226;0.0015080742294984527;0.06513370834764254;0.00015903369443770124;0.00010851218887240588;0.0003982670294977891;0.00013912357842656546;0.0004149367579206089
France;FRA;2020-01-31;5;0;0;0.000966220392529138;-0.00159171489357135;-0.00814227945328128;-0.0112057278829809;-0.17180795832603926;0.00542276745230164;5.106059398611282;5.195527840901544;4.345600504899841;0.00862968266087182;0.005646266882041167;0.004796866028834767;-0.004347243058578202;-0.004356820327046337;-0.02535904941193989;-0.0011775788803823938;0.062192452087827935;0.00017982900071663644;0.00017678152059672002;0.0003892959274778848;0.00019223967793810306;0.00045807001641326483;-0.17180795832603923;0.00542276745230164;5.106059398611281;5.195527840901544;4.345600504899841;0.00862968266087182;0.005646266882041167;0.0047968660288347665;-0.004347243058578202;-0.004356820327046337;-0.025359049411939893;-0.0011775788803823938;0.06219245208782794;0.00017982900071663644;0.00017678152059672002;0.00038929592747788476;0.00019223967793810306;0.0004580700164132649
