country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr
Nepal;NPL;2020-01-22;0;0;0;;;;;-0.1043528735632184;0.04272113740071401;5.252112384748385;5.2548619176000955;4.196530999439613;0.05323573559574856;0.0374322052828141;0.025905751885380583;-0.0003837964601769912;0.0;-0.020341548988621987;0.0;0.08368318294001971;0.00038379646017699124;0.0;0.002531366420806833;0.0;0.002456029594164228
Nepal;NPL;2020-01-23;0;0;0;;;;;-0.04946725352112679;0.030452593097070747;5.5450255139885485;5.316811035323806;4.454074620003723;0.05335653597754297;0.0354168709466196;0.02442490526915994;-0.0012659659863945578;-0.0010144693877551022;-0.020437610204081642;-0.0016456405895691611;0.0721320300453515;0.0007326878126778207;0.0007398890447601973;0.002381927873010366;0.0007424407526892943;0.00271207634069383
Nepal;NPL;2020-01-24;0;0;0;;;;;0.12363027823240538;0.021581451904925893;5.707244705862479;5.501862060929771;4.348107396346041;0.03890953495110408;0.024515658386142967;0.019779305382913;-0.0007832931937172775;-1.5619109947643943e-05;-0.022543472513088983;-2.2857329842932e-05;0.060731081812987746;0.00038719566577310793;0.00038126742253457555;0.0017178784594700438;0.000515612969066251;0.002120570514163588
Nepal;NPL;2020-01-25;1;0;0;;;;;-0.02584824858757059;0.019760065456931444;5.3794006296332055;5.327461817439168;4.225788927364255;0.029350985646386822;0.020797681286677725;0.015336423869802015;-0.0009204377076411959;-0.00042519075304540423;-0.01721581253361812;0.00026120819490586903;0.05987782823371149;0.0003959116402978425;0.0003565771551233043;0.00147982780080077;0.0006048593990299926;0.0018580084104668864
Nepal;NPL;2020-01-26;1;0;0;;;;;-0.16865445086705186;0.01804047384760204;5.2426873019897755;5.180720942830948;4.3221093199935865;0.027040285710171502;0.0198230903302648;0.01717624084277054;-0.0010733628364389233;-0.0021065838509316767;-0.026926984808488683;0.00033939561766735665;0.0687862808457155;0.0004216803012404709;0.00042494045749818523;0.0013003652304379083;0.0003277352706142117;0.0015186167210639809
Nepal;NPL;2020-01-27;1;0;0;;;;;-0.2219096296296298;0.019482541906962244;5.119786236965835;5.157231196735183;4.392691685790271;0.02656887280128819;0.020993943831780576;0.01689972951740083;-0.001460066869300912;-0.0052091144883485265;-0.02230607043923963;0.00064759409243239;0.06698166399526091;0.0003801173859081124;0.0006404877465853414;0.0012875331535092648;0.00041505254147957945;0.0016140550894352056
Nepal;NPL;2020-01-28;1;0;0;;;;;-0.08118390461997027;0.021975184728133645;5.261178664662695;5.282826430639536;4.241700685437225;0.03287795860165861;0.024435396565175876;0.018521016970753854;-0.0025873007968127493;-0.0025604913678618853;-0.015203280508916645;0.0008521949542157711;0.05717264083856327;0.0005106689544741173;0.0005041264321823134;0.0016692967884218931;0.0006816913489108467;0.002090709268811865
Nepal;NPL;2020-01-29;1;0;0;;;;;-0.0417847756410256;0.02191233509547441;5.240676439453261;5.2134520136750435;4.34486425055891;0.033873411425282975;0.023641578635665295;0.01815949085701405;-0.0022402102803738316;-0.001805500778816199;-0.023330820054517146;0.0009515007788161988;0.06791015889202952;0.0006883268732508007;0.0005205834547160434;0.0017544177465839003;0.0005379371768906309;0.0018980844373243746
Nepal;NPL;2020-01-30;1;0;0;;;;;-0.045920718816067616;0.017594841947658812;5.225098541903646;5.209586457763017;4.28750761323069;0.026144916964239463;0.019560091110475054;0.015126820976510663;-0.0013814280538302275;-0.0009463630952380953;-0.026455481950606423;0.001321211141304347;0.06795647198291645;0.0003885226751916084;0.000352061956132308;0.0013876745870828092;0.00044875293855620976;0.0013965819843847179
Nepal;NPL;2020-01-31;1;0;0;;;;;-0.10045312499999982;0.01751651654474275;5.1271754043024576;5.148085150313808;4.350362767716124;0.02788743405775973;0.02018164637126206;0.0150339759735257;-0.002258557150537633;-0.0023883979390680993;-0.02429299805555565;-0.00018354233870967793;0.06706415845256194;0.0004627223075734568;0.00048359701941750856;0.0013672477989689585;0.0005660612803479327;0.0015435637596816875
Nepal;NPL;2020-02-01;1;0;0;;;;;-0.10753764510779447;0.021364402903668252;5.226507743856974;5.235168512448955;4.324241712359609;0.03202615966582402;0.02312845761927127;0.018650317815586268;-0.0015893894736842106;-0.001576773391812865;-0.024030608669590635;-0.000533618421052632;0.07412564634837027;0.0004948507352415762;0.0005740171282028216;0.0017641514269793603;0.0005501156869038717;0.0015546248088957855
Nepal;NPL;2020-02-02;1;0;0;;;;;-0.06923527027027021;0.019905791596792035;5.224451982918912;5.226386098942399;4.353871644156027;0.02932706603850215;0.019930799222587975;0.01628542279849985;-0.0007821583189407022;-0.0005449309153713298;-0.024475225877950573;0.00043400472078295897;0.07158228884863913;0.00025279282296750214;0.0002781334029481635;0.0013446176586130456;0.00034018545186346956;0.0013716194371461118
Nepal;NPL;2020-02-03;1;0;0;;;;;-0.05201710296684118;0.022112623765737784;5.126233943127515;5.17210294776738;4.376116769701352;0.03376384952998083;0.023272476760346033;0.019279061315807648;-0.0010103971722365038;-0.0003833277634961439;-0.020896764181662336;0.001116723650385604;0.07384579225166629;0.00033584277901010126;0.0002841071455802305;0.0017242222930355436;0.0005184420753941068;0.0016163820133834037
Nepal;NPL;2020-02-04;1;0;0;;;;;-0.1514356807511736;0.025287244189186115;5.1870836549218575;5.177128463671157;4.323148952171421;0.039869228640346935;0.02805431894693166;0.023122101761697954;-0.000696421926910299;-0.0007003058324104837;-0.01778410166112955;0.001109127630121816;0.07322932572833227;0.00030995558870629985;0.00042380772459386413;0.0018847338551977895;0.0005188770577788052;0.0019532969468791447
Nepal;NPL;2020-02-05;1;0;0;;;;;0.03867890624999995;0.027844935274991798;5.251468706209813;5.213333722249044;4.315044280895771;0.046059837684724526;0.03282729722865718;0.021567521057160755;-0.0012324837398373983;-0.0006941653116531165;-0.027822216869918648;0.000879880894308943;0.07497109655643586;0.0004616348078579344;0.0004615919421182656;0.002136991532979201;0.000689186921736587;0.0020507960709210786
Nepal;NPL;2020-02-06;1;0;0;;;;;-0.1884565333333331;0.026402924934049186;4.998911907173684;5.061845442951462;4.408151061416763;0.04730063868138266;0.034244549223190576;0.02504133571950847;-0.00277714859437751;-0.0026821278447121816;-0.022331864011601962;-0.001315938420348059;0.07430350298075417;0.000815595203501452;0.0007668203802206442;0.0019849771355039823;0.0007039378671426552;0.00207449704032893
Nepal;NPL;2020-02-07;1;0;0;;;;;-0.026493750000000007;0.027354265532460002;5.2147584196133225;5.21504995677021;4.331129599060181;0.039634803349161495;0.026540025389087084;0.021209818838255103;-0.0004552506811989101;-0.00043758446866485007;-0.023264276793823754;0.0001098040871934603;0.06664398486657147;0.0002968843650262321;0.00036717047305072435;0.0017738641522057363;0.0004827045620660675;0.0018837338634426484
Nepal;NPL;2020-02-08;1;0;0;;;;;-0.059107238605898144;0.028597945052576526;5.129101657714589;5.160697809008812;4.313330726801867;0.04786782657507328;0.030069893710097228;0.023814797668947448;-0.003541873188405796;-0.0029324474637681154;-0.021491074275362308;-0.0025948876811594207;0.07301700248712624;0.0007505843314669998;0.0007818481254720718;0.00178493029931164;0.0007580868953769532;0.00169758080837045
Nepal;NPL;2020-02-09;1;0;0;;;;;-0.06155651162790701;0.02623993064176029;5.222885608514771;5.229578677008144;4.3260242966109095;0.042579517372835864;0.029946552796375647;0.02190783015468203;-0.000787679398148148;-0.0006650486111111112;-0.02654432089120366;-0.0005666834490740744;0.07220089401846624;0.00045486923550856306;0.00047958008310384885;0.0018297266214090254;0.000595318269331774;0.001710918448440342
Nepal;NPL;2020-02-10;1;0;0;;;;;-0.045974567901234574;0.02636314189370408;5.232643214655717;5.264183699171199;4.291811447415021;0.0388028700275018;0.02811630988404673;0.020590239310867446;-0.001558066147859922;0.0021966095979247735;-0.023871572827496742;0.00018106517509727614;0.07524461911752314;0.000558585539702192;0.0008128032010263159;0.0020026492696096623;0.0004773053725883235;0.001926910633735147
Nepal;NPL;2020-02-11;1;0;0;;;;;-0.017971249999999998;0.03014189654722732;5.228934830983509;5.276611763441413;4.291042233250199;0.04536307393120513;0.03429331234276789;0.02422980003052181;-0.0014631616915422886;-0.0008577288557213929;-0.014910538308457717;0.0017952412935323377;0.07329077953881385;0.0006208203907428179;0.0006037815033131607;0.0026624769611165926;0.0008123708076476475;0.002303957768744667
Nepal;NPL;2020-02-12;1;0;1;;;;;-0.040999494949494855;0.027523555235949414;5.11842386266511;5.144005213640528;4.266499509934516;0.04153288938925491;0.029355240461571452;0.023874822986520973;-0.0015573309859154931;-0.0015199753521126758;-0.021993952045606936;-0.001619149354460094;0.07388147318501656;0.00048584628196681926;0.0005841522409028123;0.0019265303657978817;0.0007062784144981019;0.0019971083864856643
Nepal;NPL;2020-02-13;1;0;1;;;;;-0.07085910224438899;0.027387135564838874;5.26184084370448;5.229559123854576;4.310625696205243;0.03840901443735046;0.027230042972610162;0.02248304338494822;-0.001468533980582524;-0.0010910825242718444;-0.019403452966558786;-7.269093851132707e-05;0.07157205053423742;0.00043560172418355295;0.00047665141474449285;0.0018739867405686195;0.0005828299356858414;0.0019921301567476985
Nepal;NPL;2020-02-14;1;0;1;;;;;-0.07712936507936499;0.035308197783964726;5.303582262311835;5.242663857867163;4.359251821999877;0.05149546865033017;0.034218557784030434;0.026732030794207398;-0.0014510109289617486;-0.0018656721311475406;-0.01977886120218581;-0.0011475610200364303;0.07277585561810689;0.0007754851337694076;0.0006934368935993148;0.002331070380312913;0.0008532218171203453;0.0023782949738550795
Nepal;NPL;2020-02-15;1;0;1;;;;;-0.048050837988826776;0.029812933289181234;5.346745061785756;5.273508736992261;4.3485924113211;0.04016664629879289;0.029418300294896303;0.020574225447499844;0.0023500134615384617;0.0;-0.027117607756410214;0.0005752294871794871;0.07460174498168498;0.000734995405216307;0.0;0.001972240493885824;0.00041744321028308346;0.0017942949359577196
Nepal;NPL;2020-02-16;1;0;1;;;;;0.030101078167115883;0.02887816081264185;5.356904177387599;5.235865596862611;4.339764039821066;0.04258222064839797;0.0301711254547963;0.022878692408040167;-0.00028562500000000023;-0.0010365894607843138;-0.02285871850490194;0.0015029724264705876;0.07273683151939561;0.0004669505481703509;0.0005225230859727088;0.002041980913697555;0.0006719660081652752;0.0020355849059452017
Nepal;NPL;2020-02-17;1;0;1;;;;;0.154;0.03839191506143427;5.2348176692840465;5.231798707147912;4.47586423767702;0.06623281542003356;0.04754856976148288;0.03325574485942502;-0.0033181383647798747;-0.0013220314465408804;-0.028408578616352213;4.3685534591194886e-05;0.07800092673498761;0.0010099306121966764;0.0006577217163630634;0.002493923188559803;0.0008391416156250557;0.002440904551713133
Nepal;NPL;2020-02-18;1;0;1;;;;;-0.08638108108108106;0.030805253396243695;5.096333980305408;5.107033260231822;4.397741327997395;0.04671600412416738;0.03364557649371122;0.023260573171596806;-0.000472581673306773;-3.223107569721117e-05;-0.014971617529880457;0.004759924302788846;0.07158226635003984;0.00027274228499649746;2.499564666403214e-05;0.0026117602347338876;0.0007427127375231097;0.002214950121137125
Nepal;NPL;2020-02-19;1;0;1;;;;;-0.08755465686274505;0.028226310196602638;5.16450287980762;5.238438783673065;4.426968762277708;0.044188011602490286;0.030360849885403763;0.021155997529991057;-0.0002649670745920746;-4.284906759906759e-05;-0.009866673459873469;0.004914772727272731;0.06751222243892474;0.0002581309528430275;0.0002742921555287754;0.0025079195925567753;0.0007248585182493758;0.002287511269940428
Nepal;NPL;2020-02-20;1;0;1;;;;;-0.02310917030567682;0.038156227799496185;5.222232317946598;5.31984362991506;4.344349392550694;0.05791397771958643;0.04095316428762088;0.029991994360440904;-0.0004912048192771085;0.0;-0.016621112650602426;0.0022043072289156624;0.06648889531459169;0.00034628013101539674;0.0;0.0028061134023699336;0.0006441687601695394;0.0029213245953855532
