country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment_x;EMO_Sentiment_stderr_x;EMO_VAD_V_x;EMO_VAD_A_x;EMO_VAD_D_x;EMO_VAD_V_stderr_x;EMO_VAD_A_stderr_x;EMO_VAD_D_stderr_x;EMO_Big5_O_x;EMO_Big5_C_x;EMO_Big5_E_x;EMO_Big5_A_x;EMO_Big5_N_x;EMO_Big5_O_stderr_x;EMO_Big5_C_stderr_x;EMO_Big5_E_stderr_x;EMO_Big5_A_stderr_x;EMO_Big5_N_stderr_x;EMO_Sentiment_y;EMO_Sentiment_stderr_y;EMO_VAD_V_y;EMO_VAD_A_y;EMO_VAD_D_y;EMO_VAD_V_stderr_y;EMO_VAD_A_stderr_y;EMO_VAD_D_stderr_y;EMO_Big5_O_y;EMO_Big5_C_y;EMO_Big5_E_y;EMO_Big5_A_y;EMO_Big5_N_y;EMO_Big5_O_stderr_y;EMO_Big5_C_stderr_y;EMO_Big5_E_stderr_y;EMO_Big5_A_stderr_y;EMO_Big5_N_stderr_y
Belgium;BEL;2020-01-22;0;0;0;;;;;0.048982191780821936;0.027382391741329063;5.297100656349531;5.217342739796455;4.215708195897049;0.03626722996474165;0.023929361148068744;0.017417463851021966;-0.00033943971631205674;-0.000117531914893617;-0.019401949054373518;9.736288416075653e-05;0.08038070865135652;0.0002097336529085235;0.0004167502549059753;0.0016520436783124285;0.00014835299038545613;0.001360925002920448;0.048982191780821936;0.027382391741329063;5.29710065634953;5.217342739796455;4.215708195897049;0.03626722996474165;0.023929361148068744;0.017417463851021966;-0.00033943971631205674;-0.000117531914893617;-0.019401949054373518;9.736288416075653e-05;0.08038070865135652;0.0002097336529085235;0.00041675025490597525;0.0016520436783124283;0.00014835299038545613;0.001360925002920448
Belgium;BEL;2020-01-23;0;0;0;;;;;-0.008603062426383966;0.01855053116782025;5.612339033907955;5.381636578178095;4.425078027533247;0.03188012533556466;0.020063429756104957;0.017205943272324636;-0.00014660189228529838;-0.0006921844978165937;-0.026319230931586682;0.00017038700873362443;0.0734571066680528;0.0002894023247390571;0.000285093130483254;0.0015014921477988306;0.00032947643895353594;0.0015114544801848554;-0.008603062426383966;0.01855053116782025;5.612339033907954;5.381636578178095;4.425078027533247;0.03188012533556466;0.020063429756104954;0.017205943272324636;-0.00014660189228529838;-0.0006921844978165938;-0.02631923093158668;0.0001703870087336244;0.0734571066680528;0.0002894023247390571;0.00028509313048325397;0.0015014921477988306;0.00032947643895353594;0.0015114544801848556
Belgium;BEL;2020-01-24;0;0;0;;;;;0.0999896551724126;0.01439808348335956;5.753201806328795;5.471318510298468;4.425251484214666;0.02740601192113723;0.016696680611994662;0.013372137286955077;-0.0015982922824302134;-0.0005651773399014779;-0.023113341209242338;-0.0008456878518648841;0.06088833097388344;0.000416499189232422;0.0003759068022752493;0.001130282681341877;0.00037472703149142204;0.0014078622789811574;0.09998965517241261;0.01439808348335956;5.753201806328795;5.471318510298468;4.425251484214666;0.02740601192113723;0.016696680611994665;0.013372137286955077;-0.0015982922824302134;-0.0005651773399014779;-0.023113341209242338;-0.0008456878518648841;0.060888330973883444;0.00041649918923242197;0.00037590680227524934;0.001130282681341877;0.000374727031491422;0.0014078622789811576
Belgium;BEL;2020-01-25;0;0;0;;;;;-0.08962184249628513;0.012601243950615895;5.395713400977929;5.281037374873032;4.287640963154097;0.01824762725157239;0.012355106061851105;0.011245445261544787;-0.0018471540608465612;-0.0014600519179894175;-0.02083536436067001;-0.00023338264361299967;0.05923461964209273;0.0003763740965771187;0.00029131973779390394;0.0010633482959228624;0.0004539101906831972;0.0013007994415556872;-0.08962184249628512;0.012601243950615895;5.395713400977929;5.281037374873031;4.287640963154097;0.01824762725157239;0.012355106061851105;0.011245445261544789;-0.0018471540608465619;-0.0014600519179894177;-0.020835364360670006;-0.00023338264361299972;0.059234619642092715;0.0003763740965771187;0.00029131973779390394;0.0010633482959228624;0.00045391019068319723;0.0013007994415556872
Belgium;BEL;2020-01-26;0;0;0;;;;;-0.14842752030578127;0.011893285087993814;5.256588472632092;5.1942198066237735;4.318533596295145;0.017811741080332198;0.012718117338962224;0.011533180408423695;-0.000783589337682689;-0.0019064588090441004;-0.023196526267762252;0.0005385261153218837;0.06441124057500758;0.00024235986040649482;0.00028114134985810483;0.0009129942972838557;0.00028627606862213236;0.001080073240040274;-0.14842752030578127;0.011893285087993814;5.2565884726320915;5.1942198066237735;4.318533596295145;0.017811741080332195;0.012718117338962224;0.011533180408423695;-0.000783589337682689;-0.0019064588090441004;-0.023196526267762255;0.0005385261153218837;0.06441124057500758;0.00024235986040649485;0.0002811413498581048;0.0009129942972838555;0.0002862760686221324;0.001080073240040274
Belgium;BEL;2020-01-27;0;0;0;;;;;-0.19372049902152874;0.012654370405719378;5.200506526500013;5.231756305289867;4.432250285969549;0.01621590096384576;0.01233591961143113;0.011231208140212091;-0.0007889301030927836;-0.005672774158075589;-0.014861575027818388;0.002031218785796111;0.050271113027313;0.00019647723705352275;0.0004539133661571079;0.0010619978749237234;0.0004207463239975696;0.0013965472453094671;-0.19372049902152874;0.012654370405719378;5.200506526500013;5.231756305289867;4.432250285969549;0.01621590096384576;0.01233591961143113;0.01123120814021209;-0.0007889301030927836;-0.005672774158075589;-0.014861575027818388;0.002031218785796111;0.050271113027313;0.00019647723705352275;0.00045391336615710785;0.0010619978749237234;0.0004207463239975696;0.0013965472453094673
Belgium;BEL;2020-01-28;0;0;0;;;;;-0.15785926526201974;0.012499616741111236;5.239236792349379;5.283528598046328;4.264452882569218;0.018640397416793245;0.01315659581048913;0.010741759093173991;-0.0036313787579113923;-0.003691159520042197;-0.014972646201589513;0.0014862145153765056;0.05169519395571375;0.0003775625501511509;0.0003888198076659438;0.0011972650608034086;0.0005104414603286825;0.0014489708319412689;-0.15785926526201977;0.012499616741111236;5.239236792349379;5.283528598046327;4.264452882569218;0.018640397416793245;0.013156595810489133;0.01074175909317399;-0.003631378757911392;-0.0036911595200421967;-0.014972646201589512;0.0014862145153765058;0.051695193955713745;0.0003775625501511509;0.0003888198076659438;0.0011972650608034084;0.0005104414603286825;0.001448970831941269
Belgium;BEL;2020-01-29;0;0;0;;;;;-0.0862155162241886;0.012907018694254828;5.2690941906758235;5.196481802923006;4.359877907950081;0.018990959108835505;0.0135827947808848;0.012186725989111864;-0.007563958165322573;-0.001748434307795698;-0.02106715854854704;0.0005663684966914793;0.06344792208023257;0.0007185773152061421;0.0004106157551813069;0.0010771420444136066;0.0003333376808917966;0.0012662305601179556;-0.0862155162241886;0.012907018694254827;5.269094190675823;5.196481802923006;4.359877907950081;0.018990959108835505;0.0135827947808848;0.012186725989111863;-0.0075639581653225724;-0.0017484343077956979;-0.02106715854854704;0.0005663684966914792;0.06344792208023257;0.0007185773152061421;0.0004106157551813069;0.0010771420444136066;0.0003333376808917966;0.0012662305601179558
Belgium;BEL;2020-01-30;0;0;0;;;;;-0.08657244655581936;0.009769894446618606;5.227528983145677;5.200296788832034;4.296537294028134;0.01538414963822279;0.011304887885789016;0.0089093144426264;-0.0018868812301166482;-0.0010993224637681157;-0.028026756003261703;0.0015723863423471238;0.06733212381267778;0.00025080244296369237;0.00020476843047145772;0.0008251929651263034;0.0002718657314035248;0.0008491321555150393;-0.08657244655581936;0.009769894446618606;5.227528983145677;5.200296788832034;4.296537294028134;0.01538414963822279;0.011304887885789015;0.0089093144426264;-0.0018868812301166482;-0.0010993224637681157;-0.028026756003261703;0.0015723863423471238;0.06733212381267777;0.00025080244296369237;0.00020476843047145774;0.0008251929651263034;0.0002718657314035248;0.0008491321555150392
Belgium;BEL;2020-01-31;0;0;0;;;;;-0.12215850622406604;0.011205834918722408;5.175780263984924;5.237608396910625;4.3363473880896555;0.0170084629845236;0.011830287143385859;0.009696434579150223;-0.002751994428838949;-0.0029971682936508013;-0.02508568152510231;-7.16502715355813e-05;0.06465489827974141;0.0002974624093029709;0.00030052423542148513;0.0007991254253986705;0.0003519609454800353;0.000932468739727092;-0.12215850622406604;0.011205834918722407;5.175780263984925;5.237608396910625;4.336347388089655;0.0170084629845236;0.01183028714338586;0.009696434579150225;-0.002751994428838949;-0.0029971682936508013;-0.02508568152510231;-7.16502715355813e-05;0.06465489827974141;0.00029746240930297093;0.0003005242354214851;0.0007991254253986705;0.00035196094548003526;0.0009324687397270921
Belgium;BEL;2020-02-01;0;0;0;;;;;-0.1507242711864406;0.01419217125130246;5.136114846950608;5.2219006432179365;4.349905183639837;0.02300500152803106;0.01545809956495217;0.012481472161237444;-0.0036548627683615797;-0.0036394275580665454;-0.026074657313245413;-0.0013780786937168286;0.07002844873434873;0.0004740816299947635;0.0004843024991638741;0.0010808541358438546;0.000434340754615638;0.001164439344892415;-0.1507242711864406;0.01419217125130246;5.1361148469506075;5.221900643217936;4.349905183639837;0.02300500152803106;0.015458099564952168;0.012481472161237444;-0.0036548627683615797;-0.0036394275580665446;-0.026074657313245413;-0.0013780786937168286;0.07002844873434873;0.00047408162999476345;0.0004843024991638741;0.0010808541358438546;0.000434340754615638;0.001164439344892415
Belgium;BEL;2020-02-02;0;0;0;;;;;-0.13556447552447567;0.014417414880892038;5.2054400841316655;5.2346523273766525;4.348873721464036;0.02293640913563982;0.015892544176434174;0.0123373030370294;-0.00094275578831312;-0.0005794881783657968;-0.026370722497856176;0.0007908022969496506;0.07071116487303088;0.0003028624483590725;0.0002396068291277305;0.001075275024139867;0.000312821611733213;0.001114829561569425;-0.13556447552447567;0.014417414880892036;5.205440084131666;5.2346523273766525;4.348873721464036;0.02293640913563982;0.015892544176434174;0.0123373030370294;-0.0009427557883131201;-0.0005794881783657967;-0.026370722497856176;0.0007908022969496506;0.07071116487303088;0.0003028624483590725;0.0002396068291277305;0.001075275024139867;0.000312821611733213;0.001114829561569425
Belgium;BEL;2020-02-03;0;0;0;;;;;-0.08062055837563452;0.015513421256369515;5.216107109887943;5.2250540166175705;4.367346858776623;0.02427018645850958;0.017720543208836117;0.013992925893049523;-0.0009330047554347824;-4.989696557971016e-05;-0.02373671290437375;0.000434720522774327;0.07484981922569023;0.0003000089862961183;0.00023888769776133912;0.0012274358902808812;0.0002953154170004825;0.0012299267307496952;-0.08062055837563452;0.015513421256369515;5.216107109887943;5.2250540166175705;4.367346858776623;0.02427018645850958;0.017720543208836117;0.013992925893049523;-0.0009330047554347823;-4.989696557971016e-05;-0.02373671290437375;0.000434720522774327;0.07484981922569023;0.00030000898629611823;0.00023888769776133912;0.0012274358902808812;0.0002953154170004825;0.0012299267307496952
Belgium;BEL;2020-02-04;1;0;0;;;;;-0.1290869863013698;0.015401556927345263;5.1979807389308625;5.190341871566631;4.339265794945954;0.024619946320056967;0.016713149865578786;0.013395210842910798;-0.0011546447552447552;-0.00035551701631701633;-0.025657623931623942;0.00035410850815850795;0.07171467198114995;0.00026389076631131483;0.0002059327285857588;0.0011903596258628585;0.00029045369044252366;0.001191202706563401;-0.1290869863013698;0.015401556927345263;5.197980738930862;5.190341871566632;4.339265794945954;0.02461994632005697;0.016713149865578786;0.013395210842910798;-0.0011546447552447552;-0.00035551701631701633;-0.025657623931623942;0.00035410850815850795;0.07171467198114995;0.00026389076631131483;0.00020593272858575882;0.0011903596258628585;0.0002904536904425237;0.001191202706563401
Belgium;BEL;2020-02-05;1;0;0;;;;;-0.04717553093259461;0.01629625206552061;5.318084293908506;5.273293414725464;4.308669150540627;0.025521385063986504;0.017507616851549144;0.013808489819984816;-0.0005690267810712428;-0.00010829961865141276;-0.02553442112398792;0.0006711695267810707;0.07381783244031911;0.00022226805851903656;0.0002666025139526006;0.0013128820852250332;0.0003623890668396216;0.0012323923012123018;-0.04717553093259461;0.01629625206552061;5.318084293908507;5.2732934147254635;4.308669150540627;0.025521385063986504;0.017507616851549144;0.013808489819984815;-0.0005690267810712428;-0.00010829961865141275;-0.025534421123987922;0.0006711695267810708;0.07381783244031911;0.00022226805851903656;0.0002666025139526006;0.0013128820852250332;0.00036238906683962164;0.0012323923012123018
Belgium;BEL;2020-02-06;1;0;0;;;;;-0.20352222222222224;0.014917191842357132;5.170263074318215;5.164930671671139;4.35795395640967;0.024434006326366185;0.01731549303358029;0.013485552124806604;-0.001512191163310962;-0.0009129351230425057;-0.02545128496005113;2.7063087248322185e-06;0.07351100262852346;0.00029667006214789666;0.0002526079580683008;0.0012106373316066086;0.00038850085058959047;0.0012480689008670925;-0.20352222222222224;0.014917191842357132;5.170263074318215;5.16493067167114;4.35795395640967;0.024434006326366185;0.017315493033580293;0.013485552124806604;-0.001512191163310962;-0.0009129351230425057;-0.025451284960051133;2.7063087248322185e-06;0.07351100262852346;0.0002966700621478966;0.0002526079580683008;0.0012106373316066084;0.0003885008505895905;0.0012480689008670925
Belgium;BEL;2020-02-07;1;0;0;;;;;-0.08590395522388118;0.015012333138467115;5.202595006509264;5.202448807366769;4.364658335917552;0.023656163093762967;0.016009393356100455;0.0132575431301272;-0.0009544422514619881;-0.0002896540570175439;-0.022455264875730952;0.0006258496893274853;0.07304192480932724;0.00021209703006551425;0.0002433240810791209;0.0010453408950471988;0.00026549485197699667;0.0010116778692110943;-0.08590395522388117;0.015012333138467117;5.202595006509264;5.20244880736677;4.364658335917552;0.02365616309376297;0.016009393356100455;0.0132575431301272;-0.0009544422514619881;-0.0002896540570175439;-0.022455264875730952;0.0006258496893274854;0.07304192480932724;0.00021209703006551425;0.00024332408107912088;0.0010453408950471988;0.0002654948519769967;0.0010116778692110943
Belgium;BEL;2020-02-08;1;0;0;;;;;-0.07768498563218385;0.014475221949055447;5.104417448637255;5.191373594260544;4.340456286233523;0.02605031148125161;0.01690366822821416;0.012458794586658748;-0.001022101765316718;-0.000598534787123572;-0.02039248580246916;0.0001831942713741776;0.07295312410431375;0.0002252960294859132;0.0002225772296285516;0.001031076996729343;0.00030323323221942384;0.0009455041053113608;-0.07768498563218385;0.014475221949055449;5.104417448637255;5.1913735942605435;4.340456286233523;0.026050311481251615;0.01690366822821416;0.012458794586658748;-0.001022101765316718;-0.000598534787123572;-0.02039248580246916;0.0001831942713741776;0.07295312410431375;0.00022529602948591322;0.00022257722962855156;0.001031076996729343;0.0003032332322194238;0.0009455041053113608
Belgium;BEL;2020-02-09;1;0;0;;;;;-0.09185386620330144;0.01523846222090924;5.192026895631021;5.232925129147577;4.3189114602389065;0.026979639946625847;0.01967824912343095;0.013741421579307841;-0.0008366777137367916;-0.0007227978386167148;-0.028034724687800185;-0.00046301813160422686;0.07380448138209934;0.0003046274891585149;0.00027517727979106834;0.0012135422097222185;0.0003779917728201555;0.001242551170510267;-0.09185386620330145;0.01523846222090924;5.192026895631022;5.232925129147577;4.3189114602389065;0.026979639946625847;0.01967824912343095;0.013741421579307841;-0.0008366777137367916;-0.0007227978386167147;-0.028034724687800182;-0.0004630181316042269;0.07380448138209934;0.0003046274891585149;0.00027517727979106834;0.0012135422097222185;0.0003779917728201555;0.0012425511705102673
Belgium;BEL;2020-02-10;1;0;0;;;;;-0.1322874704491726;0.014308523796959457;5.2619936788361095;5.270398028083959;4.271978280055976;0.02147669068933816;0.016434476666641648;0.012125316561315656;-0.0010158882248782648;-0.000790587206728641;-0.027172922494150358;-0.0005880927401505093;0.07509009923041708;0.00027408366712468123;0.00032589974737929934;0.0011939204097579088;0.0003787456857776141;0.0011400416385483698;-0.1322874704491726;0.014308523796959457;5.2619936788361095;5.270398028083959;4.271978280055976;0.02147669068933816;0.016434476666641648;0.012125316561315656;-0.0010158882248782648;-0.000790587206728641;-0.027172922494150358;-0.0005880927401505093;0.07509009923041707;0.00027408366712468123;0.00032589974737929934;0.0011939204097579088;0.0003787456857776141;0.00114004163854837
Belgium;BEL;2020-02-11;1;0;0;;;;;-0.09371368715083796;0.015629930191967106;5.200373430335479;5.199147857488229;4.265829824832323;0.024982596455463132;0.01768629914613834;0.01438995424911004;-0.0011055720000000002;-0.00026292479999999994;-0.02552343576000012;0.0010470355999999998;0.07280717098185331;0.00035638212802055794;0.00032954080949555963;0.0014801470864155089;0.0004104977632884201;0.0013132638350924922;-0.09371368715083796;0.015629930191967106;5.200373430335478;5.199147857488229;4.265829824832323;0.024982596455463135;0.01768629914613834;0.014389954249110042;-0.0011055720000000002;-0.00026292479999999994;-0.02552343576000012;0.0010470355999999998;0.07280717098185331;0.00035638212802055794;0.0003295408094955596;0.0014801470864155089;0.0004104977632884201;0.0013132638350924922
Belgium;BEL;2020-02-12;1;0;0;;;;;-0.14211106758080305;0.015732060606602788;5.254542537004848;5.235074994375396;4.270829144331017;0.024274306154620232;0.016889876551548545;0.014595274582834324;-0.000528080308030803;-0.00026359735973597356;-0.028024071114254347;0.0002223615236523652;0.07621195894070269;0.00026412397714880355;0.000221770636868895;0.00131557257728201;0.00032779849196730014;0.0011838445978563641;-0.14211106758080305;0.015732060606602788;5.2545425370048475;5.235074994375396;4.270829144331017;0.024274306154620232;0.016889876551548545;0.014595274582834324;-0.000528080308030803;-0.0002635973597359736;-0.028024071114254347;0.00022236152365236522;0.07621195894070269;0.00026412397714880355;0.00022177063686889504;0.00131557257728201;0.0003277984919673001;0.0011838445978563641
Belgium;BEL;2020-02-13;1;0;0;;;;;-0.12719153776160178;0.01592437422129557;5.3009123451125335;5.31128725978968;4.296760183012523;0.0233518852963623;0.01640846766739143;0.013791437591514816;-0.0032347504960317467;-0.0023916578621031755;-0.026052487425595284;-0.0012375001240079366;0.0724148977825156;0.00045028782438944696;0.0004210447432184612;0.0012872768847124313;0.0004523157536825279;0.001131789432976767;-0.12719153776160178;0.015924374221295567;5.3009123451125335;5.31128725978968;4.296760183012523;0.0233518852963623;0.016408467667391433;0.013791437591514816;-0.003234750496031747;-0.0023916578621031755;-0.026052487425595284;-0.0012375001240079364;0.0724148977825156;0.00045028782438944696;0.0004210447432184612;0.0012872768847124313;0.00045231575368252785;0.001131789432976767
Belgium;BEL;2020-02-14;1;0;0;;;;;-0.13985699421965295;0.017521070299419468;5.27298950873299;5.277596601152988;4.337917483462158;0.02752263524434965;0.02074101972250588;0.01808776528451995;-0.001270577726218097;-0.0018707691415313218;-0.02302633974514789;-0.0007519874709976803;0.07182180657662124;0.00037287898597082906;0.00046055196746663113;0.0016153464045097347;0.0005811822964046008;0.0016581794324955713;-0.13985699421965295;0.017521070299419468;5.27298950873299;5.277596601152987;4.337917483462158;0.027522635244349652;0.02074101972250588;0.01808776528451995;-0.001270577726218097;-0.001870769141531322;-0.02302633974514789;-0.0007519874709976802;0.07182180657662124;0.00037287898597082906;0.0004605519674666312;0.0016153464045097344;0.0005811822964046007;0.0016581794324955713
Belgium;BEL;2020-02-15;1;0;0;;;;;-0.10892220708446863;0.019921931171156763;5.258376105877439;5.211377085443768;4.3314557131903335;0.03271691124093129;0.022841901201903398;0.017636033869914934;-0.0010694883040935676;-0.0002197050438596491;-0.02192198892543861;0.0006345427631578946;0.07553056534707961;0.000339747290105453;0.0002636499756433332;0.0015711540077361647;0.00037709030692784914;0.0015422750029450106;-0.10892220708446863;0.019921931171156763;5.2583761058774385;5.211377085443769;4.331455713190334;0.03271691124093129;0.022841901201903395;0.017636033869914934;-0.0010694883040935676;-0.0002197050438596491;-0.02192198892543861;0.0006345427631578946;0.07553056534707961;0.000339747290105453;0.0002636499756433332;0.0015711540077361647;0.0003770903069278491;0.0015422750029450104
Belgium;BEL;2020-02-16;1;0;0;;;;;-0.06730624071322437;0.020286038644287217;5.358353140404481;5.281079779977644;4.303640190295199;0.032515914280061724;0.02348469749833441;0.01734883156556714;-0.0007977431318681317;4.5709706959706907e-05;-0.025893749928048132;0.0007155219780219776;0.07590366439839911;0.00029739471736087175;0.00034957895035922824;0.0017907151819592433;0.00047282119245177127;0.0017665719479849204;-0.06730624071322437;0.020286038644287217;5.35835314040448;5.281079779977645;4.303640190295199;0.032515914280061724;0.023484697498334407;0.01734883156556714;-0.0007977431318681318;4.570970695970691e-05;-0.02589374992804813;0.0007155219780219776;0.07590366439839911;0.00029739471736087175;0.00034957895035922824;0.0017907151819592435;0.00047282119245177127;0.0017665719479849206
Belgium;BEL;2020-02-17;1;0;1;;;;;-0.0638714937286203;0.01773057924358368;5.29782152077657;5.267716507849758;4.339434651910372;0.02676537613068545;0.01894728764172819;0.014455426732355838;-0.0008038743827160492;-0.0006546;-0.02821277796296306;0.00017778287037037034;0.07727907982917788;0.0003037717585339454;0.000310388487295782;0.0013836252602144256;0.0003642338086947109;0.0012305805660669305;-0.0638714937286203;0.01773057924358368;5.29782152077657;5.267716507849758;4.339434651910372;0.02676537613068545;0.01894728764172819;0.014455426732355836;-0.0008038743827160493;-0.0006546;-0.028212777962963065;0.00017778287037037034;0.07727907982917788;0.0003037717585339454;0.00031038848729578194;0.0013836252602144256;0.0003642338086947109;0.0012305805660669305
Belgium;BEL;2020-02-18;1;0;1;;;;;-0.14203680709534414;0.018268672338486537;5.330605130501295;5.264999090567545;4.334552088261159;0.025097844694165324;0.0174652439339069;0.013786152360374084;-0.0015078186193619365;-0.00110662101210121;-0.012390506064356464;0.005270242409240935;0.06650106579584929;0.0003302975744775915;0.0003004638606285297;0.0018822752355061292;0.0005482330773954936;0.0015329413665541346;-0.14203680709534414;0.018268672338486537;5.3306051305012945;5.264999090567545;4.334552088261159;0.025097844694165324;0.0174652439339069;0.013786152360374084;-0.0015078186193619363;-0.00110662101210121;-0.012390506064356464;0.005270242409240935;0.06650106579584929;0.0003302975744775915;0.0003004638606285297;0.0018822752355061294;0.0005482330773954937;0.0015329413665541346
Belgium;BEL;2020-02-19;1;0;1;;;;;-0.1284926829268297;0.018261634834414803;5.336277265366029;5.256268487368633;4.334440802067489;0.02468182722106312;0.017493600030813884;0.013622317860469002;-0.0007689766031195841;-0.0005818205083766608;0.0012199569468515435;0.008596610340843464;0.05924822194934842;0.00031563810036023415;0.00031796076514912987;0.0020606628010901226;0.0006646736617637206;0.0016769157573093922;-0.1284926829268297;0.018261634834414803;5.336277265366029;5.256268487368633;4.334440802067488;0.024681827221063116;0.017493600030813884;0.013622317860469002;-0.0007689766031195841;-0.0005818205083766609;0.0012199569468515435;0.008596610340843464;0.05924822194934843;0.0003156381003602341;0.00031796076514912987;0.0020606628010901226;0.0006646736617637206;0.0016769157573093922
Belgium;BEL;2020-02-20;1;0;1;;;;;-0.15411797603195734;0.01833316881469128;5.2459574599839245;5.238974315144282;4.3275837450179715;0.028906854008252568;0.020472334345429558;0.01683756044191893;-0.002304627976190476;-0.0015634300595238093;-0.023803934300595277;0.000963302083333333;0.07503848726916791;0.000528639779824508;0.0004974403030036403;0.001681947232042734;0.00046872188262176063;0.0014033413191189626;-0.15411797603195734;0.01833316881469128;5.2459574599839245;5.238974315144282;4.327583745017971;0.02890685400825257;0.020472334345429558;0.016837560441918933;-0.0023046279761904757;-0.0015634300595238093;-0.023803934300595273;0.000963302083333333;0.07503848726916791;0.000528639779824508;0.0004974403030036403;0.001681947232042734;0.0004687218826217607;0.0014033413191189628
