country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr
Russian Federation;RUS;2020-02-01;2;0;0;;;;;-0.1839957762557068;0.009346611827572312;5.1286785522225244;5.212040115070252;4.32800853491501;0.015138763587910756;0.01017989255528514;0.008349163349729478;-0.004789633056619848;-0.00451938164467149;-0.024721900633332367;-0.0019237769973038138;0.06516803022940827;0.0003356195858659953;0.0003266714062793905;0.0006781652415191952;0.0003075237374662039;0.0008001402956988248
Russian Federation;RUS;2020-02-02;2;0;0;;;;;-0.12252418740849175;0.009116314134685211;5.198865375678673;5.238758931533564;4.293382504498579;0.014649497434608293;0.010193250544574513;0.008013836109161654;-0.0013594130630630627;-0.0009850530686936938;-0.02537242434798225;0.0011743129164320599;0.07005086142766197;0.00019375313514834617;0.00015092941040015177;0.0006805307096990112;0.00018443651054178962;0.0006787053031605041
Russian Federation;RUS;2020-02-03;2;0;0;-0.0229621681604879;-0.0184299607155562;-0.00592325687433082;-0.00189014239605001;-0.1241094222222223;0.011606572030992046;5.187990860148748;5.203542255105227;4.332276233015014;0.017302218314392086;0.012538123195283435;0.010171314096443626;-0.00039634537232793046;-0.0004652660324171952;-0.02730183074935374;0.00020902012315849512;0.07251913478740715;0.0002347439271439538;0.0001714031468270272;0.0008704887042810781;0.000246431198280121;0.0008743970275985708
Russian Federation;RUS;2020-02-04;2;0;0;0.00648713428057235;0.0064892053325156214;0.00434241228327004;0.00867648127250931;-0.172076981771937;0.011204071750173912;5.142038225012704;5.137659035290417;4.329111922540127;0.016388439112553447;0.01180421980989857;0.0093597245671931;-0.0015145324404761905;-0.0007148070436507934;-0.02269451696050631;0.0007327942559523815;0.06746174857334021;0.00022132134738588147;0.0001615045653937699;0.0007775387759610363;0.00021841990195633866;0.0008054447866134099
Russian Federation;RUS;2020-02-05;2;0;0;0.00753756780198955;0.0102468056775109;0.0037270157629247795;0.0053607030465467895;-0.05582555156490499;0.012715141054314273;5.275701061275871;5.2415317433534065;4.329439714708379;0.019457346187899165;0.013128142102100422;0.010639396931991984;-0.0011892621693121697;-0.0007471109788359787;-0.025530230738535907;0.0012873061507936525;0.07006708321955547;0.0002292718517577428;0.00021598891057996928;0.0009714291451153648;0.00027316186240162733;0.0009522611926586368
Russian Federation;RUS;2020-02-06;2;0;0;0.00875878986942347;0.00228546781548467;0.00118308003567691;-0.00565780488963874;-0.19811527446300684;0.011272245393888856;5.150238871157029;5.146205637228934;4.371660392935899;0.019978789433017147;0.013431241457716885;0.010639759572882605;-0.0016164762187088272;-0.0012682400527009219;-0.02671073769872618;0.00029027914361001315;0.07203492554961376;0.00026121416142891083;0.00023336797683370556;0.0009476959418341068;0.00029981282602950575;0.000963060486852444
Russian Federation;RUS;2020-02-07;2;0;0;-0.0101895064251085;-0.0117920247419949;-0.00978555601806086;-0.0029267794567164893;-0.11149334478316855;0.011707664105509682;5.198710624989143;5.200357942110843;4.346886645707193;0.018220147245954565;0.011986394573911877;0.010244915323822438;-0.0014655151608910894;-0.0005947549504950493;-0.025982702143004233;0.0002858280365983024;0.06895292665606996;0.00025516943628377264;0.00023458618894771986;0.0008335242976254759;0.0002480675654522619;0.0008909846205472461
Russian Federation;RUS;2020-02-08;2;0;0;;;;;-0.08255210843373519;0.011406679153993385;5.036209084391735;5.144868748175421;4.3101909319612846;0.021496962926497352;0.013063396452539634;0.009965668406358501;-0.0023262577543424322;-0.0010068082437275987;-0.017172156978908094;-0.0009761162737799812;0.07079785661506136;0.0002883522982497721;0.00022754600101012964;0.0007784808981659872;0.0003026017593278978;0.00080141954402823
Russian Federation;RUS;2020-02-09;2;0;0;;;;;-0.06726714082503632;0.011780840392028528;5.241078532798808;5.283915548659503;4.303113626269942;0.021282647196575532;0.015234337995499848;0.009705547682280245;-0.0019137286089724612;-0.0015899774972855587;-0.021148736459787355;-0.00023071262021095128;0.07147075589072407;0.00033944612970647644;0.0003208671517533419;0.0009637809571416102;0.0003599408281381233;0.0010018688137418096
Russian Federation;RUS;2020-02-10;2;0;0;-0.00402287405035118;-0.00495068815544819;-0.00246308611443347;-0.00820160948933335;-0.10952850146914801;0.011745855928342886;5.265947966035021;5.2574293561711745;4.30057541591001;0.017601052909192085;0.013225978197663336;0.009620384626294819;-0.001954430393788131;-0.0003648770937326676;-0.027974491458679737;1.244155574043221e-05;0.07050957576522825;0.0003065756113273615;0.00037266882574724076;0.0009874106614974666;0.0003524618131401242;0.0009618674681566811
Russian Federation;RUS;2020-02-11;2;0;0;-0.00527186349110664;0.0052530418368821295;0.0067230359197125705;0.0114190277002777;-0.12484899894625927;0.01201174221422846;5.181545541544805;5.170615451209099;4.303804137983422;0.0186661182415185;0.013044105867115068;0.009935089085811578;-0.0016276952538631343;-0.0009163669977924943;-0.02226319616248808;0.0014308331677704235;0.0673143813655273;0.00028277449644744474;0.0002915392370049773;0.0011052015594965518;0.00038254623109662767;0.0010010529575856782
Russian Federation;RUS;2020-02-12;2;0;2;0.0101746825899198;0.00418842623412274;0.008369080123417309;0.00793912113444506;-0.0770093872962338;0.012746440303082286;5.28411329496767;5.219938421345443;4.310899303084449;0.018659210814325748;0.013045809914112924;0.010830227850532642;-0.0009656300853018374;-0.0006574896653543306;-0.02536169851424801;0.00030278439413823215;0.07556809178665545;0.00021868749897156685;0.00021749325984473235;0.0010703883206733074;0.00031936474765635375;0.0009490493585103764
Russian Federation;RUS;2020-02-13;2;0;2;0.00423738124263373;-2.5648014561952e-05;0.00041340067062734;-0.00392148879540066;-0.18213525784753345;0.012122348832153422;5.2822878597245975;5.254616619007011;4.316273503639634;0.019635260027626195;0.013155601305204255;0.011033933922962709;-0.0034972358598909024;-0.0033717833046224494;-0.022631131409704106;-0.0012265584984209015;0.06787596998022175;0.0003688706600327985;0.00039228323951139157;0.001043481629325284;0.00043748239875979596;0.0010439154431347124
Russian Federation;RUS;2020-02-14;2;0;2;-0.0010496458094486599;-0.000416476499855989;-0.00401515107886041;-0.00424370370196847;-0.13912278481012708;0.014699812058130816;5.26583645091337;5.262296374443186;4.336466058036886;0.02069968042355876;0.01487458587466692;0.013000866605648932;-0.004538265928515934;-0.004836119658119653;-0.027629041122766002;-0.003131855652680653;0.069902150755347;0.00047628461031475007;0.0005059525790004238;0.0011824504991924387;0.000573116813771912;0.0011125300058473253
Russian Federation;RUS;2020-02-15;2;0;2;;;;;-0.08157177107501946;0.015253754069793188;5.257975992476973;5.1959418573443745;4.32338604418671;0.024541577817651882;0.017063212622329224;0.013396384225363869;-0.00138109693877551;-0.0005215027636054421;-0.025976283801020343;0.0016895758928571444;0.06771684448088729;0.0003053829765971054;0.0002349235630919653;0.0012484675495852196;0.0004060648770800472;0.0012555701523268505
Russian Federation;RUS;2020-02-16;2;0;2;;;;;-0.09380647016534886;0.014298866335599741;5.272420586114842;5.224187208492037;4.318638666657825;0.024772507627175477;0.017482647580611632;0.012690887772785963;-0.0013945687882764657;-0.0008758543307086613;-0.025333083166166736;0.0008893124453193345;0.0688172938461864;0.0003465476007391674;0.000264480878228871;0.0013275477365344529;0.0004148398223621489;0.001273205017064296
Russian Federation;RUS;2020-02-17;2;0;2;-0.0053261454406641215;-0.00347614568844179;0.00255135558900932;0.0042469222945094;-0.06546806966618278;0.014180797175393623;5.239489094459677;5.2536814044990505;4.34030422696427;0.022663643694904905;0.01592035905281321;0.013119607021148491;-0.001521672897196262;-0.0008453629283489094;-0.02716705939665582;0.0007488637961726743;0.07047507115086932;0.00038690529787150827;0.000288554965300155;0.0013034654405757343;0.0003965465111226183;0.0012684254332881889
Russian Federation;RUS;2020-02-18;2;0;2;0.00210615944697068;-0.0018151602598575106;-0.00919346684914402;-0.0116461112040529;-0.17677378232110563;0.01374590917278676;5.295904420128446;5.2476865952051055;4.351357074148266;0.018170727853864053;0.012396079482206047;0.009150651523880142;-0.0014282839921502671;-0.0012332385758340339;-0.005620465264928717;0.007201984650967219;0.0598019899536777;0.00025510393507200454;0.00024765356174214084;0.0014550763313366125;0.0004470492795596556;0.001158633519017527
Russian Federation;RUS;2020-02-19;2;0;2;-0.00472157991369571;0.00431360527773705;0.007238400361858409;0.0130951964339161;-0.14104595328625769;0.013311194502958245;5.394066114885333;5.294684046064499;4.3515273661236;0.017452492456645964;0.012053553080803105;0.008844391328071792;-0.0008273369537108869;-0.0008617244634083266;0.006871867563756862;0.011324570726661529;0.050521694823082317;0.00020263158950482166;0.0001927634391095467;0.0015051453056626654;0.00046469416983833397;0.0011654146823964926
Russian Federation;RUS;2020-02-20;2;0;2;0.0101198755641079;0.00695176357734439;0.0100228238993285;0.00337519122527041;-0.06778049965301872;0.014230590301009783;5.297144105613427;5.241537805641257;4.336338481562533;0.02152534494792698;0.014755861246187926;0.010953774483939171;-0.0015208918873048205;-0.0012682634080108618;-0.022991212833381743;0.0026416739646978995;0.0706518884675729;0.0003007233363706395;0.00028469245355006027;0.0012452044869114638;0.000301833208678258;0.0010651962014144496
Russian Federation;RUS;2020-02-21;2;0;2;-0.0034187096986624307;-0.00330208580414748;-0.0060293638751947;-0.00612092129379604;-0.06911491749174932;0.013710221130219653;5.31410157829918;5.3021227831762605;4.264188479023955;0.020479636015885344;0.014180768864999685;0.011231784205894563;-0.0014042517378351543;-0.0007816176762661368;-0.025399458391260978;0.0024599882489242026;0.07044791408252225;0.00031938898732402276;0.0003099732814068143;0.0011463164555558028;0.00036717622773696794;0.0011042605210846703
Russian Federation;RUS;2020-02-22;2;0;2;;;;;-0.11620601284296536;0.012013675699729404;5.271342470041772;5.354385952359699;4.261778448426691;0.01999044840124305;0.0157780047452613;0.011433710765815642;-0.0023926054773082944;-0.0017807599374021908;-0.022961072918622663;0.002179536572769956;0.06657915294114565;0.0003864232339742797;0.00034421074625185476;0.0012486884626516858;0.00042406419269760406;0.0011659266344110047
Russian Federation;RUS;2020-02-23;2;0;2;;;;;-0.12920212655601684;0.01204369913959086;5.3600914530892565;5.3104138747880345;4.324840321908862;0.019017292187491833;0.013260503551041566;0.009503694863178378;-0.0010954936995787824;-0.0007760283608195901;-0.017225287609171407;0.0034136134325694397;0.057698410162611735;0.00024608505321763456;0.00022001824317518655;0.0010723025701488199;0.000392699272880938;0.0012208813808144453
Russian Federation;RUS;2020-02-24;2;0;2;;;;;-0.06105225069252094;0.00985288538258841;5.477842137234668;5.4025990911792725;4.2751843971574175;0.014795311762450712;0.010535494718633662;0.008325338663225136;-0.0010803267453798773;-0.0008558940451745382;-0.02726217829397641;0.0008881286960985679;0.06865111585954198;0.000209147604149366;0.00020660530651551623;0.0008226596860528546;0.00028314830758433506;0.0008123081099588695
Russian Federation;RUS;2020-02-25;2;0;2;-0.0167087026496233;-0.0180480125508016;-0.0314968341265942;-0.0338401921713114;-0.11105567785234854;0.008793376568222055;5.4089033372971045;5.366047166822044;4.2705908841662925;0.012040607839466687;0.008147669819810703;0.007303215947926386;-0.002630392148872591;-0.002164170356787104;-0.027121655506073393;-5.613509430667004e-05;0.0674111045796667;0.00027677965716915644;0.00024270097890773446;0.0007274889339736844;0.0002617229005027613;0.0007065141971637815
Russian Federation;RUS;2020-02-26;2;0;2;-0.0211852869513027;-0.0154146108317725;-0.0148363510746385;0.0048969352046803714;-0.10408901327779202;0.008799636126722438;5.3968850116525555;5.367782865948075;4.387300235096943;0.012078939215134548;0.008384389650243395;0.007731951217858376;-0.001973180080150872;-0.0012266896613574404;-0.028769554766858413;7.525477727896975e-05;0.06906437286157281;0.0002896015573791943;0.00025675717539509367;0.0007286594730606111;0.0002503282915257076;0.0007082724204912615
Russian Federation;RUS;2020-02-27;2;0;2;;;;;0.13029181020474576;0.010880810648051562;5.537674333659246;5.402869025723677;4.369477058380043;0.013123862033435728;0.00877436827265993;0.00798948025379966;-0.001027613115858352;-0.0006879373267898385;-0.02867513000132853;0.0006856642128560431;0.06690370737763875;0.00030858115170953696;0.00029843675475135317;0.0008992576854324572;0.00034405157818192237;0.0008535449706769914
