country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment_x;EMO_Sentiment_stderr_x;EMO_VAD_V_x;EMO_VAD_A_x;EMO_VAD_D_x;EMO_VAD_V_stderr_x;EMO_VAD_A_stderr_x;EMO_VAD_D_stderr_x;EMO_Big5_O_x;EMO_Big5_C_x;EMO_Big5_E_x;EMO_Big5_A_x;EMO_Big5_N_x;EMO_Big5_O_stderr_x;EMO_Big5_C_stderr_x;EMO_Big5_E_stderr_x;EMO_Big5_A_stderr_x;EMO_Big5_N_stderr_x;EMO_Sentiment_y;EMO_Sentiment_stderr_y;EMO_VAD_V_y;EMO_VAD_A_y;EMO_VAD_D_y;EMO_VAD_V_stderr_y;EMO_VAD_A_stderr_y;EMO_VAD_D_stderr_y;EMO_Big5_O_y;EMO_Big5_C_y;EMO_Big5_E_y;EMO_Big5_A_y;EMO_Big5_N_y;EMO_Big5_O_stderr_y;EMO_Big5_C_stderr_y;EMO_Big5_E_stderr_y;EMO_Big5_A_stderr_y;EMO_Big5_N_stderr_y
Finland;FIN;2020-01-22;0;0;0;;;;;0.006139788732394375;0.034401568307425925;5.575156558422936;5.346918093677999;4.191623395828427;0.051765711189273235;0.03186437387615852;0.021717492418043025;-0.0006159435028248588;-0.0008326949152542372;-0.02597428003766479;8.812146892655364e-05;0.07734622498430635;0.00033872090177804187;0.0004780172571392449;0.00229659907885998;0.00039277409844926825;0.0020076982479324025;0.0061397887323943745;0.034401568307425925;5.575156558422936;5.346918093677999;4.191623395828427;0.05176571118927324;0.03186437387615852;0.021717492418043025;-0.0006159435028248588;-0.0008326949152542372;-0.02597428003766479;8.812146892655364e-05;0.07734622498430635;0.00033872090177804187;0.0004780172571392449;0.0022965990788599796;0.00039277409844926825;0.0020076982479324025
Finland;FIN;2020-01-23;0;0;0;;;;;-0.08737724288840266;0.02493191883344644;5.4098827979535375;5.283352953867022;4.3955560703444485;0.04455685703483852;0.02778328429715429;0.02188259514168212;-0.0023008990909090905;-0.0012085596969696973;-0.02605768680519477;-0.0011401103030303028;0.07053387509877995;0.0007092912601244628;0.0004979845142186612;0.001910684242624795;0.0007600217385567325;0.002032871873029833;-0.08737724288840266;0.02493191883344644;5.409882797953537;5.283352953867021;4.3955560703444485;0.04455685703483852;0.02778328429715429;0.021882595141682122;-0.0023008990909090905;-0.0012085596969696971;-0.02605768680519477;-0.001140110303030303;0.07053387509877995;0.0007092912601244628;0.0004979845142186611;0.0019106842426247948;0.0007600217385567325;0.002032871873029833
Finland;FIN;2020-01-24;0;0;0;;;;;0.020870443349753742;0.01873789219498504;5.53463505567829;5.367454700535875;4.377495596824005;0.03467102897431887;0.020940278839849932;0.016914364923615366;-0.0011284609218436873;-0.0008793486973947898;-0.0266341112614118;-0.0014607830661322644;0.06777604451601595;0.0004634625605480667;0.000409754187675069;0.0015254655823464095;0.0005412685493463709;0.00171704024778569;0.02087044334975374;0.01873789219498504;5.53463505567829;5.367454700535875;4.377495596824005;0.03467102897431887;0.02094027883984993;0.016914364923615366;-0.0011284609218436873;-0.0008793486973947897;-0.026634111261411797;-0.0014607830661322644;0.06777604451601595;0.0004634625605480667;0.000409754187675069;0.0015254655823464097;0.0005412685493463709;0.00171704024778569
Finland;FIN;2020-01-25;0;0;0;;;;;-0.10473307174887883;0.018996330462082017;5.392410912019804;5.279651081473578;4.3242284201772;0.028568203716637583;0.01911349569938467;0.016700108132446104;-0.0009586552346570394;-0.001068402527075812;-0.02134506419975941;-0.0001298428399518657;0.06079353114083048;0.0003621673018758738;0.00039797595393641067;0.0016549649867146795;0.0006642733328349968;0.001974309372542888;-0.10473307174887882;0.01899633046208202;5.392410912019804;5.279651081473579;4.3242284201772;0.028568203716637583;0.01911349569938467;0.016700108132446104;-0.0009586552346570394;-0.001068402527075812;-0.02134506419975941;-0.0001298428399518657;0.060793531140830484;0.00036216730187587374;0.0003979759539364107;0.0016549649867146795;0.0006642733328349967;0.001974309372542888
Finland;FIN;2020-01-26;0;0;0;;;;;-0.1803408088235293;0.016123688245768326;5.285900050735745;5.219954981136733;4.307154122475348;0.023969276656005747;0.017173697767610022;0.01530064627497439;-0.0010928501089324618;-0.001677797385620915;-0.028380479757236163;-0.00031501141612200466;0.06899654080937921;0.00034153232995100713;0.00035354394607668157;0.001214802741199024;0.0003759537798380255;0.0013054103344234949;-0.1803408088235293;0.016123688245768326;5.285900050735745;5.219954981136733;4.307154122475348;0.023969276656005747;0.017173697767610022;0.01530064627497439;-0.0010928501089324618;-0.001677797385620915;-0.028380479757236156;-0.0003150114161220046;0.06899654080937921;0.0003415323299510071;0.00035354394607668157;0.0012148027411990239;0.0003759537798380255;0.001305410334423495
Finland;FIN;2020-01-27;0;0;0;;;;;-0.27304414498141377;0.016124402638027453;5.180479053336415;5.230861893878097;4.388830839220153;0.021051437151079197;0.01607856184591396;0.014073263596059685;-0.0019049807370184267;-0.007867158919597975;-0.01820939405110863;0.0032981027010050307;0.0532892508636599;0.00037011880615281807;0.0006962578775221886;0.0015222497030803715;0.0004984468336124154;0.0018426650781599148;-0.27304414498141377;0.016124402638027453;5.180479053336415;5.230861893878097;4.388830839220153;0.021051437151079194;0.01607856184591396;0.014073263596059685;-0.0019049807370184265;-0.007867158919597975;-0.01820939405110863;0.0032981027010050307;0.0532892508636599;0.00037011880615281807;0.0006962578775221886;0.0015222497030803715;0.0004984468336124154;0.0018426650781599148
Finland;FIN;2020-01-28;0;0;0;;;;;-0.16069534883720876;0.016910267891805855;5.220690691512567;5.271727630740776;4.2461918838889465;0.025812101578758344;0.017553841537266142;0.01403214736993972;-0.005194064342313787;-0.0046554992076069755;-0.016962949635876662;0.0021499834851361013;0.05542768482823725;0.000618778297888537;0.0006148324440658838;0.0016324790909204494;0.0005791987690264525;0.001976656457563369;-0.16069534883720876;0.016910267891805855;5.220690691512566;5.271727630740776;4.246191883888947;0.025812101578758344;0.017553841537266142;0.014032147369939718;-0.005194064342313787;-0.004655499207606976;-0.016962949635876662;0.0021499834851361013;0.05542768482823725;0.000618778297888537;0.0006148324440658838;0.0016324790909204494;0.0005791987690264525;0.001976656457563369
Finland;FIN;2020-01-29;1;0;0;;;;;-0.10314980430528364;0.01656346209054672;5.233908358748284;5.197179048879488;4.336073160168322;0.02434493026516991;0.016957792748705482;0.014979816701274847;-0.004971571347997743;-0.0019232695995487872;-0.02753195833736212;-0.00027456137793396737;0.06388962094079527;0.0008611677993649386;0.0005475068861817882;0.0014386377675993448;0.0004984860242344902;0.0016045730543633142;-0.10314980430528364;0.01656346209054672;5.233908358748284;5.197179048879489;4.336073160168322;0.024344930265169908;0.01695779274870548;0.014979816701274847;-0.004971571347997743;-0.0019232695995487872;-0.027531958337362116;-0.0002745613779339674;0.06388962094079527;0.0008611677993649386;0.0005475068861817883;0.0014386377675993448;0.0004984860242344902;0.0016045730543633142
Finland;FIN;2020-01-30;1;0;0;;;;;-0.13712632302405495;0.013609783362024605;5.162891831034974;5.1636374970012975;4.316273929366317;0.01997200355510405;0.014923140881468209;0.012334100474167966;-0.002075053465691397;-0.0010656721525600834;-0.029942265207493463;0.0010463665882967602;0.07128238644454576;0.0003675173958506835;0.00028923974493530154;0.0010951156835605693;0.00034590027248579397;0.0010530046555632297;-0.13712632302405495;0.013609783362024603;5.162891831034975;5.1636374970012975;4.316273929366317;0.01997200355510405;0.014923140881468207;0.012334100474167966;-0.0020750534656913972;-0.0010656721525600834;-0.029942265207493463;0.0010463665882967602;0.07128238644454576;0.0003675173958506835;0.00028923974493530154;0.0010951156835605693;0.00034590027248579397;0.0010530046555632295
Finland;FIN;2020-01-31;1;0;0;;;;;-0.16368163418290813;0.015086804086463856;5.117819706669657;5.181233910061651;4.345288305799796;0.024306696051685187;0.016935101141893127;0.013776240402064727;-0.003915029717710748;-0.003707725283578247;-0.02658275367454783;-0.0022929761890951236;0.06691205049616812;0.0005078288222510612;0.0004685605687723165;0.00110656116802214;0.0005436195631784727;0.0012621571995567152;-0.16368163418290813;0.015086804086463856;5.117819706669657;5.18123391006165;4.345288305799796;0.024306696051685187;0.016935101141893127;0.013776240402064727;-0.003915029717710748;-0.003707725283578247;-0.02658275367454783;-0.002292976189095124;0.06691205049616812;0.0005078288222510611;0.00046856056877231644;0.0011065611680221399;0.0005436195631784727;0.0012621571995567152
