country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr
Macao;MAC;2020-02-01;7;0;0;;;;;;;;;;;;;;;;;;;;;;
Macao;MAC;2020-02-02;8;0;0;;;;;0.5719;;6.6;5.7650000000000015;4.0825000000000005;;;;0.0;0.0;0.0;0.0;0.07954366666666668;;;;;
Macao;MAC;2020-02-03;8;0;0;;;;;;;;;;;;;;;;;;;;;;
Macao;MAC;2020-02-04;10;0;0;;;;;;;;;;;;;;;;;;;;;;
Macao;MAC;2020-02-05;10;0;0;;;;;0.5559499999999999;0.15365;5.623555555555555;5.480666666666667;4.707777777777778;0.34117929105087136;0.42691190868582896;0.47660564229938085;0.0;0.0;0.0;0.0;0.102906;;;;;
Macao;MAC;2020-02-06;10;0;1;;;;;;;;;;;;;;;;;;;;;;
Macao;MAC;2020-02-07;10;0;1;;;;;;;;;;;;;;;;;;;;;;
Macao;MAC;2020-02-08;10;0;1;;;;;;;;;;;;;;;;;;;;;;
Macao;MAC;2020-02-09;10;0;1;;;;;0.7269;;4.5;4.612857142857143;3.9017857142857144;0.6699999999999998;0.14285714285714257;0.28321428571428636;;;;;;;;;;
Macao;MAC;2020-02-10;10;0;1;;;;;;;;;;;;;;;;;;;;;;
Macao;MAC;2020-02-11;10;0;1;;;;;0.5574;;6.2337500000000015;6.23;4.35375;;;;;;;;;;;;;
Macao;MAC;2020-02-12;10;0;2;;;;;;;;;;;;;;;;;;;;;;
Macao;MAC;2020-02-13;10;0;3;;;;;;;;;;;;;;;;;;;;;;
Macao;MAC;2020-02-14;10;0;3;;;;;;;;;;;;;;;;;;;;;;
Macao;MAC;2020-02-15;10;0;3;;;;;0.3716;;6.195;6.06;5.006666666666667;;;;;;;;;;;;;
Macao;MAC;2020-02-16;10;0;5;;;;;;;;;;;;;;;;;;;;;;
Macao;MAC;2020-02-17;10;0;5;;;;;;;;;;;;;;;;;;;;;;
Macao;MAC;2020-02-18;10;0;5;;;;;0.5267;;5.021000000000001;5.631;4.223;0.048999999999999704;0.16100000000000045;0.6409999999999999;0.0;0.0;-0.05934;0.0;0.09642733333333336;;;;;
Macao;MAC;2020-02-19;10;0;5;;;;;-0.06355;0.52235;5.190333333333332;4.918333333333333;4.234000000000001;0.2563333333333339;0.06166666666666676;0.2239999999999993;0.0;0.0;-0.02967;0.0;0.086026;0.0;0.0;0.029669999999999995;0.0;0.0025560000000000027
Macao;MAC;2020-02-20;10;0;6;;;;;-0.6249;;2.4033333333333333;4.046666666666667;5.756666666666668;;;;0.0;0.0;-0.05934;0.0;0.0919375;;;;;
Macao;MAC;2020-02-21;10;0;6;;;;;-0.043699999999999996;0.32886046179699585;5.224761904761905;5.266507936507937;4.2674603174603165;0.5168206924242815;0.3310091687414103;0.21277533553360614;0.0;0.0;0.0;0.0;0.09465441666666666;0.0;0.0;0.0;0.0;0.01455391666666667
Macao;MAC;2020-02-22;10;0;6;;;;;0.1779;;6.11;5.881428571428572;4.217142857142857;;;;0.0;0.0;0.0;0.0;0.08010049999999999;;;;;
Macao;MAC;2020-02-23;10;0;6;;;;;;;;;;;;;;;;;;;;;;
Macao;MAC;2020-02-24;10;0;6;;;;;;;;;;;;;;;;;;;;;;
Macao;MAC;2020-02-25;10;0;7;;;;;;;6.23;6.0600000000000005;4.675;;;;;;;;;;;;;
Macao;MAC;2020-02-26;10;0;7;;;;;;;;;;;;;;;;;;;;;;
Macao;MAC;2020-02-27;10;0;8;;;;;0.4767;;;;;;;;;;;;;;;;;
