country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment_x;EMO_Sentiment_stderr_x;EMO_VAD_V_x;EMO_VAD_A_x;EMO_VAD_D_x;EMO_VAD_V_stderr_x;EMO_VAD_A_stderr_x;EMO_VAD_D_stderr_x;EMO_Big5_O_x;EMO_Big5_C_x;EMO_Big5_E_x;EMO_Big5_A_x;EMO_Big5_N_x;EMO_Big5_O_stderr_x;EMO_Big5_C_stderr_x;EMO_Big5_E_stderr_x;EMO_Big5_A_stderr_x;EMO_Big5_N_stderr_x;EMO_Sentiment_y;EMO_Sentiment_stderr_y;EMO_VAD_V_y;EMO_VAD_A_y;EMO_VAD_D_y;EMO_VAD_V_stderr_y;EMO_VAD_A_stderr_y;EMO_VAD_D_stderr_y;EMO_Big5_O_y;EMO_Big5_C_y;EMO_Big5_E_y;EMO_Big5_A_y;EMO_Big5_N_y;EMO_Big5_O_stderr_y;EMO_Big5_C_stderr_y;EMO_Big5_E_stderr_y;EMO_Big5_A_stderr_y;EMO_Big5_N_stderr_y
Brazil;BRA;2020-01-22;0;0;0;-0.0154817078005518;-0.0038775748022352704;7.69030295906248e-05;0.0115965737149413;0.021586329460013758;0.015443840879171071;5.453503317312099;5.296390427311676;4.157198328073678;0.02163159619130587;0.013939469422197998;0.009668577634707886;-0.0014135204590818367;-8.558183632734531e-05;-0.020605353792415144;-0.000662712283765802;0.08286821121605976;0.00030183562977658535;0.0001594223379480281;0.0009073897631284489;0.0002557241463612645;0.0007124620504375317;0.021586329460013754;0.015443840879171073;5.453503317312099;5.2963904273116755;4.157198328073678;0.02163159619130587;0.013939469422197998;0.009668577634707886;-0.0014135204590818367;-8.558183632734531e-05;-0.020605353792415144;-0.000662712283765802;0.08286821121605976;0.0003018356297765854;0.0001594223379480281;0.0009073897631284489;0.0002557241463612645;0.0007124620504375317
Brazil;BRA;2020-01-23;0;0;0;0.0115196706853506;0.009532047157636107;-0.00110284228138546;0.00955794750156436;-0.06389254509018112;0.010645650402818129;5.543270405444229;5.335472653649258;4.391365699184133;0.01917411805569876;0.011956869855604228;0.009338002210766723;-0.00046486620964175136;-0.00019387107474568772;-0.02577983695820409;0.00012114680082559321;0.07485898975973042;0.00017969472336848156;0.00014703831908172217;0.0008786910873367344;0.0001941181070407373;0.0008474166620194512;-0.06389254509018112;0.01064565040281813;5.543270405444229;5.335472653649258;4.391365699184133;0.01917411805569876;0.011956869855604228;0.009338002210766723;-0.00046486620964175136;-0.00019387107474568775;-0.02577983695820409;0.0001211468008255932;0.07485898975973043;0.00017969472336848156;0.00014703831908172217;0.0008786910873367345;0.00019411810704073732;0.0008474166620194512
Brazil;BRA;2020-01-24;0;0;0;0.00955794750156436;0.000485095857762019;0.0102292670327024;-0.00968465434855048;0.08680948842526304;0.009586318036305606;5.71669497317086;5.464302218116421;4.419475318571196;0.017473492627760375;0.010892384048223671;0.008116926639352243;-0.001972404331404693;0.0015657220748955345;-0.02195523795939111;-0.00028899160237865667;0.05997735587271823;0.00026733344960713713;0.00031785239250665877;0.0007076917861294247;0.00023234510098064888;0.0008802220527396284;0.08680948842526304;0.009586318036305606;5.71669497317086;5.464302218116421;4.419475318571196;0.017473492627760375;0.010892384048223671;0.008116926639352243;-0.001972404331404693;0.0015657220748955343;-0.021955237959391107;-0.00028899160237865667;0.05997735587271822;0.0002673334496071371;0.00031785239250665877;0.0007076917861294247;0.00023234510098064888;0.0008802220527396282
Brazil;BRA;2020-01-25;0;0;0;;;;;-0.1081137867269362;0.008068896991282859;5.389873730741037;5.260663746900117;4.2876471378339165;0.011872304464669813;0.007982758896438302;0.006788807633254519;-0.001329165433297769;-0.00032255853600707653;-0.017145383678092017;0.0022701753887049946;0.059090990798842565;0.0001747988657156335;0.00018449082468160216;0.0006550856365185932;0.0002772949398840397;0.0007555944438340036;-0.10811378672693621;0.00806889699128286;5.389873730741037;5.260663746900117;4.2876471378339165;0.011872304464669813;0.007982758896438302;0.006788807633254519;-0.001329165433297769;-0.00032255853600707653;-0.017145383678092017;0.0022701753887049946;0.059090990798842565;0.0001747988657156335;0.00018449082468160219;0.0006550856365185931;0.00027729493988403966;0.0007555944438340035
Brazil;BRA;2020-01-26;0;0;0;;;;;-0.17254206557951568;0.0068892286146684184;5.228320713966843;5.167602186534582;4.320101995360488;0.010306398709342676;0.00753315707690755;0.0066229946035388215;-0.001046265178284981;-0.0017226230349695177;-0.023599991085178653;0.0015926767585017721;0.0632578686304018;0.00015404442773537256;0.00016088053805355583;0.0005616166754187763;0.00017349528919988829;0.0006094739444389152;-0.17254206557951568;0.006889228614668419;5.228320713966843;5.167602186534582;4.3201019953604884;0.010306398709342676;0.00753315707690755;0.0066229946035388215;-0.001046265178284981;-0.0017226230349695177;-0.023599991085178653;0.001592676758501772;0.0632578686304018;0.00015404442773537256;0.00016088053805355583;0.0005616166754187763;0.00017349528919988829;0.0006094739444389152
Brazil;BRA;2020-01-27;0;0;0;-0.00992966645252835;-0.010473324279328;-0.0321081933863212;-0.0334483938041519;-0.1401550681579866;0.007624910921143628;5.183731175740181;5.238708077891885;4.4714175569716375;0.009017334319393252;0.00671721017679264;0.0064364076902158895;-0.001791993841204607;-0.007203113901018987;-0.0201537639893012;0.0011626375802722864;0.057682008742326873;0.00017079394490489551;0.0003082176177758312;0.0005795811634610306;0.00016701943420672854;0.0007454884858719636;-0.1401550681579866;0.007624910921143628;5.183731175740182;5.238708077891885;4.471417556971638;0.009017334319393252;0.00671721017679264;0.00643640769021589;-0.001791993841204607;-0.007203113901018987;-0.020153763989301198;0.0011626375802722862;0.05768200874232687;0.00017079394490489551;0.0003082176177758312;0.0005795811634610306;0.00016701943420672854;0.0007454884858719636
Brazil;BRA;2020-01-28;0;0;0;-0.033203381700174;-0.0131836019634974;0.000865191816295408;0.0172933938506077;-0.03750240607070079;0.007861025944471802;5.225516660403168;5.3022664248528475;4.328073951098162;0.010963491201892559;0.007619396124989964;0.00688925993064614;-0.004776267576129189;-0.005135589490087911;-0.016616466269597608;-0.00016013394488200558;0.057174917894467187;0.00025182452293181097;0.0002754676873259771;0.0006540645898549742;0.0002682161649343964;0.000840087197986242;-0.03750240607070079;0.007861025944471802;5.2255166604031675;5.302266424852848;4.328073951098162;0.010963491201892559;0.007619396124989964;0.00688925993064614;-0.0047762675761291885;-0.005135589490087911;-0.01661646626959761;-0.0001601339448820056;0.057174917894467187;0.000251824522931811;0.0002754676873259771;0.0006540645898549743;0.0002682161649343964;0.000840087197986242
Brazil;BRA;2020-01-29;0;0;0;0.0174221641374714;0.00319702111872289;0.00600074088033153;-0.00943663629014502;-0.11757888465204926;0.008180379916794923;5.212951169644263;5.191435790733985;4.322739482331149;0.012742244568991435;0.008983788613072956;0.007269824118240075;-0.004096051669570271;-0.0021851165432636467;-0.023940305059869202;0.0001720287176455944;0.06371819208425014;0.00037842840324549514;0.000258878094357633;0.0007100888481030584;0.00022018133690570376;0.0008587684789655004;-0.11757888465204923;0.008180379916794924;5.2129511696442625;5.191435790733985;4.322739482331149;0.012742244568991437;0.008983788613072956;0.007269824118240075;-0.00409605166957027;-0.0021851165432636467;-0.023940305059869205;0.0001720287176455944;0.06371819208425014;0.0003784284032454952;0.000258878094357633;0.0007100888481030584;0.00022018133690570379;0.0008587684789655004
Brazil;BRA;2020-01-30;0;0;0;-0.0096520767105357;-0.0141214814272157;-0.0205192537104253;0.00123856186772109;-0.11488902644230893;0.005722469124879136;5.141241778560387;5.1832047336030325;4.273787772292352;0.009160592786595577;0.006641990017202457;0.005186120276577982;-0.002125906929229705;-0.0011925473308989744;-0.03228866516519553;0.0011386635458047515;0.06892457552628296;0.00015260285903248935;0.00011696875524275161;0.0004683142578417572;0.00015714820193643225;0.0004673079454579146;-0.11488902644230892;0.005722469124879136;5.141241778560387;5.1832047336030325;4.273787772292352;0.009160592786595577;0.006641990017202457;0.005186120276577982;-0.0021259069292297044;-0.0011925473308989744;-0.03228866516519553;0.0011386635458047517;0.06892457552628296;0.00015260285903248935;0.00011696875524275161;0.00046831425784175717;0.00015714820193643225;0.0004673079454579146
Brazil;BRA;2020-01-31;0;0;0;0.00123866915223658;-8.656284901142901e-05;0.00285875055847562;-0.015413168371964;-0.1725280806572075;0.00704430405900742;5.0819577692072215;5.186295427366481;4.361851254959213;0.01139814727982458;0.007522126305743759;0.006120418994441719;-0.003948483317742469;-0.0038554289860721186;-0.025899275999074368;-0.0027926812758919963;0.06390165002700908;0.00022553184633657754;0.00022173140065481187;0.0005009085146553769;0.0002581014938431054;0.0006067577368768768;-0.1725280806572075;0.00704430405900742;5.081957769207221;5.186295427366481;4.361851254959214;0.011398147279824581;0.007522126305743759;0.006120418994441719;-0.003948483317742469;-0.003855428986072119;-0.02589927599907437;-0.002792681275891996;0.06390165002700908;0.00022553184633657751;0.00022173140065481187;0.0005009085146553768;0.0002581014938431054;0.0006067577368768768
