date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;ECO_market_cap;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;FAC_reliabile_num_local;FAC_reliabile_num_foreign;FAC_unreliabile_num_local;FAC_unreliabile_num_foreign;FAC_reliabile_fol_local;FAC_reliabile_fol_foreign;FAC_unreliabile_fol_local;FAC_unreliabile_fol_foreign;local_languages;FAC_reliabile_num_00;FAC_reliabile_num_01;FAC_reliabile_num_10;FAC_reliabile_num_11;FAC_unreliabile_num_00;FAC_unreliabile_num_01;FAC_unreliabile_num_10;FAC_unreliabile_num_11;FAC_reliabile_fol_00;FAC_reliabile_fol_01;FAC_reliabile_fol_10;FAC_reliabile_fol_11;FAC_unreliabile_fol_00;FAC_unreliabile_fol_01;FAC_unreliabile_fol_10;FAC_unreliabile_fol_11;EMO_Sentiment_min;EMO_Sentiment_max;iso3
2020-01-22;;;;;;;;;74.0;48.0;48.0;34.0;40.0;;;;84482.0;29017.0;55465.0;;;;0.12437999999999999;0.08721405969046682;5.3973469881567695;5.440854681550333;4.109577042522695;0.09611346583058013;0.06834480131877894;0.0559664196265943;0.0;0.0;-0.030476124999999993;0.0;0.08513448039215687;0.0;0.0;0.00508687580644254;0.0;0.003066663116580204;8.0;2.0;7.0;10106.0;46.0;9965.0;8.0;;2.0;;10106.0;;46.0;;['en'];7.0;1.0;;;1.0;1.0;;;6484.0;3622.0;;;37.0;9.0;;;0.03716594030953317;0.2115940596904668;ZMB
2020-01-23;;;;;;;;;131.0;80.0;80.0;67.0;64.0;;;;147328.0;87811.0;59517.0;;;;0.06482968750000001;0.06880795096116903;5.624726198839213;5.358767470353089;4.4434243731914975;0.11894756600811952;0.07270946298821243;0.05801735527712796;0.0;0.0;-0.014635553030303032;0.0;0.06915684343434345;0.0;0.0;0.004556661286926879;0.0;0.0071075577717985075;17.0;17.0;10.0;31338.0;25491.0;11007.0;11.0;6.0;16.0;1.0;26261.0;5077.0;24471.0;1020.0;['en'];13.0;4.0;;;9.0;8.0;;;28165.0;3173.0;;;17304.0;8187.0;;;-0.003978263461169015;0.13363763846116905;ZMB
2020-01-24;;;;;;;;;201.0;116.0;116.0;116.0;84.0;;;1.0;176263.0;83257.0;93006.0;;;0.0;0.2050836734693878;0.05209087066295934;6.011508386381315;5.586017889346377;4.453083835122676;0.12183652411816535;0.07141176891070773;0.05369393992721595;0.0008938936170212766;0.003132010638297873;-0.02283351418439715;-0.00013359574468085105;0.05082279159067882;0.0008938936170212769;0.0017703134202828653;0.004294629560559489;0.00013359574468085108;0.0057154836684573645;26.0;15.0;6.0;18086.0;11966.0;11286.0;20.0;6.0;15.0;;14660.0;3426.0;11966.0;;['en'];16.0;10.0;;;13.0;2.0;;;8511.0;9575.0;;;11306.0;660.0;;;0.15299280280642846;0.25717454413234714;ZMB
2020-01-25;;;;;;;;;360.0;216.0;216.0;208.0;151.0;;1.0;;723345.0;459385.0;255422.0;;8538.0;;-0.04014172185430463;0.047207247716429805;5.479081772479924;5.3564705029195805;4.359223593107853;0.07035431630817808;0.04801492472493324;0.040976614307437334;-0.0028233080808080808;-6.224747474747448e-05;-0.02211900757575757;-0.002747314814814816;0.05173008493484632;0.0017396843491118694;0.0015200221411697072;0.0033835997440646607;0.0016845062583857988;0.004882535030608766;31.0;4.0;7.0;34631.0;9190.0;5941.0;14.0;17.0;4.0;;25153.0;9478.0;9190.0;;['en'];12.0;18.0;;1.0;2.0;2.0;;;11642.0;14451.0;;8538.0;1946.0;7244.0;;;-0.08734896957073443;0.007065525862125173;ZMB
2020-01-26;;;;;;;;;473.0;346.0;346.0;283.0;189.0;;1.0;;899943.0;646433.0;244972.0;;8538.0;;-0.09875129310344816;0.034084573940294065;5.383299137553653;5.300065255081822;4.321436567782953;0.04501143564738076;0.03462318848441575;0.03488838400308054;-0.0005430257352941176;-0.0008956507352941178;-0.0227975736869748;0.0013541176470588234;0.06278257890495939;0.0008591847414675055;0.0006428283131000763;0.003100123582505463;0.001039113113327198;0.0034834976828443326;32.0;12.0;10.0;60152.0;24314.0;10761.0;22.0;10.0;9.0;3.0;55489.0;4663.0;16263.0;8051.0;['en'];21.0;11.0;;;7.0;5.0;;;13513.0;46639.0;;;17347.0;6967.0;;;-0.13283586704374223;-0.06466671916315408;ZMB
2020-01-27;;;;;;;;;294.0;203.0;203.0;171.0;123.0;;;;541664.0;367293.0;174371.0;;;;-0.21780718954248374;0.0472682042229752;5.129175789931112;5.2014000955703095;4.486864757386033;0.05899679176118685;0.04904829926850197;0.044311065522914264;-0.0010387986111111114;-0.004325131172839506;-0.006799520061728397;0.0065159537037037035;0.039825641871246036;0.0007586321738766198;0.0015738073189021495;0.004668564085754506;0.0014760595552194232;0.005758553276096193;26.0;13.0;13.0;24392.0;43220.0;41921.0;20.0;6.0;12.0;1.0;20851.0;3541.0;38168.0;5052.0;['en'];16.0;10.0;;;8.0;5.0;;;12894.0;11498.0;;;33942.0;9278.0;;;-0.26507539376545897;-0.17053898531950853;ZMB
2020-01-28;;;;;;;;;323.0;214.0;214.0;182.0;136.0;;5.0;;628764.0;321056.0;143324.0;;164384.0;;-0.1769879518072289;0.041678282634604484;5.349368045786415;5.390255124505122;4.181633011357501;0.064690219033466;0.050246123584496885;0.03773903091193806;-0.0020661494252873567;-0.003002478927203065;-0.006209470717022432;0.005351796168582374;0.04446803252887598;0.0012209473167374009;0.001314947459623509;0.005094006197379225;0.0018615992692563078;0.0063393979349859455;26.0;17.0;24.0;33763.0;40937.0;27287.0;22.0;4.0;15.0;2.0;31602.0;2161.0;38897.0;2040.0;['en'];18.0;8.0;;;8.0;8.0;;1.0;26008.0;7755.0;;;14433.0;3767.0;;22737.0;-0.2186662344418334;-0.1353096691726244;ZMB
2020-01-29;;;;;;;;;413.0;307.0;307.0;241.0;167.0;;5.0;;905992.0;437327.0;369179.0;;99486.0;;0.003040837696335073;0.03669887036803792;5.502830901198895;5.253852142649013;4.391183969586451;0.046745100484045406;0.038592975404779836;0.03673507910551471;-0.0017383793650793651;-0.0007495301587301588;-0.01947453954648525;0.0033357146031746023;0.05274938613378688;0.0012347441431387895;0.0007495301587301589;0.003980140224469227;0.0014200154677815634;0.00453249175198594;18.0;14.0;8.0;65983.0;36289.0;3628.0;10.0;8.0;13.0;1.0;16012.0;49971.0;35315.0;974.0;['en'];12.0;6.0;;;7.0;6.0;;1.0;13196.0;52787.0;;;14153.0;13598.0;;8538.0;-0.03365803267170285;0.03973970806437299;ZMB
2020-01-30;;;;;;;;;542.0;388.0;388.0;329.0;209.0;;4.0;;910072.0;490238.0;250736.0;;169098.0;;-0.023797931034482744;0.030249226002843983;5.286773035124595;5.237527800613744;4.266537161526745;0.04800830015529495;0.03735507318828425;0.028988459599207587;-0.0031969862637362635;-0.0021326758241758236;-0.023863073809523832;0.004016728250915751;0.0607801387708141;0.001091910834276959;0.0008241077481691108;0.0029678625138011595;0.0007906669701045832;0.003060842111012462;38.0;11.0;28.0;88874.0;11642.0;57601.0;33.0;5.0;6.0;5.0;72168.0;16706.0;7991.0;3651.0;['en'];21.0;17.0;;;9.0;2.0;;;56857.0;32017.0;;;9715.0;1927.0;;;-0.054047157037326723;0.006451294968361238;ZMB
2020-01-31;;;;;;;;;517.0;390.0;390.0;285.0;227.0;1.0;4.0;;920615.0;419472.0;420310.0;4342.0;76491.0;;-0.08009075907590757;0.032581804568867015;5.190150873138991;5.211079450772236;4.355615670567696;0.05128941021069852;0.03638422045083521;0.029339580141688738;-0.0028201597701149428;-0.0019037953384418895;-0.030582033684546612;-0.001516025862068966;0.0678034219448894;0.001121102678305862;0.0009787151911878275;0.002401344513861365;0.0010298222309612936;0.0026801666164520148;31.0;19.0;19.0;44637.0;121028.0;70147.0;29.0;2.0;12.0;7.0;42052.0;2585.0;13704.0;107324.0;['en'];17.0;13.0;;1.0;15.0;4.0;;;16127.0;5773.0;;22737.0;119217.0;1811.0;;;-0.11267256364477458;-0.047508954507040554;ZMB
