date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;ECO_market_cap;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;FAC_reliabile_num_local;FAC_reliabile_num_foreign;FAC_unreliabile_num_local;FAC_unreliabile_num_foreign;FAC_reliabile_fol_local;FAC_reliabile_fol_foreign;FAC_unreliabile_fol_local;FAC_unreliabile_fol_foreign;local_languages;FAC_reliabile_num_00;FAC_reliabile_num_01;FAC_reliabile_num_10;FAC_reliabile_num_11;FAC_unreliabile_num_00;FAC_unreliabile_num_01;FAC_unreliabile_num_10;FAC_unreliabile_num_11;FAC_reliabile_fol_00;FAC_reliabile_fol_01;FAC_reliabile_fol_10;FAC_reliabile_fol_11;FAC_unreliabile_fol_00;FAC_unreliabile_fol_01;FAC_unreliabile_fol_10;FAC_unreliabile_fol_11;EMO_Sentiment_min;EMO_Sentiment_max;iso3
2020-01-22;2;0;0;-0.00990735427149403;-0.00169902925335208;-0.00051939042811;0.00696467550800151;1543827269852.31;2450.0;1451.0;472.0;1308.0;1058.0;11.0;73.0;;23259831.0;1957143.0;3174256.0;808872.0;17319560.0;;-0.05286071111111102;0.016398774720197518;5.296275246245561;5.235631768552375;4.235575910333586;0.02320771831121616;0.016249554802444163;0.012072730874147444;-0.0009919416172106824;-0.00043068026706231455;-0.02256607322311724;-0.0001132917903066272;0.08082356073312577;0.0003147519954705836;0.00020995551662435569;0.001121046040476456;0.00024940636684539036;0.0008700643273074633;613.0;114.0;325.0;12577842.0;486638.0;4896250.0;262.0;351.0;14.0;100.0;10928479.0;1649363.0;14892.0;471746.0;['ja'];322.0;250.0;2.0;39.0;51.0;63.0;;;562143.0;492856.0;16726.0;11506117.0;111068.0;375570.0;;;-0.06925948583130853;-0.0364619363909135;JPN
2020-01-23;1;0;0;0.000336396823575669;-0.0054580730467179706;-0.00217890363021134;-0.009865268981025471;-3274718952861.31;4512.0;2276.0;978.0;2414.0;2027.0;12.0;59.0;;19183556.0;3121455.0;5275125.0;90783.0;10696193.0;;-0.099901921921922;0.012460000139303628;5.463175937807852;5.284018736889782;4.387524233986617;0.021095933352076768;0.013302302448797956;0.01079339332608082;-0.0006265685076572171;-0.0005066608015640273;-0.022153620882790933;0.000462453323558162;0.07448820032132496;0.00020349884082430792;0.00020639423179684467;0.0010055797433720982;0.00026065516680100366;0.001008473657242271;950.0;295.0;317.0;7336708.0;934477.0;5172377.0;313.0;637.0;73.0;222.0;4595945.0;2740763.0;422896.0;511581.0;['ja'];510.0;403.0;4.0;33.0;169.0;126.0;;;944943.0;789006.0;24835.0;5577924.0;220532.0;713945.0;;;-0.11236192206122562;-0.08744192178261838;JPN
2020-01-24;2;0;0;0.00027715966236030497;-0.00170068794353639;-0.00100601173770087;0.00133299009052124;539967479351.562;8877.0;3851.0;2114.0;4800.0;3969.0;18.0;86.0;4.0;36685679.0;5397398.0;12226040.0;653699.0;18408542.0;0.0;0.009576089266737395;0.01036954565853885;5.530617703006994;5.341655480372964;4.363334122761271;0.019617630055294464;0.012370250440067948;0.008897265821494874;-0.00146358634092171;0.0005577651304830649;-0.023873166367890532;0.00020895568599455295;0.06408950423756803;0.0002438145951706452;0.00021494639712511812;0.0007789909432254841;0.00022172017559213037;0.0008736550229977424;1668.0;351.0;549.0;14864768.0;836639.0;7294281.0;626.0;1042.0;77.0;274.0;10612271.0;4252497.0;136367.0;700272.0;['ja'];881.0;733.0;7.0;47.0;175.0;175.0;1.0;;1332425.0;2790173.0;93948.0;10648222.0;290196.0;545037.0;1406.0;;-0.0007934563918014538;0.019945634925276245;JPN
2020-01-25;2;0;0;;;;;;15029.0;5103.0;4237.0;8339.0;6610.0;10.0;70.0;;25947369.0;8330282.0;11202682.0;141485.0;6272920.0;;-0.12809253157605693;0.009382619620175286;5.341070357722488;5.23879468778124;4.290862410001852;0.013666867536386094;0.009281595466544295;0.007507234740574672;-0.0013388189120809592;-0.00018274939911448415;-0.023837661497799624;0.00099047390891841;0.061543276214029476;0.00021024516301469367;0.0001868193650773604;0.0007459249060897037;0.0002757015617841622;0.0008450682894938289;2557.0;299.0;427.0;7440447.0;559866.0;2419912.0;1175.0;1382.0;104.0;195.0;4081621.0;3358826.0;190905.0;368961.0;['ja'];1349.0;1176.0;2.0;30.0;156.0;143.0;;;1861029.0;3254488.0;24878.0;2300052.0;200575.0;359291.0;;;-0.13747515119623221;-0.11870991195588165;JPN
2020-01-26;4;0;1;;;;;;12520.0;6446.0;2810.0;7204.0;5221.0;21.0;74.0;;24068892.0;7688646.0;9275799.0;291967.0;6812480.0;;-0.14856150952858402;0.008399546795461474;5.274556716039934;5.1885315359737785;4.287763235959161;0.01210305364727375;0.00913858080356435;0.007807958081799365;-0.0012217622544516964;-0.0022275260011280266;-0.027559364310692426;0.000576666582064299;0.06877978542397509;0.00018388993359057628;0.00021373416126923;0.0006229037922939818;0.00017508562886156044;0.0006710692963791344;1647.0;382.0;730.0;5126492.0;895867.0;4113772.0;643.0;1004.0;137.0;245.0;2622272.0;2504220.0;545059.0;350808.0;['ja'];876.0;725.0;5.0;41.0;238.0;143.0;;1.0;1418516.0;1354363.0;22274.0;2331339.0;317846.0;270994.0;;307027.0;-0.1569610563240455;-0.14016196273312254;JPN
2020-01-27;4;0;1;-0.0178615762405041;-0.0171338317068574;-0.0186100730837708;-0.0205079416531753;-5422553009580.31;9693.0;4457.0;2898.0;5365.0;4211.0;16.0;101.0;;42249127.0;6397073.0;12082777.0;263214.0;23506063.0;;-0.21031680261011368;0.009779498551612123;5.19842921505786;5.199587056642859;4.342269535440397;0.013064807062287926;0.009997443215936628;0.008536778253454816;-0.0013826599249765544;-0.004065001094091895;-0.02251863483484388;0.0016353061925601787;0.0633762470191361;0.00019658186045564912;0.0003116094970665397;0.0007788350917365603;0.00022752198917930653;0.0009182632168914717;1303.0;519.0;517.0;9345427.0;1543086.0;6675403.0;520.0;783.0;244.0;275.0;6570226.0;2775201.0;751662.0;791424.0;['ja'];682.0;586.0;2.0;33.0;263.0;256.0;;;1049681.0;1377267.0;2455.0;6916024.0;406716.0;1136370.0;;;-0.2200963011617258;-0.20053730405850156;JPN
2020-01-28;7;0;1;-0.012929910626502;-0.00944319731097742;-0.00870818186150757;-0.00548974604930486;-2231455912590.0;9488.0;4836.0;2233.0;5184.0;4104.0;27.0;173.0;;43893366.0;7121302.0;8682955.0;979883.0;27109226.0;;-0.17383053874964058;0.00872622321612762;5.287133472562141;5.276832754266501;4.247067985635932;0.01325875694072795;0.009415109385861714;0.007410077458197781;-0.002778832910063665;-0.00244774561492618;-0.02418245938981401;0.0009410569034818664;0.06556101576421809;0.0002418728243134688;0.00023935965872506074;0.0007444824275430209;0.0002446108546341501;0.0008451373755990763;1459.0;476.0;645.0;15444368.0;1013136.0;4911808.0;520.0;939.0;145.0;331.0;11292878.0;4151490.0;220279.0;792857.0;['ja'];725.0;678.0;5.0;51.0;251.0;224.0;;1.0;1255673.0;1865322.0;65056.0;12258317.0;345876.0;360233.0;;307027.0;-0.1825567619657682;-0.16510431553351296;JPN
2020-01-29;7;0;1;0.007855568136450941;0.006400660843777221;0.0042793126504037104;0.00702606439671705;2142152802917.75;9006.0;4255.0;2368.0;5005.0;3864.0;12.0;125.0;;33333394.0;7172442.0;10047574.0;88470.0;16024908.0;;-0.11060279863481208;0.009419142666132757;5.254132847120263;5.20809738309587;4.327619423215999;0.014225615163341991;0.009979613202949962;0.008385122110682812;-0.0036168001273653525;-0.0010728339701601161;-0.027853576900082853;1.7145647433897837e-05;0.06878874815296322;0.0004128666635458312;0.00024813654991051023;0.0007676990054537287;0.00023407779291393705;0.0008354959235996835;1132.0;217.0;384.0;5618589.0;307806.0;3236785.0;506.0;626.0;57.0;160.0;2825365.0;2793224.0;93019.0;214787.0;['ja'];556.0;542.0;1.0;33.0;138.0;79.0;;;910580.0;2264899.0;1049.0;2442061.0;181651.0;126155.0;;;-0.12002194130094483;-0.10118365596867933;JPN
2020-01-30;11;0;1;-0.0010619517626739802;-0.00317008153074561;-0.0139386074933388;-0.0173289530791152;-5187764603716.81;12083.0;6319.0;2657.0;6749.0;5167.0;47.0;120.0;;36223800.0;8681073.0;11182044.0;565727.0;15794956.0;;-0.0962042588381228;0.007552079560110674;5.201822823485851;5.181862471761547;4.2888516942944825;0.01184268568641412;0.008547538055550011;0.006512202456978514;-0.0016185809622102267;-0.0012538470519741724;-0.028705274169174826;0.001196100028353676;0.06980544282980113;0.00018940398126323567;0.00016137681654916546;0.0006275601792555214;0.0001976263675856555;0.000616230626871305;1337.0;512.0;676.0;8149329.0;965305.0;3072651.0;604.0;733.0;274.0;238.0;4934290.0;3215039.0;593526.0;371779.0;['ja'];702.0;586.0;9.0;40.0;309.0;202.0;1.0;;1180327.0;1552527.0;89386.0;5327089.0;337643.0;589781.0;37881.0;;-0.10375633839823346;-0.08865217927801212;JPN
2020-01-31;15;0;1;-0.005843218451726529;0.00440818762614015;0.0107329089446946;0.00984915976687439;2620441553682.44;9878.0;5181.0;2281.0;5444.0;4318.0;23.0;93.0;;28958429.0;7726126.0;8401218.0;474946.0;12356139.0;;-0.12865360079740826;0.008769232385113387;5.167761541847496;5.216355953050819;4.327508285040606;0.013573272171529205;0.009279503396748687;0.0076919674591546736;-0.0025229612148962148;-0.002423747840862845;-0.028673585928251782;-0.0005525166452991452;0.06906050280451229;0.00023797995274466182;0.0002257037211840173;0.0006360679119247633;0.00023571831683934946;0.0006833911014818364;996.0;255.0;406.0;5023630.0;588054.0;3810539.0;388.0;608.0;61.0;194.0;2738056.0;2285574.0;119978.0;468076.0;['ja'];465.0;496.0;4.0;31.0;133.0;122.0;;;892906.0;1305461.0;33452.0;2791811.0;187079.0;400975.0;;;-0.13742283318252163;-0.11988436841229487;JPN
2020-02-01;20;0;1;;;;;;7397.0;3385.0;2573.0;4131.0;3173.0;22.0;71.0;;25341933.0;5428078.0;8544396.0;567588.0;10801871.0;;-0.15596791383219927;0.01025648628384823;5.198673643766897;5.251187570619641;4.3111201977535405;0.015292175180416713;0.010641457888549598;0.00905195769198092;-0.0029965496636771317;-0.0021577414050822146;-0.030680605086883025;-0.0005530007086803333;0.07091271727211967;0.00029862358971512887;0.00026949274919730486;0.0007799446064633594;0.0002749593221967628;0.0007940492042283532;861.0;169.0;395.0;4116843.0;430844.0;3042926.0;421.0;440.0;78.0;91.0;2109663.0;2007180.0;94332.0;336512.0;['ja'];452.0;383.0;3.0;23.0;95.0;74.0;;;682397.0;1171923.0;45751.0;2216772.0;157328.0;273516.0;;;-0.1662244001160475;-0.14571142754835104;JPN
2020-02-02;20;0;1;;;;;;7780.0;3279.0;2794.0;4418.0;3260.0;14.0;88.0;;27106656.0;6071353.0;8458017.0;341860.0;12235426.0;;-0.15859933228593906;0.010528055557527135;5.127753967119528;5.181439081539653;4.33356105328952;0.01659384448795803;0.011300957087892916;0.008968410538667605;-0.0011798820178164494;-0.000576686140459913;-0.02725965079414384;0.0005403538947586488;0.07219262667232744;0.00021941052822166683;0.00016743033054132146;0.0008184855951497397;0.0002254414892087112;0.0007814862277870023;1015.0;140.0;316.0;6549064.0;553662.0;907403.0;475.0;540.0;45.0;95.0;4004675.0;2544389.0;48963.0;504699.0;['ja'];501.0;478.0;1.0;35.0;78.0;61.0;;1.0;1183498.0;1831649.0;3101.0;3530816.0;140568.0;106067.0;;307027.0;-0.1691273878434662;-0.14807127672841192;JPN
2020-02-03;20;0;1;-0.0119354462260119;-0.0171327963434358;-0.0158580436532407;-0.0101020688550602;-2389734378912.88;4971.0;2595.0;1389.0;2686.0;2146.0;32.0;107.0;;21898580.0;3639505.0;5298025.0;469288.0;12491762.0;;-0.14913819271093387;0.01176341565237819;5.1553558864131634;5.160719639779407;4.323656767193345;0.01767757589174231;0.012720462193692795;0.010568749813754778;-0.0008837897351897351;-0.0001920020657020657;-0.030373514423839162;0.0003994517335517333;0.07454264685897209;0.00023095111487921963;0.00020068961958840764;0.0009571333747523503;0.00025080376750615164;0.0008707917567299996;692.0;101.0;244.0;4846120.0;177046.0;1218907.0;293.0;399.0;23.0;78.0;2250447.0;2595673.0;55032.0;122014.0;['ja'];343.0;308.0;3.0;38.0;52.0;49.0;;;537093.0;776246.0;14894.0;3517887.0;104976.0;72070.0;;;-0.16090160836331205;-0.1373747770585557;JPN
2020-02-04;22;0;1;0.00029991336510981604;0.004091751784203621;0.00344197848966665;0.00489184128131726;1739965324463.62;5547.0;2779.0;1730.0;3034.0;2371.0;27.0;115.0;;26225989.0;4051027.0;6359627.0;328828.0;15486507.0;;-0.16571911902530448;0.011193092204908078;5.198412320055822;5.192956087797264;4.3089929657911;0.01731602041755171;0.01165432388123518;0.009759072122573374;-0.0006709461436170213;-3.221114066193852e-05;-0.02503755598941524;0.001103341910460994;0.07196813752504763;0.00014078332711850742;0.00010762421836381768;0.000829073485806545;0.00021392935298612882;0.0008079168002517906;697.0;94.0;273.0;4259266.0;211243.0;1637389.0;297.0;400.0;30.0;64.0;1930645.0;2328621.0;105076.0;106167.0;['ja'];339.0;322.0;2.0;34.0;43.0;51.0;;;566687.0;1071398.0;4632.0;2616549.0;85229.0;126014.0;;;-0.17691221123021256;-0.1545260268203964;JPN
2020-02-05;22;0;1;0.0203473763248283;0.0127463844729263;0.0167997118062271;0.0101272282434941;3984969238121.5;5371.0;2783.0;1583.0;2960.0;2251.0;20.0;140.0;;24776696.0;4064010.0;7050768.0;136495.0;13525423.0;;-0.03116113989637288;0.011908744869893193;5.32964830166145;5.264169055153825;4.317400439931794;0.016968794593410684;0.011860822939489788;0.009380355564507298;-0.0011727286388474915;-0.000779562220566319;-0.030033752227485375;-7.758794088425251e-05;0.07452345708843545;0.0002406697082465085;0.00021723109731499563;0.0008709644960035684;0.0002465615199530289;0.0008050416150634871;789.0;57.0;266.0;4494396.0;234835.0;1565838.0;344.0;445.0;18.0;39.0;1234132.0;3260264.0;72852.0;161983.0;['ja'];387.0;356.0;4.0;42.0;36.0;21.0;;;644165.0;776715.0;13287.0;3060229.0;54489.0;180346.0;;;-0.043069884766266074;-0.019252395026479685;JPN
2020-02-06;45;0;1;0.0123267389486195;0.0244972794618992;0.0163654879982307;0.0234803036603211;8094468978612.88;5765.0;2961.0;1856.0;3239.0;2364.0;33.0;129.0;;28624236.0;5149070.0;8134776.0;338785.0;15001605.0;;-0.21236429824561406;0.010927977764948086;5.143119351311878;5.139606920354433;4.348538604101616;0.01699369455677557;0.011733390522049296;0.009009946961648549;-0.0013074997101449285;-0.0009631473913043477;-0.030836969542576968;-8.671066889632123e-05;0.07563378109195139;0.00020762679155882907;0.00021971132365607033;0.0008420178640223112;0.00024533046764773893;0.0007324723267265143;834.0;109.0;225.0;5096196.0;199682.0;2894560.0;359.0;475.0;24.0;85.0;2200615.0;2895581.0;68382.0;131300.0;['ja'];403.0;384.0;9.0;38.0;64.0;44.0;1.0;;861151.0;1158236.0;76983.0;2999826.0;109768.0;88508.0;1406.0;;-0.22329227601056215;-0.20143632048066598;JPN
2020-02-07;86;0;1;0.010850319474951001;-0.0021660918677888197;0.0056680677694203;-0.00191228039661873;-690089434657.25;6980.0;3421.0;2454.0;3783.0;3010.0;21.0;166.0;;31441049.0;4803736.0;8562666.0;196950.0;17877697.0;;-0.12855254104769318;0.01095378412583319;5.231660962387957;5.213449856907138;4.33269317917804;0.0158089013544135;0.010855079791171974;0.00898712593902233;-0.0007861176643192493;-0.00040881490610328633;-0.029504735434365107;0.0004528081964006256;0.0749440356961261;0.00014844172923664963;0.00015137189245879236;0.0007883766921298308;0.00019146399991537737;0.0007191779827664778;1239.0;145.0;244.0;7469765.0;371980.0;6288382.0;547.0;692.0;80.0;65.0;4053263.0;3416502.0;294520.0;77460.0;['ja'];625.0;565.0;3.0;46.0;82.0;63.0;;;822972.0;1168909.0;5922.0;5471962.0;138802.0;233178.0;;;-0.13950632517352637;-0.11759875692185999;JPN
2020-02-08;86;0;1;;;;;;5467.0;2792.0;1725.0;3113.0;2218.0;14.0;122.0;;30511870.0;4835794.0;7196182.0;222882.0;18257012.0;;-0.1214266317293948;0.011859756914260859;5.1645661124995845;5.18782326990536;4.3098969204446735;0.019826789570477687;0.012884426424874152;0.009986845555890885;-0.0015744421901946293;-0.0008264688346883468;-0.02413237441664008;0.0008501470312884961;0.07380102739362578;0.00024182632872383228;0.00020219006254507964;0.000926134767110301;0.00026101837366867013;0.0008283094107232741;1104.0;157.0;253.0;12221485.0;701471.0;3887760.0;357.0;747.0;85.0;72.0;1686777.0;10534708.0;600472.0;100999.0;['ja'];609.0;450.0;3.0;42.0;85.0;71.0;;1.0;992048.0;1286095.0;33204.0;9910138.0;144594.0;548841.0;;8036.0;-0.13328638864365566;-0.10956687481513394;JPN
