date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;ECO_market_cap;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;FAC_reliabile_num_local;FAC_reliabile_num_foreign;FAC_unreliabile_num_local;FAC_unreliabile_num_foreign;FAC_reliabile_fol_local;FAC_reliabile_fol_foreign;FAC_unreliabile_fol_local;FAC_unreliabile_fol_foreign;local_languages;FAC_reliabile_num_00;FAC_reliabile_num_01;FAC_reliabile_num_10;FAC_reliabile_num_11;FAC_unreliabile_num_00;FAC_unreliabile_num_01;FAC_unreliabile_num_10;FAC_unreliabile_num_11;FAC_reliabile_fol_00;FAC_reliabile_fol_01;FAC_reliabile_fol_10;FAC_reliabile_fol_11;FAC_unreliabile_fol_00;FAC_unreliabile_fol_01;FAC_unreliabile_fol_10;FAC_unreliabile_fol_11;EMO_Sentiment_min;EMO_Sentiment_max;iso3
2020-01-22;;;;;;;;;10516.0;695.0;9624.0;6569.0;3521.0;38.0;388.0;;1425320111.0;32309141.0;168484125.0;11313703.0;1213213142.0;;-0.1923996219281668;0.020563161162158;5.334671768488348;5.1071534396879725;4.312456042027023;0.03285879775432075;0.02499269199517684;0.02126057695928007;-0.00026776973684210535;-0.0001353174342105263;-0.02224035169956138;0.00010942434210526316;0.08687088322368418;0.0001890290932891276;0.0002962590373578314;0.0016369490616734606;0.00010942434210526312;0.0012915281608147785;537.0;1361.0;1994.0;8001728.0;27459596.0;1195752980.0;427.0;110.0;1310.0;51.0;7810081.0;191647.0;27294781.0;164815.0;['es'];333.0;200.0;;4.0;956.0;381.0;16.0;8.0;1461712.0;2238012.0;;4302004.0;2820362.0;7458578.0;6763522.0;10417134.0;-0.2129627830903248;-0.17183646076600878;VEN
2020-01-23;;;;;;;;;19512.0;996.0;18130.0;12097.0;6702.0;67.0;646.0;;2418381127.0;49626308.0;394427418.0;20585378.0;1953742023.0;;-0.12835209176788148;0.017609283600712736;5.4018660083407;5.174243802009337;4.477732945439571;0.03088071410147857;0.022623012756280238;0.017609238151040173;-0.000211984375;-9.515624999999975e-06;-0.02733475517733139;0.0002510134548611111;0.07954956589471708;0.00014969977502098605;0.0002964955777935398;0.0015530594313150595;0.0003213152297994176;0.0014050924106718595;646.0;1768.0;3109.0;12222759.0;62650583.0;1937024331.0;507.0;139.0;1698.0;70.0;10886895.0;1335864.0;62445983.0;204600.0;['es'];419.0;221.0;2.0;4.0;1127.0;603.0;27.0;11.0;5176094.0;4772277.0;53672.0;2220716.0;3384086.0;30669153.0;12889784.0;15707560.0;-0.14596137536859422;-0.11074280816716875;VEN
2020-01-24;;;;;;;;;21454.0;1489.0;19067.0;13212.0;7343.0;48.0;849.0;2.0;2827965576.0;43940706.0;494542295.0;16696860.0;2272785715.0;0.0;0.04804554655870402;0.01825334426728153;5.396222924512191;5.327020187206598;4.337973059903248;0.02910877943487572;0.02060090139385441;0.013669409773775863;-0.0009600769559032717;0.005617052631578957;-0.025401514329743326;-0.00014680784732100532;0.07158604857571667;0.0003259363537537517;0.0006832798950057534;0.001102600940330468;0.00025939494821490674;0.0012591142423379364;622.0;2275.0;3537.0;13623892.0;105576971.0;2329334199.0;403.0;219.0;2133.0;142.0;9685742.0;3938150.0;105112567.0;464404.0;['es'];385.0;232.0;;5.0;1486.0;742.0;25.0;22.0;748317.0;8121831.0;;4753744.0;4547335.0;52642247.0;12017125.0;36370264.0;0.02979220229142249;0.06629889082598556;VEN
2020-01-25;;;;;;;;;21479.0;1921.0;18275.0;13580.0;7169.0;36.0;694.0;;2075211815.0;36327088.0;368261631.0;7590779.0;1663032317.0;;-0.1807601316752017;0.015281447480914846;5.285702588500716;5.161489559893449;4.3354492438936;0.024589494184983168;0.017978681028931544;0.013269046338745157;-0.0012821782560706405;0.0023051835908756433;-0.021619724503311268;0.0004001278513612947;0.06939940197540648;0.0003170232894020128;0.0004464354753626162;0.0010822654683108571;0.000386911146358051;0.00111185535916003;685.0;1315.0;3157.0;7048884.0;45967568.0;1719002430.0;460.0;225.0;1167.0;148.0;3880391.0;3168493.0;40453696.0;5513872.0;['es'];438.0;245.0;1.0;1.0;895.0;399.0;9.0;12.0;809441.0;6032736.0;16966.0;189741.0;2590375.0;18772083.0;4326165.0;20278945.0;-0.19604157915611653;-0.16547868419428685;VEN
2020-01-26;;;;;;;;;19986.0;2250.0;16798.0;12380.0;6948.0;36.0;622.0;;1879614780.0;39854720.0;336127606.0;7991693.0;1495640761.0;;-0.31084627696590145;0.013945365317394496;4.981485890573313;5.023697758833908;4.390916091575871;0.02421541705189888;0.01721239812144934;0.013750602751732052;-0.0011003994008199306;-0.0013669394512771994;-0.018017018338063708;0.0002406367076631972;0.07758075124702138;0.0002635123307047247;0.00026688985249311833;0.0009506869990852088;0.0003109599051502275;0.0011194082254134565;584.0;1273.0;3424.0;11139809.0;33880935.0;1498238984.0;323.0;261.0;1126.0;147.0;2801830.0;8337979.0;31933040.0;1947895.0;['es'];358.0;225.0;;1.0;850.0;397.0;12.0;14.0;685024.0;8329019.0;;2125766.0;2122490.0;4303040.0;5768220.0;21687185.0;-0.32479164228329593;-0.29690091164850696;VEN
2020-01-27;;;;;;;;;18364.0;1887.0;15631.0;11059.0;6530.0;41.0;734.0;;2507402752.0;54787091.0;458868393.0;10154244.0;1983593024.0;;-0.2932202120141367;0.01576130164123669;4.915313410974724;4.99013611794393;4.5472891228623915;0.02177610642887533;0.017691920932159103;0.014089922469772819;-0.0011566130725190842;-0.002147249761450382;-0.012677571537622787;0.0018761711195928773;0.07359263936144472;0.00022968764571795172;0.0003306094022429266;0.0010618392436017787;0.0003198648684744027;0.0015037130586626273;692.0;1428.0;3503.0;15845196.0;60335131.0;2037281233.0;455.0;237.0;1239.0;189.0;10935197.0;4909999.0;56057978.0;4277153.0;['es'];432.0;254.0;2.0;4.0;897.0;520.0;4.0;7.0;4850267.0;6711966.0;43802.0;4239161.0;2170950.0;44778129.0;1834029.0;11552023.0;-0.3089815136553734;-0.27745891037290005;VEN
2020-01-28;;;;;;;;;28755.0;1628.0;25973.0;17854.0;9931.0;63.0;907.0;;2670728879.0;69996527.0;501697997.0;21955266.0;2077079089.0;;-0.17140088967971528;0.01611858720720494;5.193284212189643;5.296690479109032;4.265972583051775;0.025687161160588067;0.02054311432519377;0.014281383258404303;-0.0019088090144230784;-0.0017870156249999993;-0.011917545907738207;0.002439232559787973;0.06326280751467116;0.0003463598066722333;0.0003570552499239821;0.001309649718273725;0.0004753649684723797;0.0017090566658385332;955.0;1837.0;3928.0;15040944.0;73549128.0;2116641196.0;769.0;186.0;1653.0;184.0;14465698.0;575246.0;63968874.0;9580254.0;['es'];612.0;337.0;;6.0;1144.0;663.0;25.0;5.0;6021056.0;4256118.0;;4763770.0;3438636.0;51457107.0;12017125.0;6636260.0;-0.18751947688692022;-0.15528230247251035;VEN
2020-01-29;;;;;;;;;23855.0;1501.0;21531.0;14580.0;8262.0;61.0;952.0;;3173132714.0;56953302.0;523865858.0;20698162.0;2571615392.0;;-0.12420232126276645;0.016023740970486856;5.2423331850807715;5.227506839416943;4.297564553538703;0.023952176618905297;0.017341681495055508;0.013274059246581213;-0.002257503663003663;-0.001305856357927786;-0.022132549659863998;-0.0003036962846677135;0.07155269722126871;0.0005485505183412438;0.0004027694948833962;0.0012714664141220005;0.00041431677667167654;0.001416983692468719;357.0;1360.0;3215.0;7644845.0;33501119.0;2397452047.0;224.0;133.0;1277.0;83.0;6695694.0;949151.0;33182343.0;318776.0;['es'];217.0;140.0;;;895.0;433.0;30.0;2.0;2265485.0;5379360.0;;;2064946.0;13715045.0;14420550.0;3300578.0;-0.14022606223325332;-0.1081785802922796;VEN
2020-01-30;;;;;;;;;29089.0;2016.0;25526.0;17931.0;9759.0;70.0;1329.0;;4523919993.0;84377376.0;520259950.0;25633395.0;3893649272.0;;-0.12523928802588966;0.013334607057516913;5.085426875811936;5.0888948796103755;4.335284588056047;0.021776061811574918;0.016415082438676263;0.012329823927913831;-0.001980523336816441;-0.000940473702542668;-0.02938323956809453;0.00030823119122257034;0.07482076163500417;0.0003826883715245781;0.00026537948883647986;0.0010469895544332627;0.0003000433378530983;0.0009688161768628893;899.0;1136.0;3653.0;12276777.0;34392660.0;3168274123.0;700.0;199.0;1007.0;129.0;8179021.0;4097756.0;29962877.0;4429783.0;['es'];574.0;321.0;;4.0;750.0;343.0;36.0;7.0;2883716.0;4694088.0;;4698973.0;2643685.0;7142875.0;17304660.0;7301440.0;-0.13857389508340656;-0.11190468096837275;VEN
2020-01-31;;;;;;;;;31706.0;1964.0;28276.0;19087.0;11031.0;65.0;1523.0;;4885766261.0;115409387.0;535418945.0;20331357.0;4214606572.0;;-0.11528420689655168;0.013572271685169394;5.0870226179133775;5.14176620094858;4.379115376517868;0.023812012727082738;0.017373296955313713;0.01232147737204266;-0.002386818961864406;-0.001980624364406779;-0.02616738988347447;-0.00025910681497175165;0.07880823782073135;0.0003737854470773398;0.0003719802757452842;0.0010274187661548613;0.000326642820234292;0.0010115609655098794;677.0;1166.0;4261.0;9539544.0;45972331.0;3406782590.0;432.0;245.0;1030.0;136.0;9084918.0;454626.0;40648902.0;5323429.0;['es'];393.0;281.0;;3.0;743.0;387.0;26.0;10.0;2509920.0;652326.0;;6377298.0;2774637.0;14653331.0;12497810.0;16046553.0;-0.12885647858172108;-0.10171193521138229;VEN
