date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;ECO_market_cap;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;FAC_reliabile_num_local;FAC_reliabile_num_foreign;FAC_unreliabile_num_local;FAC_unreliabile_num_foreign;FAC_reliabile_fol_local;FAC_reliabile_fol_foreign;FAC_unreliabile_fol_local;FAC_unreliabile_fol_foreign;local_languages;FAC_reliabile_num_00;FAC_reliabile_num_01;FAC_reliabile_num_10;FAC_reliabile_num_11;FAC_unreliabile_num_00;FAC_unreliabile_num_01;FAC_unreliabile_num_10;FAC_unreliabile_num_11;FAC_reliabile_fol_00;FAC_reliabile_fol_01;FAC_reliabile_fol_10;FAC_reliabile_fol_11;FAC_unreliabile_fol_00;FAC_unreliabile_fol_01;FAC_unreliabile_fol_10;FAC_unreliabile_fol_11;EMO_Sentiment_min;EMO_Sentiment_max;iso3
2020-01-22;1;0;0;;;;;;995.0;827.0;66.0;538.0;411.0;9.0;37.0;;2767969.0;429745.0;834304.0;949244.0;554676.0;;0.07305455764075057;0.015504959145978868;5.455903622074274;5.345724876343785;4.115178154286673;0.022552405570216563;0.02145588684932504;0.015389981078029481;-0.00060087260034904;-0.00026936881908086094;-0.042634282460732816;0.00021126876090750437;0.07321907872724999;0.0002541186162204744;0.00015556516823628683;0.0011369222473875474;0.00016038564799214673;0.0008569725126828528;105.0;39.0;61.0;275203.0;161860.0;99421.0;10.0;95.0;3.0;36.0;8881.0;266322.0;1063.0;160797.0;['zh'];58.0;44.0;;3.0;14.0;15.0;;10.0;22138.0;172209.0;;80856.0;11511.0;9869.0;;140480.0;0.0575495984947717;0.08855951678672944;TWN
2020-01-23;1;0;0;;;;;;1298.0;898.0;136.0;725.0;520.0;6.0;47.0;;2423884.0;721179.0;1002032.0;38696.0;661977.0;;-0.009555330634277995;0.01830385161777108;5.4812096529228915;5.341734257195786;4.278030333861758;0.029313246478149414;0.019643023155127136;0.015839175822995988;-0.000593017507002801;-0.0005160609243697479;-0.033122330287115004;-0.0003185189075630252;0.07344676914674947;0.000251667461283128;0.00022981566194486797;0.0014547066157264788;0.0003827588143111861;0.0012825129669089606;246.0;51.0;73.0;631836.0;135254.0;154204.0;23.0;223.0;;51.0;77445.0;554391.0;;135254.0;['zh'];142.0;92.0;1.0;11.0;25.0;21.0;;5.0;155794.0;323821.0;4126.0;148095.0;33535.0;31479.0;;70240.0;-0.027859182252049076;0.008748520983493085;TWN
2020-01-24;3;0;0;;;;;;2312.0;1442.0;134.0;1363.0;891.0;8.0;49.0;1.0;5514528.0;2036025.0;1281000.0;434312.0;1763191.0;0.0;-0.005202360139860129;0.016694341610127273;5.591414390961544;5.423497339053418;4.33051071824821;0.026134181359382568;0.01707179584789465;0.012869901186490763;-0.0027084550176834665;-0.0003420381299734748;-0.03054624801060998;-0.0006224717064544655;0.06674149327492396;0.0005194249826908512;0.000383011817910217;0.0011874343336044338;0.0003966683617199085;0.0012722359428308508;277.0;87.0;100.0;1043598.0;238068.0;1056986.0;27.0;250.0;3.0;84.0;37324.0;1006274.0;3324.0;234744.0;['zh'];171.0;95.0;;11.0;43.0;40.0;;4.0;771302.0;114294.0;;158002.0;55971.0;125905.0;;56192.0;-0.021896701749987403;0.011491981470267143;TWN
2020-01-25;3;0;0;;;;;;3640.0;2191.0;250.0;2139.0;1443.0;12.0;46.0;;5645323.0;2093803.0;2115668.0;560663.0;875189.0;;-0.0911257289879929;0.013496420725578152;5.407964401789653;5.286336880535487;4.216800829258301;0.017275101587597246;0.01206453810239544;0.010206927994548864;-0.0011548871816168327;0.0003240928848283504;-0.0277670127758658;0.0016452277131782972;0.06575669882007032;0.00029296966235245405;0.00029111306947237183;0.0010714204944082166;0.0003879022233849767;0.0011464192880679721;292.0;84.0;100.0;673468.0;183039.0;109530.0;17.0;275.0;9.0;75.0;17182.0;656286.0;2383.0;180656.0;['zh'];168.0;116.0;;8.0;52.0;27.0;;5.0;164309.0;390899.0;;118260.0;27207.0;79716.0;;76116.0;-0.10462214971357105;-0.07762930826241475;TWN
2020-01-26;4;0;0;;;;;;3542.0;2685.0;225.0;2047.0;1421.0;11.0;63.0;;7545101.0;2930435.0;3245957.0;251450.0;1117259.0;;-0.16572577951002182;0.01258756417942989;5.314037525543414;5.2690108780394835;4.256188812002705;0.0151940640721327;0.011261597885922178;0.010123654771297121;-0.0012063251478943364;-0.0014818279007790074;-0.03445303015287253;0.0007268004305043068;0.07350385557122452;0.00025656293710407446;0.000249175211650864;0.0008263048374952373;0.00024300757945872728;0.0008360307710001853;292.0;170.0;134.0;806504.0;471624.0;359110.0;33.0;259.0;44.0;126.0;94183.0;712321.0;28588.0;443036.0;['zh'];181.0;106.0;1.0;4.0;85.0;70.0;;15.0;253409.0;479453.0;11574.0;62068.0;105290.0;152676.0;;213658.0;-0.1783133436894517;-0.15313821533059194;TWN
2020-01-27;5;0;0;;;;;;2445.0;1725.0;178.0;1400.0;969.0;1.0;75.0;;5177785.0;2003794.0;1646979.0;11574.0;1515438.0;;-0.2554594272076387;0.01558549632635289;5.2870051731043635;5.277835276735242;4.324133990978772;0.017480649327647382;0.01311723053161924;0.011370787606018734;-0.0006797888399412628;-0.004853129104258433;-0.022061561541849885;0.003277510819872743;0.06323908182088891;0.00022549566835487216;0.0004843513915048933;0.0012138339171071278;0.00033727980488016437;0.001420982907610475;341.0;74.0;81.0;688828.0;167357.0;442718.0;25.0;316.0;6.0;68.0;26469.0;662359.0;13590.0;153767.0;['zh'];192.0;136.0;;13.0;40.0;28.0;;6.0;195098.0;307021.0;;186709.0;51898.0;40261.0;;75198.0;-0.27104492353399157;-0.2398739308812858;TWN
2020-01-28;8;0;0;;;;;;2686.0;2060.0;169.0;1526.0;1094.0;7.0;59.0;;5562620.0;2181039.0;2295703.0;27536.0;1058342.0;;-0.13445165936130188;0.012574844844711872;5.341078550043664;5.3277007606468745;4.173390437064983;0.018246639059320783;0.012286508391735831;0.010396846233831431;-0.0023789057127010555;-0.0016647536051026062;-0.02761108164963118;0.0010978155851358855;0.06421471184663008;0.00032227961582535693;0.00032837675109389456;0.0011161705486377508;0.00037104631920621293;0.0012648808068566305;252.0;101.0;115.0;621068.0;252658.0;354735.0;31.0;221.0;1.0;100.0;23347.0;597721.0;232.0;252426.0;['zh'];143.0;105.0;;4.0;50.0;45.0;;6.0;159300.0;405576.0;;56192.0;133745.0;36416.0;;82497.0;-0.14702650420601376;-0.12187681451659;TWN
2020-01-29;8;0;0;;;;;;2644.0;1737.0;262.0;1498.0;1074.0;1.0;71.0;;5244578.0;2023288.0;2107580.0;2960.0;1110750.0;;-0.1053313397129186;0.015185936253203232;5.287982759523419;5.250209642815469;4.299378721661752;0.020726549421146028;0.015233970958276097;0.013527679072321868;-0.006067157423839101;-0.0024591979296066263;-0.030383077499999862;-0.0006591731055900628;0.06582579325564678;0.0007686392572812716;0.00045557945089486144;0.0011912389455151448;0.0004253147750713441;0.001324360349170301;206.0;96.0;71.0;392597.0;346141.0;197734.0;34.0;172.0;45.0;51.0;37143.0;355454.0;181614.0;164527.0;['zh'];108.0;93.0;;5.0;48.0;47.0;;1.0;117670.0;217262.0;;57665.0;79381.0;252712.0;;14048.0;-0.12051727596612183;-0.09014540345971536;TWN
2020-01-30;9;0;0;;;;;;3670.0;2664.0;219.0;2049.0;1533.0;14.0;74.0;;8064711.0;2876535.0;1847841.0;949360.0;2390975.0;;-0.08700399014778327;0.011759589071154632;5.254655953277421;5.2156260918350394;4.253655257371318;0.01697938980233769;0.012258169172310956;0.009603926145089607;-0.002163278603153454;-0.0015606233399955587;-0.02659345702875617;0.001430977259604711;0.0710923998281849;0.0002960331761169205;0.00024088030249337335;0.00093151713980688;0.000266873409267603;0.0009643294627901844;214.0;97.0;173.0;589346.0;287152.0;229155.0;18.0;196.0;19.0;78.0;29415.0;559931.0;21865.0;265287.0;['zh'];113.0;99.0;;2.0;64.0;31.0;;2.0;378977.0;182273.0;;28096.0;227574.0;31482.0;;28096.0;-0.09876357921893791;-0.07524440107662864;TWN
2020-01-31;10;0;0;-0.0374991908941666;-0.028821152578459;0.00163905779368356;0.0064022462152895105;218149386773.594;3214.0;2237.0;262.0;1841.0;1316.0;6.0;51.0;;5420188.0;2207100.0;1910194.0;83658.0;1219236.0;;-0.11007059154929574;0.012423275851697295;5.2785612877778165;5.293402846062711;4.266112674464049;0.01848682924952195;0.012904663748937888;0.010669857586984723;-0.0020327815489196398;-0.0017819129359877;-0.033024038209979;-6.910109076405559e-05;0.07020920104633771;0.0002960017108594542;0.00028388932591383694;0.0008688917345262003;0.00036295466230188014;0.0009275391147151528;228.0;65.0;125.0;623412.0;100556.0;296176.0;25.0;203.0;1.0;64.0;162157.0;461255.0;51.0;100505.0;['zh'];136.0;88.0;1.0;3.0;37.0;28.0;;;182891.0;408241.0;11574.0;20706.0;69559.0;30997.0;;;-0.12249386740099304;-0.09764731569759845;TWN
