date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;ECO_market_cap;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;FAC_reliabile_num_local;FAC_reliabile_num_foreign;FAC_unreliabile_num_local;FAC_unreliabile_num_foreign;FAC_reliabile_fol_local;FAC_reliabile_fol_foreign;FAC_unreliabile_fol_local;FAC_unreliabile_fol_foreign;local_languages;FAC_reliabile_num_00;FAC_reliabile_num_01;FAC_reliabile_num_10;FAC_reliabile_num_11;FAC_unreliabile_num_00;FAC_unreliabile_num_01;FAC_unreliabile_num_10;FAC_unreliabile_num_11;FAC_reliabile_fol_00;FAC_reliabile_fol_01;FAC_reliabile_fol_10;FAC_reliabile_fol_11;FAC_unreliabile_fol_00;FAC_unreliabile_fol_01;FAC_unreliabile_fol_10;FAC_unreliabile_fol_11;EMO_Sentiment_min;EMO_Sentiment_max;iso3
2020-01-22;0;0;0;-0.00411340494748202;-0.00153626393693251;0.00147048613901646;-0.00121968826746688;-144439141.33245802;697.0;347.0;94.0;383.0;288.0;4.0;22.0;;2313437.0;347706.0;854174.0;37712.0;1073845.0;;0.06232583892617442;0.03395042757722215;5.436085823943663;5.348787862192267;4.1663474999038765;0.044850367344947635;0.0309142460118302;0.024244250140809345;-0.00028958421052631585;-0.0005809157894736842;-0.02055253402255641;0.00033235676691729314;0.07955232894736845;0.00022671117235636078;0.00036977104383395363;0.0021571886794462805;0.00024944115489457843;0.0017093218760167884;67.0;38.0;66.0;193061.0;197324.0;340959.0;7.0;60.0;6.0;32.0;7291.0;185770.0;4806.0;192518.0;['de'];38.0;28.0;;1.0;18.0;17.0;;3.0;51218.0;107789.0;;34054.0;17716.0;77446.0;;102162.0;0.028375411348952273;0.09627626650339657;AUT
2020-01-23;0;0;0;-0.00206941615839895;-0.0026616195793582897;-0.006594331621760929;-0.0104259792598675;-857171259.7967219;1244.0;614.0;137.0;707.0;510.0;1.0;26.0;;3693647.0;989495.0;1503611.0;15191.0;1185350.0;;-0.01651868787276339;0.024955639705512414;5.615870825769607;5.3800540591475094;4.426869238779758;0.043619320697724506;0.027421933025755418;0.02300207746908392;-0.0018770563063063067;-0.0011965118243243242;-0.022768344771557245;-0.0007459408783783787;0.07039992438693947;0.0006474839709375668;0.00044877006660798223;0.0018650905470777078;0.0006484003555756668;0.0020418048218726003;136.0;56.0;80.0;525222.0;243963.0;347034.0;17.0;119.0;1.0;55.0;61922.0;463300.0;1010.0;242953.0;['de'];71.0;58.0;;7.0;26.0;28.0;;2.0;67447.0;219397.0;;238378.0;22671.0;153184.0;;68108.0;-0.04147432757827581;0.008436951832749024;AUT
2020-01-24;0;0;0;-0.009652341637002241;0.0020300412602587397;0.00150689741589716;0.00748953908287575;605131078.453293;2538.0;1162.0;353.0;1413.0;1087.0;7.0;28.0;3.0;5322901.0;1515247.0;2186793.0;90926.0;1529935.0;0.0;0.13820301003344412;0.018282134825610318;5.843453711916089;5.5442089640626415;4.359823854960127;0.034651780793711666;0.02066185140453913;0.017733840100693968;-0.0018063746867167923;-0.0006614765037593987;-0.02057126400375944;-0.0007458909774436093;0.055955443577694115;0.0004888015852128714;0.0005016581239733599;0.0014215114941405892;0.00046002221783582374;0.0018121437358062868;231.0;82.0;125.0;391854.0;270610.0;355073.0;32.0;199.0;5.0;77.0;65793.0;326061.0;3525.0;267085.0;['de'];129.0;97.0;1.0;4.0;46.0;32.0;;4.0;98197.0;186211.0;3801.0;103645.0;38121.0;96273.0;;136216.0;0.1199208752078338;0.15648514485905443;AUT
2020-01-25;0;0;0;;;;;;3976.0;1807.0;535.0;2305.0;1653.0;1.0;17.0;;5821346.0;2522686.0;2565325.0;3665.0;729670.0;;-0.061098697318007614;0.015547483609209243;5.4007802942781264;5.29831940027912;4.278808326159298;0.02304132446900447;0.015687765565634792;0.013746999930714206;-0.0021722064479638013;-0.001593724924585218;-0.02060570517668611;-0.00039321182126696803;0.05934202780980311;0.00047382481344196035;0.00039567489477109787;0.0012229509938870124;0.0005288458469069281;0.0015667399283680627;278.0;76.0;132.0;357013.0;134079.0;358263.0;39.0;239.0;9.0;67.0;46871.0;310142.0;9943.0;124136.0;['de'];172.0;105.0;;1.0;43.0;32.0;;1.0;167214.0;155745.0;;34054.0;60836.0;39189.0;;34054.0;-0.07664618092721685;-0.045551213708798374;AUT
2020-01-26;0;0;0;;;;;;4201.0;2216.0;893.0;2396.0;1753.0;11.0;41.0;;8215242.0;2369149.0;3493332.0;187397.0;2165364.0;;-0.15244358794674154;0.014410508863673394;5.306446739077043;5.209735421416637;4.267367875212887;0.0203541078319935;0.014697565719463953;0.014415364099066859;-0.0009522173429683161;-0.002365899319066146;-0.026056089645481884;0.0006462387321660177;0.06378837568030198;0.0003321931523572616;0.00035738937103510764;0.0011201496310984766;0.00035402301863470475;0.0012448887412487542;277.0;93.0;176.0;588284.0;222566.0;732354.0;45.0;232.0;3.0;90.0;64361.0;523923.0;3498.0;219068.0;['de'];151.0;124.0;;2.0;54.0;36.0;;3.0;177519.0;224993.0;;185772.0;57035.0;63369.0;;102162.0;-0.16685409681041494;-0.13803307908306814;AUT
2020-01-27;0;0;0;0.00770901217512687;-0.00603898205949349;-0.0102985402288969;-0.0150582086172939;-1281450216.5601;2981.0;1509.0;541.0;1699.0;1221.0;8.0;53.0;;9119556.0;2097725.0;3824264.0;770788.0;2426779.0;;-0.2320498319327738;0.01657374130159446;5.199230461968032;5.2368478746139475;4.374476575645532;0.02094011136740231;0.016169564096926155;0.014024917314814356;-0.0012979911733754278;-0.008222219337016553;-0.021502510220994312;0.0016208650092081045;0.06246286567521754;0.0003331940908477183;0.0006713479712164738;0.0012626510608764671;0.00040798392194336784;0.0015034926539582744;348.0;74.0;175.0;1195815.0;276651.0;821152.0;34.0;314.0;3.0;71.0;52486.0;1143329.0;10575.0;266076.0;['de'];182.0;156.0;1.0;9.0;46.0;25.0;;3.0;211089.0;472065.0;236308.0;276353.0;57265.0;117224.0;;102162.0;-0.24862357323436823;-0.21547609063117934;AUT
2020-01-28;0;0;0;-0.015300290470293002;-0.0058455743706034;-0.0034955413382302698;0.00679645362611936;499056873.652817;3292.0;1388.0;915.0;1893.0;1320.0;18.0;61.0;;10289022.0;2170288.0;4040257.0;466386.0;3612091.0;;-0.14204307974335426;0.01684099526499836;5.323349876564309;5.335271582189174;4.23411293938241;0.02546135203323387;0.016980662072576952;0.014360119417346169;-0.0041958970856102;-0.004137025956284158;-0.017052122362087058;0.0006781195898136487;0.05509537931704809;0.0005265269234355393;0.0005277590829851629;0.0014999798487306069;0.0005995062052785407;0.0018017610352713226;258.0;81.0;188.0;923634.0;323749.0;727161.0;59.0;199.0;4.0;77.0;252088.0;671546.0;861.0;322888.0;['de'];154.0;93.0;3.0;8.0;48.0;29.0;;4.0;229301.0;242126.0;50059.0;402148.0;98851.0;88682.0;;136216.0;-0.1588840750083526;-0.1252020844783559;AUT
2020-01-29;0;0;0;0.00689919176491216;0.00450348035455583;0.0124058550921387;0.0044649802420071395;240280578.299225;2806.0;1260.0;620.0;1591.0;1159.0;10.0;46.0;;8261904.0;1841816.0;2930649.0;224889.0;3264550.0;;-0.1380929592959295;0.017733541997925446;5.213941203957232;5.2056231082292355;4.347400155836235;0.027340652685997408;0.01899241644407789;0.01589976636564475;-0.0062150916666666705;-0.00232139967948718;-0.022550441891025685;0.00011725926035502939;0.05976790218989327;0.0009847367546607188;0.0005863722133499402;0.0015439109061622745;0.0005300901338789386;0.0017866802031531028;130.0;58.0;95.0;464480.0;168759.0;398258.0;21.0;109.0;11.0;47.0;53708.0;410772.0;15223.0;153536.0;['de'];71.0;57.0;;2.0;40.0;16.0;;2.0;91348.0;187360.0;;185772.0;42061.0;58590.0;;68108.0;-0.15582650129385495;-0.12035941729800405;AUT
2020-01-30;0;0;0;0.004190162717153;-0.00302775575955749;-0.009570881843101729;-0.0102807633812887;-830794148.589066;4659.0;2646.0;596.0;2708.0;1901.0;13.0;37.0;;9221236.0;2819890.0;4371474.0;122138.0;1907734.0;;-0.03786627744044856;0.011843769056090395;5.256517146281468;5.251944834689018;4.244731281450009;0.018175826695704854;0.01344715546248267;0.010853697877820777;-0.0033811463002617176;-0.0023868008837225115;-0.025675107328550103;0.001755687931239597;0.0618466008552608;0.0004345437480735203;0.00035599946341699886;0.0010177227047879194;0.0003882070648496872;0.0010752790637744366;212.0;90.0;267.0;631716.0;156767.0;508642.0;50.0;162.0;3.0;87.0;171751.0;459965.0;6476.0;150291.0;['de'];125.0;83.0;2.0;2.0;55.0;34.0;;1.0;203214.0;268063.0;5590.0;154849.0;82613.0;40100.0;;34054.0;-0.04971004649653896;-0.02602250838435817;AUT
2020-01-31;0;0;0;-0.0102570505797406;-0.0064750133674991205;-0.0087741881990091;-0.008798905442425559;-679061677.438812;3824.0;2123.0;462.0;2175.0;1591.0;19.0;39.0;;9370715.0;2712184.0;3687448.0;168783.0;2802300.0;;-0.11740030211480335;0.014251909856235452;5.186988768715598;5.235813694846722;4.3140783722856275;0.021437937482293248;0.014584442421780766;0.012991381207176916;-0.0037776246660594977;-0.0037804284702344865;-0.025071475805215643;-0.0015207030066321048;0.06013728381951445;0.0004536804521872535;0.0004361016600680169;0.0010329998454399751;0.0004949193361678357;0.0012149660684085393;155.0;92.0;156.0;246748.0;220634.0;495359.0;15.0;140.0;3.0;89.0;17560.0;229188.0;10916.0;209718.0;['de'];81.0;73.0;1.0;;64.0;27.0;;1.0;84831.0;159451.0;2466.0;;111919.0;74661.0;;34054.0;-0.1316522119710388;-0.1031483922585679;AUT
