date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;ECO_market_cap;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;FAC_reliabile_num_local;FAC_reliabile_num_foreign;FAC_unreliabile_num_local;FAC_unreliabile_num_foreign;FAC_reliabile_fol_local;FAC_reliabile_fol_foreign;FAC_unreliabile_fol_local;FAC_unreliabile_fol_foreign;local_languages;FAC_reliabile_num_00;FAC_reliabile_num_01;FAC_reliabile_num_10;FAC_reliabile_num_11;FAC_unreliabile_num_00;FAC_unreliabile_num_01;FAC_unreliabile_num_10;FAC_unreliabile_num_11;FAC_reliabile_fol_00;FAC_reliabile_fol_01;FAC_reliabile_fol_10;FAC_reliabile_fol_11;FAC_unreliabile_fol_00;FAC_unreliabile_fol_01;FAC_unreliabile_fol_10;FAC_unreliabile_fol_11;iso3
2020-02-01;1;0;0;;;;;;56263.0;46558.0;49119.0;31814.0;23147.0;312.0;990.0;;1354797110.0;50456726.0;67199800.0;77581032.0;1159559552.0;;-0.063896866343974;0.002828862437977405;5.2354259023266385;5.245162138782296;4.271680834007841;0.0041477519172322;0.002717587024246279;0.002232781997645945;-0.0010979749192567712;-0.0010161880612609097;-0.03330085814912055;0.0006201985174578172;0.07152400054471826;5.168926131029305e-05;4.924639748520613e-05;0.00019889463096119857;5.5678225176034426e-05;0.00019025988287844144;1539.0;1012.0;1386.0;195325688.0;63251765.0;27343068.0;1310.0;229.0;897.0;115.0;194922855.0;402833.0;63099643.0;152122.0;['hi', 'en'];831.0;618.0;22.0;68.0;530.0;451.0;4.0;27.0;2012375.0;1719873.0;10676789.0;180916651.0;957741.0;536585.0;11793.0;61745646.0;IND
2020-02-02;2;0;0;;;;;;68457.0;55721.0;59796.0;39033.0;27719.0;415.0;1290.0;;2540263469.0;69944883.0;84938773.0;85082186.0;2300297627.0;;0.009875207490954592;0.002822124048315009;5.4026011171133685;5.346189029350594;4.272261076221096;0.003433515354394195;0.002362327921587544;0.0020071162295770195;-0.0011432134788513766;-0.0009091896549750537;-0.03492689167646571;0.0009084744487071725;0.07571912998141646;4.179406227779352e-05;4.173729797305093e-05;0.00016651322815024186;3.543937755181228e-05;0.00014523892119949408;2180.0;640.0;1308.0;628748339.0;175335160.0;67775354.0;1899.0;281.0;543.0;97.0;602841389.0;25906950.0;173785406.0;1549754.0;['hi', 'en'];1203.0;802.0;33.0;142.0;349.0;254.0;3.0;34.0;3114652.0;2664788.0;10911529.0;612057370.0;726211.0;700528.0;56012.0;173852409.0;IND
2020-02-03;3;0;0;-0.0398698434934932;-0.0296583406172886;-0.0281295874832281;-0.0214794246859213;-1224418141090.45;37547.0;28820.0;31317.0;20361.0;15187.0;456.0;1543.0;;2502775832.0;43576206.0;62001689.0;132024931.0;2265173006.0;;-0.07374586503623083;0.0037486415100528663;5.2659605331475285;5.2643540799854955;4.303682367542332;0.005158641965262893;0.0037007175114410905;0.0031535175446661804;-0.00019929737336803872;-0.0002924868286233684;-0.027469684883803674;0.0011241675291274137;0.07152521006458734;4.859663867575795e-05;4.32802041760117e-05;0.00027222307369268345;6.947139676630884e-05;0.00025969476209437;2243.0;569.0;1411.0;547666148.0;176398963.0;110829751.0;1953.0;290.0;495.0;74.0;534537380.0;13128768.0;161524791.0;14874172.0;['hi', 'en'];1172.0;872.0;32.0;167.0;316.0;207.0;3.0;43.0;2621099.0;2697868.0;10955258.0;531391923.0;1107137.0;463128.0;5507.0;174823191.0;IND
2020-02-04;3;0;0;0.013564899070726001;0.0199114079048215;0.0144374770366174;0.0229455485192922;1878412887823.05;31465.0;24670.0;26151.0;17412.0;12338.0;373.0;1342.0;;2114592415.0;40516659.0;52792476.0;120176406.0;1901106874.0;;-0.18112482218669124;0.0038730340312337712;5.165266151941694;5.157443929607499;4.296043503499042;0.005840035007758671;0.0040696768164255;0.003229607085510416;-0.0007446190137414772;-0.0004351008447418346;-0.023837400603637128;0.0011240189377458435;0.07143299921889286;6.208826958919761e-05;5.6642256462078256e-05;0.0002971924330228348;7.487469564632096e-05;0.000295795540346624;2249.0;465.0;1215.0;369694216.0;195397845.0;48562979.0;1998.0;251.0;403.0;62.0;367883157.0;1811059.0;182922300.0;12475545.0;['hi', 'en'];1202.0;893.0;44.0;110.0;247.0;168.0;5.0;45.0;2794941.0;2130811.0;10948414.0;353820050.0;752518.0;311862.0;52426.0;194281039.0;IND
2020-02-05;3;0;0;0.0184604006332734;0.009300731491407529;0.0143197465592522;0.00909897891984102;794926641839.703;23051.0;16606.0;18524.0;12714.0;9009.0;299.0;1029.0;;1622577299.0;26370703.0;49681954.0;78997715.0;1467526927.0;;-0.06879080422941389;0.004737677279892097;5.2467958277387545;5.227605680096686;4.302547626432305;0.007439225263013827;0.0051094652392802;0.0040447595169709975;-0.0008911648789549367;-0.0005760783583679558;-0.02617809658154761;-0.00011944992409715551;0.07260400913673405;8.242108255262182e-05;8.711341596282705e-05;0.0003547125199048344;9.25301840924364e-05;0.0003574136038425117;1440.0;380.0;960.0;318990080.0;208025086.0;36213274.0;1258.0;182.0;340.0;40.0;318535203.0;454877.0;206596104.0;1428982.0;['hi', 'en'];762.0;547.0;21.0;110.0;208.0;129.0;1.0;42.0;2234095.0;2140854.0;906959.0;313708172.0;905674.0;228261.0;219838.0;206671313.0;IND
2020-02-06;3;0;0;0.0094629822101453;0.00514860460253885;0.0109245434599803;0.0040285357155998;359879080915.594;26234.0;20440.0;21713.0;14433.0;10448.0;345.0;1008.0;;1575328335.0;30624899.0;45098233.0;83501146.0;1416104057.0;;-0.22579218971357926;0.004048085726330695;5.106595396555481;5.111376259655323;4.369862625803752;0.006746037018703993;0.004707406555300711;0.003562140753233724;-0.0017720032462428489;-0.0011723787272841573;-0.024740838112705974;-0.00025208202225994605;0.07156067552386762;9.219271979107469e-05;9.868759780315504e-05;0.00032520728698946566;0.00010195310045366121;0.0003217860977671764;1632.0;676.0;1083.0;229217627.0;261130483.0;40938339.0;1425.0;207.0;570.0;106.0;228113116.0;1104511.0;260883011.0;247472.0;['hi', 'en'];859.0;657.0;33.0;83.0;356.0;275.0;3.0;42.0;2139033.0;2657408.0;17247561.0;207173625.0;837051.0;934578.0;228051.0;259130803.0;IND
2020-02-07;3;0;0;0.00256686705012577;-0.00048524296745711105;-0.000885829182166731;-0.0032678768262091;-185851911822.672;32862.0;26141.0;27807.0;18068.0;13164.0;362.0;1268.0;;1837350465.0;39633474.0;44624941.0;94079880.0;1659012170.0;;-0.11871295371941025;0.0038014931039549627;5.225853962996701;5.229327186786792;4.334273526422769;0.0056748687760290175;0.0039635005457497345;0.003185750658254521;-0.0015535599869201356;-0.0010168055108284704;-0.02866710112341545;0.000923607932319806;0.07195046295619344;7.32004794413519e-05;7.348052349208461e-05;0.0002661678113128959;7.03178337326701e-05;0.00026143482868730037;3032.0;527.0;1191.0;321975875.0;205130507.0;73282425.0;2795.0;237.0;456.0;71.0;300184983.0;21790892.0;204908997.0;221510.0;['hi', 'en'];1731.0;1157.0;27.0;117.0;308.0;177.0;4.0;38.0;3805907.0;2161220.0;10885897.0;305122851.0;1133876.0;467449.0;60601.0;203468581.0;IND
2020-02-08;3;0;0;;;;;;29722.0;24536.0;25504.0;16435.0;12312.0;230.0;745.0;;1230678431.0;33688347.0;51497687.0;68558240.0;1076934157.0;;-0.09310351469734726;0.003969417414771888;5.2183681783041145;5.2275079796421595;4.336730277634559;0.0063384423732781355;0.004187421057400446;0.003400750023231254;-0.002488652058712844;-0.0020691318003954805;-0.026924646733295383;-0.0005211094778393089;0.07367844372727039;9.725871015281276e-05;9.365918449026457e-05;0.0002788310807841531;9.788035409335772e-05;0.00026107142074199033;3290.0;420.0;1437.0;444497014.0;139481809.0;14177349.0;2957.0;333.0;356.0;64.0;400727719.0;43769295.0;126815010.0;12666799.0;['hi', 'en'];1828.0;1319.0;26.0;117.0;246.0;146.0;7.0;21.0;3117743.0;2804410.0;24129569.0;414445292.0;745979.0;441152.0;751899.0;137542779.0;IND
2020-02-09;3;0;0;;;;;;29785.0;23885.0;25425.0;16532.0;12138.0;267.0;848.0;;1719862188.0;33587785.0;40641957.0;86175430.0;1559457016.0;;-0.13824265879183495;0.0039462341258145305;5.2449270746492465;5.195458625759842;4.350359852616206;0.00691263851915526;0.0046480420559076524;0.0034803868201780503;-0.001986647389058882;-0.0012578309870756998;-0.02469534877422011;-0.00017617702747850687;0.0726059613482235;9.455285974315282e-05;8.044493590470743e-05;0.00030494523213773887;0.00010207351853517859;0.00029160375981177587;1876.0;604.0;1301.0;520764744.0;247780945.0;51666633.0;1590.0;286.0;564.0;40.0;519969956.0;794788.0;247678324.0;102621.0;['hi', 'en'];970.0;755.0;20.0;131.0;347.0;221.0;1.0;35.0;2399931.0;1939549.0;7141166.0;509284098.0;985132.0;593510.0;33014.0;246169289.0;IND
2020-02-10;3;0;0;-0.00402423137760799;-0.0042171604140222;-0.00691473617654026;-0.00554083685655726;-424872056980.781;27318.0;22074.0;23460.0;14811.0;11217.0;292.0;998.0;;1844615723.0;36203739.0;44180853.0;85397905.0;1678833226.0;;-0.10409768107804401;0.003853633953599986;5.249974726654654;5.260958939703554;4.278719591388058;0.006259633153332184;0.0045973819703428115;0.003365096414358869;-0.000968979966361428;-0.0004612317245997635;-0.024350815315671823;0.00030634245935339313;0.07434962345526297;7.738615296513964e-05;8.605942511066397e-05;0.0003133228639660773;9.24428681647786e-05;0.000284575023089183;1731.0;586.0;1220.0;302359397.0;334066749.0;59457052.0;1554.0;177.0;520.0;66.0;301296207.0;1063190.0;319043458.0;15023291.0;['hi', 'en'];901.0;707.0;19.0;104.0;315.0;216.0;2.0;53.0;2821255.0;2045055.0;207852.0;297285235.0;665726.0;628321.0;14118.0;332758584.0;IND
2020-02-11;3;0;0;0.000499842600991229;0.005664080549715679;0.00898728534944837;0.00632995392306768;528749990041.0;25249.0;21067.0;21692.0;13867.0;10463.0;225.0;694.0;;974064345.0;27403968.0;32876080.0;59310219.0;854474078.0;;-0.14727824496196082;0.0038009428585197656;5.260214010043822;5.290438689276177;4.2622112071401235;0.005991667243824888;0.004392220245530127;0.0032155654636861503;-0.0006251769873604776;-0.00041282885377451984;-0.018211331156336368;0.0007137143428852155;0.07534099215697604;5.880784632372254e-05;6.277591507257301e-05;0.0003012807187968602;8.290765546886767e-05;0.00024316492092009268;2088.0;390.0;898.0;135647869.0;137449861.0;37709560.0;1918.0;170.0;318.0;72.0;135139376.0;508493.0;124965034.0;12484827.0;['hi', 'en'];1157.0;847.0;12.0;72.0;210.0;160.0;2.0;18.0;2622800.0;2070214.0;13495875.0;117458980.0;877610.0;402875.0;25430.0;136143946.0;IND
2020-02-12;3;0;0;0.00351201201179663;0.004872167781780229;0.00373710328920218;0.00767615912387143;724617175184.484;24642.0;19654.0;21134.0;13353.0;10134.0;271.0;884.0;;1411349904.0;30083264.0;40008854.0;64757212.0;1276500574.0;;-0.2670947755102009;0.004410535546236482;5.081201115134594;5.094712887673958;4.4488310209155495;0.006467182854905155;0.004571632807857013;0.004087596164370879;-0.0015546761904761933;-0.001700761261261273;-0.034909413022107365;0.00010174384479717856;0.07500279544022714;7.78099995845168e-05;9.04423512963082e-05;0.00029727509554885117;7.035415141880592e-05;0.00026679613035253386;1406.0;363.0;1029.0;265951901.0;173650113.0;57577395.0;1191.0;215.0;307.0;56.0;264755207.0;1196694.0;161209988.0;12440125.0;['hi', 'en'];732.0;567.0;21.0;86.0;187.0;142.0;5.0;29.0;2108012.0;2252687.0;4102392.0;257488810.0;517203.0;756926.0;19046.0;172356938.0;IND
2020-02-13;3;0;0;0.00562564130363796;-0.000498794559433691;-0.000370612880344012;-0.0021783703018059;-40409347297.9219;26215.0;21508.0;22850.0;14108.0;10766.0;280.0;1061.0;;2061183047.0;34936544.0;38578493.0;110668374.0;1876999636.0;;-0.15845923313438673;0.00415555075344119;5.296061944119913;5.254705698103817;4.3400144312429445;0.006022974570194429;0.004188441952307771;0.003518768675044125;-0.001171179154718016;-0.001291694656106331;-0.023914583074565558;0.00032818532841731633;0.07550688903590945;7.698272032257588e-05;7.66841535889371e-05;0.0003027221012902221;8.464204079682728e-05;0.0002979197714813136;1732.0;549.0;2957.0;364511390.0;195912799.0;66480787.0;1523.0;209.0;503.0;46.0;364118594.0;392796.0;195626679.0;286120.0;['hi', 'en'];915.0;674.0;27.0;116.0;309.0;203.0;4.0;33.0;3000561.0;2542006.0;21370513.0;337598310.0;721090.0;563271.0;137511.0;194490927.0;IND
2020-02-14;3;0;0;-0.00240883156939198;0.00172029320332534;-0.00401136355644915;-0.0050395316264229;-425554617249.156;24007.0;20330.0;21295.0;13163.0;9685.0;267.0;892.0;;1664948136.0;28243666.0;42425779.0;63681175.0;1530597516.0;;0.0002099820681397567;0.004419481165343895;5.490826258908624;5.345577306368119;4.264136764633795;0.006416390746374255;0.004212397044435624;0.003350299576342697;-0.000454770503089146;-0.001224551016475432;-0.023228689176743072;0.0002654832494851431;0.07404582518660716;8.539899123405748e-05;8.123096865958018e-05;0.0003006269212089501;9.69276493116536e-05;0.0002865821215772221;1359.0;842.0;1776.0;362870513.0;196291340.0;73917338.0;1178.0;181.0;781.0;61.0;362486411.0;384102.0;193425229.0;2866111.0;['hi', 'en'];709.0;507.0;22.0;121.0;487.0;303.0;9.0;43.0;2210957.0;2459249.0;3778025.0;354422282.0;793134.0;805146.0;698920.0;193994140.0;IND
2020-02-15;3;0;0;;;;;;18766.0;14068.0;14828.0;10242.0;7802.0;174.0;548.0;;1224667094.0;23976308.0;24917020.0;58786372.0;1116987394.0;;-0.021358976806337485;0.005579350056810386;5.343791575688528;5.2866089401604714;4.325503793573793;0.008476610481467904;0.005832886705024265;0.004043580339291628;0.002366985480903024;-0.0007516741169606389;-0.02282832545805601;0.0005959432203607195;0.07789589531214673;0.00016875651911907373;8.937150421981577e-05;0.00037322236976029284;0.00010462397109489938;0.0003480121782934288;1394.0;360.0;763.0;311928969.0;162653980.0;57487882.0;1184.0;210.0;324.0;36.0;311214023.0;714946.0;162255694.0;398286.0;['hi', 'en'];717.0;578.0;15.0;84.0;216.0;114.0;3.0;27.0;2035476.0;1651133.0;10613504.0;297628856.0;614792.0;227270.0;659514.0;161152404.0;IND
2020-02-16;3;0;3;;;;;;18278.0;13603.0;14266.0;10054.0;7539.0;151.0;534.0;;1028330923.0;27089468.0;21068462.0;47283030.0;932889963.0;;-0.11680522944450315;0.005502308215050461;5.22638057550844;5.203647977117616;4.365116053234023;0.008773718130641284;0.006243814256288147;0.0047378626421098686;-0.00012711161780673186;-0.0005057997673336441;-0.025088984495443025;0.0007657582953311624;0.0711720051477133;0.0001107816007960476;8.841085168695545e-05;0.00043046435897877957;0.00012168709493677734;0.0004370503828169005;2713.0;328.0;570.0;202310384.0;151103296.0;19731813.0;2290.0;423.0;277.0;51.0;201813955.0;496429.0;137254848.0;13848448.0;['hi', 'en'];1511.0;1124.0;16.0;62.0;197.0;103.0;;28.0;4162366.0;2035205.0;4001212.0;192111601.0;681353.0;287526.0;;150134417.0;IND
2020-02-17;3;0;3;-0.00479819237178702;-0.0071375797624195795;-0.0044926920141517;-0.00560038633792992;-492097280181.609;19353.0;14626.0;15750.0;10391.0;7742.0;261.0;959.0;;1814689543.0;25860729.0;33007126.0;67946842.0;1687874846.0;;-0.010067118408478548;0.00500490683422211;5.3285461160888845;5.282966355081616;4.3283519004604845;0.007471084474958455;0.005218463226851332;0.0041197565618754095;-0.0004793578317373458;-0.0005786713026295798;-0.024429102259254303;0.001368602773977809;0.07533406516203815;7.895126430209429e-05;7.405586972569792e-05;0.0003823113845925853;0.00010325834162886659;0.00035408068772980447;1660.0;507.0;818.0;356748331.0;237834298.0;82548417.0;1450.0;210.0;464.0;43.0;356341307.0;407024.0;237488824.0;345474.0;['hi', 'en'];889.0;648.0;22.0;101.0;296.0;163.0;3.0;45.0;2279052.0;1794051.0;4149859.0;348525369.0;622794.0;1221832.0;27827.0;235961845.0;IND
