date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;ECO_market_cap;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;FAC_reliabile_num_local;FAC_reliabile_num_foreign;FAC_unreliabile_num_local;FAC_unreliabile_num_foreign;FAC_reliabile_fol_local;FAC_reliabile_fol_foreign;FAC_unreliabile_fol_local;FAC_unreliabile_fol_foreign;local_languages;FAC_reliabile_num_00;FAC_reliabile_num_01;FAC_reliabile_num_10;FAC_reliabile_num_11;FAC_unreliabile_num_00;FAC_unreliabile_num_01;FAC_unreliabile_num_10;FAC_unreliabile_num_11;FAC_reliabile_fol_00;FAC_reliabile_fol_01;FAC_reliabile_fol_10;FAC_reliabile_fol_11;FAC_unreliabile_fol_00;FAC_unreliabile_fol_01;FAC_unreliabile_fol_10;FAC_unreliabile_fol_11;EMO_Sentiment_min;EMO_Sentiment_max;iso3
2020-01-22;;;;;;;;;135.0;107.0;3.0;100.0;35.0;;;;378463.0;239269.0;139194.0;;;;-0.05801071428571429;0.0649026359365644;5.2645885083054225;5.203496784805606;4.205020441704266;0.06466809103981687;0.04637755653647819;0.039294867707163436;-0.0011697265625;0.0;-0.023355936197916653;0.00072798046875;0.07693947200520833;0.0011697265625;0.0;0.004116042472477671;0.0005568429562151522;0.00379687727257811;15.0;6.0;15.0;29751.0;46704.0;3572.0;;15.0;;6.0;;29751.0;;46704.0;['el', 'tr'];12.0;3.0;;;1.0;5.0;;;12299.0;17452.0;;;44848.0;1856.0;;;-0.12291335022227869;0.006891921650850105;CYP
2020-01-23;;;;;;;;;228.0;165.0;16.0;158.0;70.0;;;;965821.0;849343.0;116478.0;;;;-0.15515483870967736;0.048394277344207016;5.415435648649198;5.36063737073112;4.3976419452461135;0.07989643817057555;0.05241299972057304;0.040310855296759686;-0.0010034112903225807;0.0;-0.020022990591397845;0.0001442177419354837;0.07091708640552996;0.0010034112903225807;0.0;0.003930180579532721;0.0011178338632485095;0.004347122399699617;26.0;16.0;17.0;147266.0;158338.0;191656.0;;26.0;;16.0;;147266.0;;158338.0;['el', 'tr'];18.0;8.0;;;10.0;6.0;;;144762.0;2504.0;;;139723.0;18615.0;;;-0.20354911605388437;-0.10676056136547035;CYP
2020-01-24;;;;;;;;;380.0;276.0;24.0;232.0;147.0;;1.0;;2114632.0;1660173.0;430304.0;;24155.0;;0.016317073170731708;0.04092183750807042;5.669927186631638;5.5028758149218975;4.29428442573199;0.0673886160007291;0.04165360872502658;0.03200481225698471;-0.0009289088235294118;0.0008181588235294117;-0.025526462972689103;0.0007814944852941174;0.06250151719903872;0.0005645579035890563;0.0008171123722106309;0.002720114873923391;0.0006774865099191718;0.003208991595373438;29.0;20.0;27.0;307854.0;376913.0;237571.0;1.0;28.0;;20.0;423.0;307431.0;;376913.0;['el', 'tr'];16.0;13.0;;;11.0;9.0;;;274932.0;32922.0;;;371366.0;5547.0;;;-0.024604764337338714;0.05723891067880213;CYP
2020-01-25;;;;;;;;;485.0;322.0;6.0;308.0;177.0;;;;1476052.0;1088209.0;387843.0;;;;-0.0735868085106383;0.035556918941569135;5.345479449155069;5.240055864647294;4.3022488112209185;0.05568419888854555;0.03872601103723717;0.031029320116376814;-0.0022086619718309857;-0.001207161971830986;-0.01931154002347419;-0.0007008345070422537;0.05294334078790928;0.0009920954871822949;0.0009708742398452944;0.002677985569353019;0.0009730512332453383;0.0037702568371686773;49.0;17.0;26.0;191712.0;15177.0;132260.0;;49.0;;17.0;;191712.0;;15177.0;['el', 'tr'];24.0;25.0;;;13.0;4.0;;;71014.0;120698.0;;;12950.0;2227.0;;;-0.10914372745220743;-0.038029889569069164;CYP
2020-01-26;;;;;;;;;694.0;440.0;24.0;465.0;229.0;;;;2593748.0;2197693.0;396055.0;;;;-0.1715801324503312;0.031161116388736136;5.2557138864827655;5.211692477545951;4.257043342860556;0.04586839176188316;0.034242698959554695;0.029522858641861244;-0.0019017885802469132;-0.0017291296296296295;-0.025834877121913558;0.0010881413139329802;0.067459359018592;0.0007323740629501626;0.0007466927755674577;0.0024375452862063504;0.0005707186613359319;0.0028089987678868666;36.0;18.0;45.0;271350.0;361356.0;174907.0;1.0;35.0;1.0;17.0;74.0;271276.0;256.0;361100.0;['el', 'tr'];23.0;13.0;;;17.0;1.0;;;243784.0;27566.0;;;361313.0;43.0;;;-0.20274124883906736;-0.14041901606159507;CYP
2020-01-27;;;;;;;;;541.0;391.0;21.0;351.0;187.0;;3.0;;2118662.0;1550562.0;485826.0;;82274.0;;-0.19443037542662125;0.033064399887892316;5.201199255109968;5.21035687061386;4.364594249866765;0.04521598718682779;0.0346198420995711;0.028300826292329318;-0.0016081611374407585;-0.0031048116113744084;-0.016688558158429262;0.002234994470774091;0.0672812265946534;0.0007041364871059897;0.0009195431562957332;0.002544886423353489;0.000807183808670231;0.0030607112881851227;40.0;15.0;40.0;257119.0;248114.0;196228.0;;40.0;;15.0;;257119.0;;248114.0;['el', 'tr'];21.0;19.0;;;11.0;4.0;;;195518.0;61601.0;;;202580.0;45534.0;;;-0.22749477531451356;-0.16136597553872895;CYP
2020-01-28;;;;;;;;;440.0;309.0;22.0;251.0;187.0;;2.0;;2140384.0;1518575.0;563690.0;;58119.0;;-0.1167164502164502;0.03765193394032285;5.291366406712181;5.316621757995421;4.261571887940964;0.05184310092622734;0.03660054745079458;0.03316271994299552;-0.003098681904761905;-0.002431491428571428;-0.017692536054421795;0.0010566577142857134;0.059792280138115876;0.001036474407513177;0.0010102841754414257;0.002872896376142351;0.001034061854394057;0.003397601612645521;22.0;18.0;36.0;338147.0;94928.0;306352.0;;22.0;1.0;17.0;;338147.0;2516.0;92412.0;['el', 'tr'];13.0;9.0;;;12.0;6.0;;;327986.0;10161.0;;;91013.0;3915.0;;;-0.15436838415677306;-0.07906451627612734;CYP
2020-01-29;;;;;;;;;473.0;345.0;5.0;296.0;175.0;;2.0;;1396048.0;1054023.0;283906.0;;58119.0;;-0.1313921810699588;0.035261693639342784;5.3181761035795345;5.254979292568644;4.324936479284854;0.051545402592828984;0.03607542081997952;0.02901138693471181;-0.00245340367965368;-0.0006019545454545455;-0.024846849005359745;0.0012216636363636358;0.06083519517882913;0.0011619482323437244;0.0008540826328617887;0.002920550839732063;0.0009001907549035877;0.003405040758860404;14.0;17.0;26.0;72808.0;44056.0;84084.0;;14.0;;17.0;;72808.0;;44056.0;['el', 'tr'];8.0;6.0;;;10.0;7.0;;;64481.0;8327.0;;;30754.0;13302.0;;;-0.1666538747093016;-0.09613048743061603;CYP
2020-01-30;;;;;;;;;929.0;668.0;31.0;544.0;383.0;1.0;1.0;;3136293.0;1958130.0;669861.0;484147.0;24155.0;;-0.07114030710172736;0.023310321572458496;5.222613641166523;5.236925487920193;4.267631134197;0.03648571712294088;0.026349047992486843;0.020972943175282158;-0.002246015449438202;-0.0013653089887640448;-0.02678145693218301;0.001655802083333333;0.06525333973347189;0.000639893043857849;0.000465024730678398;0.002007752587108232;0.0006374568945460204;0.002112774515928048;46.0;22.0;64.0;600385.0;65849.0;66803.0;;46.0;3.0;19.0;;600385.0;1886.0;63963.0;['el', 'tr'];30.0;15.0;1.0;;14.0;8.0;;;103780.0;12458.0;484147.0;;56153.0;9696.0;;;-0.09445062867418585;-0.04782998552926887;CYP
2020-01-31;;;;;;;;;657.0;510.0;29.0;401.0;248.0;2.0;6.0;;4877091.0;3154845.0;617174.0;968294.0;136778.0;;-0.033928078817734;0.026741865193180246;5.287176362930957;5.284958018878934;4.238428553236243;0.04135919187286839;0.030622500485937225;0.023529759373872538;-0.001743100387596899;-0.0016051300602928505;-0.02768365882090557;0.0007239189922480615;0.06353435992761547;0.0005311061258936982;0.0005604658927507593;0.0021240523059381415;0.0008348044591219798;0.0025394405044670263;33.0;14.0;30.0;156564.0;134105.0;1132118.0;;33.0;;14.0;;156564.0;;134105.0;['el', 'tr'];17.0;16.0;;;8.0;6.0;;;143227.0;13337.0;;;126938.0;7167.0;;;-0.060669944010914245;-0.007186213624553753;CYP
