date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;ECO_market_cap;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;FAC_reliabile_num_local;FAC_reliabile_num_foreign;FAC_unreliabile_num_local;FAC_unreliabile_num_foreign;FAC_reliabile_fol_local;FAC_reliabile_fol_foreign;FAC_unreliabile_fol_local;FAC_unreliabile_fol_foreign;local_languages;FAC_reliabile_num_00;FAC_reliabile_num_01;FAC_reliabile_num_10;FAC_reliabile_num_11;FAC_unreliabile_num_00;FAC_unreliabile_num_01;FAC_unreliabile_num_10;FAC_unreliabile_num_11;FAC_reliabile_fol_00;FAC_reliabile_fol_01;FAC_reliabile_fol_10;FAC_reliabile_fol_11;FAC_unreliabile_fol_00;FAC_unreliabile_fol_01;FAC_unreliabile_fol_10;FAC_unreliabile_fol_11;EMO_Sentiment_min;EMO_Sentiment_max;iso3
2020-01-22;0;0;0;;;;;;797.0;409.0;131.0;446.0;337.0;6.0;8.0;;3884155.0;692554.0;694166.0;958660.0;1538775.0;;0.047530973451327535;0.031587673044168346;5.4329437281327415;5.272712332909477;4.251237362306475;0.04342432194233942;0.029644547839446176;0.02146233535164409;-0.0012619253393665161;-0.000478101055806938;-0.021683307767722475;-0.00042573981900452496;0.08051169212633777;0.0006026432640310393;0.0003381335628186282;0.0018864038260878267;0.0004712655056722045;0.0015613832157576608;70.0;38.0;75.0;165064.0;59734.0;2281708.0;10.0;60.0;12.0;26.0;7214.0;157850.0;6282.0;53452.0;['pl'];45.0;24.0;1.0;;25.0;12.0;;1.0;90457.0;67892.0;6715.0;;43374.0;9692.0;;6668.0;0.01594330040715919;0.07911864649549588;POL
2020-01-23;0;0;0;;;;;;1954.0;789.0;174.0;1121.0;817.0;8.0;8.0;;8958671.0;1551555.0;2987103.0;2351020.0;2068993.0;;-0.03971730158730151;0.021063203250136643;5.6462902080135935;5.3855376936317025;4.430913357268307;0.03820079470734207;0.02286456651744518;0.01828728093681585;-0.00044815512465373964;-0.00029794459833795017;-0.02625233573407204;5.697737765466296e-05;0.07392666612634052;0.00022315540581395435;0.0002679809466591416;0.0015954113735267732;0.00022606408331801167;0.001620538049374392;203.0;57.0;83.0;492644.0;669310.0;2159061.0;18.0;185.0;6.0;51.0;38279.0;454365.0;9194.0;660116.0;['pl'];121.0;82.0;;;33.0;23.0;1.0;;190086.0;302558.0;;;47505.0;17462.0;604343.0;;-0.06078050483743815;-0.018654098337164866;POL
2020-01-24;0;0;0;;;;;;5228.0;1465.0;793.0;2867.0;2329.0;6.0;19.0;7.0;11538646.0;3171974.0;4645255.0;1085010.0;2636407.0;0.0;0.13888467600700427;0.01638867101527668;5.872562548629513;5.550690161433763;4.425276533655066;0.032430425708281425;0.019080848682176573;0.015121682903206998;-0.0021096194824961946;-0.00034169799594114663;-0.02171905986808735;-0.0006038500761035012;0.057489651381228885;0.00048405726637296034;0.0003695389173875931;0.001248671478382009;0.0004161836519727896;0.0015387638601622722;412.0;109.0;137.0;523677.0;150655.0;707929.0;46.0;366.0;21.0;88.0;116616.0;407061.0;48460.0;102195.0;['pl'];205.0;200.0;2.0;4.0;63.0;46.0;;;196571.0;210130.0;57290.0;59686.0;86830.0;63825.0;;;0.1224960049917276;0.15527334702228096;POL
2020-01-25;0;0;0;;;;;;8773.0;2244.0;1037.0;4887.0;3852.0;9.0;25.0;;18036333.0;5107429.0;4954897.0;2650235.0;5323772.0;;-0.06499080834419814;0.014689051169922702;5.440789690186518;5.312527754778667;4.267012254870599;0.02149655678091259;0.014325751714664344;0.012387016051661941;-0.0014585426320667294;-0.0014301972505406234;-0.02016177048303094;-0.0005803308619091723;0.05866265182061248;0.00035088149975406814;0.0003126102483611533;0.001120199020809395;0.0005180070290350227;0.0013498698712689425;821.0;152.0;158.0;1821543.0;857889.0;711531.0;60.0;761.0;58.0;94.0;248423.0;1573120.0;101111.0;756778.0;['pl'];469.0;351.0;1.0;;71.0;79.0;1.0;1.0;682631.0;534569.0;604343.0;;118470.0;118867.0;604343.0;16209.0;-0.07967985951412085;-0.05030175717427544;POL
2020-01-26;0;0;0;;;;;;6428.0;2840.0;1222.0;3687.0;2699.0;6.0;36.0;;16123449.0;5007682.0;4720704.0;312584.0;6082479.0;;-0.16277927977839352;0.01255865539778565;5.260375756565885;5.164453544705634;4.322737286448308;0.018893162614509733;0.01405974549502079;0.012570024952964451;-0.0017077631837135144;-0.002280545867059113;-0.025277783731910485;-0.00037847837170188186;0.06741806480714739;0.00035466356454093794;0.00030972859542223224;0.0009191653652217527;0.0003080665544659909;0.0010512493966727424;456.0;126.0;201.0;720402.0;136415.0;4522231.0;75.0;381.0;24.0;102.0;70483.0;649919.0;27097.0;109318.0;['pl'];222.0;226.0;;8.0;78.0;48.0;;;326634.0;298960.0;;94808.0;89225.0;47190.0;;;-0.17533793517617915;-0.15022062438060788;POL
2020-01-27;0;0;0;;;;;;4887.0;1819.0;1348.0;2858.0;1993.0;18.0;18.0;;13363534.0;3787180.0;3806440.0;2034305.0;3735609.0;;-0.12227865724381512;0.016091848557694452;5.214055052748226;5.217911294073213;4.449230314304118;0.01883309732487064;0.014680721251843075;0.013283841021258874;-0.0011924251371410134;-0.0035865813165537235;-0.014993258373668841;0.0025813438689900013;0.05842505979846985;0.0002843695670583353;0.0004453335702434995;0.0012099511953085238;0.00034912846131523263;0.0015242436521275984;320.0;76.0;191.0;391911.0;110724.0;2451856.0;42.0;278.0;9.0;67.0;76305.0;315606.0;15588.0;95136.0;['pl'];195.0;122.0;1.0;2.0;42.0;34.0;;;230007.0;122771.0;6715.0;32418.0;70844.0;39880.0;;;-0.13837050580150956;-0.10618680868612067;POL
2020-01-28;0;0;0;;;;;;4276.0;1625.0;1255.0;2360.0;1859.0;22.0;35.0;;14327958.0;2552114.0;4664934.0;3567837.0;3543073.0;;-0.1325148746968466;0.01591829859549224;5.320955106428465;5.312318508851722;4.267011210510112;0.0230418296988796;0.016571305315472004;0.013070122368393116;-0.003002191533788916;-0.0029930951025056965;-0.01498462653487381;0.0010837092547164346;0.05137115529174722;0.00040452634538710986;0.0004452816865721703;0.001414433781273797;0.0005988593778171523;0.0017452614626588456;268.0;79.0;224.0;731615.0;60263.0;3940199.0;69.0;199.0;6.0;73.0;478434.0;253181.0;3272.0;56991.0;['pl'];175.0;89.0;1.0;3.0;45.0;34.0;;;195761.0;117448.0;47262.0;371144.0;32467.0;27796.0;;;-0.14843317329233885;-0.11659657610135438;POL
2020-01-29;0;0;0;;;;;;3694.0;1554.0;801.0;2099.0;1552.0;21.0;22.0;;11774489.0;3080210.0;2828878.0;2955259.0;2910142.0;;-0.12652761732851964;0.015569638036735224;5.26167266696646;5.191976565050974;4.338145458632706;0.026248847020162436;0.017301887109701;0.014429675536785478;-0.007544789121114685;-0.0015624043408360125;-0.02317918191445933;-0.000374704300643087;0.06017831455627697;0.0009207493620995158;0.00044292606382673037;0.0012838704294939446;0.0003900353344423043;0.0015540003734846699;215.0;65.0;121.0;386550.0;56510.0;444278.0;58.0;157.0;11.0;54.0;190430.0;196120.0;18499.0;38011.0;['pl'];107.0;105.0;1.0;2.0;26.0;39.0;;;117833.0;190654.0;47262.0;30801.0;21250.0;35260.0;;;-0.14209725536525486;-0.11095797929178441;POL
2020-01-30;0;0;0;;;;;;4848.0;2284.0;797.0;2758.0;2046.0;20.0;24.0;;14007083.0;3471595.0;3914113.0;1324446.0;5296929.0;;-0.06653292753623194;0.012927559749592931;5.237603195528059;5.2356327499068;4.2702267077774865;0.02034036871900857;0.014667886168889815;0.011573822655076936;-0.0022537719671201816;-0.0012454598922902488;-0.02515772794784562;0.002646291673752841;0.06422031974547301;0.0003674223311024689;0.00026226196783647764;0.0010725561208708712;0.00033872314269704616;0.0011694937191693248;209.0;100.0;253.0;284482.0;90079.0;1847131.0;21.0;188.0;5.0;95.0;34775.0;249707.0;7921.0;82158.0;['pl'];115.0;89.0;1.0;4.0;59.0;41.0;;;106721.0;108069.0;42599.0;27093.0;58159.0;31920.0;;;-0.07946048728582487;-0.053605367786639005;POL
2020-01-31;0;0;0;;;;;;4398.0;2159.0;763.0;2418.0;1953.0;6.0;21.0;;13205627.0;2933425.0;3625364.0;1227968.0;5418870.0;;-0.13654955170352678;0.013876070582647136;5.165568609097223;5.231748314699859;4.3139825022650315;0.021353702062416147;0.014624718236000688;0.012162244153287328;-0.0041349806791221785;-0.003815052738236464;-0.02515795663588076;-0.00044726393831554054;0.0635116937579412;0.00044642971537046797;0.0004337079240287903;0.0010242593293549457;0.000444449050594289;0.0011810505786423585;186.0;76.0;144.0;347655.0;87695.0;275612.0;32.0;154.0;2.0;74.0;38355.0;309300.0;812.0;86883.0;['pl'];112.0;74.0;;;43.0;32.0;;1.0;155806.0;191849.0;;;49584.0;24078.0;;14033.0;-0.15042562228617393;-0.12267348112087964;POL
