date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;ECO_market_cap;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;FAC_reliabile_num_local;FAC_reliabile_num_foreign;FAC_unreliabile_num_local;FAC_unreliabile_num_foreign;FAC_reliabile_fol_local;FAC_reliabile_fol_foreign;FAC_unreliabile_fol_local;FAC_unreliabile_fol_foreign;local_languages;FAC_reliabile_num_00;FAC_reliabile_num_01;FAC_reliabile_num_10;FAC_reliabile_num_11;FAC_unreliabile_num_00;FAC_unreliabile_num_01;FAC_unreliabile_num_10;FAC_unreliabile_num_11;FAC_reliabile_fol_00;FAC_reliabile_fol_01;FAC_reliabile_fol_10;FAC_reliabile_fol_11;FAC_unreliabile_fol_00;FAC_unreliabile_fol_01;FAC_unreliabile_fol_10;FAC_unreliabile_fol_11;EMO_Sentiment_min;EMO_Sentiment_max;iso3
2020-01-22;0;0;0;0.00686919764678784;0.0026886509547132697;0.00469422733560165;-0.000781657523702961;-482860498.522339;1101.0;557.0;323.0;639.0;419.0;6.0;37.0;;7529760.0;1143414.0;606232.0;927557.0;4852557.0;;0.05053097345132748;0.02705318433598406;5.301075755825645;5.2163717473721976;4.213287886317364;0.035888972664608894;0.02362453118724764;0.017203865412077576;-0.00032448135593220336;-0.00011235254237288132;-0.01893391909604519;9.30723163841808e-05;0.08082665877858487;0.0002005166047246272;0.0003983562391145687;0.0016061299968222074;0.00014180907137479836;0.0013304563035010507;142.0;51.0;98.0;1692164.0;91378.0;2920198.0;33.0;109.0;7.0;44.0;765294.0;926870.0;19268.0;72110.0;['nl', 'fr', 'de'];86.0;50.0;1.0;5.0;27.0;24.0;;;207805.0;90650.0;8985.0;1384724.0;56816.0;34562.0;;;0.02347778911534342;0.07758415778731154;BEL
2020-01-23;0;0;0;-0.00432545975883869;-0.00264138954735493;-0.00813811687788224;-0.009359554228497659;-2522536926.99448;2835.0;1103.0;1224.0;1643.0;1101.0;8.0;82.0;1.0;17377448.0;2693117.0;2549767.0;1206074.0;10928490.0;0.0;-0.011364359861591672;0.018350016622418062;5.6084891464072;5.379177184053123;4.418956566393775;0.03142818584069865;0.01989429955448096;0.017023407737074017;-0.00014225353107344632;-0.0006716536016949153;-0.02594167076271193;0.00014120497881355928;0.07351312857479131;0.0002808115832711904;0.0002766809146346005;0.0014729997489528806;0.0003206318597160453;0.0015098299270767815;313.0;101.0;158.0;4893965.0;407356.0;4689561.0;86.0;227.0;20.0;81.0;3906060.0;987905.0;15528.0;391828.0;['nl', 'fr', 'de'];172.0;122.0;;19.0;49.0;50.0;;2.0;290078.0;451086.0;;4152801.0;54442.0;241501.0;;111413.0;-0.029714376484009736;0.0069856567608263895;BEL
2020-01-24;0;0;0;-0.00168845372663107;0.00419366374153896;0.00729856455187416;0.00614952648717626;2312387963.70389;6249.0;1992.0;3315.0;3526.0;2610.0;16.0;96.0;1.0;28508781.0;3984144.0;8612849.0;1928093.0;13983695.0;0.0;0.09987929661579177;0.01425188396097212;5.75204730370776;5.470878977945663;4.423613036596241;0.027129436587065698;0.016542841105073747;0.013238048181380196;-0.0015693027005239822;-0.0005549262394195887;-0.023124125629066627;-0.000830348894455001;0.06115623469799007;0.0004090075528283037;0.0003690938643702507;0.0011176380030518275;0.0003679471297230273;0.0013918683948293412;612.0;209.0;263.0;7571458.0;1441218.0;5006103.0;240.0;372.0;82.0;127.0;4432787.0;3138671.0;255300.0;1185918.0;['nl', 'fr', 'de'];302.0;292.0;4.0;14.0;93.0;116.0;;;430982.0;2521718.0;73281.0;4545477.0;177980.0;1263238.0;;;0.08562741265481966;0.11413118057676389;BEL
2020-01-25;0;0;0;;;;;;12166.0;3082.0;7337.0;6916.0;5122.0;18.0;110.0;;34894425.0;6791080.0;10117109.0;2643044.0;15343192.0;;-0.08811679649464439;0.012498525071174688;5.390569838716243;5.278640009591144;4.2880030556883835;0.01813368224424493;0.012292103562039558;0.01110272713138518;-0.0019386896385855442;-0.001556934022360894;-0.02071923954324821;-0.0002941912097912475;0.05910623772675784;0.0003770121961318884;0.00029447262218307974;0.0010492307574627901;0.00044864231036517195;0.0012937084496053395;1098.0;164.0;318.0;5914838.0;758746.0;7140652.0;769.0;329.0;52.0;112.0;3192491.0;2722347.0;48322.0;710424.0;['nl', 'fr', 'de'];594.0;493.0;1.0;10.0;80.0;84.0;;;728355.0;2406597.0;3475.0;2776411.0;117166.0;641580.0;;;-0.10061532156581908;-0.0756182714234697;BEL
2020-01-26;0;0;0;;;;;;7624.0;3463.0;3002.0;4306.0;3230.0;9.0;79.0;;24345608.0;4553391.0;8203529.0;575604.0;11013084.0;;-0.14290144657022874;0.01177673281058805;5.252668482098745;5.191653014178257;4.3183641987737795;0.01762524062069521;0.012582543565173002;0.011410403165900949;-0.0007665995557224204;-0.0018651229741568106;-0.022428226843334502;0.0008227476253050509;0.06303293127751185;0.00023712134400651094;0.0002751357699020837;0.0009230507582332619;0.0002899624805217676;0.0010989061257105617;607.0;187.0;328.0;3925629.0;1009020.0;3920854.0;236.0;371.0;37.0;150.0;1307984.0;2617645.0;38405.0;970615.0;['nl', 'fr', 'de'];273.0;328.0;1.0;5.0;82.0;104.0;;1.0;441158.0;2337800.0;57815.0;1088856.0;126211.0;782077.0;;100732.0;-0.1546781793808168;-0.1311247137596407;BEL
2020-01-27;0;0;0;-0.013737965369538;-0.0214806794432363;-0.0254723871913551;-0.0251305445953118;-7383391962.42712;5820.0;2680.0;2218.0;3292.0;2385.0;22.0;121.0;;29491166.0;3517340.0;8285016.0;2672858.0;15015952.0;;-0.18434875598086348;0.012605395067057256;5.2076669122795405;5.2376719993536165;4.427918782576596;0.016050067702774482;0.01225270539404128;0.011133422290622443;-0.0006963211409395973;-0.0054608362416107255;-0.014979884395173872;0.002014257046979872;0.05004066805314422;0.00018479026521580214;0.0004409620891986416;0.0010408474391052948;0.00041139996499508873;0.001390769410036036;599.0;150.0;378.0;8097248.0;1006884.0;7825559.0;124.0;475.0;31.0;119.0;4683748.0;3413500.0;29270.0;977614.0;['nl', 'fr', 'de'];283.0;299.0;2.0;15.0;71.0;77.0;2.0;;434628.0;2929396.0;49859.0;4683365.0;59956.0;921328.0;25600.0;;-0.19695415104792074;-0.1717433609138062;BEL
2020-01-28;0;0;0;-0.0068995396885984705;0.00299541263072811;-0.000328293641191024;0.0133876597069609;3488925651.77197;5663.0;2580.0;2145.0;3169.0;2292.0;38.0;164.0;;37423052.0;4828326.0;9375124.0;2942684.0;20276918.0;;-0.15632794039382575;0.012422818893868192;5.238763325915813;5.28369800179722;4.263718673575018;0.018520017578054625;0.01305766072287426;0.0106440214538979;-0.0036613564491064492;-0.0037397145558145588;-0.014935588421763119;0.0014414018239595212;0.05177612015985742;0.0003743679432545202;0.00038694785906934887;0.0011810379749728147;0.0005034154104343978;0.0014319373809529112;545.0;214.0;387.0;9606823.0;1255622.0;7292145.0;114.0;431.0;67.0;147.0;4289946.0;5316877.0;243808.0;1011814.0;['nl', 'fr', 'de'];244.0;271.0;;30.0;103.0;109.0;;2.0;623050.0;3267565.0;;5716208.0;158082.0;900755.0;;196785.0;-0.16875075928769395;-0.14390512149995754;BEL
2020-01-29;0;0;0;0.0098199764006619;0.0049749743021561;0.0143006397030447;0.0022471333886180398;294166922.238312;5453.0;2565.0;1812.0;2906.0;2341.0;27.0;179.0;;38332209.0;3800441.0;11405035.0;2708686.0;20418047.0;;-0.08423877192982437;0.012867946266738782;5.270035973726434;5.196922255206588;4.358514109288694;0.01899739350628356;0.013564914108720046;0.01216990043139191;-0.007503446499999991;-0.0017344468333333322;-0.021029898680158667;0.0006283675487179473;0.06329683312025737;0.0007131445501991161;0.0004073589937540679;0.0010789611116935266;0.0003338877571061596;0.0012659288963581812;410.0;121.0;272.0;9493420.0;1220248.0;5138487.0;116.0;294.0;25.0;96.0;4664269.0;4829151.0;16973.0;1203275.0;['nl', 'fr', 'de'];157.0;233.0;;20.0;42.0;79.0;;;313344.0;3561593.0;;5618483.0;76389.0;1143859.0;;;-0.09710671819656316;-0.07137082566308559;BEL
2020-01-30;0;0;0;-0.00635028635367618;-0.0079956654695259;-0.00975782380935541;-0.00941360412330816;-2748248276.09119;7620.0;3921.0;2036.0;4195.0;3199.0;34.0;192.0;;47996366.0;5371756.0;11622147.0;4067103.0;26935360.0;;-0.08590514112903214;0.00971938553620678;5.229268636267051;5.202087154119168;4.294777973210887;0.015351203930651884;0.011286715361953642;0.008866614739580983;-0.0018160617477760328;-0.0010430325309611019;-0.0280041845746476;0.0016024113771149536;0.06733126181040539;0.0002434127791703086;0.0001978321381622204;0.0008190397950434329;0.00026669006794631907;0.0008418141104614522;549.0;198.0;518.0;12488786.0;1378897.0;7091799.0;123.0;426.0;21.0;177.0;7842180.0;4646606.0;21610.0;1357287.0;['nl', 'fr', 'de'];227.0;292.0;1.0;29.0;85.0;112.0;1.0;;475261.0;3588847.0;3688.0;8420990.0;145108.0;1179281.0;54508.0;;-0.09562452666523892;-0.07618575559282535;BEL
2020-01-31;0;0;0;0.00167706760181119;0.0006251039350200219;-0.0037273840119738102;-0.00516881425906845;-560130236.066498;6644.0;3511.0;1857.0;3577.0;2884.0;28.0;155.0;;39172791.0;4467603.0;11569864.0;2351495.0;20783829.0;;-0.1226065225493847;0.011167311193512814;5.1732893995429565;5.237456957860147;4.337253114924241;0.016916580383472914;0.011749767973978944;0.009649480367261579;-0.0027439262802736158;-0.003022323877752255;-0.025195625132935173;-9.046708264004514e-05;0.06474607997112576;0.0002948603237928865;0.000299509626375854;0.0007923787526040149;0.0003490817800516826;0.000923792580497556;446.0;168.0;278.0;9712673.0;1029012.0;4234971.0;101.0;345.0;19.0;149.0;5003253.0;4709420.0;20565.0;1008447.0;['nl', 'fr', 'de'];182.0;241.0;;23.0;75.0;93.0;;;341942.0;3572603.0;;5798128.0;86112.0;942900.0;;;-0.1337738337428975;-0.11143921135587188;BEL
