date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;ECO_market_cap;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;FAC_reliabile_num_local;FAC_reliabile_num_foreign;FAC_unreliabile_num_local;FAC_unreliabile_num_foreign;FAC_reliabile_fol_local;FAC_reliabile_fol_foreign;FAC_unreliabile_fol_local;FAC_unreliabile_fol_foreign;local_languages;FAC_reliabile_num_00;FAC_reliabile_num_01;FAC_reliabile_num_10;FAC_reliabile_num_11;FAC_unreliabile_num_00;FAC_unreliabile_num_01;FAC_unreliabile_num_10;FAC_unreliabile_num_11;FAC_reliabile_fol_00;FAC_reliabile_fol_01;FAC_reliabile_fol_10;FAC_reliabile_fol_11;FAC_unreliabile_fol_00;FAC_unreliabile_fol_01;FAC_unreliabile_fol_10;FAC_unreliabile_fol_11;EMO_Sentiment_min;EMO_Sentiment_max;iso3
2020-01-22;0;0;0;;;;;;1100.0;137.0;897.0;544.0;484.0;29.0;43.0;;84673119.0;8824263.0;46601004.0;4768279.0;24479573.0;;-0.024797222222222217;0.055736854313784216;5.5211605137502575;5.27926751263931;4.194880607995992;0.07174073495840201;0.04757624410927566;0.03566446870173192;-0.0009049868421052633;-0.0007356447368421053;-0.022681755482456132;-0.0005073947368421052;0.07901941491228068;0.0013216033180424632;0.0014525490482045628;0.0033790924636607164;0.0011648752188771194;0.003167308341219209;57.0;128.0;163.0;75943.0;608992.0;37621924.0;36.0;21.0;119.0;9.0;55841.0;20102.0;600897.0;8095.0;['es'];36.0;20.0;1.0;;70.0;57.0;1.0;;21582.0;21397.0;32964.0;;41498.0;107449.0;460045.0;;-0.08053407653600643;0.030939632091562;GTM
2020-01-23;0;0;0;;;;;;1237.0;171.0;998.0;661.0;511.0;20.0;43.0;2.0;74636354.0;4772778.0;33874405.0;3196947.0;32792224.0;0.0;-0.07327404580152673;0.046501131583069184;5.440140625456415;5.284367730405559;4.439964307804769;0.07085496629765688;0.04769896102585073;0.033985675115301935;-0.0007004482758620691;0.0;-0.027774407088122604;-0.0002429808429118776;0.07497320470717024;0.0007004482758620691;0.0;0.003535029735587764;0.001102626698410747;0.0032961759833883605;73.0;161.0;153.0;629874.0;187791.0;33691568.0;37.0;36.0;135.0;26.0;577154.0;52720.0;118536.0;69255.0;['es'];36.0;33.0;;2.0;94.0;67.0;;;49058.0;533865.0;;46951.0;138342.0;49449.0;;;-0.11977517738459592;-0.026772914218457546;GTM
2020-01-24;0;0;0;;;;;;1555.0;284.0;1165.0;893.0;621.0;12.0;28.0;1.0;50657555.0;8595028.0;25166019.0;1434725.0;15461783.0;0.0;0.04477884615384619;0.038960812343081484;5.596284180213725;5.399487443238582;4.4260346683619405;0.06607674656241805;0.0463600454386941;0.035481901635878124;-0.0021303848238482387;0.002694440379403793;-0.02690387872628729;-0.0009661815718157183;0.057989510529511165;0.0012444131302344155;0.0015004770697841152;0.003080204281852023;0.0011581702343024189;0.0035529132705345635;101.0;189.0;160.0;324812.0;230846.0;9621908.0;32.0;69.0;160.0;29.0;106324.0;218488.0;153733.0;77113.0;['es'];56.0;44.0;;1.0;104.0;85.0;;;105068.0;214790.0;;4954.0;80396.0;150450.0;;;0.005818033810764706;0.08373965849692767;GTM
2020-01-25;0;0;0;;;;;;1506.0;323.0;1045.0;864.0;610.0;11.0;21.0;;24130618.0;3092661.0;5031352.0;2352395.0;13654210.0;;-0.1340986175115208;0.036213835462956284;5.415143685569746;5.2628900021373495;4.247769594353641;0.054797049386323037;0.03827780027338061;0.03285468011373457;-0.0018166317567567566;0.0005541283783783783;-0.02680977443693696;-0.0004155146396396399;0.06114146202273703;0.0011964702788727392;0.0009010972021012569;0.002865584347495649;0.00111907130436809;0.0035190879482194922;105.0;104.0;101.0;187965.0;167991.0;6043506.0;45.0;60.0;89.0;15.0;70068.0;117897.0;156996.0;10995.0;['es'];58.0;45.0;;2.0;57.0;47.0;;;115223.0;49250.0;;23492.0;36692.0;131299.0;;;-0.17031245297447709;-0.09788478204856452;GTM
2020-01-26;0;0;0;;;;;;1415.0;492.0;826.0;883.0;504.0;10.0;18.0;;23617785.0;2575679.0;8474060.0;1760873.0;10807173.0;;-0.19287298245614048;0.03328841029131338;5.259666274760591;5.262281346473395;4.290534830993921;0.043822263606374194;0.03219814193499297;0.03206939999970742;0.00014272306397306408;-0.0014785050505050508;-0.02301522622053873;0.0010265404040404036;0.0647515867265451;0.0006945080042196142;0.0008044078756963784;0.002445259938584703;0.0005102809452247325;0.0030092413278118213;87.0;100.0;91.0;82346.0;208892.0;3338428.0;29.0;58.0;57.0;43.0;13021.0;69325.0;98884.0;110008.0;['es'];58.0;29.0;;;66.0;34.0;;;41275.0;41071.0;;;180713.0;28179.0;;;-0.22616139274745387;-0.1595845721648271;GTM
2020-01-27;0;0;0;;;;;;1443.0;441.0;903.0;840.0;577.0;7.0;19.0;;42078938.0;5792319.0;19251880.0;1272873.0;15761866.0;;-0.2278848837209301;0.029071400710236932;5.24460796807738;5.220283617721282;4.340919869457091;0.04055571282285527;0.030478141083958736;0.025920969757669245;-0.003210761316872428;-0.004270862139917695;-0.018858806241426544;0.0021762366255144027;0.06048297524721516;0.0009019458244089721;0.0009445547727212024;0.002599290200303129;0.0008839752091460049;0.0031138030270397897;79.0;115.0;92.0;155850.0;266021.0;14127974.0;22.0;57.0;72.0;43.0;28303.0;127547.0;190266.0;75755.0;['es'];52.0;26.0;;1.0;75.0;40.0;;;114067.0;36829.0;;4954.0;97717.0;168304.0;;;-0.256956284431167;-0.19881348301069318;GTM
2020-01-28;0;0;0;;;;;;1598.0;335.0;1127.0;948.0;613.0;10.0;27.0;;38044065.0;3558539.0;11991210.0;1835555.0;20658761.0;;-0.15067500000000014;0.03270853208382228;5.288138090031167;5.3247300263641915;4.23018581085194;0.048556714710663036;0.03270669641871564;0.03110054767814908;-0.004117362857142856;-0.0043168942857142855;-0.016929215455782333;0.002522493714285713;0.05756921325955006;0.001017755047327956;0.0011389491373042019;0.002930340660281033;0.0010964281583351683;0.0034497377386247053;95.0;117.0;128.0;110161.0;138007.0;9678783.0;47.0;48.0;79.0;38.0;45261.0;64900.0;67149.0;70858.0;['es'];62.0;33.0;;;72.0;45.0;;;63461.0;46700.0;;;92410.0;45597.0;;;-0.1833835320838224;-0.11796646791617786;GTM
2020-01-29;0;0;0;;;;;;1590.0;336.0;1135.0;979.0;577.0;10.0;24.0;;45426102.0;7162504.0;23835644.0;1107123.0;13320831.0;;-0.11993946188340808;0.038449012663706594;5.322393908910955;5.221464952135408;4.329204975474862;0.04735816163987981;0.035751440344534584;0.03145609635965238;-0.006364567567567569;-0.00397785135135135;-0.025260465427927942;-0.0009047093468468471;0.05912828197393825;0.0018447727928427719;0.0013623498339824945;0.00280398329347172;0.001003459161951359;0.0036269086357774024;28.0;73.0;65.0;31482.0;542361.0;2743212.0;9.0;19.0;57.0;16.0;13221.0;18261.0;497905.0;44456.0;['es'];17.0;10.0;;1.0;51.0;21.0;1.0;;10896.0;18091.0;;2495.0;49344.0;32972.0;460045.0;;-0.1583884745471147;-0.08149044921970149;GTM
2020-01-30;0;0;0;;;;;;2248.0;580.0;1459.0;1332.0;852.0;22.0;42.0;;48240630.0;5254362.0;17526342.0;2124610.0;23335316.0;;-0.13497895927601822;0.02447497998811826;5.213810537975504;5.191855073686714;4.3147910875342825;0.037702699496648194;0.026461322328878704;0.0256542481021726;-0.0039447150537634396;-0.002155281362007168;-0.02451151390168968;0.001238747610513739;0.06484985184170661;0.0009138639263287993;0.0006924068649669045;0.0021718149922607265;0.0007597413493756293;0.00234176103833809;76.0;77.0;96.0;80851.0;126510.0;4284465.0;32.0;44.0;47.0;30.0;29298.0;51553.0;44607.0;81903.0;['es'];40.0;36.0;;;51.0;26.0;;;35043.0;45808.0;;;103530.0;22980.0;;;-0.15945393926413648;-0.11050397928789996;GTM
2020-01-31;0;0;0;;;;;;2671.0;489.0;1904.0;1561.0;1023.0;27.0;60.0;;71402638.0;4735257.0;26323446.0;6064553.0;34279382.0;;-0.14959444444444456;0.026771064363430717;5.147027217845795;5.200090079536913;4.326435516242447;0.04265393901908026;0.027871737839299183;0.02480266356808474;-0.0020823346613545817;-0.001978696547144754;-0.029265889451716882;-0.00020278984063745056;0.06803949052038047;0.0006662529806591984;0.0006545070566595714;0.0021213992298208363;0.000791427813247235;0.002442831051606028;63.0;100.0;170.0;128770.0;141812.0;15527818.0;29.0;34.0;74.0;26.0;59366.0;69404.0;88839.0;52973.0;['es'];44.0;19.0;;;62.0;38.0;;;82247.0;46523.0;;;58064.0;83748.0;;;-0.17636550880787527;-0.12282338008101384;GTM
