date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,SUR,13,4,0,9,1,0,13,1,0,5,0.0,3,1,0,1,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,
2020-01-23,SUR,47,10,3,34,1,0,47,0,2,8,1.0,1,7,0,0,0,1,1,0,0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,
2020-01-24,SUR,61,17,0,44,2,0,61,7,2,11,0.2222,4,6,0,7,0,0,2,0,0,0.1626,0.006,,0.3238,0.25,,0.25,,,,,,,,,,
2020-01-25,SUR,144,28,2,114,5,0,144,7,1,19,0.125,7,11,0,7,0,0,1,0,0,0.1832,0.0,,0.2194,0.1667,,0.1667,,,,,,,,,,
2020-01-26,SUR,104,18,3,83,1,0,104,6,2,15,0.25,4,10,1,5,0,0,1,1,0,0.1924,,,0.1924,0.25,,0.25,,,,,,,,,,
2020-01-27,SUR,91,31,6,54,3,0,91,1,3,18,0.75,6,8,0,1,0,0,3,0,0,0.3599,,,0.3599,0.75,,0.75,,,,,,,,,,
2020-01-28,SUR,81,24,5,52,1,0,81,4,1,17,0.2,6,10,2,2,0,0,1,0,0,0.0351,0.0708,,0.0,0.0,,0.0,,,,,,,,,,
2020-01-29,SUR,102,29,3,70,1,0,102,5,2,20,0.2857,7,10,0,5,0,0,1,1,0,0.1652,0.002,,1.0,1.0,,1.0,,,,,,,,,,
2020-01-30,SUR,99,30,4,65,4,0,99,7,2,11,0.2222,3,5,0,7,0,1,1,0,0,0.1361,0.0,,0.5439,0.4,,0.4,,,,,,,,,,
2020-01-31,SUR,85,29,3,53,6,1,84,4,2,14,0.3333,2,11,0,4,0,0,2,0,0,0.0132,1.0,,0.0,0.0,,0.0,,,,,,,,,,
