date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,SVN,69,15,1,53,2,1,68,4,4,8,0.5,5,3,0,4,0,1,1,2,0,0.7318,0.6459,,1.0,1.0,,1.0,,,,,,,,,,
2020-01-23,SVN,151,27,7,117,20,1,150,13,9,13,0.4091,3,7,1,12,0,1,1,7,0,0.8325,0.4981,,0.845,0.3684,,0.3684,,,,,,,,,,
2020-01-24,SVN,235,46,3,186,18,0,235,18,7,26,0.28,9,12,2,16,0,1,2,3,1,0.3001,0.0,,0.3858,0.35,,0.35,,,,,,,,,,
2020-01-25,SVN,471,83,15,373,58,4,467,44,15,50,0.2542,9,38,2,42,0,1,11,0,3,0.3049,0.0354,0.0,0.3437,0.2745,0.0,0.28,,,,,,,,,,
2020-01-26,SVN,450,74,17,359,59,3,447,23,24,48,0.5106,8,30,1,22,0,2,9,3,10,0.4559,0.655,0.2633,0.419,0.4865,0.5,0.4848,,,,,,,,,,
2020-01-27,SVN,325,55,5,265,22,2,323,24,15,34,0.3846,10,14,1,23,0,0,6,8,1,0.5049,0.0,,0.5763,0.4167,,0.4167,,,,,,,,,,
2020-01-28,SVN,305,59,14,232,32,2,303,10,22,42,0.6875,16,24,1,9,0,1,17,2,2,0.7866,1.0,,0.7077,0.6429,,0.6429,,,,,,,,,,
2020-01-29,SVN,307,77,13,217,39,10,297,16,6,42,0.2727,14,23,0,16,0,1,3,2,0,0.1419,0.0561,,0.2125,0.1818,,0.1818,,,,,,,,,,
2020-01-30,SVN,539,119,14,406,32,4,535,28,7,53,0.2,16,16,2,26,0,0,3,2,2,0.152,0.0184,,0.1839,0.2857,,0.2857,,,,,,,,,,
2020-01-31,SVN,572,102,18,452,51,8,564,26,11,28,0.2973,11,6,2,24,0,1,7,2,1,0.3176,0.5781,,0.1921,0.3077,,0.3077,,,,,,,,,,
