date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,CIV,111,26,2,83,24,0,111,17,7,15,0.2917,6,8,0,17,1,0,5,0,1,0.1713,0.3773,,0.0345,0.1818,,0.1818,,,,,,,,,,
2020-01-23,CIV,366,61,9,296,159,3,363,37,16,50,0.3019,10,35,4,33,0,0,8,5,3,0.2896,0.1307,0.0,0.425,0.3243,0.0,0.3429,,,,,,,,,,
2020-01-24,CIV,652,146,13,493,302,5,647,50,12,82,0.1935,36,44,0,50,0,0,5,6,1,0.1662,0.0824,1.0,0.1913,0.1915,1.0,0.1556,,,,,,,,,,
2020-01-25,CIV,1086,201,29,856,447,0,1086,98,24,83,0.1967,27,54,4,94,0,1,15,7,1,0.2643,0.2465,0.7895,0.2623,0.1828,0.4,0.1705,,,,,,,,,,
2020-01-26,CIV,1059,183,33,843,328,6,1053,50,21,119,0.2958,41,65,0,50,0,1,9,7,4,0.33,0.3141,0.0096,0.363,0.2742,0.1,0.3077,,,,,,,,,,
2020-01-27,CIV,697,150,18,529,221,2,695,45,11,78,0.1964,29,43,0,45,0,0,6,3,2,0.1458,0.1641,0.0,0.1399,0.1628,0.0,0.1667,,,,,,,,,,
2020-01-28,CIV,781,202,20,559,150,3,778,64,18,81,0.2195,24,49,6,58,0,0,11,7,0,0.0589,0.3857,0.0156,0.1689,0.2,0.3333,0.1915,,,,,,,,,,
2020-01-29,CIV,749,187,25,537,181,0,749,42,11,56,0.2075,16,39,0,42,1,1,5,3,1,0.354,0.5733,0.8264,0.2125,0.1707,0.5,0.1538,,,,,,,,,,
2020-01-30,CIV,1019,239,56,724,198,4,1015,36,20,105,0.3571,48,34,1,35,0,3,10,4,3,0.372,0.2619,1.0,0.4845,0.425,1.0,0.3947,,,,,,,,,,
2020-01-31,CIV,850,178,49,623,153,7,843,29,18,69,0.383,24,38,1,28,1,4,9,2,2,0.3428,0.2192,,0.3699,0.4,,0.4,,,,,,,,,,
2020-02-01,CIV,402,95,21,286,77,4,398,15,7,39,0.3182,16,19,2,13,0,1,3,0,3,0.0941,0.1513,0.0,0.0737,0.3571,0.0,0.3846,,,,,,,,,,
2020-02-02,CIV,455,99,18,338,134,4,451,30,6,24,0.1667,8,15,2,28,0,0,2,1,3,0.4615,0.7228,0.0,0.2087,0.1429,0.0,0.1667,,,,,,,,,,
2020-02-03,CIV,366,82,14,270,132,6,360,20,6,33,0.2308,11,20,1,19,0,0,2,1,3,0.0224,0.0066,0.0,0.1805,0.25,0.0,0.2667,,,,,,,,,,
2020-02-04,CIV,416,104,29,283,91,2,414,26,11,48,0.2973,16,29,4,22,1,0,5,0,5,0.0665,0.0396,0.0,0.2863,0.3684,0.0,0.3889,,,,,,,,,,
2020-02-05,CIV,424,107,19,298,153,3,421,16,10,96,0.3846,71,24,1,15,0,0,3,3,4,0.3022,0.3384,0.0,0.3576,0.3846,0.0,0.4545,,,,,,,,,,
2020-02-06,CIV,392,96,12,284,130,2,390,24,9,76,0.2727,47,29,1,23,0,1,6,0,2,0.3255,0.1982,,0.4245,0.3333,,0.3333,,,,,,,,,,
2020-02-07,CIV,428,89,17,322,135,5,423,77,4,38,0.0494,15,20,0,77,0,0,2,2,0,0.2379,0.0262,0.0,0.2941,0.0448,0.0,0.0455,,,,,,,,,,
2020-02-08,CIV,407,76,16,315,129,1,406,105,3,57,0.0278,21,36,0,105,0,0,1,0,2,0.0517,0.0325,0.9889,0.0004,0.0222,0.5,0.0114,,,,,,,,,,
2020-02-09,CIV,382,87,10,285,174,4,378,50,3,119,0.0566,90,27,0,50,0,0,1,0,2,0.0115,0.0239,,0.0063,0.05,,0.05,,,,,,,,,,
2020-02-10,CIV,421,114,12,295,174,6,415,27,5,128,0.1562,96,31,0,27,0,1,1,2,1,0.1688,0.2802,,0.1105,0.1364,,0.1364,,,,,,,,,,
2020-02-11,CIV,359,99,14,246,152,0,359,18,5,33,0.2174,12,19,0,18,0,0,3,1,1,0.0237,0.0058,0.0,0.1611,0.3077,0.0,0.3333,,,,,,,,,,
2020-02-12,CIV,274,64,12,198,99,2,272,12,4,20,0.25,6,12,0,12,0,0,2,1,1,0.5461,0.7039,,0.3064,0.2222,,0.2222,,,,,,,,,,
2020-02-13,CIV,285,79,19,187,73,3,282,14,9,37,0.3913,12,22,0,14,0,1,2,4,2,0.7545,0.6849,,0.813,0.5,,0.5,,,,,,,,,,
2020-02-14,CIV,235,52,9,174,86,3,232,12,3,32,0.2,14,16,0,12,0,1,2,0,0,0.2574,0.4153,,0.2237,0.1111,,0.1111,,,,,,,,,,
2020-02-15,CIV,290,57,12,221,124,1,289,17,7,28,0.2917,12,14,0,17,0,1,2,1,3,0.5504,0.4946,0.0,0.579,0.2222,0.0,0.2353,,,,,,,,,,
2020-02-16,CIV,308,50,17,241,93,1,307,77,5,27,0.061,7,18,0,77,0,1,2,1,1,0.2675,0.1549,,0.2871,0.0441,,0.0441,,,,,,,,,,
2020-02-17,CIV,246,55,8,183,70,4,242,26,6,27,0.1875,6,18,1,25,0,0,2,0,4,0.435,0.3063,1.0,0.3099,0.1429,1.0,0.1,,,,,,,,,,
2020-02-18,CIV,252,53,8,191,70,0,252,6,9,32,0.6,12,17,0,6,0,0,4,3,2,0.8425,0.0,,0.9898,0.8182,,0.8182,,,,,,,,,,
2020-02-19,CIV,208,40,5,163,24,3,205,11,3,32,0.2143,15,14,1,10,0,0,1,1,1,0.439,0.4748,,0.4321,0.1111,,0.1111,,,,,,,,,,
2020-02-20,CIV,191,51,8,132,28,4,187,10,3,22,0.2308,7,12,0,10,0,0,3,0,0,0.0541,0.114,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-21,CIV,266,52,20,194,42,2,264,23,1,38,0.0417,15,23,2,21,0,0,0,0,1,0.1353,0.0,,0.2268,0.0667,,0.0667,,,,,,,,,,
2020-02-22,CIV,360,68,26,266,71,4,356,35,2,39,0.0541,15,23,0,35,0,0,2,0,0,0.0949,0.0,,0.1169,0.069,,0.069,,,,,,,,,,
2020-02-23,CIV,548,103,16,429,216,5,543,26,4,56,0.1333,24,26,0,26,0,1,2,0,1,0.0292,0.2225,,0.0065,0.1111,,0.1111,,,,,,,,,,
2020-02-24,CIV,715,151,24,540,195,4,711,46,14,77,0.2333,35,27,0,46,0,0,10,1,3,0.0917,0.0329,0.0,0.4966,0.1282,0.0,0.1351,,,,,,,,,,
