date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,DMA,3,0,0,3,0,0,3,1,1,0,0.5,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-23,DMA,1,0,0,1,0,0,1,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-24,DMA,7,1,0,6,0,0,7,0,1,2,1.0,1,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-25,DMA,12,3,0,9,0,0,12,2,0,0,0.0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-26,DMA,3,1,0,2,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-27,DMA,8,3,0,5,0,0,8,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-28,DMA,8,3,0,5,0,0,8,1,1,0,0.5,0,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,
2020-01-29,DMA,8,1,0,7,0,0,8,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-30,DMA,19,5,0,14,0,0,19,2,0,3,0.0,1,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-31,DMA,9,3,0,6,0,0,9,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-01,DMA,8,2,0,6,0,0,8,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-02,DMA,2,1,0,1,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-03,DMA,1,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-04,DMA,1,1,0,0,0,0,1,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-05,DMA,5,0,1,4,0,0,5,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-06,DMA,2,0,0,2,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-07,DMA,6,2,0,4,0,0,6,2,0,1,0.0,0,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-08,DMA,1,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-09,DMA,3,0,0,3,0,0,3,1,0,1,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-10,DMA,2,1,0,1,0,0,2,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-11,DMA,2,1,0,1,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-12,DMA,6,4,0,2,0,0,6,0,0,3,,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-13,DMA,7,3,0,4,0,0,7,1,0,3,0.0,0,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-14,DMA,3,1,0,2,0,0,3,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-15,DMA,3,0,0,3,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-16,DMA,2,0,0,2,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
