date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-02-07,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,USG,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
2020-02-11,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-02-12,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-15,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-16,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-02-19,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,USG,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-02-21,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-22,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-23,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-02-24,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,USG,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-02-27,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-02-29,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-01,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,USG,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-03-04,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-07,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,USG,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-03-10,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,USG,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-03-13,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-03-14,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,USG,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-03-18,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-03-19,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,USG,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-03-21,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-22,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-03-23,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-03-27,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-28,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-03-29,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,USG,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-04-02,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-04-04,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-04-08,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,USG,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
2020-04-10,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-11,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-12,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-04-14,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-18,USG,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-04-19,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-04-21,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,USG,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-04-23,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-25,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-02,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-03,USG,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-05-04,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-05-05,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,USG,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,
2020-05-08,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,USG,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,
2020-05-13,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-05-15,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-05-16,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-17,USG,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-05-18,USG,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-05-19,USG,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-05-20,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-05-21,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-05-22,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-23,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-25,USG,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-05-26,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-05-29,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-05-30,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,USG,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-06-02,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,USG,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-06-04,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-06-05,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-06-06,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07,USG,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-06-08,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,USG,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,
2020-06-13,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-06-14,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-06-15,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-06-16,USG,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-06-17,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-06-18,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-06-20,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-21,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,USG,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-06-25,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-27,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,USG,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-03,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-04,USG,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-05,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-08,USG,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-09,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-11,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-13,USG,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-14,USG,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-15,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,USG,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-18,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-19,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-21,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-23,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-25,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-26,USG,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-27,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-28,USG,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-29,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,USG,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-31,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-01,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-08-02,USG,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-08-03,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-08-04,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,USG,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-08-06,USG,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-08-07,USG,4.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-08-08,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-08-09,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-08-11,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,USG,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-08-14,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-15,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-08-16,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-08-19,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,USG,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-08-21,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-22,USG,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
