date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,PRY,1751,277,34,1440,1561,39,1712,160,203,377,0.5592,130,227,11,149,0,0,202,1,0,0.5311,0.0592,1.0,0.6589,0.5728,1.0,0.5714,,,,,,,,,,
2020-01-23,PRY,3905,396,81,3428,3617,89,3816,192,237,542,0.5524,132,337,22,170,0,3,231,3,0,0.5894,0.0423,,0.7537,0.5643,,0.5643,,,,,,,,,,
2020-01-24,PRY,3631,672,54,2905,3298,46,3585,185,360,649,0.6606,175,452,7,178,0,2,351,7,0,0.4593,0.0814,0.957,0.6444,0.6782,0.3333,0.6807,,,,,,,,,,
2020-01-25,PRY,2494,325,40,2129,2162,23,2471,82,98,246,0.5444,83,152,3,79,0,0,94,4,0,0.2237,0.0094,0.0,0.3889,0.5706,0.0,0.5776,,,,,,,,,,
2020-01-26,PRY,2747,293,47,2407,2324,21,2726,76,106,200,0.5824,63,95,3,73,0,6,91,5,4,0.2511,0.0543,1.0,0.4859,0.6139,1.0,0.6115,,,,,,,,,,
2020-01-27,PRY,4112,608,59,3445,3385,27,4085,83,98,305,0.5414,88,199,1,82,0,1,92,4,1,0.5789,0.2238,0.0,0.5857,0.5663,0.0,0.5697,,,,,,,,,,
2020-01-28,PRY,13952,2278,284,11390,12622,193,13759,155,275,1051,0.6395,287,737,7,148,0,1,268,6,0,0.5384,0.0953,0.0,0.6036,0.656,0.0,0.6613,,,,,,,,,,
2020-01-29,PRY,16295,2281,310,13704,15246,170,16125,93,179,539,0.6581,291,217,9,84,0,6,167,5,1,0.4265,0.0328,0.0434,0.8044,0.7407,0.5,0.743,,,,,,,,,,
2020-01-30,PRY,6102,968,140,4994,5300,126,5976,100,77,371,0.435,160,177,2,98,0,2,73,2,0,0.1398,0.0753,1.0,0.1722,0.5156,1.0,0.5118,,,,,,,,,,
2020-01-31,PRY,3748,619,84,3045,3219,93,3655,79,67,262,0.4589,87,164,1,78,1,1,62,2,1,0.1214,0.0618,1.0,0.208,0.5225,1.0,0.5182,,,,,,,,,,
2020-02-01,PRY,2276,287,31,1958,1986,20,2256,27,38,191,0.5846,127,56,1,26,0,1,27,2,8,0.4093,0.0047,1.0,0.7621,0.7143,1.0,0.7083,,,,,,,,,,
2020-02-02,PRY,2877,379,29,2469,2571,30,2847,41,80,180,0.6612,74,100,0,41,0,0,77,2,1,0.4253,0.1592,,0.8779,0.7294,,0.7294,,,,,,,,,,
2020-02-03,PRY,2065,292,47,1726,1834,37,2028,50,32,126,0.3902,52,63,1,49,0,3,28,1,0,0.0902,0.0484,,0.4252,0.4091,,0.4091,,,,,,,,,,
2020-02-04,PRY,1280,233,38,1009,1076,25,1255,40,42,130,0.5122,48,73,0,40,0,0,35,1,6,0.0741,0.0027,,0.6035,0.623,,0.623,,,,,,,,,,
