date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,_WORLD,275303,60843,7253,207207,202310,10340,264963,27976,17394,63934,0.407,25777,34452,2132,25844,83,139,14959,1574,639,0.2967,0.2958,0.1296,0.3273,0.4261,0.1887,0.4313,0.0002,535,142,17,11,3811,348,,,
2020-01-23,_WORLD,492793,98404,13306,381083,347778,14583,478210,54792,30180,90954,0.3801,30993,53016,4888,49904,108,1450,20144,6929,1549,0.258,0.2703,0.1108,0.2994,0.3847,0.2527,0.3871,-0.0047,632,97,17,0,4155,360,,,
2020-01-24,_WORLD,858775,182025,22696,654054,561148,18852,839923,84089,38669,131899,0.3122,48037,75102,3891,80198,106,1451,25893,8040,3179,0.2182,0.2019,0.1097,0.2342,0.3101,0.2487,0.3109,0.0005,898,266,26,9,4469,289,,,
2020-01-25,_WORLD,1247658,185203,28544,1033911,733407,13799,1233859,104698,32456,120248,0.2352,37530,73578,3623,101075,38,2323,19610,7399,3086,0.2049,0.1968,0.1684,0.2284,0.2293,0.284,0.2279,,1351,453,41,15,4670,226,,,
2020-01-26,_WORLD,1221363,186117,31770,1003476,670460,13947,1207416,89894,40606,153834,0.3017,43612,94813,3475,86419,243,2551,21653,9492,6667,0.2473,0.2416,0.1535,0.2897,0.2969,0.3295,0.2958,,2024,673,56,15,5156,337,,,
2020-01-27,_WORLD,994878,188066,29357,777455,628595,20188,974690,94130,34763,154614,0.28,49610,90802,4475,89655,303,463,24438,5224,4335,0.2291,0.2173,0.1574,0.2589,0.2729,0.2676,0.2726,-0.0131,2821,797,81,25,5671,488,,,
2020-01-28,_WORLD,1059604,247012,37563,775029,734246,26899,1032705,82170,45925,173190,0.3655,58856,101173,5333,76837,489,1008,35727,5450,3251,0.2354,0.2148,0.1725,0.2966,0.3837,0.2398,0.3878,0.0066,4588,1767,106,25,6133,569,,,
2020-01-29,_WORLD,1062559,247751,36405,778403,737513,26650,1035909,52333,28112,104032,0.3534,32836,61551,2156,50177,595,1365,17815,5298,3039,0.1964,0.183,0.1507,0.2958,0.3711,0.2532,0.3753,0.0009,6068,1480,132,26,6594,535,,,
2020-01-30,_WORLD,1456963,351880,44298,1060785,991767,32721,1424242,71906,35744,155026,0.3588,51941,70971,2357,69549,598,4187,23431,5058,2470,0.2205,0.2107,0.1204,0.3296,0.3828,0.2503,0.3872,-0.0054,7825,1757,170,38,7351,587,,,
2020-01-31,_WORLD,1382218,314058,49310,1018850,982937,33014,1349204,65245,32186,129593,0.3552,47030,68901,2331,62914,598,3642,19011,4978,3957,0.2069,0.1818,0.1097,0.2825,0.387,0.2851,0.391,-0.0112,9826,2001,213,43,10941,421,,,
2020-02-01,_WORLD,810892,172456,34559,603877,578642,16491,794401,39256,20171,90800,0.3636,37316,45638,1582,37674,227,1663,9493,2867,5921,0.2493,0.2178,0.221,0.3581,0.3923,0.3824,0.3916,,11948,2122,259,46,8358,581,,,
2020-02-02,_WORLD,849631,175735,32547,641349,618263,17056,832575,45110,17795,81987,0.3068,28655,45475,1270,43840,132,1443,11287,2610,2323,0.2417,0.2446,0.2434,0.2318,0.3193,0.215,0.3243,,14556,2608,305,46,8622,397,,,
2020-02-03,_WORLD,658543,169118,27271,462154,484767,23134,635409,39470,15455,85824,0.2985,28996,49108,1492,37978,303,938,9526,2358,2330,0.2044,0.1936,0.1025,0.244,0.3207,0.2096,0.3252,0.0039,17374,2818,362,57,8619,426,,,
2020-02-04,_WORLD,595180,160158,25531,409491,426249,22414,572766,35158,13236,85569,0.2928,28001,50860,1572,33586,67,267,7976,2018,2908,0.2113,0.2039,0.1944,0.2578,0.3018,0.2211,0.3044,0.0094,20617,3243,427,65,9865,629,,,
2020-02-05,_WORLD,518853,146173,22208,350472,369450,21995,496858,34718,10094,76698,0.2307,28770,42888,1143,33575,122,301,5707,1906,2058,0.1766,0.1811,0.0968,0.1725,0.2358,0.2323,0.235,0.0062,24515,3898,493,66,10580,914,,,
2020-02-06,_WORLD,553410,149822,23023,380565,401900,21681,531729,39306,14664,77496,0.2825,26248,45886,1085,38221,50,266,10386,2191,1771,0.2254,0.213,0.306,0.2303,0.3019,0.2558,0.3027,0.003,28256,3741,565,72,11353,699,,,
2020-02-07,_WORLD,628849,159925,24328,444596,456309,21519,607330,77937,11982,79440,0.1528,26197,47105,1124,76813,96,216,8025,1832,1813,0.1857,0.1885,0.1101,0.2127,0.1335,0.2242,0.1312,-0.0019,31433,3177,638,73,12183,793,,,
2020-02-08,_WORLD,567435,120729,22173,424533,403601,12939,554496,84148,12254,84813,0.1489,36511,43193,1069,83079,73,429,7664,2108,1980,0.1746,0.1762,0.2604,0.1747,0.1283,0.2225,0.1268,,34872,3439,724,86,13870,1549,,,
2020-02-09,_WORLD,534648,111291,22016,401341,376300,11003,523645,44219,12581,93327,0.2358,48829,39433,907,43312,15,1751,7330,1914,1571,0.243,0.2375,0.2829,0.264,0.2217,0.306,0.2185,,37490,2618,813,89,16432,2328,,,
2020-02-10,_WORLD,548145,140593,24820,382732,405496,17830,530315,40234,14413,94757,0.2711,40799,47916,1096,39138,29,649,9530,2338,1867,0.2414,0.2393,0.1876,0.2619,0.2702,0.2267,0.2704,-0.0003,40476,2986,910,97,17938,1506,,,
2020-02-11,_WORLD,547729,143280,24677,379772,402879,18485,529244,39521,14151,72837,0.2646,23286,44137,1122,38399,46,759,8631,3331,1384,0.1879,0.1889,0.2847,0.2049,0.2714,0.2265,0.2723,0.0049,42974,2498,1018,108,16775,1405,,,
