date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,GRC,496,70,15,411,25,11,485,47,26,81,0.3562,27,49,1,46,0,0,21,3,2,,,,,,,,,,0.0,,0.0,,,,,
2020-01-23,GRC,1082,179,57,846,35,29,1053,124,79,157,0.3892,58,87,2,122,0,6,47,22,4,0.3562,0.7004,0.0092,0.2827,0.3743,0.3333,0.375,,,0.0,,0.0,,,,,
2020-01-24,GRC,1903,333,48,1522,99,34,1869,211,58,220,0.2156,99,97,20,191,0,3,36,15,4,0.1204,0.1155,0.0,0.1221,0.2123,0.0,0.2163,,,0.0,,0.0,,,,,
2020-01-25,GRC,2730,387,84,2259,76,42,2688,200,75,228,0.2727,68,146,6,194,0,5,37,19,14,0.399,0.7071,0.421,0.2343,0.2477,0.2,0.2488,,,0.0,,0.0,,,,,
2020-01-26,GRC,2715,425,69,2221,102,37,2678,213,128,315,0.3754,89,194,13,200,0,53,40,27,8,0.2956,0.5028,0.2649,0.2439,0.3908,0.2222,0.3964,,,0.0,,0.0,,,,,
2020-01-27,GRC,1972,333,57,1582,95,30,1942,201,85,259,0.2972,81,156,6,195,0,3,46,25,11,0.2418,0.4546,0.1416,0.1919,0.2894,0.3333,0.2888,,,0.0,,0.0,,,,,
2020-01-28,GRC,1824,407,60,1357,72,53,1771,151,74,248,0.3289,102,133,6,145,2,3,47,17,5,0.4794,0.718,0.8256,0.2956,0.3143,0.4,0.3118,,,0.0,,0.0,,,,,
2020-01-29,GRC,2130,476,78,1576,126,55,2075,128,39,211,0.2335,71,120,6,122,0,3,15,10,11,0.1856,0.2097,0.009,0.1807,0.225,0.25,0.2241,,,0.0,,0.0,,,,,
2020-01-30,GRC,3480,732,96,2652,144,93,3387,178,71,327,0.2851,87,133,5,173,0,10,47,6,8,0.0647,0.0166,0.143,0.2401,0.3081,0.25,0.3095,,,0.0,,0.0,,,,,
2020-01-31,GRC,2705,540,77,2088,204,70,2635,141,79,230,0.3591,84,124,3,138,1,12,34,20,12,0.2602,0.3442,0.0017,0.2353,0.3694,0.4,0.3684,,,0.0,,0.0,,,,,
2020-02-01,GRC,1598,311,78,1209,82,38,1560,92,46,158,0.3333,77,60,3,89,0,8,15,8,15,0.2438,0.3843,0.0045,0.1881,0.3269,0.3333,0.3267,,,0.0,,0.0,,,,,
2020-02-02,GRC,1711,314,60,1337,115,30,1681,118,20,150,0.1449,65,75,5,113,0,3,9,6,2,0.2177,0.17,0.0096,0.2408,0.16,0.3333,0.1546,,,0.0,,0.0,,,,,
2020-02-03,GRC,1365,318,83,964,168,48,1317,95,33,179,0.2578,70,99,5,90,0,4,16,6,7,0.1652,0.5249,0.0644,0.1069,0.25,0.2,0.2529,,,0.0,,0.0,,,,,
