date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,DNK,194,31,11,152,7,6,188,24,3,37,0.1111,11,23,4,20,0,0,3,0,0,0.0174,0.0,0.0,0.0535,0.1304,0.0,0.1429,,,0,,0,,,,,
2020-01-23,DNK,389,71,18,300,27,6,383,54,20,74,0.2703,18,51,6,48,0,1,10,9,0,0.0549,0.0034,0.0,0.1228,0.2812,0.0,0.2903,,,0,,0,,,,,
2020-01-24,DNK,715,126,27,562,29,4,711,65,11,78,0.1447,25,48,2,63,0,0,8,1,2,0.0679,0.1007,0.0,0.096,0.1515,0.0,0.1639,,,0,,0,,,,,
2020-01-25,DNK,1066,138,29,899,32,4,1062,87,19,100,0.1792,25,64,7,80,0,4,9,5,1,0.0784,0.2091,0.8707,0.069,0.1789,0.5,0.172,,,0,,0,,,,,
2020-01-26,DNK,1096,153,47,896,40,11,1085,100,30,151,0.2308,34,93,5,95,0,1,11,14,4,0.1063,0.0766,0.2722,0.1067,0.2308,0.3333,0.2281,,,0,,0,,,,,
2020-01-27,DNK,897,175,31,691,46,7,890,113,34,126,0.2313,41,72,5,108,0,0,24,8,2,0.1007,0.0611,0.0118,0.1343,0.2326,0.25,0.2314,,,0,,0,1.0,1.0,,,
2020-01-28,DNK,1187,392,80,715,225,28,1159,102,38,250,0.2714,81,152,8,94,0,0,25,8,5,0.0579,0.058,0.0,0.0755,0.2857,0.0,0.3191,,,0,,0,,,,,
2020-01-29,DNK,948,246,81,621,117,15,933,41,21,107,0.3387,44,56,1,40,1,1,13,1,5,0.2993,0.1566,0.0,0.4946,0.3333,0.0,0.3636,,,0,,0,2.0,1.0,,,
2020-01-30,DNK,1399,346,81,972,81,15,1384,94,30,141,0.2419,53,56,3,91,0,5,22,3,0,0.1397,0.0413,0.9483,0.0969,0.2588,0.5,0.2405,,,0,,0,,,,,
2020-01-31,DNK,1256,306,55,895,77,9,1247,94,27,92,0.2231,36,47,6,88,1,9,10,4,3,0.0982,0.0274,0.0131,0.181,0.2683,0.25,0.2692,,,0,,0,,,,,
2020-02-01,DNK,681,168,40,473,71,9,672,52,25,72,0.3247,24,40,6,46,1,4,8,4,8,0.2641,0.1906,0.1308,0.283,0.3333,0.6667,0.2917,,,0,,0,,,,,
2020-02-02,DNK,717,170,53,494,82,8,709,54,7,82,0.1148,23,53,3,51,0,0,2,3,2,0.0349,0.0037,0.1107,0.0401,0.1395,0.2,0.1316,,,0,,0,3.0,1.0,,,
2020-02-03,DNK,616,159,46,411,88,17,599,48,12,58,0.2,29,26,4,44,1,0,7,3,1,0.2615,0.0431,0.0,0.4423,0.2326,0.0,0.25,,,0,,0,4.0,1.0,,,
2020-02-04,DNK,542,168,28,346,48,12,530,55,10,64,0.1538,23,37,2,53,0,2,1,1,6,0.0393,0.0894,0.0,0.0058,0.0833,0.0,0.0882,,,0,,0,,,,,
2020-02-05,DNK,440,117,34,289,45,8,432,42,6,44,0.125,26,17,1,41,0,0,2,2,2,0.0446,0.0067,0.0,0.2341,0.1613,0.0,0.1852,,,0,,0,5.0,1.0,,,
2020-02-06,DNK,456,123,20,313,49,10,446,41,13,77,0.2407,35,41,2,39,0,0,7,4,2,0.1128,0.1307,0.0,0.1278,0.2222,0.0,0.2353,,,0,,0,6.0,1.0,,,
2020-02-07,DNK,619,172,29,418,70,11,608,86,5,72,0.0549,27,36,2,84,0,0,4,0,1,0.0179,0.0237,0.0,0.0222,0.0548,0.0,0.0571,,,0,,0,7.0,1.0,,,
2020-02-08,DNK,534,118,20,396,69,9,525,80,4,53,0.0476,29,24,1,79,0,0,1,1,2,0.0195,0.0274,,0.0145,0.0274,,0.0274,,,0,,0,,,,,
2020-02-09,DNK,501,119,42,340,37,8,493,41,4,80,0.0889,38,38,1,40,0,1,3,0,0,0.0157,0.0309,0.0,0.0016,0.0294,0.0,0.0303,,,0,,0,,,,,
2020-02-10,DNK,453,136,29,288,46,10,443,63,6,59,0.087,26,27,4,59,0,1,4,1,0,0.044,0.0507,0.0,0.0619,0.0833,0.0,0.1053,,,0,,0,,,,,
2020-02-11,DNK,417,115,40,262,49,8,409,26,13,48,0.3333,12,33,0,26,0,0,10,2,1,0.154,0.0867,0.4135,0.0363,0.3571,0.6667,0.2727,,,0,,0,,,,,
2020-02-12,DNK,404,117,31,256,59,11,393,29,6,58,0.1714,21,34,4,25,0,1,4,1,0,0.0732,0.0281,0.0,0.1518,0.2083,0.0,0.2273,,,0,,0,9.0,2.0,,,
2020-02-13,DNK,486,128,36,322,65,10,476,51,10,52,0.1639,23,24,3,48,0,1,6,1,2,0.154,0.011,0.0,0.3221,0.2143,0.0,0.225,,,0,,0,10.0,1.0,,,
2020-02-14,DNK,358,115,23,220,29,7,351,29,9,31,0.2368,17,11,1,28,0,2,7,0,0,0.1657,0.0112,0.0,0.5584,0.25,0.0,0.28,,,0,,0,11.0,1.0,,,
2020-02-15,DNK,353,96,30,227,27,5,348,28,8,32,0.2222,7,22,2,26,0,0,6,2,0,0.0861,0.0228,0.0,0.1182,0.2,0.0,0.2083,,,0,,0,,,,,
2020-02-16,DNK,396,78,19,299,14,1,395,83,4,21,0.046,6,12,5,78,0,0,2,1,1,0.0239,0.0148,0.0,0.0299,0.0417,0.0,0.0435,,,0,,0,,,,,
2020-02-17,DNK,365,97,22,246,33,6,359,41,13,27,0.2407,15,11,0,41,0,0,10,3,0,0.0829,0.0366,0.0033,0.1694,0.2105,0.25,0.2059,,,0,,0,12.0,1.0,,,
2020-02-18,DNK,469,153,32,284,40,9,460,31,6,64,0.1622,31,22,0,31,0,0,4,1,1,0.2903,0.06,0.9747,0.097,0.1852,0.6667,0.125,,,0,,0,14.0,2.0,,,
