date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,NPL,275,56,12,207,25,9,266,21,15,71,0.4167,19,45,3,18,0,0,9,4,2,0.8166,0.9111,0.0,0.633,0.4138,0.0,0.4286,,,0.0,,0.0,,,,,
2020-01-23,NPL,474,82,17,375,54,16,458,45,38,80,0.4578,15,59,6,39,0,0,30,7,1,0.4025,0.0,0.9828,0.6001,0.5211,0.3333,0.5294,,,0.0,,0.0,,,,,
2020-01-24,NPL,1040,219,35,786,55,26,1014,94,43,170,0.3139,28,126,4,90,0,0,28,11,4,0.0605,0.0169,0.0,0.0988,0.3535,0.0,0.3571,,,0.0,,0.0,,,,,
2020-01-25,NPL,1488,255,21,1212,34,30,1458,91,41,174,0.3106,34,129,2,89,0,6,22,11,2,0.0546,0.022,0.0,0.1047,0.3578,0.0,0.3645,,1.0,1.0,,0.0,,,,,
2020-01-26,NPL,1330,217,18,1095,36,25,1305,101,53,180,0.3442,51,108,3,98,0,2,28,16,7,0.2202,0.4294,0.0,0.0828,0.3622,0.0,0.3651,,1.0,0.0,,0.0,,,,,
2020-01-27,NPL,1172,265,18,889,47,30,1142,127,41,221,0.244,44,137,5,122,0,0,26,13,2,0.009,0.0067,0.9764,0.0087,0.2535,0.5,0.25,,1.0,0.0,,0.0,,,,,
2020-01-28,NPL,1090,229,20,841,56,30,1060,89,61,175,0.4067,44,104,14,75,0,1,51,8,1,0.1361,0.0695,,0.1774,0.4375,,0.4375,,1.0,0.0,,0.0,3.0,,,,
2020-01-29,NPL,1078,248,38,792,50,38,1040,60,19,110,0.2405,29,68,2,58,0,1,10,2,6,0.0992,0.0124,,0.1734,0.2462,,0.2462,,1.0,0.0,,0.0,4.0,1.0,,,
2020-01-30,NPL,1494,338,35,1121,62,36,1458,57,35,163,0.3804,40,81,2,55,0,4,25,4,2,0.2432,0.0269,0.602,0.4537,0.4444,0.3333,0.4493,,1.0,0.0,,0.0,5.0,1.0,,,
2020-01-31,NPL,1500,335,36,1129,54,48,1452,89,36,118,0.288,35,65,3,86,0,6,20,7,3,0.1143,0.0571,0.0173,0.1353,0.3152,0.5,0.3111,,1.0,0.0,,0.0,,,,,
2020-02-01,NPL,1072,255,32,785,125,30,1042,51,21,134,0.2917,33,95,2,49,0,6,10,1,4,0.1445,0.1499,,0.1091,0.3182,,0.3182,,1.0,0.0,,0.0,,,,,
2020-02-02,NPL,1183,263,28,892,88,34,1149,48,25,147,0.3425,20,121,1,47,0,6,16,3,0,0.2849,0.0078,0.0,0.589,0.4138,0.0,0.4211,,1.0,0.0,,0.0,,,,,
2020-02-03,NPL,949,260,21,668,61,27,922,61,19,112,0.2375,17,84,3,58,0,0,15,4,0,0.0482,0.0006,0.0,0.1148,0.2833,0.0,0.2931,,1.0,0.0,,0.0,,,,,
2020-02-04,NPL,764,216,13,535,67,23,741,35,8,98,0.186,10,79,1,34,0,1,5,1,1,0.2811,0.0,,0.508,0.2963,,0.2963,,1.0,0.0,,0.0,14.0,,,,
2020-02-05,NPL,643,140,22,481,55,25,618,44,10,61,0.1852,13,38,0,44,0,0,6,1,3,0.1045,0.0129,,0.3216,0.2093,0.0,0.2143,,1.0,0.0,,0.0,,,,,
2020-02-06,NPL,586,185,11,390,30,27,559,21,10,91,0.3226,13,67,0,21,0,0,7,2,1,0.0751,0.0076,,0.1517,0.4091,,0.4091,,1.0,0.0,,0.0,18.0,,,,
2020-02-07,NPL,778,206,28,544,43,27,751,71,12,116,0.1446,17,92,1,70,0,0,11,1,0,0.1515,0.1775,0.0,0.1419,0.1471,0.0,0.1493,,1.0,0.0,,0.0,,,,,
2020-02-08,NPL,608,124,13,471,16,11,597,94,6,63,0.06,12,46,4,90,0,0,6,0,0,0.0662,0.079,0.0,0.0568,0.0127,0.0,0.0128,,1.0,0.0,,0.0,,,,,
2020-02-09,NPL,660,185,26,449,22,24,636,46,9,108,0.1636,30,73,1,45,0,0,6,3,0,0.0648,0.0888,0.0,0.0349,0.1579,0.0,0.1667,,1.0,0.0,,0.0,,,,,
2020-02-10,NPL,643,197,24,422,40,22,621,30,16,124,0.3478,37,73,1,29,0,2,9,5,0,0.1005,0.0371,0.0,0.2475,0.3125,0.0,0.3226,,1.0,0.0,,0.0,,,,,
2020-02-11,NPL,548,174,22,352,34,24,524,54,4,86,0.069,20,57,1,53,0,0,4,0,0,0.0327,0.0,0.0,0.1431,0.1053,0.0,0.1081,,1.0,0.0,,0.0,,,,,
2020-02-12,NPL,644,216,17,411,57,25,619,31,7,133,0.1842,18,92,0,31,0,0,4,3,0,0.0074,0.0346,0.0,0.0061,0.1667,0.0,0.1739,,1.0,0.0,,0.0,20.0,,,,
2020-02-13,NPL,621,164,16,441,39,18,603,40,13,100,0.2453,29,61,2,38,0,5,6,1,1,0.4029,0.4854,0.0,0.0678,0.2121,0.0,0.25,,1.0,0.0,,0.0,24.0,4.0,,,
2020-02-14,NPL,390,116,10,264,34,14,376,25,15,52,0.375,8,39,2,23,0,14,1,0,0,0.0772,0.0,0.0,0.0857,0.4545,0.0,0.4688,,1.0,0.0,,0.0,,,,,
2020-02-15,NPL,592,137,12,443,66,31,561,43,6,57,0.1224,6,46,3,40,0,2,3,1,0,0.084,0.0991,,0.0096,0.0938,,0.0938,,1.0,0.0,,0.0,,,,,
2020-02-16,NPL,722,183,19,520,119,28,694,97,7,84,0.0673,19,57,1,96,0,0,5,2,0,0.0277,0.0057,0.3969,0.0942,0.061,0.5,0.05,,1.0,0.0,,0.0,34.0,,,,
2020-02-17,NPL,450,129,7,314,65,11,439,21,7,60,0.25,16,40,1,20,0,3,2,2,0,0.02,0.0138,,0.0485,0.25,,0.25,,1.0,0.0,,0.0,,,,,
2020-02-18,NPL,565,152,14,399,65,26,539,21,1,128,0.0455,21,97,6,15,0,0,1,0,0,0.267,0.7719,,0.0,0.0,,0.0,,1.0,0.0,,0.0,35.0,,,,
2020-02-19,NPL,656,195,25,436,68,26,630,26,14,100,0.35,15,79,0,26,0,9,3,2,0,0.0241,0.0016,0.0,0.0465,0.4333,0.0,0.4483,,1.0,0.0,,0.0,210.0,175.0,,,
2020-02-20,NPL,391,101,10,280,26,15,376,25,5,52,0.1667,11,36,2,23,0,0,3,2,0,0.0126,0.0239,,0.0051,0.1364,,0.1364,,1.0,0.0,,0.0,212.0,2.0,,,
2020-02-21,NPL,502,146,13,343,23,9,493,18,4,63,0.1818,15,44,1,17,0,0,3,1,0,0.3029,0.0,,0.3647,0.2667,,0.2667,,1.0,0.0,,0.0,,,,,
2020-02-22,NPL,515,129,15,371,36,15,500,48,7,79,0.1273,15,56,0,48,0,1,2,4,0,0.0065,0.0087,,0.0044,0.1316,,0.1316,,1.0,0.0,,0.0,,,,,
2020-02-23,NPL,718,196,22,500,47,33,685,52,16,108,0.2353,14,81,0,52,0,3,10,3,0,0.1851,0.1215,0.7219,0.0504,0.2439,0.3333,0.2368,,1.0,0.0,,0.0,216.0,,,,
2020-02-24,NPL,858,191,30,637,86,24,834,46,6,96,0.1154,22,63,1,45,0,2,2,2,0,0.2745,0.2291,,0.332,0.1351,,0.1351,,1.0,0.0,,0.0,217.0,1.0,,,
2020-02-25,NPL,1006,213,30,763,104,19,987,45,13,106,0.2241,28,72,3,42,0,3,7,3,0,0.0394,0.0283,,0.0459,0.2195,,0.2195,,1.0,0.0,,0.0,221.0,4.0,,,
2020-02-26,NPL,954,160,29,765,56,12,942,38,9,115,0.1915,29,82,1,37,0,4,3,2,0,0.5734,0.7615,0.0,0.5644,0.1875,0.0,0.2,,1.0,0.0,,0.0,222.0,1.0,,,
2020-02-27,NPL,1245,213,27,1005,71,24,1221,57,29,104,0.3372,30,65,0,57,3,7,14,5,0,0.3056,0.1597,0.9987,0.2341,0.2985,0.5,0.2923,,1.0,0.0,,0.0,,,,,
2020-02-28,NPL,1289,245,47,997,70,33,1256,59,50,112,0.4587,34,70,1,58,1,17,21,9,2,0.1079,0.101,0.0,0.1182,0.5128,0.0,0.5263,,1.0,0.0,,0.0,224.0,,,,
2020-02-29,NPL,1454,274,46,1134,108,28,1426,94,33,141,0.2598,44,88,6,88,1,14,18,0,0,0.0896,0.0153,0.0,0.1552,0.301,0.0,0.3131,,1.0,0.0,,0.0,,,,,
2020-03-01,NPL,1599,383,45,1171,240,51,1548,69,18,183,0.2069,41,131,2,67,0,11,5,1,1,0.1256,0.0093,0.0,0.274,0.2759,0.0,0.2807,,1.0,0.0,,0.0,243.0,,,,
2020-03-02,NPL,1909,477,66,1366,223,64,1845,75,24,266,0.2424,88,149,4,71,0,8,14,2,0,0.1213,0.1486,0.0,0.0643,0.3333,0.0,0.3448,,1.0,0.0,,0.0,425.0,182.0,,,
2020-03-03,NPL,1764,494,51,1219,234,66,1698,87,17,233,0.1635,56,155,5,82,0,3,13,1,0,0.1599,0.2708,0.0,0.0809,0.1343,0.0,0.1429,,,,,,433.0,8.0,,,
2020-03-04,NPL,1891,462,52,1377,206,52,1839,90,36,193,0.2857,64,111,8,82,0,0,23,13,0,0.4323,0.4932,0.4647,0.4171,0.2469,0.3333,0.2436,,,,,,,,,,
2020-03-05,NPL,1992,618,59,1315,201,76,1916,80,34,279,0.2982,71,190,3,77,1,11,20,1,1,0.2274,0.2536,0.0,0.3483,0.3333,0.0,0.3418,,,,,,,,,,
2020-03-06,NPL,1718,501,30,1187,136,45,1673,75,15,227,0.1667,79,133,3,72,0,2,7,4,2,0.0145,0.0029,0.0,0.0513,0.1754,0.0,0.1818,,,,,,437.0,,,,
2020-03-07,NPL,1805,422,62,1321,130,52,1753,81,20,159,0.198,37,112,1,80,0,11,6,2,1,0.1409,0.394,0.0,0.0577,0.1928,0.0,0.1975,,,,,,,,,,
2020-03-08,NPL,1374,304,46,1024,102,28,1346,65,17,136,0.2073,27,100,1,64,1,8,5,2,1,0.0971,0.0001,0.0,0.5047,0.2909,0.0,0.3137,,,,,,,,,,
2020-03-09,NPL,1526,357,48,1121,107,50,1476,63,15,168,0.1923,51,101,1,62,0,2,10,1,2,0.0628,0.0345,1.0,0.0853,0.2308,1.0,0.2157,,,,,,,,,,
2020-03-10,NPL,1361,337,32,992,117,55,1306,52,6,145,0.1034,34,96,6,46,0,0,6,0,0,0.0197,0.0092,,0.0298,0.119,,0.119,,,,,,445.0,,,,
