date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,URY,616,132,17,467,511,32,584,62,42,127,0.4038,38,85,7,55,0,0,38,4,0,,,,,,,,,,,,,,,,,
2020-01-23,URY,685,203,15,467,520,47,638,61,66,177,0.5197,39,120,12,49,0,2,64,0,0,,,,,,,,,,,,,,,,,
2020-01-24,URY,1187,343,32,812,877,50,1137,76,92,238,0.5476,77,151,6,70,0,1,85,5,1,0.3933,0.3148,0.8261,0.424,0.6119,0.5,0.6136,,,,,,,,,,
2020-01-25,URY,1644,371,57,1216,1218,19,1625,75,35,187,0.3182,46,129,1,74,0,0,31,3,1,0.1085,0.0121,,0.1706,0.3444,,0.3444,,,,,,,,,,
2020-01-26,URY,1281,315,39,927,912,19,1262,53,48,145,0.4752,66,66,8,45,0,1,36,10,1,0.5458,0.652,0.0125,0.4797,0.4667,0.5,0.4658,,,,,,,,,,
2020-01-27,URY,2195,514,56,1625,1773,30,2165,57,65,214,0.5328,53,145,2,55,0,0,59,5,1,0.4807,0.3979,0.0223,0.5958,0.5056,0.6667,0.5,,,,,,,,,,
2020-01-28,URY,2028,608,82,1338,1660,49,1979,72,90,351,0.5556,66,277,14,58,0,0,86,4,0,0.3915,0.1893,0.0,0.5734,0.5273,0.0,0.537,,,,,,,,,,
2020-01-29,URY,2114,690,93,1331,1737,79,2035,38,51,242,0.573,54,168,1,37,0,0,40,8,3,0.2856,0.0877,,0.4293,0.6271,,0.6271,,,,,,,,,,
2020-01-30,URY,2195,659,98,1438,1718,84,2111,58,40,261,0.4082,62,178,3,55,0,3,32,3,2,0.1052,0.0151,0.0,0.1621,0.4706,0.0,0.4776,,,,,,,,,,
2020-01-31,URY,3009,974,148,1887,2523,106,2903,76,67,275,0.4685,58,202,6,70,0,4,58,1,4,0.2507,0.1446,0.0478,0.313,0.4,0.2857,0.411,,,,,,,,,,
