date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,MAR,266,46,5,215,0,0,266,26,4,53,0.1333,22,28,0,26,0,0,2,2,0,0.3401,0.8026,,0.0751,0.1364,,0.1364,,,,,,,,,,
2020-01-23,MAR,711,96,13,602,3,4,707,49,25,83,0.3378,23,55,2,47,0,3,15,7,0,0.3758,0.3732,0.01,0.4109,0.3396,0.5,0.3333,,,,,,,,,,
2020-01-24,MAR,1935,367,42,1526,33,10,1925,127,34,174,0.2112,56,109,7,120,0,0,23,10,1,0.1788,0.327,0.4878,0.0959,0.2177,0.5,0.2131,,,,,,,,,,
2020-01-25,MAR,3322,442,51,2829,33,5,3317,358,35,200,0.0891,42,148,4,354,0,2,23,6,4,0.1181,0.1037,0.6557,0.181,0.0774,0.25,0.0752,,,,,,,,,,
2020-01-26,MAR,2270,342,48,1880,11,7,2263,168,20,236,0.1064,49,166,1,167,0,3,12,3,2,0.1365,0.2018,1.0,0.0674,0.0949,1.0,0.0833,,,,,,,,,,
2020-01-27,MAR,1895,329,39,1527,17,13,1882,127,19,222,0.1301,76,130,4,123,0,1,15,3,0,0.1007,0.1667,0.1424,0.0575,0.1382,0.5,0.1322,,,,,,,,,,
2020-01-28,MAR,1684,391,51,1242,14,14,1670,64,49,195,0.4336,73,97,9,55,0,0,38,7,4,0.2771,0.1242,0.2123,0.4121,0.4643,0.5,0.4625,,,,,,,,,,
2020-01-29,MAR,1911,401,48,1462,13,13,1898,63,27,123,0.3,40,78,3,60,0,5,18,2,2,0.2043,0.2496,0.8839,0.1456,0.3016,0.5,0.2951,,,,,,,,,,
2020-01-30,MAR,2065,454,47,1564,28,16,2049,59,24,189,0.2892,52,101,4,55,1,6,12,4,1,0.1626,0.1902,,0.1382,0.3273,,0.3273,,,,,,,,,,
2020-01-31,MAR,1963,453,51,1459,19,9,1954,57,23,319,0.2875,170,139,3,54,0,4,16,1,2,0.1725,0.0785,0.0,0.3445,0.2979,0.0,0.3182,,,,,,,,,,
2020-02-01,MAR,1080,283,43,754,9,4,1076,33,21,142,0.3889,77,61,2,31,1,3,6,4,7,0.3435,0.0251,0.0,0.8141,0.5263,0.0,0.5556,,,,,,,,,,
2020-02-02,MAR,1164,276,51,837,25,17,1147,45,13,162,0.2241,59,89,1,44,0,4,8,1,0,0.1348,0.1465,0.0,0.1259,0.25,0.0,0.2647,,,,,,,,,,
2020-02-03,MAR,751,211,24,516,16,4,747,44,13,117,0.2281,37,69,1,43,0,4,9,0,0,0.2428,0.3172,,0.1296,0.25,,0.25,,,,,,,,,,
2020-02-04,MAR,729,218,27,484,10,6,723,27,7,97,0.2059,23,68,0,27,0,0,6,0,1,0.0285,0.0107,,0.0845,0.2778,,0.2778,,,,,,,,,,
2020-02-05,MAR,630,218,18,394,6,12,618,31,5,108,0.1389,45,55,0,31,0,1,3,1,0,0.0099,0.0,0.0185,0.0379,0.2,0.5,0.1667,,,,,,,,,,
2020-02-06,MAR,641,153,20,468,7,8,633,47,12,136,0.2034,35,95,0,47,0,0,9,2,1,0.4587,0.5643,0.0,0.0674,0.25,0.0,0.2571,,,,,,,,,,
2020-02-07,MAR,799,185,25,589,7,3,796,173,10,103,0.0546,24,73,2,171,0,0,5,5,0,0.0431,0.0545,1.0,0.0229,0.0523,1.0,0.0333,,,,,,9.0,,,,
2020-02-08,MAR,885,147,14,724,5,7,878,247,6,186,0.0237,116,70,1,246,0,0,2,3,1,0.0367,0.1775,,0.0122,0.013,,0.013,,,,,,,,,,
2020-02-09,MAR,958,170,24,764,4,0,958,84,9,451,0.0968,368,81,1,83,1,3,4,0,1,0.0321,0.0086,,0.0786,0.0909,,0.0909,,,,,,,,,,
