date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,AUS,4110,969,217,2924,3645,390,3720,706,154,918,0.1791,318,518,62,644,4,2,104,31,13,0.0463,0.011,0.0015,0.2136,0.2035,0.1364,0.2062,0.0084,,0,,0,,,,,
2020-01-23,AUS,7198,1638,262,5298,6129,443,6755,1347,350,1286,0.2062,397,767,127,1220,3,16,182,121,28,0.0459,0.0123,0.1035,0.2412,0.2052,0.1429,0.2071,-0.0038,,0,,0,,,,,
2020-01-24,AUS,11903,2670,447,8786,9525,450,11453,1633,567,1928,0.2577,692,1096,120,1513,1,26,270,188,82,0.0761,0.0341,0.0305,0.259,0.2623,0.2128,0.2639,0.0004,,0,,0,,,,,
2020-01-25,AUS,23323,4916,976,17431,19003,872,22451,2957,756,3141,0.2036,944,1939,145,2812,0,59,362,244,91,0.1141,0.0651,0.492,0.2052,0.2187,0.181,0.2204,,1.0,1,,0,,,,,
2020-01-26,AUS,25413,4306,1059,20048,22343,600,24813,3423,784,3031,0.1864,697,1854,99,3324,0,44,392,168,180,0.0928,0.0305,0.1353,0.1801,0.175,0.217,0.1736,,4.0,3,,0,,,,,
2020-01-27,AUS,23654,4684,1081,17889,21318,899,22755,3952,674,3345,0.1457,916,1987,161,3791,3,7,402,133,129,0.0571,0.0196,0.067,0.1505,0.1467,0.2397,0.1429,,4.0,0,,0,,,,,
2020-01-28,AUS,22866,5975,1257,15634,20336,1297,21569,3246,801,3815,0.1979,1144,2275,186,3060,41,22,494,131,113,0.0564,0.0278,0.0832,0.1535,0.216,0.2534,0.2139,0.0043,4.0,0,,0,,,,,
2020-01-29,AUS,25472,6540,1281,17651,22479,1567,23905,1899,683,1962,0.2645,534,1184,55,1844,47,17,467,51,101,0.0574,0.0285,0.0237,0.2551,0.2868,0.225,0.29,0.0068,4.0,0,,0,,,,,
2020-01-30,AUS,32429,7930,1407,23092,28530,1643,30786,2938,774,2339,0.2085,633,1187,69,2869,273,41,330,75,55,0.0473,0.0232,0.0789,0.1652,0.2381,0.1848,0.2402,0.0,6.0,2,,0,,,,,
2020-01-31,AUS,28790,6199,1333,21258,25537,1011,27779,2126,688,1733,0.2445,525,929,97,2029,148,45,271,108,116,0.0949,0.0415,0.714,0.2413,0.2748,0.3107,0.2726,-0.001,7.0,1,,0,,,,,
2020-02-01,AUS,22053,5092,1345,15616,19820,1034,21019,1547,472,1700,0.2338,549,923,57,1490,18,25,140,100,189,0.0876,0.023,0.1624,0.3046,0.2532,0.4444,0.2333,,9.0,2,,0,,,,,
2020-02-02,AUS,16997,3954,895,12148,14989,759,16238,1218,246,1332,0.168,342,694,36,1182,6,25,101,67,47,0.035,0.0068,0.3048,0.2695,0.1856,0.1455,0.1884,,11.0,2,,0,,,,,
2020-02-03,AUS,13409,3905,798,8706,12040,1077,12332,1291,241,1289,0.1573,370,675,52,1239,4,15,139,43,40,0.0282,0.0134,0.502,0.1265,0.185,0.2115,0.1833,-0.011,11.0,0,,0,,,,,
2020-02-04,AUS,13063,3986,759,8318,11688,1079,11984,1395,266,1277,0.1601,365,679,65,1330,3,4,158,43,58,0.0341,0.0179,0.0622,0.1543,0.157,0.2045,0.1545,0.0026,11.0,0,,0,,,,,
2020-02-05,AUS,12587,3736,710,8141,11298,1080,11507,1315,201,1147,0.1326,331,671,43,1272,0,7,105,38,51,0.0176,0.0075,0.2883,0.097,0.1325,0.2836,0.1193,0.0,12.0,1,,0,,,,,
2020-02-06,AUS,13223,3920,685,8618,11938,935,12288,1526,246,1211,0.1388,342,708,34,1492,3,3,151,42,47,0.0288,0.0152,0.3018,0.1027,0.1634,0.2286,0.1609,-0.0005,13.0,1,,0,,,,,
2020-02-07,AUS,14207,3633,670,9904,12785,810,13397,1701,216,1170,0.1127,306,710,34,1667,2,5,123,31,55,0.0383,0.0173,0.0869,0.1504,0.1,0.2353,0.0962,-0.003,14.0,1,,0,,,,,
2020-02-08,AUS,13792,3132,716,9944,12445,542,13250,1559,278,1295,0.1513,400,708,44,1515,4,8,152,43,71,0.0952,0.064,0.1053,0.1915,0.1369,0.1967,0.1339,,14.0,0,,0,,,,,
2020-02-09,AUS,10792,2502,670,7620,9540,349,10443,1065,212,1223,0.166,334,756,35,1030,1,34,86,51,40,0.1249,0.0475,0.8238,0.2631,0.1511,0.3409,0.1405,,14.0,0,,0,,,,,
2020-02-10,AUS,11578,3035,618,7925,10540,636,10942,1166,251,1249,0.1771,355,715,36,1130,1,9,159,40,42,0.035,0.0172,0.1733,0.1152,0.1729,0.2727,0.1673,-0.001,14.0,0,,0,,,,,
2020-02-11,AUS,12044,3364,644,8036,10953,849,11195,1180,221,1026,0.1577,271,577,32,1148,2,6,143,31,39,0.0387,0.015,0.0362,0.1647,0.1625,0.2381,0.1578,0.0063,14.0,0,,0,,,,,
