date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-07-14,TGO,314,70,32,212,67,8,4,32,0.3333,9,23,0,8,0,1,2,1,0,,,,,,,,,721.0,1.0,15.0,0.0,36294.0,436.0
2020-07-15,TGO,339,77,8,254,51,11,1,35,0.0833,11,22,1,10,0,0,1,0,0,,,,,,,,,731.0,10.0,15.0,0.0,36723.0,429.0
2020-07-16,TGO,234,47,19,168,40,9,4,15,0.3077,5,9,1,8,0,3,1,0,0,,,,,,,,,740.0,9.0,15.0,0.0,37102.0,379.0
2020-07-17,TGO,294,66,31,197,69,10,4,19,0.2857,5,11,0,10,0,1,2,0,1,,,,,,,,,749.0,9.0,15.0,0.0,37404.0,302.0
2020-07-18,TGO,246,50,17,179,45,5,4,34,0.4444,12,20,0,5,0,0,2,2,0,,,,,,,,,749.0,0.0,15.0,0.0,37744.0,340.0
2020-07-19,TGO,245,64,7,174,38,9,5,30,0.3571,18,9,1,8,0,0,5,0,0,,,,,,,,,766.0,17.0,15.0,0.0,38063.0,319.0
2020-07-20,TGO,318,82,18,218,77,8,2,32,0.2,12,19,0,8,0,0,1,0,1,,,,,,,,,774.0,8.0,15.0,0.0,38166.0,103.0
2020-07-21,TGO,269,72,17,180,63,5,3,28,0.375,9,19,1,4,0,0,1,2,0,,,,,,,,,783.0,9.0,15.0,0.0,38467.0,301.0
2020-07-22,TGO,287,80,15,192,62,9,4,43,0.3077,9,25,2,7,0,0,2,1,1,,,,,,,,,790.0,7.0,15.0,0.0,38792.0,325.0
2020-07-23,TGO,275,73,17,185,59,14,5,30,0.2632,9,20,0,14,0,0,3,1,1,,,,,,,,,806.0,16.0,16.0,1.0,39373.0,581.0
2020-07-24,TGO,292,76,30,186,79,5,4,30,0.4444,8,18,0,5,0,0,3,1,0,,,,,,,,,828.0,22.0,16.0,0.0,39829.0,456.0
2020-07-25,TGO,222,48,18,156,46,6,2,19,0.25,6,13,0,6,0,0,2,0,0,,,,,,,,,839.0,11.0,17.0,1.0,40406.0,577.0
2020-07-26,TGO,236,34,28,174,46,3,5,15,0.625,6,8,0,3,0,0,4,0,1,,,,,,,,,853.0,14.0,17.0,0.0,40780.0,374.0
2020-07-27,TGO,296,68,23,205,72,10,3,30,0.2308,4,20,0,10,0,0,1,2,0,,,,,,,,,868.0,15.0,18.0,1.0,40873.0,93.0
2020-07-28,TGO,317,67,22,228,42,9,12,31,0.5714,3,25,0,9,0,0,8,3,1,,,,,,,,,874.0,6.0,18.0,0.0,41262.0,389.0
2020-07-29,TGO,291,85,24,182,47,12,7,41,0.3684,5,33,0,12,0,0,2,1,4,,,,,,,,,896.0,22.0,18.0,0.0,41674.0,412.0
2020-07-30,TGO,297,69,18,210,49,8,2,26,0.2,4,20,0,8,0,1,0,1,0,,,,,,,,,896.0,0.0,18.0,0.0,42059.0,385.0
2020-07-31,TGO,278,49,22,207,66,10,5,28,0.3333,7,19,0,10,0,0,2,3,0,,,,,,,,,927.0,31.0,18.0,0.0,42533.0,474.0
2020-08-01,TGO,242,65,19,158,36,8,1,20,0.1111,6,13,1,7,0,0,0,1,0,,,,,,,,,941.0,14.0,19.0,1.0,42943.0,410.0
2020-08-02,TGO,270,66,20,184,38,1,3,18,0.75,2,13,0,1,0,0,2,1,0,,,,,,,,,958.0,17.0,19.0,0.0,43361.0,418.0
2020-08-03,TGO,256,74,27,155,47,6,3,29,0.3333,6,21,0,6,0,0,2,1,0,,,,,,,,,961.0,3.0,19.0,0.0,43725.0,364.0
2020-08-04,TGO,298,68,24,206,86,4,1,36,0.2,9,26,1,3,0,0,1,0,0,,,,,,,,,976.0,15.0,19.0,0.0,44554.0,829.0
2020-08-05,TGO,289,84,26,179,70,6,4,38,0.4,3,29,0,6,0,0,3,1,0,,,,,,,,,988.0,12.0,19.0,0.0,44969.0,415.0
2020-08-06,TGO,418,114,28,276,90,10,11,58,0.5238,13,43,0,10,0,0,5,3,3,,,,,,,,,1001.0,13.0,21.0,2.0,45784.0,815.0
2020-08-07,TGO,284,87,17,180,69,5,7,42,0.5833,10,31,0,5,0,0,5,2,0,,,,,,,,,1012.0,11.0,22.0,1.0,46430.0,646.0
2020-08-08,TGO,207,58,23,126,38,4,4,34,0.5,14,20,0,4,0,0,4,0,0,,,,,,,,,1028.0,16.0,22.0,0.0,47492.0,1062.0
2020-08-09,TGO,248,51,20,177,27,8,3,24,0.2727,7,15,1,7,0,0,3,0,0,,,,,,,,,1046.0,18.0,23.0,1.0,48075.0,583.0
2020-08-10,TGO,259,73,31,155,49,8,9,35,0.5294,7,28,0,8,0,0,7,1,1,,,,,,,,,1060.0,14.0,23.0,0.0,48448.0,373.0
2020-08-11,TGO,304,95,23,186,65,7,1,52,0.125,18,30,0,7,0,0,1,0,0,,,,,,,,,1067.0,7.0,25.0,2.0,49407.0,959.0
2020-08-12,TGO,293,73,24,196,63,18,6,62,0.25,27,32,0,18,0,0,6,0,0,,,,,,,,,1070.0,3.0,26.0,1.0,50235.0,828.0
2020-08-13,TGO,240,68,33,139,32,8,2,39,0.2,16,21,1,7,1,0,1,0,0,,,,,,,,,1092.0,22.0,26.0,0.0,50901.0,666.0
2020-08-14,TGO,280,76,31,173,60,5,2,54,0.2857,18,36,0,5,0,0,2,0,0,,,,,,,,,1104.0,12.0,26.0,0.0,51540.0,639.0
2020-08-15,TGO,206,58,13,135,44,3,2,20,0.4,9,9,0,3,0,1,0,1,0,,,,,,,,,1124.0,20.0,26.0,0.0,52303.0,763.0
2020-08-16,TGO,163,45,23,95,35,5,2,14,0.2857,8,6,0,5,0,0,2,0,0,,,,,,,,,1130.0,6.0,27.0,1.0,53034.0,731.0
2020-08-17,TGO,307,86,24,197,79,5,2,55,0.2857,21,29,0,5,0,0,1,0,1,,,,,,,,,1147.0,17.0,27.0,0.0,53492.0,458.0
2020-08-18,TGO,289,71,22,196,61,4,2,32,0.3333,8,24,0,4,0,1,1,0,0,,,,,,,,,1154.0,7.0,27.0,0.0,54261.0,769.0
2020-08-19,TGO,234,74,17,143,70,4,1,27,0.2,8,18,0,4,0,0,0,1,0,,,,,,,,,1173.0,19.0,27.0,0.0,55123.0,862.0
2020-08-20,TGO,274,90,17,167,76,1,10,22,0.9091,5,17,0,1,0,2,0,7,1,,,,,,,,,1190.0,17.0,27.0,0.0,55758.0,635.0
2020-08-21,TGO,252,71,17,164,58,5,4,28,0.4444,6,21,0,5,0,2,2,0,0,,,,,,,,,1212.0,22.0,27.0,0.0,56444.0,686.0
2020-08-22,TGO,172,47,12,113,44,0,4,16,1.0,4,11,0,0,0,1,2,1,0,,,,,,,,,1239.0,27.0,27.0,0.0,57411.0,967.0
2020-08-23,TGO,164,45,19,100,28,3,1,12,0.25,3,9,0,3,0,0,1,0,0,,,,,,,,,1275.0,36.0,27.0,0.0,58067.0,656.0
2020-08-24,TGO,257,85,27,145,92,4,1,49,0.2,9,39,1,3,0,0,1,0,0,,,,,,,,,1277.0,2.0,27.0,0.0,59196.0,1129.0
2020-08-25,TGO,220,60,16,144,70,8,1,38,0.1111,11,24,1,7,0,0,1,0,0,,,,,,,,,1295.0,18.0,27.0,0.0,60360.0,1164.0
2020-08-26,TGO,170,45,10,115,47,4,4,18,0.5,3,15,0,4,0,0,3,1,0,,,,,,,,,1309.0,14.0,27.0,0.0,61130.0,770.0
2020-08-27,TGO,254,73,20,161,66,6,3,31,0.3333,6,24,0,6,0,0,3,0,0,,,,,,,,,1326.0,17.0,27.0,0.0,62138.0,1008.0
2020-08-28,TGO,205,42,20,143,60,4,1,34,0.2,11,18,0,4,0,0,1,0,0,,,,,,,,,1326.0,0.0,27.0,0.0,63130.0,992.0
2020-08-29,TGO,185,41,20,124,38,3,1,15,0.25,4,10,0,3,0,0,1,0,0,,,,,,,,,1365.0,39.0,27.0,0.0,64109.0,979.0
2020-08-30,TGO,225,48,14,163,46,4,1,26,0.2,6,18,0,4,0,0,0,1,0,,,,,,,,,1390.0,25.0,27.0,0.0,64696.0,587.0
2020-08-31,TGO,265,55,22,188,64,5,7,29,0.5833,3,26,0,5,0,0,5,2,0,,,,,,,,,1396.0,6.0,27.0,0.0,65197.0,501.0
2020-09-01,TGO,266,74,23,169,69,5,16,24,0.7619,3,18,1,4,0,1,5,10,0,,,,,,,,,1400.0,4.0,28.0,1.0,66158.0,961.0
2020-09-02,TGO,253,71,23,159,69,3,5,35,0.625,13,16,0,3,0,2,3,0,0,,,,,,,,,1416.0,16.0,28.0,0.0,67096.0,938.0
2020-09-03,TGO,345,89,18,238,79,22,2,28,0.0833,9,16,1,21,0,1,1,0,0,,,,,,,,,1434.0,18.0,30.0,2.0,67801.0,705.0
2020-09-04,TGO,280,70,17,193,87,7,0,29,0.0,7,17,1,6,0,0,0,0,0,,,,,,,,,1443.0,9.0,31.0,1.0,68597.0,796.0
2020-09-05,TGO,195,60,21,114,47,4,1,40,0.2,22,16,0,4,0,0,0,0,1,,,,,,,,,1457.0,14.0,31.0,0.0,69850.0,1253.0
2020-09-06,TGO,233,62,37,134,50,7,1,24,0.125,13,11,0,7,0,0,1,0,0,,,,,,,,,1477.0,20.0,32.0,1.0,70577.0,727.0
2020-09-07,TGO,355,89,46,220,105,3,6,76,0.6667,38,32,0,3,0,0,2,3,1,,,,,,,,,1488.0,11.0,32.0,0.0,71159.0,582.0
2020-09-08,TGO,346,71,107,168,85,10,4,32,0.2857,17,15,1,9,0,0,3,1,0,,,,,,,,,1493.0,5.0,33.0,1.0,72571.0,1412.0
2020-09-09,TGO,264,61,15,188,69,4,2,36,0.3333,15,21,0,4,0,0,1,1,0,,,,,,,,,1513.0,20.0,34.0,1.0,73572.0,1001.0
2020-09-10,TGO,267,60,13,194,70,10,1,25,0.0909,11,14,1,9,0,0,1,0,0,,,,,,,,,1528.0,15.0,36.0,2.0,74512.0,940.0
2020-09-11,TGO,279,90,17,172,102,6,1,43,0.1429,12,31,0,6,0,0,1,0,0,,,,,,,,,1537.0,9.0,37.0,1.0,75496.0,984.0
2020-09-12,TGO,192,54,27,111,58,5,3,27,0.375,15,12,0,5,0,1,2,0,0,,,,,,,,,1548.0,11.0,37.0,0.0,76651.0,1155.0
2020-09-13,TGO,198,57,18,123,46,4,2,43,0.3333,36,6,1,3,0,0,1,1,0,,,,,,,,,1555.0,7.0,37.0,0.0,77229.0,578.0
2020-09-14,TGO,270,62,57,151,66,4,37,39,0.9024,13,25,0,4,0,0,2,35,0,,,,,,,,,1572.0,17.0,37.0,0.0,77767.0,538.0
2020-09-15,TGO,220,72,20,128,80,7,4,33,0.3636,13,18,0,7,0,1,1,1,1,,,,,,,,,1578.0,6.0,40.0,3.0,78651.0,884.0
2020-09-16,TGO,265,83,21,161,98,7,4,45,0.3636,18,24,0,7,0,0,3,1,0,,,,,,,,,1595.0,17.0,40.0,0.0,79652.0,1001.0
2020-09-17,TGO,247,67,23,157,85,6,3,36,0.3333,13,23,0,6,0,2,0,1,0,,,,,,,,,1608.0,13.0,40.0,0.0,80539.0,887.0
2020-09-18,TGO,224,65,18,141,58,6,2,34,0.25,15,18,0,6,0,0,2,0,0,,,,,,,,,1618.0,10.0,41.0,1.0,81531.0,992.0
2020-09-19,TGO,165,35,10,120,36,4,1,15,0.2,7,7,0,4,0,0,1,0,0,,,,,,,,,1640.0,22.0,41.0,0.0,82628.0,1097.0
2020-09-20,TGO,178,41,15,122,34,4,8,13,0.6667,7,6,0,4,0,0,7,0,1,,,,,,,,,1659.0,19.0,41.0,0.0,83130.0,502.0
2020-09-21,TGO,199,54,21,124,39,3,4,17,0.5714,6,11,0,3,0,0,1,3,0,,,,,,,,,1666.0,7.0,41.0,0.0,83645.0,515.0
2020-09-22,TGO,286,66,28,192,66,6,7,31,0.5385,4,23,0,6,0,1,5,1,0,,,,,,,,,1669.0,3.0,41.0,0.0,84640.0,995.0
2020-09-23,TGO,314,60,21,233,68,4,2,35,0.3333,16,11,0,4,0,0,0,2,0,,,,,,,,,1683.0,14.0,41.0,0.0,85439.0,799.0
2020-09-24,TGO,364,73,22,269,116,4,2,45,0.3333,23,12,0,4,0,0,2,0,0,,,,,,,,,1701.0,18.0,41.0,0.0,86229.0,790.0
2020-09-25,TGO,260,61,14,185,105,6,2,50,0.25,34,13,0,6,0,0,2,0,0,,,,,,,,,1707.0,6.0,44.0,3.0,87175.0,946.0
2020-09-26,TGO,151,33,19,99,39,2,5,16,0.7143,9,1,0,2,0,0,0,2,3,,,,,,,,,1722.0,15.0,44.0,0.0,88391.0,1216.0
2020-09-27,TGO,157,46,13,98,43,3,1,13,0.25,2,7,0,3,0,0,0,1,0,,,,,,,,,1736.0,14.0,46.0,2.0,89076.0,685.0
2020-09-28,TGO,204,65,13,126,76,9,2,35,0.1818,13,12,0,9,0,0,0,2,0,,,,,,,,,1743.0,7.0,46.0,0.0,89532.0,456.0
2020-09-29,TGO,202,59,11,132,52,6,2,21,0.25,4,15,0,6,0,0,1,1,0,,,,,,,,,1749.0,6.0,47.0,1.0,90519.0,987.0
2020-09-30,TGO,203,43,19,141,61,5,1,26,0.1667,5,19,0,5,0,0,1,0,0,,,,,,,,,1759.0,10.0,48.0,1.0,91585.0,1066.0
2020-10-01,TGO,148,47,6,95,53,3,1,16,0.25,1,14,0,3,0,0,1,0,0,,,,,,,,,1784.0,25.0,48.0,0.0,92483.0,898.0
2020-10-02,TGO,340,76,15,249,33,6,1,19,0.1429,10,8,0,6,0,1,0,0,0,,,,,,,,,1809.0,25.0,48.0,0.0,94301.0,1818.0
2020-10-03,TGO,261,39,39,183,22,15,3,12,0.1667,5,5,0,15,0,0,3,0,0,,,,,,,,,1818.0,9.0,48.0,0.0,95452.0,1151.0
2020-10-04,TGO,314,56,23,235,26,21,4,22,0.16,7,14,1,20,0,0,2,2,0,,,,,,,,,1840.0,22.0,48.0,0.0,96117.0,665.0
2020-10-05,TGO,258,51,23,184,36,6,0,17,0.0,13,4,0,6,0,0,0,0,0,,,,,,,,,1854.0,14.0,48.0,0.0,96665.0,548.0
2020-10-06,TGO,246,50,25,171,39,5,3,22,0.375,10,11,0,5,0,0,2,0,1,,,,,,,,,1864.0,10.0,48.0,0.0,97704.0,1039.0
2020-10-07,TGO,240,42,23,175,49,12,3,15,0.2,6,8,2,10,0,0,1,2,0,,,,,,,,,1881.0,17.0,49.0,1.0,98642.0,938.0
2020-10-08,TGO,244,52,21,171,62,12,2,17,0.1429,8,9,0,12,0,0,1,1,0,,,,,,,,,1898.0,17.0,49.0,0.0,99395.0,753.0
2020-10-09,TGO,240,61,15,164,65,4,4,30,0.5,17,11,0,4,0,0,0,1,3,,,,,,,,,1907.0,9.0,49.0,0.0,100361.0,966.0
2020-10-10,TGO,236,41,27,168,52,1,4,17,0.8,5,9,0,1,0,1,1,2,0,,,,,,,,,1921.0,14.0,49.0,0.0,101550.0,1189.0
2020-10-11,TGO,220,54,29,137,43,3,7,23,0.7,8,14,0,3,0,0,4,1,2,,,,,,,,,1935.0,14.0,49.0,0.0,102093.0,543.0
2020-10-12,TGO,315,76,30,209,106,3,4,35,0.5714,21,13,0,3,0,0,2,2,0,,,,,,,,,1940.0,5.0,49.0,0.0,102587.0,494.0
2020-10-13,TGO,316,60,26,230,94,8,3,45,0.2727,18,26,0,8,0,0,2,0,1,,,,,,,,,1949.0,9.0,49.0,0.0,,
