date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,LBY,57,6,3,48,4,2,55,11,8,13,0.4211,6,4,1,10,0,0,8,0,0,0.7919,0.0,0.0,0.8194,0.4444,0.0,0.4706,,,,,,,,,,
2020-01-23,LBY,61,11,0,50,9,0,61,18,14,4,0.4375,2,1,2,16,0,1,10,3,0,0.6493,0.0667,,0.6572,0.4333,,0.4333,,,,,,,,,,
2020-01-24,LBY,168,31,9,128,25,0,168,33,23,15,0.4107,7,7,0,33,0,0,21,2,0,0.2328,0.0,0.0,0.5391,0.451,0.0,0.46,,,,,,,,,,
2020-01-25,LBY,207,48,5,154,41,0,207,21,4,17,0.16,7,7,2,19,0,2,2,0,0,0.1365,0.0,,0.1477,0.1905,,0.1905,,,,,,,,,,
2020-01-26,LBY,167,34,4,129,20,1,166,18,6,20,0.25,9,10,0,18,0,0,5,1,0,0.3683,0.0,,0.3698,0.2727,,0.2727,,,,,,,,,,
2020-01-27,LBY,142,22,8,112,9,1,141,25,16,16,0.3902,8,5,2,23,0,0,14,0,2,0.4159,,,0.4159,0.3902,,0.3902,,,,,,,,,,
2020-01-28,LBY,144,34,4,106,17,3,141,20,11,15,0.3548,7,8,1,19,0,1,6,2,2,0.5536,0.0,,0.6749,0.4231,,0.4231,,,,,,,,,,
2020-01-29,LBY,142,31,7,104,12,2,140,15,4,7,0.2105,4,3,0,15,0,0,2,2,0,0.2649,0.0,,0.2705,0.2353,,0.2353,,,,,,,,,,
2020-01-30,LBY,209,42,2,165,18,5,204,19,6,14,0.24,4,6,0,19,0,0,4,2,0,0.3275,0.0,,0.3551,0.25,,0.25,,,,,,,,,,
2020-01-31,LBY,230,51,9,170,25,1,229,17,6,20,0.2609,8,6,0,17,0,0,5,1,0,0.2898,0.0,,0.2952,0.2727,,0.2727,,,,,,,,,,
