date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,UZB,17,5,0,12,0,0,17,2,0,6,0.0,4,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-23,UZB,31,6,3,22,0,0,31,1,0,5,0.0,1,4,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-24,UZB,60,15,0,45,0,0,60,3,3,5,0.5,4,1,0,3,0,0,2,0,1,,,,,,,,,,,,,,,,,
2020-01-25,UZB,105,16,3,86,0,0,105,7,0,6,0.0,3,2,1,6,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-26,UZB,88,18,2,68,0,0,88,2,1,10,0.3333,3,6,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-27,UZB,87,14,1,72,0,0,87,5,1,8,0.1667,2,4,0,5,0,0,0,0,1,,,,,,,,,,,,,,,,,
2020-01-28,UZB,70,20,1,49,0,1,69,4,4,13,0.5,0,11,0,4,0,0,4,0,0,,,,,,,,,,,,,,,,,
2020-01-29,UZB,68,20,1,47,0,0,68,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-30,UZB,104,19,2,83,0,1,103,1,2,10,0.6667,2,4,0,1,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-01-31,UZB,107,17,5,85,0,1,106,4,2,7,0.3333,5,0,0,4,0,1,1,0,0,,,,,,,,,,,,,,,,,
2020-02-01,UZB,59,10,2,47,0,1,58,2,1,5,0.3333,2,3,0,2,0,1,0,0,0,,,,,,,,,,,,,,,,,
2020-02-02,UZB,76,23,1,52,0,1,75,7,1,9,0.125,3,5,0,7,0,1,0,0,0,,,,,,,,,,,,,,,,,
