date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-02-16,SDS,121,12,1,108,36,16,0,6,0.0,0,6,0,16,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-17,SDS,89,6,3,80,27,6,2,3,0.25,0,3,0,6,1,0,1,0,0,,,,,,,,,,,,,,
2020-02-18,SDS,123,14,3,106,38,2,0,9,0.0,5,4,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-19,SDS,90,9,4,77,34,6,0,8,0.0,3,3,0,6,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-20,SDS,89,14,3,72,28,3,0,6,0.0,5,1,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-21,SDS,109,10,5,94,41,9,0,12,0.0,3,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-22,SDS,115,16,3,96,40,27,1,12,0.0357,2,10,0,27,0,0,1,0,0,,,,,,,,,,,,,,
2020-02-23,SDS,155,23,2,130,43,11,1,14,0.0833,1,10,0,11,0,0,1,0,0,,,,,,,,,,,,,,
2020-02-24,SDS,211,37,11,163,63,15,0,10,0.0,3,6,1,14,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-25,SDS,268,48,10,210,89,13,5,24,0.2778,5,17,0,13,0,1,3,1,0,,,,,,,,,,,,,,
2020-02-26,SDS,357,43,20,294,83,6,4,28,0.4,5,21,0,6,2,0,2,0,0,,,,,,,,,,,,,,
2020-02-27,SDS,397,59,13,325,157,22,43,28,0.6615,11,13,1,21,14,3,22,3,1,,,,,,,,,,,,,,
2020-02-28,SDS,460,60,9,391,215,10,19,21,0.6552,7,14,0,10,1,5,9,3,1,,,,,,,,,,,,,,
2020-02-29,SDS,400,58,17,325,166,17,8,44,0.32,26,17,0,17,1,1,4,1,1,,,,,,,,,,,,,,
2020-03-01,SDS,454,80,23,351,174,14,7,36,0.3333,21,14,1,13,0,3,2,2,0,,,,,,,,,,,,,,
2020-03-02,SDS,457,66,11,380,153,10,4,53,0.2857,41,12,0,10,0,0,3,0,1,,,,,,,,,,,,,,
2020-03-03,SDS,454,69,10,375,150,11,8,38,0.4211,24,14,0,11,0,0,7,1,0,,,,,,,,,,,,,,
2020-03-04,SDS,415,59,10,346,164,18,11,44,0.3793,24,18,0,18,1,0,10,0,0,,,,,,,,,,,,,,
2020-03-05,SDS,420,65,11,344,172,14,7,33,0.3333,15,15,0,14,3,1,3,0,0,,,,,,,,,,,,,,
2020-03-06,SDS,438,65,29,344,138,15,4,51,0.2105,23,21,0,15,2,1,0,1,0,,,,,,,,,,,,,,
2020-03-07,SDS,463,60,11,392,209,18,12,32,0.4,6,26,0,18,0,8,3,1,0,,,,,,,,,,,,,,
2020-03-08,SDS,422,59,12,351,182,17,7,21,0.2917,9,7,0,17,0,3,3,1,0,,,,,,,,,,,,,,
2020-03-09,SDS,400,57,12,331,198,13,5,29,0.2778,14,13,0,13,0,0,4,1,0,,,,,,,,,,,,,,
2020-03-10,SDS,393,55,6,332,183,13,4,18,0.2353,8,9,0,13,0,0,4,0,0,,,,,,,,,,,,,,
2020-03-11,SDS,375,69,13,293,193,19,8,40,0.2963,19,19,0,19,0,2,5,1,0,,,,,,,,,,,,,,
2020-03-12,SDS,390,51,10,329,199,10,4,21,0.2857,12,9,0,10,0,1,3,0,0,,,,,,,,,,,,,,
2020-03-13,SDS,357,61,7,289,172,12,13,34,0.52,18,15,0,12,0,0,13,0,0,,,,,,,,,,,,,,
2020-03-14,SDS,442,61,12,369,220,9,5,23,0.3571,7,16,0,9,1,0,3,1,0,,,,,,,,,,,,,,
2020-03-15,SDS,363,45,11,307,172,12,1,13,0.0769,4,6,1,11,0,0,1,0,0,,,,,,,,,,,,,,
2020-03-16,SDS,453,64,10,379,187,17,16,18,0.4848,8,9,0,17,0,0,16,0,0,,,,,,,,,,,,,,
2020-03-17,SDS,427,80,15,332,178,10,1,17,0.0909,4,10,0,10,0,0,1,0,0,,,,,,,,,,,,,,
2020-03-18,SDS,426,68,9,349,191,20,2,31,0.0909,15,15,2,18,0,0,2,0,0,,,,,,,,,,,,,,
2020-03-19,SDS,431,78,13,340,201,16,2,32,0.1111,12,18,1,15,0,0,2,0,0,,,,,,,,,,,,,,
2020-03-20,SDS,369,55,10,304,183,12,5,18,0.2941,9,9,0,12,0,1,4,0,0,,,,,,,,,,,,,,
2020-03-21,SDS,418,79,14,325,185,10,7,30,0.4118,5,23,1,9,0,1,6,0,0,,,,,,,,,,,,,,
2020-03-22,SDS,474,80,19,375,232,16,2,28,0.1111,7,19,0,16,0,0,0,2,0,,,,,,,,,,,,,,
2020-03-23,SDS,468,97,23,348,243,17,8,24,0.32,6,9,0,17,0,0,7,0,1,,,,,,,,,,,,,,
2020-03-24,SDS,445,85,31,329,222,14,5,36,0.2632,5,30,0,14,0,0,4,1,0,,,,,,,,,,,,,,
2020-03-25,SDS,391,74,16,301,205,15,2,32,0.1176,8,21,0,15,0,0,1,1,0,,,,,,,,,,,,,,
2020-03-26,SDS,351,84,11,256,190,16,4,21,0.2,5,14,1,15,0,1,3,0,0,,,,,,,,,,,,,,
2020-03-27,SDS,365,71,23,271,212,24,5,26,0.1724,9,15,0,24,0,0,4,1,0,,,,,,,,,,,,,,
2020-03-28,SDS,406,60,28,318,215,16,7,37,0.3043,8,25,0,16,0,0,5,1,1,,,,,,,,,,,,,,
2020-03-29,SDS,362,49,12,301,207,18,5,22,0.2174,3,19,0,18,0,0,4,0,1,,,,,,,,,,,,,,
2020-03-30,SDS,338,67,15,256,198,13,7,17,0.35,3,11,0,13,0,0,7,0,0,,,,,,,,,,,,,,
2020-03-31,SDS,372,78,21,273,209,9,1,38,0.1,12,22,0,9,0,0,0,1,0,,,,,,,,,,,,,,
2020-04-01,SDS,400,91,12,297,229,4,6,32,0.6,9,22,0,4,0,1,5,0,0,,,,,,,,,,,,,,
2020-04-02,SDS,410,78,12,320,246,12,2,24,0.1429,3,18,0,12,0,0,1,1,0,,,,,,,,,,,,,,
2020-04-03,SDS,450,106,12,332,235,19,9,42,0.3214,13,27,0,19,0,0,6,3,0,,,,,,,,,,,,,,
2020-04-04,SDS,400,68,19,313,207,15,3,21,0.1667,7,11,0,15,0,1,2,0,0,,,,,,,,,,,,,,
2020-04-05,SDS,451,104,24,323,286,15,7,40,0.3182,6,30,0,15,0,1,4,0,2,,,,,,,,,,,,,,
2020-04-06,SDS,394,91,24,279,235,18,2,33,0.1,5,25,1,17,0,0,2,0,0,,,,,,,,,1.0,1.0,0.0,0.0,,
2020-04-07,SDS,487,107,28,352,308,23,7,34,0.2333,8,23,0,23,0,0,3,3,1,,,,,,,,,1.0,0.0,0.0,0.0,,
2020-04-08,SDS,423,92,20,311,263,16,0,39,0.0,9,29,0,16,0,0,0,0,0,,,,,,,,,1.0,0.0,0.0,0.0,,
2020-04-09,SDS,441,121,25,295,285,17,4,33,0.1905,8,23,1,16,0,0,4,0,0,,,,,,,,,2.0,1.0,0.0,0.0,,
2020-04-10,SDS,346,106,15,225,227,16,3,33,0.1579,7,25,0,16,0,0,2,1,0,,,,,,,,,2.0,0.0,0.0,0.0,,
2020-04-11,SDS,350,68,19,263,203,9,3,25,0.25,9,14,0,9,0,1,2,0,0,,,,,,,,,3.0,1.0,0.0,0.0,,
2020-04-12,SDS,308,65,23,220,189,20,5,20,0.2,3,16,0,20,0,0,4,1,0,,,,,,,,,4.0,1.0,0.0,0.0,,
2020-04-13,SDS,391,85,21,285,250,12,8,43,0.4,9,25,0,12,0,0,8,0,0,,,,,,,,,4.0,0.0,0.0,0.0,,
2020-04-14,SDS,445,91,21,333,293,24,11,34,0.3143,10,23,1,23,0,0,8,2,1,,,,,,,,,4.0,0.0,0.0,0.0,,
2020-04-15,SDS,406,88,27,291,259,13,6,42,0.3158,12,23,0,13,0,0,5,1,0,,,,,,,,,4.0,0.0,0.0,0.0,,
2020-04-16,SDS,436,82,30,324,291,24,2,38,0.0769,14,20,0,24,0,0,2,0,0,,,,,,,,,4.0,0.0,0.0,0.0,,
2020-04-17,SDS,391,76,36,279,242,17,5,31,0.2273,4,24,0,17,0,0,4,0,1,,,,,,,,,4.0,0.0,0.0,0.0,,
2020-04-18,SDS,309,56,13,240,174,14,7,28,0.3333,8,17,0,14,0,0,4,3,0,,,,,,,,,4.0,0.0,0.0,0.0,,
2020-04-19,SDS,317,73,17,227,188,8,6,20,0.4286,6,11,3,5,0,1,3,1,1,,,,,,,,,4.0,0.0,0.0,0.0,,
2020-04-20,SDS,429,109,26,294,250,29,11,29,0.275,6,19,0,29,0,1,9,1,0,,,,,,,,,4.0,0.0,0.0,0.0,,
2020-04-21,SDS,421,91,34,296,248,8,9,30,0.5294,10,18,0,8,0,0,3,3,3,,,,,,,,,4.0,0.0,0.0,0.0,,
2020-04-22,SDS,429,91,26,312,266,19,2,35,0.0952,9,20,0,19,0,0,2,0,0,,,,,,,,,4.0,0.0,0.0,0.0,,
2020-04-23,SDS,441,108,18,315,258,14,5,31,0.2632,8,22,0,14,0,0,4,1,0,,,,,,,,,4.0,0.0,0.0,0.0,,
2020-04-24,SDS,409,87,26,296,233,21,6,39,0.2222,7,31,0,21,0,0,5,1,0,,,,,,,,,4.0,0.0,0.0,0.0,,
2020-04-25,SDS,363,80,27,256,220,23,4,37,0.1481,10,25,0,23,0,0,4,0,0,,,,,,,,,5.0,1.0,0.0,0.0,,
2020-04-26,SDS,365,67,27,271,189,22,2,50,0.0833,17,28,0,22,0,0,2,0,0,,,,,,,,,5.0,0.0,0.0,0.0,,
2020-04-27,SDS,344,89,18,237,208,11,2,39,0.1538,5,31,0,11,0,0,2,0,0,,,,,,,,,6.0,1.0,0.0,0.0,,
2020-04-28,SDS,433,100,35,298,280,16,11,39,0.4074,7,29,0,16,0,1,9,1,0,,,,,,,,,6.0,0.0,0.0,0.0,,
2020-04-29,SDS,505,117,45,343,346,20,8,65,0.2857,7,52,4,16,0,0,8,0,0,,,,,,,,,34.0,28.0,0.0,0.0,,
2020-04-30,SDS,414,104,25,285,267,11,2,39,0.1538,13,26,0,11,0,0,2,0,0,,,,,,,,,34.0,0.0,0.0,0.0,,
2020-05-01,SDS,412,84,33,295,271,16,6,27,0.2727,12,13,0,16,0,1,5,0,0,,,,,,,,,35.0,1.0,0.0,0.0,,
2020-05-02,SDS,329,75,12,242,196,20,2,34,0.0909,10,24,0,20,0,0,1,1,0,,,,,,,,,45.0,10.0,0.0,0.0,,
2020-05-03,SDS,380,71,21,288,205,14,12,25,0.4615,8,16,0,14,0,0,10,2,0,,,,,,,,,45.0,0.0,0.0,0.0,,
2020-05-04,SDS,398,94,29,275,243,11,7,40,0.3889,8,30,0,11,0,0,7,0,0,,,,,,,,,46.0,1.0,0.0,0.0,,
2020-05-05,SDS,435,90,15,330,284,13,5,46,0.2778,5,39,0,13,0,2,3,0,0,,,,,,,,,46.0,0.0,0.0,0.0,,
2020-05-06,SDS,395,107,19,269,262,6,5,40,0.4545,5,31,0,6,0,0,3,1,1,,,,,,,,,52.0,6.0,0.0,0.0,,
2020-05-07,SDS,412,100,31,281,259,28,5,35,0.1515,10,23,0,28,0,2,3,0,0,,,,,,,,,74.0,22.0,0.0,0.0,,
2020-05-08,SDS,414,109,40,265,271,12,4,39,0.25,7,32,0,12,0,0,4,0,0,,,,,,,,,90.0,16.0,0.0,0.0,,
2020-05-09,SDS,405,81,31,293,188,21,6,65,0.2222,16,47,0,21,0,0,5,1,0,,,,,,,,,120.0,30.0,0.0,0.0,,
2020-05-10,SDS,352,75,11,266,160,12,2,45,0.1429,11,32,0,12,0,0,2,0,0,,,,,,,,,143.0,23.0,0.0,0.0,,
2020-05-11,SDS,418,86,21,311,212,11,4,41,0.2667,10,31,0,11,0,1,3,0,0,,,,,,,,,156.0,13.0,0.0,0.0,,
2020-05-12,SDS,430,103,21,306,253,19,1,42,0.05,8,31,0,19,0,0,1,0,0,,,,,,,,,156.0,0.0,0.0,0.0,,
2020-05-13,SDS,395,91,20,284,240,19,8,45,0.2963,14,29,0,19,0,0,8,0,0,,,,,,,,,194.0,38.0,0.0,0.0,,
2020-05-14,SDS,323,85,17,221,211,17,1,31,0.0556,9,19,0,17,0,0,1,0,0,,,,,,,,,203.0,9.0,0.0,0.0,,
2020-05-15,SDS,423,91,32,300,260,14,13,44,0.4815,12,28,1,13,0,0,13,0,0,,,,,,,,,231.0,28.0,1.0,1.0,,
2020-05-16,SDS,333,77,18,238,195,16,3,33,0.1579,7,24,1,15,0,0,3,0,0,,,,,,,,,236.0,5.0,4.0,3.0,,
2020-05-17,SDS,312,88,23,201,190,8,7,24,0.4667,4,18,0,8,0,0,6,0,1,,,,,,,,,236.0,0.0,4.0,0.0,,
2020-05-18,SDS,451,151,41,259,303,11,7,57,0.3889,8,44,0,11,0,0,5,2,0,,,,,,,,,282.0,46.0,4.0,0.0,,
2020-05-19,SDS,442,114,32,296,312,17,4,44,0.1905,7,35,0,17,1,0,3,0,0,,,,,,,,,282.0,0.0,4.0,0.0,,
2020-05-20,SDS,513,149,36,328,342,17,9,64,0.3462,11,49,1,16,0,0,7,2,0,,,,,,,,,285.0,3.0,6.0,2.0,,
2020-05-21,SDS,453,131,28,294,314,8,5,45,0.3846,10,31,0,8,0,0,4,1,0,,,,,,,,,285.0,0.0,6.0,0.0,,
2020-05-22,SDS,456,120,24,312,307,23,3,50,0.1154,12,35,1,22,1,0,2,0,0,,,,,,,,,339.0,54.0,6.0,0.0,,
2020-05-23,SDS,384,104,36,244,256,16,7,35,0.3043,7,27,1,15,0,1,5,1,0,,,,,,,,,339.0,0.0,6.0,0.0,,
2020-05-24,SDS,362,75,16,271,210,14,6,45,0.3,11,34,3,11,0,1,3,1,1,,,,,,,,,563.0,224.0,6.0,0.0,,
2020-05-25,SDS,438,126,25,287,303,23,3,35,0.1154,4,31,0,23,0,0,2,1,0,,,,,,,,,563.0,0.0,6.0,0.0,,
2020-05-26,SDS,404,98,29,277,276,17,3,49,0.15,11,38,0,17,1,0,2,0,0,,,,,,,,,655.0,92.0,8.0,2.0,,
2020-05-27,SDS,412,113,39,260,298,18,3,36,0.1429,8,25,0,18,0,0,2,1,0,,,,,,,,,806.0,151.0,8.0,0.0,,
2020-05-28,SDS,444,119,25,300,338,8,10,44,0.5556,5,37,0,8,0,0,9,1,0,,,,,,,,,806.0,0.0,8.0,0.0,,
2020-05-29,SDS,435,110,23,302,311,19,9,44,0.3214,11,32,2,17,0,1,6,1,1,,,,,,,,,806.0,0.0,8.0,0.0,,
2020-05-30,SDS,373,87,28,258,271,10,4,18,0.2857,3,15,1,9,0,0,2,1,1,,,,,,,,,994.0,188.0,10.0,2.0,,
2020-05-31,SDS,404,94,26,284,223,9,2,39,0.1818,5,32,0,9,0,0,2,0,0,,,,,,,,,994.0,0.0,10.0,0.0,,
2020-06-01,SDS,372,87,22,263,239,7,5,22,0.4167,3,18,0,7,0,0,5,0,0,,,,,,,,,994.0,0.0,10.0,0.0,,
2020-06-02,SDS,431,101,28,302,301,16,5,33,0.2381,12,21,1,15,0,1,4,0,0,,,,,,,,,994.0,0.0,10.0,0.0,,
2020-06-03,SDS,402,97,13,292,232,22,3,38,0.12,8,30,1,21,0,0,3,0,0,,,,,,,,,994.0,0.0,10.0,0.0,,
2020-06-04,SDS,394,84,22,288,268,15,0,41,0.0,10,27,0,15,0,0,0,0,0,,,,,,,,,994.0,0.0,10.0,0.0,,
2020-06-05,SDS,397,73,21,303,221,13,1,41,0.0714,10,29,1,12,0,0,1,0,0,,,,,,,,,1317.0,323.0,14.0,4.0,,
2020-06-06,SDS,278,59,29,190,170,15,5,25,0.25,4,20,0,15,0,0,4,1,0,,,,,,,,,1317.0,0.0,14.0,0.0,,
2020-06-07,SDS,232,55,16,161,138,19,2,20,0.0952,4,15,0,19,0,0,1,0,1,,,,,,,,,1317.0,0.0,14.0,0.0,,
2020-06-08,SDS,343,90,19,234,203,18,2,54,0.1,14,37,0,18,0,0,2,0,0,,,,,,,,,1317.0,0.0,14.0,0.0,,
2020-06-09,SDS,313,75,26,212,200,9,4,38,0.3077,8,28,0,9,0,0,1,3,0,,,,,,,,,1604.0,287.0,19.0,5.0,,
2020-06-10,SDS,361,86,28,247,255,12,4,27,0.25,2,23,0,12,0,0,3,0,1,,,,,,,,,1604.0,0.0,19.0,0.0,,
2020-06-11,SDS,307,82,25,200,202,2,0,20,0.0,3,16,0,2,0,0,0,0,0,,,,,,,,,1604.0,0.0,19.0,0.0,,
2020-06-12,SDS,273,79,21,173,204,7,4,25,0.3636,6,13,0,7,0,1,3,0,0,,,,,,,,,1604.0,0.0,19.0,0.0,,
2020-06-13,SDS,250,52,13,185,163,16,2,16,0.1111,5,10,0,16,0,0,1,1,0,,,,,,,,,1670.0,66.0,22.0,3.0,,
2020-06-14,SDS,314,64,22,228,194,8,3,21,0.2727,7,14,1,7,0,0,1,1,1,,,,,,,,,1693.0,23.0,27.0,5.0,,
2020-06-15,SDS,330,84,19,227,237,16,3,38,0.1579,10,28,3,13,0,0,2,0,1,,,,,,,,,1693.0,0.0,27.0,0.0,,
2020-06-16,SDS,368,76,22,270,232,13,7,53,0.35,22,29,1,12,0,0,7,0,0,,,,,,,,,1755.0,62.0,30.0,3.0,,
2020-06-17,SDS,343,80,25,238,223,13,6,34,0.3158,14,19,0,13,0,0,4,1,1,,,,,,,,,1776.0,21.0,30.0,0.0,,
2020-06-18,SDS,291,62,19,210,205,25,2,23,0.0741,7,16,0,25,0,0,1,0,1,,,,,,,,,1807.0,31.0,31.0,1.0,,
2020-06-19,SDS,332,69,22,241,239,34,5,28,0.1282,13,15,0,34,0,0,5,0,0,,,,,,,,,1813.0,6.0,31.0,0.0,,
2020-06-20,SDS,279,54,14,211,193,5,3,22,0.375,6,14,0,5,0,0,3,0,0,,,,,,,,,1813.0,0.0,31.0,0.0,,
2020-06-21,SDS,231,40,10,181,157,7,1,18,0.125,8,8,0,7,0,0,1,0,0,,,,,,,,,1864.0,51.0,34.0,3.0,,
2020-06-22,SDS,325,84,34,207,243,8,3,31,0.2727,7,23,0,8,0,0,3,0,0,,,,,,,,,1882.0,18.0,34.0,0.0,,
2020-06-23,SDS,307,60,11,236,212,9,4,16,0.3077,6,9,0,9,0,0,3,1,0,,,,,,,,,1892.0,10.0,34.0,0.0,,
2020-06-24,SDS,262,65,13,184,189,11,2,20,0.1538,9,11,0,11,0,0,2,0,0,,,,,,,,,1916.0,24.0,35.0,1.0,,
2020-06-25,SDS,310,70,22,218,225,13,3,20,0.1875,6,14,0,13,0,0,1,0,2,,,,,,,,,1930.0,14.0,36.0,1.0,,
2020-06-26,SDS,295,68,25,202,204,4,2,31,0.3333,5,26,0,4,0,0,1,0,1,,,,,,,,,1942.0,12.0,36.0,0.0,,
2020-06-27,SDS,244,70,20,154,183,5,4,20,0.4444,5,14,1,4,0,0,3,0,1,,,,,,,,,1952.0,10.0,36.0,0.0,,
2020-06-28,SDS,219,46,12,161,170,11,3,11,0.2143,3,8,1,10,0,0,3,0,0,,,,,,,,,1958.0,6.0,36.0,0.0,,
2020-06-29,SDS,327,83,14,230,226,9,3,42,0.25,12,27,0,9,0,0,3,0,0,,,,,,,,,1989.0,31.0,36.0,0.0,,
2020-06-30,SDS,320,71,20,229,205,15,2,16,0.1176,6,10,1,14,0,0,2,0,0,,,,,,,,,2006.0,17.0,37.0,1.0,,
2020-07-01,SDS,304,64,26,214,215,10,9,23,0.4737,4,16,0,10,0,0,2,1,6,,,,,,,,,2006.0,0.0,37.0,0.0,,
2020-07-02,SDS,294,76,17,201,216,10,4,30,0.2857,12,18,0,10,0,0,2,0,2,,,,,,,,,2006.0,0.0,37.0,0.0,,
2020-07-03,SDS,268,65,11,192,186,12,12,21,0.5,8,13,2,10,0,0,11,1,0,,,,,,,,,2036.0,30.0,38.0,1.0,,
2020-07-04,SDS,266,47,22,197,174,14,2,20,0.125,7,8,1,13,0,0,2,0,0,,,,,,,,,2036.0,0.0,38.0,0.0,,
2020-07-05,SDS,217,39,10,168,139,10,3,26,0.2308,12,14,0,10,0,0,2,0,1,,,,,,,,,2036.0,0.0,38.0,0.0,,
2020-07-06,SDS,257,59,12,186,179,7,5,22,0.4167,9,12,0,7,0,0,5,0,0,,,,,,,,,2036.0,0.0,38.0,0.0,,
2020-07-07,SDS,299,90,26,183,179,19,5,15,0.2083,7,8,0,19,0,0,4,1,0,,,,,,,,,2093.0,57.0,40.0,2.0,,
2020-07-08,SDS,301,91,6,204,212,8,4,32,0.3333,15,16,0,8,0,0,4,0,0,,,,,,,,,2098.0,5.0,40.0,0.0,,
2020-07-09,SDS,245,58,13,174,167,10,7,20,0.4118,4,16,0,10,0,0,6,1,0,,,,,,,,,2106.0,8.0,40.0,0.0,,
2020-07-10,SDS,315,78,23,214,219,20,3,19,0.1304,6,11,0,20,0,1,2,0,0,,,,,,,,,2113.0,7.0,40.0,0.0,,
2020-07-11,SDS,252,50,22,180,175,11,7,17,0.3889,4,13,0,11,0,1,6,0,0,,,,,,,,,2129.0,16.0,41.0,1.0,,
2020-07-12,SDS,238,49,29,160,159,11,6,25,0.3529,9,16,0,11,0,0,6,0,0,,,,,,,,,2129.0,0.0,41.0,0.0,,
2020-07-13,SDS,321,87,18,216,229,8,7,26,0.4667,9,15,0,8,0,0,6,0,1,,,,,,,,,2139.0,10.0,41.0,0.0,,
2020-07-14,SDS,317,75,29,213,239,14,5,18,0.2632,6,12,0,14,0,0,3,1,1,,,,,,,,,2148.0,9.0,41.0,0.0,,
2020-07-15,SDS,338,66,33,239,238,11,4,27,0.2667,13,13,1,10,0,0,1,0,3,,,,,,,,,2148.0,0.0,41.0,0.0,,
2020-07-16,SDS,234,56,18,160,176,7,3,14,0.3,5,8,0,7,0,0,2,0,1,,,,,,,,,2153.0,5.0,41.0,0.0,,
2020-07-17,SDS,274,68,20,186,179,11,6,19,0.3529,6,12,0,11,0,0,6,0,0,,,,,,,,,2171.0,18.0,41.0,0.0,,
2020-07-18,SDS,245,66,22,157,163,10,5,26,0.3333,13,13,0,10,0,0,4,0,1,,,,,,,,,2191.0,20.0,43.0,2.0,,
2020-07-19,SDS,260,55,21,184,169,12,3,25,0.2,14,9,0,12,0,0,3,0,0,,,,,,,,,2191.0,0.0,43.0,0.0,,
2020-07-20,SDS,307,71,15,221,181,11,4,23,0.2667,12,11,0,11,0,0,3,1,0,,,,,,,,,2200.0,9.0,43.0,0.0,,
2020-07-21,SDS,308,75,19,214,194,7,4,23,0.3636,7,16,0,7,0,0,3,1,0,,,,,,,,,2211.0,11.0,45.0,2.0,,
2020-07-22,SDS,293,69,20,204,203,5,4,21,0.4444,5,14,0,5,0,1,3,0,0,,,,,,,,,2211.0,0.0,45.0,0.0,,
2020-07-23,SDS,264,81,16,167,178,3,3,29,0.5,5,24,0,3,0,0,2,1,0,,,,,,,,,2211.0,0.0,45.0,0.0,,
2020-07-24,SDS,244,71,16,157,156,5,4,13,0.4444,1,11,0,5,0,0,4,0,0,,,,,,,,,2239.0,28.0,45.0,0.0,,
2020-07-25,SDS,289,69,18,202,207,9,5,22,0.3571,4,15,0,9,0,0,5,0,0,,,,,,,,,2258.0,19.0,45.0,0.0,,
2020-07-26,SDS,258,55,21,182,185,8,4,7,0.3333,5,2,0,8,0,0,3,1,0,,,,,,,,,2258.0,0.0,45.0,0.0,,
2020-07-27,SDS,281,71,11,199,183,11,6,21,0.3529,5,15,0,11,0,0,4,1,1,,,,,,,,,2262.0,4.0,45.0,0.0,,
