date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,IRN,262,38,12,212,23,0,262,12,8,31,0.4,6,20,1,11,0,0,7,1,0,0.5153,0.147,1.0,0.8319,0.3846,1.0,0.3333,,,0,,0,,,,,
2020-01-23,IRN,578,104,33,441,87,1,577,63,18,68,0.2222,20,45,6,57,1,4,11,2,0,0.6787,0.7921,0.3918,0.3892,0.1818,0.2,0.1803,,,0,,0,,,,,
2020-01-24,IRN,1170,235,53,882,134,3,1167,87,36,94,0.2927,21,62,2,85,1,1,16,15,3,0.7457,0.9602,0.2216,0.3289,0.2549,0.6667,0.2292,,,0,,0,,,,,
2020-01-25,IRN,1867,279,58,1530,186,10,1857,104,38,129,0.2676,36,81,15,89,0,1,19,12,6,0.7043,0.7462,0.0526,0.6478,0.2328,0.2857,0.2294,,,0,,0,,,,,
2020-01-26,IRN,1697,263,104,1330,135,14,1683,95,42,130,0.3066,38,81,11,84,1,7,10,19,5,0.5148,0.5789,0.2499,0.3006,0.2743,0.2,0.2857,,,0,,0,,,,,
2020-01-27,IRN,1143,217,77,849,62,12,1131,85,27,114,0.2411,25,65,12,73,0,0,15,7,5,0.7396,0.977,0.061,0.1403,0.2128,0.125,0.2209,,,0,,0,,,,,
2020-01-28,IRN,1057,280,52,725,101,13,1044,84,33,108,0.2821,25,72,8,76,0,1,19,12,1,0.2403,0.25,0.3121,0.1347,0.3117,0.1818,0.3333,,,0,,0,,,,,
2020-01-29,IRN,1136,274,82,780,85,16,1120,63,28,77,0.3077,16,46,6,57,1,2,19,2,4,0.7774,0.8725,0.1706,0.3523,0.3056,0.3333,0.3043,,,0,,0,,,,,
2020-01-30,IRN,2335,557,95,1683,221,25,2310,59,50,196,0.4587,54,52,4,55,1,7,29,5,8,0.7269,0.8196,0.0,0.3895,0.4872,0.0,0.5,,,0,,0,,,,,
2020-01-31,IRN,2170,526,155,1489,340,40,2130,72,53,138,0.424,42,63,1,71,0,10,25,15,3,0.8196,0.8288,0.0,0.7115,0.4419,0.0,0.4634,,,0,,0,,,,,
2020-02-01,IRN,1087,348,51,688,150,37,1050,69,33,109,0.3235,30,62,2,67,0,8,11,5,9,0.7249,0.8391,0.8888,0.0239,0.3158,0.5,0.3091,,,0,,0,,,,,
2020-02-02,IRN,1094,280,49,765,174,25,1069,90,15,77,0.1429,20,42,5,85,0,6,4,4,1,0.5741,0.6313,0.0,0.1804,0.1667,0.0,0.1692,,,0,,0,,,,,
2020-02-03,IRN,979,294,29,656,292,28,951,56,19,71,0.2533,13,52,0,56,1,0,6,9,3,0.8172,0.8291,0.0,0.0791,0.1389,0.0,0.1471,,,0,,0,,,,,
2020-02-04,IRN,706,233,28,445,125,21,685,35,20,76,0.3636,15,46,1,34,0,1,6,9,4,0.7658,0.7709,,0.3862,0.2692,,0.2692,,,0,,0,,,,,
2020-02-05,IRN,619,209,27,383,106,22,597,24,9,65,0.2727,13,37,0,24,0,1,3,4,1,0.9395,0.948,,0.2843,0.1538,,0.1538,,,0,,0,,,,,
2020-02-06,IRN,704,172,181,351,89,10,694,28,16,55,0.3636,16,30,2,26,0,0,9,5,2,0.9028,0.9199,0.0,0.2194,0.24,0.0,0.2609,,,0,,0,,,,,
2020-02-07,IRN,652,186,34,432,76,18,634,82,8,70,0.0889,22,41,2,80,0,0,2,1,5,0.4575,0.4935,0.1667,0.2624,0.0882,0.25,0.0781,,,0,,0,,,,,
2020-02-08,IRN,564,154,25,385,57,15,549,89,9,72,0.0918,22,47,0,89,0,0,4,3,2,0.728,0.7671,1.0,0.0033,0.04,1.0,0.027,,,0,,0,,,,,
2020-02-09,IRN,588,149,25,414,53,16,572,37,7,99,0.1591,46,44,0,37,0,0,4,2,1,0.8009,0.8629,1.0,0.031,0.1176,1.0,0.0625,,,0,,0,,,,,
2020-02-10,IRN,504,147,38,319,37,12,492,42,15,107,0.2632,30,71,0,42,0,1,8,4,2,0.5282,0.7644,0.0,0.0499,0.1667,0.0,0.1818,,,0,,0,,,,,
