date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,CYP,146,43,6,97,3,0,146,16,6,37,0.2727,12,22,2,14,0,0,5,1,0,,,,,,,,,,,,,,,,,
2020-01-23,CYP,268,72,6,190,27,1,267,31,17,57,0.3542,15,39,4,27,1,0,7,7,2,,,,,,,,,,,,,,,,,
2020-01-24,CYP,428,134,10,284,31,2,426,35,20,95,0.3636,21,68,4,31,0,0,11,7,2,,,,,,,,,,,,,,,,,
2020-01-25,CYP,525,134,18,373,9,0,525,46,21,73,0.3134,27,40,3,43,0,2,10,7,2,,,,,,,,,,,,,,,,,
2020-01-26,CYP,734,123,38,573,37,0,734,37,18,116,0.3273,42,65,4,33,0,0,10,6,2,,,,,,,,,,,,,,,,,
2020-01-27,CYP,589,173,49,367,27,3,586,39,16,131,0.2909,36,83,3,36,0,0,13,3,0,,,,,,,,,,,,,,,,,
2020-01-28,CYP,498,155,19,324,34,3,495,27,20,121,0.4255,28,80,3,24,0,0,17,2,1,,,,,,,,,,,,,,,,,
2020-01-29,CYP,553,161,20,372,12,9,544,17,20,40,0.5405,22,11,0,17,0,0,15,4,1,,,,,,,,,,,,,,,,,
2020-01-30,CYP,1041,334,27,680,39,2,1039,56,28,101,0.3333,33,35,0,56,0,1,21,4,2,0.1037,0.4205,,0.0659,0.3019,,0.3019,,,,,,,,,,
2020-01-31,CYP,788,238,17,533,44,14,774,39,16,72,0.2909,27,37,3,36,0,1,12,3,0,,,,,,,,,,,,,,,,,
2020-02-01,CYP,461,134,28,299,40,0,461,25,11,57,0.3056,22,27,0,25,0,1,5,2,3,,,,,,,,,,,,,,,,,
2020-02-02,CYP,390,103,18,269,21,2,388,32,8,40,0.2,16,17,1,31,0,1,2,4,1,,,,,,,,,,,,,,,,,
2020-02-03,CYP,354,160,8,186,49,10,344,15,9,57,0.375,25,23,3,12,0,1,6,2,0,,,,,,,,,,,,,,,,,
2020-02-04,CYP,315,117,16,182,27,8,307,18,6,47,0.25,22,19,2,16,0,0,2,3,1,,,,,,,,,,,,,,,,,
2020-02-05,CYP,308,127,10,171,36,8,300,13,7,51,0.35,20,27,0,13,0,0,3,2,2,,,,,,,,,,,,,,,,,
2020-02-06,CYP,320,113,16,191,19,3,317,15,13,31,0.4643,18,10,0,15,0,0,8,4,1,,,,,,,,,,,,,,,,,
2020-02-07,CYP,358,104,15,239,35,9,349,46,6,53,0.1154,20,24,1,45,1,0,3,2,0,,,,,,,,,,,,,,,,,
2020-02-08,CYP,244,60,24,160,5,1,243,32,4,39,0.1111,15,20,0,32,0,0,3,1,0,,,,,,,,,,,,,,,,,
2020-02-09,CYP,241,71,14,156,13,2,239,22,5,40,0.1852,18,19,1,21,0,2,2,0,1,,,,,,,,,,,,,,,,,
2020-02-10,CYP,347,149,17,181,25,3,344,23,8,64,0.2581,19,39,0,23,1,0,4,2,1,,,,,,,,,,,,,,,,,
2020-02-11,CYP,268,105,23,140,13,3,265,17,9,42,0.3462,11,27,3,14,0,1,7,1,0,,,,,,,,,,,,,,,,,
2020-02-12,CYP,275,103,27,145,15,1,274,19,11,38,0.3667,4,32,2,17,0,0,2,6,3,,,,,,,,,,,,,,,,,
2020-02-13,CYP,349,109,25,215,11,6,343,37,15,66,0.2885,25,37,3,34,0,4,6,3,2,,,,,,,,,,,,,,,,,
2020-02-14,CYP,282,118,17,147,26,4,278,26,6,54,0.1875,18,32,1,25,0,1,3,2,0,,,,,,,,,,,,,,,,,
2020-02-15,CYP,246,79,30,137,25,0,246,16,5,33,0.2381,7,24,1,15,0,1,1,2,1,,,,,,,,,,,,,,,,,
2020-02-16,CYP,237,56,22,159,7,0,237,42,9,26,0.1765,3,17,1,41,0,0,3,4,2,,,,,,,,,,,,,,,,,
2020-02-17,CYP,241,100,20,121,26,2,239,19,2,50,0.0952,17,25,1,18,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-02-18,CYP,314,160,6,148,21,7,307,5,9,58,0.6429,21,30,1,4,0,0,3,4,2,,,,,,,,,,,,,,,,,
2020-02-19,CYP,281,106,12,163,17,2,279,9,3,27,0.25,11,12,0,9,0,1,1,1,0,,,,,,,,,,,,,,,,,
2020-02-20,CYP,205,71,13,121,13,3,202,19,3,26,0.1364,9,15,2,17,0,0,0,2,1,,,,,,,,,,,,,,,,,
2020-02-21,CYP,315,133,24,158,27,6,309,23,7,55,0.2333,9,37,1,22,0,0,3,1,3,,,,,,,,,,,,,,,,,
2020-02-22,CYP,392,151,16,225,68,2,390,34,13,59,0.2766,14,40,1,33,0,0,2,11,0,,,,,,,,,,,,,,,,,
2020-02-23,CYP,455,141,14,300,75,6,449,33,5,45,0.1316,6,37,1,32,0,1,1,3,0,,,,,,,,,,,,,,,,,
2020-02-24,CYP,665,244,32,389,75,10,655,40,10,99,0.2,24,71,2,38,0,0,8,2,0,,,,,,,,,,,,,,,,,
