date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,SWE,895,158,32,705,66,13,882,105,44,166,0.2953,77,71,7,98,0,0,38,5,1,,,,,,,,-0.0066,,0,,0,,,,,
2020-01-23,SWE,1819,299,63,1457,62,19,1800,247,85,297,0.256,98,183,19,228,0,7,49,25,4,0.4159,0.7872,0.0313,0.2745,0.2444,0.4286,0.2395,-0.0077,,0,,0,,,,,
2020-01-24,SWE,3410,707,89,2614,157,20,3390,353,121,430,0.2553,141,267,19,334,0,10,68,33,10,0.7078,0.8863,0.0069,0.2427,0.2,0.1429,0.2012,0.0081,,0,,0,,,,,
2020-01-25,SWE,5061,763,148,4150,166,8,5053,409,139,391,0.2536,147,202,16,393,1,10,79,27,22,0.4054,0.5585,0.6152,0.1754,0.2272,0.2308,0.2271,,,0,,0,,,,,
2020-01-26,SWE,5044,870,156,4018,326,23,5021,374,219,653,0.3693,190,403,23,351,0,20,152,30,17,0.4182,0.5575,0.3483,0.2966,0.3252,0.3,0.3265,,,0,,0,,,,,
2020-01-27,SWE,3778,727,148,2903,449,40,3738,364,112,503,0.2353,146,330,15,349,0,6,81,15,10,0.2258,0.0785,0.1861,0.3177,0.2342,0.1818,0.2358,-0.0202,,0,,0,,,,,
2020-01-28,SWE,3381,823,148,2410,236,29,3352,305,156,472,0.3384,189,258,28,277,2,6,122,18,8,0.6208,0.7584,0.3584,0.3119,0.3205,0.0714,0.3322,0.0075,,0,,0,,,,,
2020-01-29,SWE,3578,820,147,2611,208,31,3547,193,87,338,0.3107,126,176,6,187,1,8,58,10,10,0.5078,0.8191,0.119,0.1279,0.2406,0.1,0.2486,0.0008,,0,,0,,,,,
2020-01-30,SWE,6169,1334,192,4643,220,44,6125,262,164,670,0.385,205,206,13,249,0,30,117,11,6,0.3072,0.3481,0.0745,0.1956,0.3904,0.2308,0.3978,-0.0005,,0,,0,,,,,
2020-01-31,SWE,5814,1334,248,4232,569,66,5748,268,166,530,0.3825,206,275,12,256,4,31,98,18,15,0.4668,0.7021,0.1862,0.2839,0.4043,0.25,0.4163,-0.003,,0,,0,,,,,
2020-02-01,SWE,3059,676,248,2135,401,24,3035,168,81,363,0.3253,145,184,16,152,2,15,32,7,25,0.4454,0.5965,0.0293,0.2285,0.3253,0.0435,0.3706,,1.0,1,,0,,,,,
2020-02-02,SWE,3228,750,188,2290,359,21,3207,176,78,293,0.3071,113,158,9,167,3,9,41,9,16,0.4441,0.4864,0.0,0.2988,0.3057,0.0,0.3333,,1.0,0,,0,,,,,
2020-02-03,SWE,2352,608,118,1626,305,29,2323,108,46,283,0.2987,115,148,10,98,1,7,29,4,5,0.0668,0.0528,0.0,0.1106,0.2475,0.0,0.2632,-0.0007,1.0,0,,0,,,,,
2020-02-04,SWE,2012,496,125,1391,190,58,1954,114,40,247,0.2597,101,125,4,110,0,0,28,8,4,0.1981,0.1162,0.4456,0.2147,0.24,0.2,0.2421,0.02,1.0,0,,0,,,,,
2020-02-05,SWE,1834,593,117,1124,172,18,1816,125,53,258,0.2978,96,145,4,121,0,1,31,1,20,0.5377,0.7352,0.2888,0.0484,0.1932,0.7222,0.0571,0.0147,1.0,0,,0,,,,,
2020-02-06,SWE,1943,601,119,1223,198,21,1922,158,66,255,0.2946,92,146,0,158,0,7,42,10,7,0.1541,0.1357,0.6043,0.1688,0.2966,0.2727,0.2985,0.0023,1.0,0,,0,,,,,
