date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,PHL,9962,905,136,8921,9597,145,9817,331,162,1188,0.3286,705,449,4,327,0,0,154,6,2,0.0159,0.0039,0.1562,0.2591,0.3689,0.2,0.3761,,,0.0,,0.0,,,,,
2020-01-23,PHL,12215,1578,200,10437,11428,288,11927,614,314,1557,0.3384,802,700,144,470,1,13,246,51,3,0.0636,0.0157,0.4019,0.3097,0.3438,0.3333,0.344,,,0.0,,0.0,,,,,
2020-01-24,PHL,19380,3378,280,15722,17781,241,19139,777,466,1686,0.3749,707,866,59,718,0,10,376,71,9,0.0457,0.0188,0.2084,0.322,0.3447,0.2917,0.3461,,,0.0,,0.0,,,,,
2020-01-25,PHL,24796,4469,336,19991,22318,175,24621,643,263,1276,0.2903,496,698,20,623,0,32,167,57,7,0.1005,0.0114,0.0501,0.3125,0.2991,0.1875,0.3015,,,0.0,,0.0,,,,,
2020-01-26,PHL,33684,5794,452,27438,31346,159,33525,798,301,1421,0.2739,460,664,53,745,1,56,177,54,13,0.0528,0.1114,0.0002,0.1272,0.2717,0.0625,0.2912,,,0.0,,0.0,,,,,
2020-01-27,PHL,22516,5038,487,16991,20525,317,22199,869,386,2080,0.3076,946,858,24,845,1,11,331,28,15,0.0927,0.0223,0.2715,0.268,0.3071,0.3043,0.3072,,,0.0,,0.0,,,,,
2020-01-28,PHL,18202,4253,573,13376,16473,363,17839,943,604,2402,0.3904,1221,1048,28,915,0,29,518,47,10,0.0081,0.0015,0.1805,0.2832,0.4124,0.375,0.4131,,,0.0,,0.0,,,,,
2020-01-29,PHL,24410,7082,876,16452,22138,394,24016,586,196,1426,0.2506,740,616,26,560,5,30,126,23,12,0.0065,0.0037,0.2204,0.1244,0.2674,0.1333,0.2711,,,0.0,,0.0,,,,,
2020-01-30,PHL,129494,37601,2345,89548,119605,729,128765,913,2855,13383,0.7577,4740,903,59,854,5,92,2711,34,13,0.0317,0.0087,0.0031,0.5511,0.8043,0.2292,0.8146,,1.0,1.0,,0.0,,,,,
2020-01-31,PHL,70046,16650,1841,51555,64280,768,69278,744,1114,3647,0.5996,2073,768,48,696,10,147,894,53,10,0.0113,0.0023,0.0045,0.281,0.6604,0.2222,0.6746,,1.0,0.0,,0.0,,,,,
